bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241229/00001;1;P103811;3;778.90;SALE;29-12-2024 17:36:29
S07/20241229/00001;2;P102324;1;194.59;SALE;29-12-2024 17:36:29
S07/20241229/00001;3;P105460;1;148.47;SALE;29-12-2024 17:36:29
S07/20241229/00001;4;P100210;2;1073.90;SALE;29-12-2024 17:36:29
S07/20241229/00001;5;P104042;3;365.03;SALE;29-12-2024 17:36:29
S07/20241229/00001;6;P100135;3;72.29;SALE;29-12-2024 17:36:29
S07/20241229/00001;7;DISC;1;-731.60;DISCOUNT;29-12-2024 17:36:29
S07/20241229/00001;8;TAX;1;384.44;TAX;29-12-2024 17:36:29
S07/20241229/00001;9;TENDER;1;5792.36;TENDER;29-12-2024 17:36:29
S07/20241229/00002;1;P104202;1;166.10;SALE;29-12-2024 18:13:15
S07/20241229/00002;2;P107308;2;226.19;SALE;29-12-2024 18:13:15
S07/20241229/00002;3;P100682;1;337.76;SALE;29-12-2024 18:13:15
S07/20241229/00002;4;P107996;3;224.54;SALE;29-12-2024 18:13:15
S07/20241229/00002;5;P101638;2;402.54;SALE;29-12-2024 18:13:15
S07/20241229/00002;6;P106080;1;361.06;SALE;29-12-2024 18:13:15
S07/20241229/00002;7;P102465;1;1410.14;SALE;29-12-2024 18:13:15
S07/20241229/00002;8;TAX;1;366.08;TAX;29-12-2024 18:13:15
S07/20241229/00002;9;TENDER;1;4572.22;TENDER;29-12-2024 18:13:15
S07/20241229/00003;1;P101949;1;857.51;SALE;29-12-2024 16:24:20
S07/20241229/00003;2;P101305;1;114.22;SALE;29-12-2024 16:24:20
S07/20241229/00003;3;P102074;4;415.90;SALE;29-12-2024 16:24:20
S07/20241229/00003;4;P104219;1;249.74;SALE;29-12-2024 16:24:20
S07/20241229/00003;5;P104501;2;413.53;SALE;29-12-2024 16:24:20
S07/20241229/00003;6;P101925;3;186.54;SALE;29-12-2024 16:24:20
S07/20241229/00003;7;P104665;1;217.71;SALE;29-12-2024 16:24:20
S07/20241229/00003;8;P103577;2;100.44;SALE;29-12-2024 16:24:20
S07/20241229/00003;9;P100418;1;213.97;SALE;29-12-2024 16:24:20
S07/20241229/00003;10;P107226;2;88.38;SALE;29-12-2024 16:24:20
S07/20241229/00003;11;TAX;1;359.36;TAX;29-12-2024 16:24:20
S07/20241229/00003;12;TENDER;1;5440.43;TENDER;29-12-2024 16:24:20
S07/20241229/00004;1;P103452;1;1033.70;SALE;29-12-2024 17:52:58
S07/20241229/00004;2;P100560;1;180.90;SALE;29-12-2024 17:52:58
S07/20241229/00004;3;P102230;1;335.28;SALE;29-12-2024 17:52:58
S07/20241229/00004;4;P104008;1;116.02;SALE;29-12-2024 17:52:58
S07/20241229/00004;5;TAX;1;139.54;TAX;29-12-2024 17:52:58
S07/20241229/00004;6;TENDER;1;1805.44;TENDER;29-12-2024 17:52:58
S07/20241229/00005;1;P108272;4;121.99;SALE;29-12-2024 12:04:29
S07/20241229/00005;2;P108338;2;218.68;SALE;29-12-2024 12:04:29
S07/20241229/00005;3;P101851;2;1750.29;SALE;29-12-2024 12:04:29
S07/20241229/00005;4;DISC;1;-271.83;DISCOUNT;29-12-2024 12:04:29
S07/20241229/00005;5;TAX;1;128.85;TAX;29-12-2024 12:04:29
S07/20241229/00005;6;TENDER;1;4282.92;TENDER;29-12-2024 12:04:29
S07/20241229/00006;1;P102305;2;111.72;SALE;29-12-2024 19:09:00
S07/20241229/00006;2;P107320;2;231.92;SALE;29-12-2024 19:09:00
S07/20241229/00006;3;P103864;1;540.44;SALE;29-12-2024 19:09:00
S07/20241229/00006;4;TAX;1;109.50;TAX;29-12-2024 19:09:00
S07/20241229/00006;5;TENDER;1;1337.22;TENDER;29-12-2024 19:09:00
S07/20241229/00007;1;P103137;1;218.09;SALE;29-12-2024 14:55:11
S07/20241229/00007;2;P101428;1;431.72;SALE;29-12-2024 14:55:11
S07/20241229/00007;3;P104572;1;182.16;SALE;29-12-2024 14:55:11
S07/20241229/00007;4;P103712;2;481.86;SALE;29-12-2024 14:55:11
S07/20241229/00007;5;P103144;1;145.27;SALE;29-12-2024 14:55:11
S07/20241229/00007;6;TAX;1;235.90;TAX;29-12-2024 14:55:11
S07/20241229/00007;7;TENDER;1;2176.86;TENDER;29-12-2024 14:55:11
S07/20241229/00008;1;P102142;2;93.89;SALE;29-12-2024 13:03:57
S07/20241229/00008;2;P105633;1;46.25;SALE;29-12-2024 13:03:57
S07/20241229/00008;3;P101444;1;838.86;SALE;29-12-2024 13:03:57
S07/20241229/00008;4;P100555;2;435.03;SALE;29-12-2024 13:03:57
S07/20241229/00008;5;P101520;1;187.47;SALE;29-12-2024 13:03:57
S07/20241229/00008;6;P101164;1;401.86;SALE;29-12-2024 13:03:57
S07/20241229/00008;7;TAX;1;291.96;TAX;29-12-2024 13:03:57
S07/20241229/00008;8;TENDER;1;2824.24;TENDER;29-12-2024 13:03:57
S07/20241229/00009;1;P105337;1;35.20;SALE;29-12-2024 21:03:05
S07/20241229/00009;2;P103124;1;523.92;SALE;29-12-2024 21:03:05
S07/20241229/00009;3;P100731;3;254.77;SALE;29-12-2024 21:03:05
S07/20241229/00009;4;TAX;1;233.64;TAX;29-12-2024 21:03:05
S07/20241229/00009;5;TENDER;1;1557.07;TENDER;29-12-2024 21:03:05
S07/20241229/00010;1;P106718;1;525.27;SALE;29-12-2024 18:27:03
S07/20241229/00010;2;P105139;3;119.64;SALE;29-12-2024 18:27:03
S07/20241229/00010;3;P100005;1;114.37;SALE;29-12-2024 18:27:03
S07/20241229/00010;4;TAX;1;158.21;TAX;29-12-2024 18:27:03
S07/20241229/00010;5;TENDER;1;1156.77;TENDER;29-12-2024 18:27:03
S07/20241229/00011;1;P103364;1;118.90;SALE;29-12-2024 17:17:00
S07/20241229/00011;2;P104011;2;657.72;SALE;29-12-2024 17:17:00
S07/20241229/00011;3;P101152;1;490.05;SALE;29-12-2024 17:17:00
S07/20241229/00011;4;P106158;1;507.58;SALE;29-12-2024 17:17:00
S07/20241229/00011;5;P100348;1;527.90;SALE;29-12-2024 17:17:00
S07/20241229/00011;6;TAX;1;205.76;TAX;29-12-2024 17:17:00
S07/20241229/00011;7;TENDER;1;3165.63;TENDER;29-12-2024 17:17:00
S07/20241229/00012;1;P103575;3;54.47;SALE;29-12-2024 17:47:27
S07/20241229/00012;2;TAX;1;8.17;TAX;29-12-2024 17:47:27
S07/20241229/00012;3;TENDER;1;171.58;TENDER;29-12-2024 17:47:27
S07/20241229/00013;1;P106072;2;78.69;SALE;29-12-2024 16:42:10
S07/20241229/00013;2;P104351;1;1128.29;SALE;29-12-2024 16:42:10
S07/20241229/00013;3;TAX;1;75.30;TAX;29-12-2024 16:42:10
S07/20241229/00013;4;TENDER;1;1360.97;TENDER;29-12-2024 16:42:10
S07/20241229/00014;1;P105835;2;238.39;SALE;29-12-2024 18:24:47
S07/20241229/00014;2;P103855;2;322.11;SALE;29-12-2024 18:24:47
S07/20241229/00014;3;P104202;1;166.10;SALE;29-12-2024 18:24:47
S07/20241229/00014;4;TAX;1;139.80;TAX;29-12-2024 18:24:47
S07/20241229/00014;5;TENDER;1;1426.90;TENDER;29-12-2024 18:24:47
S07/20241229/00015;1;P106611;1;341.44;SALE;29-12-2024 17:25:15
S07/20241229/00015;2;P100033;4;828.62;SALE;29-12-2024 17:25:15
S07/20241229/00015;3;P103606;2;185.94;SALE;29-12-2024 17:25:15
S07/20241229/00015;4;P107301;1;945.94;SALE;29-12-2024 17:25:15
S07/20241229/00015;5;P100899;1;131.46;SALE;29-12-2024 17:25:15
S07/20241229/00015;6;TAX;1;225.29;TAX;29-12-2024 17:25:15
S07/20241229/00015;7;TENDER;1;5330.49;TENDER;29-12-2024 17:25:15
S07/20241229/00016;1;P104986;3;221.68;SALE;29-12-2024 19:35:47
S07/20241229/00016;2;P101585;2;10.45;SALE;29-12-2024 19:35:47
S07/20241229/00016;3;P105377;1;275.11;SALE;29-12-2024 19:35:47
S07/20241229/00016;4;P105901;3;80.48;SALE;29-12-2024 19:35:47
S07/20241229/00016;5;P106277;2;416.62;SALE;29-12-2024 19:35:47
S07/20241229/00016;6;P105784;1;116.81;SALE;29-12-2024 19:35:47
S07/20241229/00016;7;P102263;1;116.79;SALE;29-12-2024 19:35:47
S07/20241229/00016;8;P101702;2;491.39;SALE;29-12-2024 19:35:47
S07/20241229/00016;9;TAX;1;418.03;TAX;29-12-2024 19:35:47
S07/20241229/00016;10;TENDER;1;3670.14;TENDER;29-12-2024 19:35:47
S07/20241229/00017;1;P102311;4;308.69;SALE;29-12-2024 22:51:57
S07/20241229/00017;2;P107952;1;1964.70;SALE;29-12-2024 22:51:57
S07/20241229/00017;3;P104133;3;248.31;SALE;29-12-2024 22:51:57
