bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241220/00001;1;P101974;1;302.00;SALE;20-12-2024 22:36:51
S07/20241220/00001;2;P105345;2;335.85;SALE;20-12-2024 22:36:51
S07/20241220/00001;3;P105468;3;1100.43;SALE;20-12-2024 22:36:51
S07/20241220/00001;4;P104544;2;104.46;SALE;20-12-2024 22:36:51
S07/20241220/00001;5;P102880;3;575.53;SALE;20-12-2024 22:36:51
S07/20241220/00001;6;P105127;1;77.13;SALE;20-12-2024 22:36:51
S07/20241220/00001;7;TAX;1;353.64;TAX;20-12-2024 22:36:51
S07/20241220/00001;8;TENDER;1;6641.27;TENDER;20-12-2024 22:36:51
S07/20241220/00002;1;P103760;2;103.67;SALE;20-12-2024 15:15:52
S07/20241220/00002;2;P102045;1;21.89;SALE;20-12-2024 15:15:52
S07/20241220/00002;3;P104427;4;506.64;SALE;20-12-2024 15:15:52
S07/20241220/00002;4;P100287;1;240.45;SALE;20-12-2024 15:15:52
S07/20241220/00002;5;P103382;2;196.46;SALE;20-12-2024 15:15:52
S07/20241220/00002;6;P106067;2;444.09;SALE;20-12-2024 15:15:52
S07/20241220/00002;7;TAX;1;498.95;TAX;20-12-2024 15:15:52
S07/20241220/00002;8;TENDER;1;4276.29;TENDER;20-12-2024 15:15:52
S07/20241220/00003;1;P107145;1;235.69;SALE;20-12-2024 14:46:44
S07/20241220/00003;2;P102695;4;1277.24;SALE;20-12-2024 14:46:44
S07/20241220/00003;3;P107708;1;167.35;SALE;20-12-2024 14:46:44
S07/20241220/00003;4;P105695;1;158.81;SALE;20-12-2024 14:46:44
S07/20241220/00003;5;P104676;3;87.52;SALE;20-12-2024 14:46:44
S07/20241220/00003;6;P107026;1;69.10;SALE;20-12-2024 14:46:44
S07/20241220/00003;7;P103712;1;481.86;SALE;20-12-2024 14:46:44
S07/20241220/00003;8;TAX;1;766.82;TAX;20-12-2024 14:46:44
S07/20241220/00003;9;TENDER;1;7251.15;TENDER;20-12-2024 14:46:44
S07/20241220/00004;1;P107149;1;145.83;SALE;20-12-2024 16:00:58
S07/20241220/00004;2;P100438;2;66.55;SALE;20-12-2024 16:00:58
S07/20241220/00004;3;P107028;1;56.60;SALE;20-12-2024 16:00:58
S07/20241220/00004;4;P104389;4;169.98;SALE;20-12-2024 16:00:58
S07/20241220/00004;5;TAX;1;165.48;TAX;20-12-2024 16:00:58
S07/20241220/00004;6;TENDER;1;1180.93;TENDER;20-12-2024 16:00:58
S07/20241220/00005;1;P106984;1;28.34;SALE;20-12-2024 11:14:59
S07/20241220/00005;2;P106158;3;507.58;SALE;20-12-2024 11:14:59
S07/20241220/00005;3;P103382;2;196.46;SALE;20-12-2024 11:14:59
S07/20241220/00005;4;P103693;2;102.71;SALE;20-12-2024 11:14:59
S07/20241220/00005;5;P103035;1;1333.74;SALE;20-12-2024 11:14:59
S07/20241220/00005;6;P107053;1;457.07;SALE;20-12-2024 11:14:59
S07/20241220/00005;7;TAX;1;186.74;TAX;20-12-2024 11:14:59
S07/20241220/00005;8;TENDER;1;4126.97;TENDER;20-12-2024 11:14:59
S07/20241220/00006;1;P103206;2;450.05;SALE;20-12-2024 15:26:55
S07/20241220/00006;2;P106288;2;48.38;SALE;20-12-2024 15:26:55
S07/20241220/00006;3;P101933;3;1344.63;SALE;20-12-2024 15:26:55
S07/20241220/00006;4;P106323;3;218.99;SALE;20-12-2024 15:26:55
S07/20241220/00006;5;TAX;1;683.77;TAX;20-12-2024 15:26:55
S07/20241220/00006;6;TENDER;1;6371.49;TENDER;20-12-2024 15:26:55
S07/20241220/00007;1;P105440;3;107.89;SALE;20-12-2024 15:41:04
S07/20241220/00007;2;P100330;3;188.77;SALE;20-12-2024 15:41:04
S07/20241220/00007;3;P106989;2;26.75;SALE;20-12-2024 15:41:04
S07/20241220/00007;4;TAX;1;54.13;TAX;20-12-2024 15:41:04
S07/20241220/00007;5;TENDER;1;997.61;TENDER;20-12-2024 15:41:04
S07/20241220/00008;1;P102982;2;255.95;SALE;20-12-2024 16:44:36
S07/20241220/00008;2;P101507;1;635.95;SALE;20-12-2024 16:44:36
S07/20241220/00008;3;P101982;5;428.91;SALE;20-12-2024 16:44:36
S07/20241220/00008;4;P104378;2;95.33;SALE;20-12-2024 16:44:36
S07/20241220/00008;5;DISC;1;-301.32;DISCOUNT;20-12-2024 16:44:36
S07/20241220/00008;6;TAX;1;486.74;TAX;20-12-2024 16:44:36
S07/20241220/00008;7;TENDER;1;3668.48;TENDER;20-12-2024 16:44:36
S07/20241220/00009;1;P108346;2;534.07;SALE;20-12-2024 17:34:14
S07/20241220/00009;2;P106844;3;23.44;SALE;20-12-2024 17:34:14
S07/20241220/00009;3;P106629;1;57.49;SALE;20-12-2024 17:34:14
S07/20241220/00009;4;P106382;1;81.60;SALE;20-12-2024 17:34:14
S07/20241220/00009;5;P107605;1;1129.73;SALE;20-12-2024 17:34:14
S07/20241220/00009;6;P107028;2;56.60;SALE;20-12-2024 17:34:14
S07/20241220/00009;7;P103364;1;118.90;SALE;20-12-2024 17:34:14
S07/20241220/00009;8;P102947;2;59.21;SALE;20-12-2024 17:34:14
S07/20241220/00009;9;DISC;1;-69.65;DISCOUNT;20-12-2024 17:34:14
S07/20241220/00009;10;TAX;1;226.49;TAX;20-12-2024 17:34:14
S07/20241220/00009;11;TENDER;1;2914.64;TENDER;20-12-2024 17:34:14
S07/20241220/00010;1;P108050;2;1166.49;SALE;20-12-2024 13:21:21
S07/20241220/00010;2;P106697;5;342.69;SALE;20-12-2024 13:21:21
S07/20241220/00010;3;P107337;1;429.21;SALE;20-12-2024 13:21:21
S07/20241220/00010;4;P101990;1;408.52;SALE;20-12-2024 13:21:21
S07/20241220/00010;5;P101101;1;74.25;SALE;20-12-2024 13:21:21
S07/20241220/00010;6;P103054;2;145.96;SALE;20-12-2024 13:21:21
S07/20241220/00010;7;P103542;2;398.89;SALE;20-12-2024 13:21:21
S07/20241220/00010;8;P104382;2;62.22;SALE;20-12-2024 13:21:21
S07/20241220/00010;9;DISC;1;-528.54;DISCOUNT;20-12-2024 13:21:21
S07/20241220/00010;10;TAX;1;460.49;TAX;20-12-2024 13:21:21
S07/20241220/00010;11;TENDER;1;6104.50;TENDER;20-12-2024 13:21:21
S07/20241220/00011;1;P104123;2;432.72;SALE;20-12-2024 18:11:18
S07/20241220/00011;2;P106357;1;1078.45;SALE;20-12-2024 18:11:18
S07/20241220/00011;3;P108179;1;307.53;SALE;20-12-2024 18:11:18
S07/20241220/00011;4;P102181;1;1615.15;SALE;20-12-2024 18:11:18
S07/20241220/00011;5;P101740;2;855.00;SALE;20-12-2024 18:11:18
S07/20241220/00011;6;P107516;2;565.20;SALE;20-12-2024 18:11:18
S07/20241220/00011;7;TAX;1;473.64;TAX;20-12-2024 18:11:18
S07/20241220/00011;8;TENDER;1;7180.61;TENDER;20-12-2024 18:11:18
S07/20241220/00012;1;P102263;4;116.79;SALE;20-12-2024 16:26:33
S07/20241220/00012;2;P105997;1;124.60;SALE;20-12-2024 16:26:33
S07/20241220/00012;3;P105313;1;51.83;SALE;20-12-2024 16:26:33
S07/20241220/00012;4;TAX;1;62.29;TAX;20-12-2024 16:26:33
S07/20241220/00012;5;TENDER;1;705.88;TENDER;20-12-2024 16:26:33
S07/20241220/00013;1;P104708;3;487.33;SALE;20-12-2024 11:29:18
S07/20241220/00013;2;P105136;2;158.61;SALE;20-12-2024 11:29:18
S07/20241220/00013;3;TAX;1;73.10;TAX;20-12-2024 11:29:18
S07/20241220/00013;4;TENDER;1;1852.31;TENDER;20-12-2024 11:29:18
S07/20241220/00014;1;P105950;-2;1356.49;RETURN;20-12-2024 18:02:06
S07/20241220/00014;2;P107536;-1;1613.47;RETURN;20-12-2024 18:02:06
S07/20241220/00014;3;P102290;-3;587.69;RETURN;20-12-2024 18:02:06
S07/20241220/00014;4;P100260;-1;1120.33;RETURN;20-12-2024 18:02:06
S07/20241220/00014;5;P107914;-2;244.98;RETURN;20-12-2024 18:02:06
S07/20241220/00014;6;TAX;1;-299.76;TAX;20-12-2024 18:02:06
S07/20241220/00014;7;TENDER;1;-7999.57;TENDER;20-12-2024 18:02:06
S07/20241220/00015;1;P100771;2;820.85;SALE;20-12-2024 08:18:56
S07/20241220/00015;2;P100604;2;167.40;SALE;20-12-2024 08:18:56
S07/20241220/00015;3;P107119;3;18.29;SALE;20-12-2024 08:18:56
S07/20241220/00015;4;P103465;2;32.05;SALE;20-12-2024 08:18:56
S07/20241220/00015;5;P106027;2;1548.23;SALE;20-12-2024 08:18:56
S07/20241220/00015;6;P104938;3;999.94;SALE;20-12-2024 08:18:56
S07/20241220/00015;7;DISC;1;-432.98;DISCOUNT;20-12-2024 08:18:56
S07/20241220/00015;8;TAX;1;547.83;TAX;20-12-2024 08:18:56
S07/20241220/00015;9;TENDER;1;8306.60;TENDER;20-12-2024 08:18:56
S07/20241220/00016;1;P103600;2;107.84;SALE;20-12-2024 20:02:46
S07/20241220/00016;2;P100883;3;723.68;SALE;20-12-2024 20:02:46
S07/20241220/00016;3;P107393;4;469.90;SALE;20-12-2024 20:02:46
S07/20241220/00016;4;P104820;2;207.26;SALE;20-12-2024 20:02:46
S07/20241220/00016;5;TAX;1;419.50;TAX;20-12-2024 20:02:46
S07/20241220/00016;6;TENDER;1;5100.34;TENDER;20-12-2024 20:02:46
S07/20241220/00017;1;P102664;3;261.47;SALE;20-12-2024 19:52:28
S07/20241220/00017;2;P107549;2;47.87;SALE;20-12-2024 19:52:28
S07/20241220/00017;3;P100703;3;171.10;SALE;20-12-2024 19:52:28
S07/20241220/00017;4;P104226;2;303.01;SALE;20-12-2024 19:52:28
S07/20241220/00017;5;P100767;3;277.22;SALE;20-12-2024 19:52:28
S07/20241220/00017;6;TAX;1;319.82;TAX;20-12-2024 19:52:28
S07/20241220/00017;7;TENDER;1;3150.95;TENDER;20-12-2024 19:52:28
S07/20241220/00018;1;P100665;3;305.11;SALE;20-12-2024 18:48:42
S07/20241220/00018;2;P102389;2;84.91;SALE;20-12-2024 18:48:42
S07/20241220/00018;3;P106399;2;198.14;SALE;20-12-2024 18:48:42
S07/20241220/00018;4;P105418;4;257.82;SALE;20-12-2024 18:48:42
S07/20241220/00018;5;P106080;2;361.06;SALE;20-12-2024 18:48:42
S07/20241220/00018;6;P104867;1;190.50;SALE;20-12-2024 18:48:42
S07/20241220/00018;7;TAX;1;442.03;TAX;20-12-2024 18:48:42
S07/20241220/00018;8;TENDER;1;3867.36;TENDER;20-12-2024 18:48:42
S07/20241220/00019;1;P100403;1;71.79;SALE;20-12-2024 19:27:11
S07/20241220/00019;2;P100855;4;345.07;SALE;20-12-2024 19:27:11
S07/20241220/00019;3;P107966;1;391.71;SALE;20-12-2024 19:27:11
S07/20241220/00019;4;P103668;1;1530.18;SALE;20-12-2024 19:27:11
S07/20241220/00019;5;P102160;2;221.62;SALE;20-12-2024 19:27:11
S07/20241220/00019;6;P105230;1;123.72;SALE;20-12-2024 19:27:11
S07/20241220/00019;7;P104485;1;643.04;SALE;20-12-2024 19:27:11
S07/20241220/00019;8;TAX;1;478.77;TAX;20-12-2024 19:27:11
S07/20241220/00019;9;TENDER;1;5062.73;TENDER;20-12-2024 19:27:11
S07/20241220/00020;1;P107575;3;82.07;SALE;20-12-2024 18:03:02
S07/20241220/00020;2;P105827;3;124.38;SALE;20-12-2024 18:03:02
S07/20241220/00020;3;P100456;1;982.47;SALE;20-12-2024 18:03:02
S07/20241220/00020;4;P101702;2;491.39;SALE;20-12-2024 18:03:02
S07/20241220/00020;5;TAX;1;244.68;TAX;20-12-2024 18:03:02
