bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20241222/00001;1;P102947;3;59.21;SALE;23-12-2024 00:12:11
S07/20241222/00001;2;P101305;1;114.22;SALE;23-12-2024 00:12:11
S07/20241222/00001;3;P107989;1;189.72;SALE;23-12-2024 00:12:11
S07/20241222/00001;4;TAX;1;54.71;TAX;23-12-2024 00:12:11
S07/20241222/00001;5;TENDER;1;536.28;TENDER;23-12-2024 00:12:11
S07/20241222/00002;1;P102409;1;326.59;SALE;23-12-2024 00:35:36
S07/20241222/00002;2;TAX;1;58.79;TAX;23-12-2024 00:35:36
S07/20241222/00002;3;TENDER;1;385.38;TENDER;23-12-2024 00:35:36
S07/20241222/00003;1;P100560;2;180.90;SALE;22-12-2024 10:55:57
S07/20241222/00003;2;TAX;1;43.42;TAX;22-12-2024 10:55:57
S07/20241222/00003;3;TENDER;1;405.22;TENDER;22-12-2024 10:55:57
S07/20241222/00004;1;P100999;1;171.06;SALE;22-12-2024 10:32:08
S07/20241222/00004;2;P102738;1;236.55;SALE;22-12-2024 10:32:08
S07/20241222/00004;3;P101779;2;209.76;SALE;22-12-2024 10:32:08
S07/20241222/00004;4;P104526;1;363.05;SALE;22-12-2024 10:32:08
S07/20241222/00004;5;TAX;1;67.51;TAX;22-12-2024 10:32:08
S07/20241222/00004;6;TENDER;1;1257.69;TENDER;22-12-2024 10:32:08
S07/20241222/00005;1;P107100;2;200.76;SALE;22-12-2024 16:35:57
S07/20241222/00005;2;P100469;1;49.98;SALE;22-12-2024 16:35:57
S07/20241222/00005;3;P105656;2;516.52;SALE;22-12-2024 16:35:57
S07/20241222/00005;4;P102471;1;151.71;SALE;22-12-2024 16:35:57
S07/20241222/00005;5;TAX;1;77.99;TAX;22-12-2024 16:35:57
S07/20241222/00005;6;TENDER;1;1714.24;TENDER;22-12-2024 16:35:57
S07/20241222/00006;1;P103413;3;1352.06;SALE;22-12-2024 15:36:23
S07/20241222/00006;2;P102465;2;1339.63;SALE;22-12-2024 15:36:23
S07/20241222/00006;3;P101543;2;178.10;SALE;22-12-2024 15:36:23
S07/20241222/00006;4;P106115;2;128.36;SALE;22-12-2024 15:36:23
S07/20241222/00006;5;TAX;1;447.10;TAX;22-12-2024 15:36:23
S07/20241222/00006;6;TENDER;1;7795.46;TENDER;22-12-2024 15:36:23
S07/20241222/00007;1;P105923;1;245.29;SALE;22-12-2024 17:36:55
S07/20241222/00007;2;P105021;1;1246.70;SALE;22-12-2024 17:36:55
S07/20241222/00007;3;TAX;1;161.87;TAX;22-12-2024 17:36:55
S07/20241222/00007;4;TENDER;1;1653.86;TENDER;22-12-2024 17:36:55
S07/20241222/00008;1;P105603;1;202.29;SALE;22-12-2024 07:06:52
S07/20241222/00008;2;P107775;1;700.52;SALE;22-12-2024 07:06:52
S07/20241222/00008;3;TAX;1;71.44;TAX;22-12-2024 07:06:52
S07/20241222/00008;4;TENDER;1;974.25;TENDER;22-12-2024 07:06:52
S07/20241222/00009;1;P102364;2;104.57;SALE;22-12-2024 19:15:11
S07/20241222/00009;2;P103029;1;11.28;SALE;22-12-2024 19:15:11
S07/20241222/00009;3;TAX;1;39.68;TAX;22-12-2024 19:15:11
S07/20241222/00009;4;TENDER;1;260.10;TENDER;22-12-2024 19:15:11
S07/20241222/00010;1;P103484;2;109.59;SALE;22-12-2024 17:34:06
S07/20241222/00010;2;P107137;1;32.59;SALE;22-12-2024 17:34:06
S07/20241222/00010;3;TAX;1;39.45;TAX;22-12-2024 17:34:06
S07/20241222/00010;4;TENDER;1;291.22;TENDER;22-12-2024 17:34:06
S07/20241222/00011;1;P107264;2;190.99;SALE;22-12-2024 16:45:38
S07/20241222/00011;2;P104541;1;149.08;SALE;22-12-2024 16:45:38
S07/20241222/00011;3;P103281;3;172.43;SALE;22-12-2024 16:45:38
S07/20241222/00011;4;TAX;1;169.32;TAX;22-12-2024 16:45:38
S07/20241222/00011;5;TENDER;1;1217.67;TENDER;22-12-2024 16:45:38
S07/20241222/00012;1;P100239;4;360.16;SALE;22-12-2024 22:16:22
S07/20241222/00012;2;P105127;2;77.13;SALE;22-12-2024 22:16:22
S07/20241222/00012;3;TAX;1;180.59;TAX;22-12-2024 22:16:22
S07/20241222/00012;4;TENDER;1;1775.49;TENDER;22-12-2024 22:16:22
S07/20241222/00013;1;P107695;1;271.01;SALE;22-12-2024 13:29:34
S07/20241222/00013;2;P107914;2;244.98;SALE;22-12-2024 13:29:34
S07/20241222/00013;3;P105433;1;144.32;SALE;22-12-2024 13:29:34
S07/20241222/00013;4;TAX;1;162.95;TAX;22-12-2024 13:29:34
S07/20241222/00013;5;TENDER;1;1068.24;TENDER;22-12-2024 13:29:34
S07/20241222/00014;1;P101018;1;141.83;SALE;22-12-2024 12:34:28
S07/20241222/00014;2;P105860;2;674.13;SALE;22-12-2024 12:34:28
S07/20241222/00014;3;P108397;2;286.03;SALE;22-12-2024 12:34:28
S07/20241222/00014;4;TAX;1;136.06;TAX;22-12-2024 12:34:28
S07/20241222/00014;5;TENDER;1;2198.21;TENDER;22-12-2024 12:34:28
S07/20241222/00015;1;P103249;3;521.24;SALE;22-12-2024 11:13:14
S07/20241222/00015;2;P107848;1;267.41;SALE;22-12-2024 11:13:14
S07/20241222/00015;3;P107400;1;273.33;SALE;22-12-2024 11:13:14
