ts,bill_no,line_no,line_type,product_code,unit_price,qty
1731872804,S10/20241117/00001,1,SALE,P101393,36.64,2
1731872804,S10/20241117/00001,2,SALE,P106776,445.40,2
1731872804,S10/20241117/00001,3,SALE,P105713,345.36,2
1731872804,S10/20241117/00001,4,TAX,TAX,82.74,1
1731872804,S10/20241117/00001,5,TENDER,TENDER,1737.54,1
1731843245,S10/20241117/00002,1,SALE,P100298,53.95,2
1731843245,S10/20241117/00002,2,SALE,P107984,357.15,3
1731843245,S10/20241117/00002,3,SALE,P106823,148.11,2
1731843245,S10/20241117/00002,4,SALE,P104139,249.08,3
1731843245,S10/20241117/00002,5,SALE,P107449,1495.62,1
1731843245,S10/20241117/00002,6,TAX,TAX,413.28,1
1731843245,S10/20241117/00002,7,TENDER,TENDER,4131.71,1
1731866367,S10/20241117/00003,1,SALE,P101690,1044.81,2
1731866367,S10/20241117/00003,2,SALE,P100731,254.77,1
1731866367,S10/20241117/00003,3,TAX,TAX,150.34,1
1731866367,S10/20241117/00003,4,TENDER,TENDER,2494.73,1
1731834093,S10/20241117/00004,1,SALE,P105497,70.98,2
1731834093,S10/20241117/00004,2,SALE,P105747,287.56,1
1731834093,S10/20241117/00004,3,SALE,P107477,116.48,1
1731834093,S10/20241117/00004,4,SALE,P106550,29.54,1
1731834093,S10/20241117/00004,5,SALE,P105017,220.46,1
1731834093,S10/20241117/00004,6,TAX,TAX,119.62,1
1731834093,S10/20241117/00004,7,TENDER,TENDER,915.62,1
1731880563,S10/20241117/00005,1,SALE,P103575,54.47,1
1731880563,S10/20241117/00005,2,SALE,P103299,238.05,1
1731880563,S10/20241117/00005,3,SALE,P104593,867.34,3
1731880563,S10/20241117/00005,4,SALE,P101156,95.07,2
1731880563,S10/20241117/00005,5,SALE,P107536,1613.47,1
1731880563,S10/20241117/00005,6,TAX,TAX,367.32,1
1731880563,S10/20241117/00005,7,TENDER,TENDER,5065.47,1
1731850632,S10/20241117/00006,1,SALE,P107542,162.57,1
1731850632,S10/20241117/00006,2,SALE,P105176,509.66,4
1731850632,S10/20241117/00006,3,TAX,TAX,366.96,1
1731850632,S10/20241117/00006,4,TENDER,TENDER,2568.17,1
1731864305,S10/20241117/00007,1,SALE,P100827,1218.17,2
1731864305,S10/20241117/00007,2,SALE,P107646,225.19,2
1731864305,S10/20241117/00007,3,SALE,P101034,94.74,1
1731864305,S10/20241117/00007,4,SALE,P106911,232.77,1
1731864305,S10/20241117/00007,5,SALE,P105268,300.66,4
1731864305,S10/20241117/00007,6,SALE,P100106,318.86,1
1731864305,S10/20241117/00007,7,TAX,TAX,307.76,1
1731864305,S10/20241117/00007,8,TENDER,TENDER,5043.49,1
1731852647,S10/20241117/00008,1,SALE,P102682,95.00,1
1731852647,S10/20241117/00008,2,SALE,P102074,415.90,3
1731852647,S10/20241117/00008,3,SALE,P103283,166.64,3
1731852647,S10/20241117/00008,4,SALE,P103777,44.82,1
1731852647,S10/20241117/00008,5,SALE,P103749,17.91,3
1731852647,S10/20241117/00008,6,SALE,P107960,1191.78,3
1731852647,S10/20241117/00008,7,SALE,P101023,213.62,3
1731852647,S10/20241117/00008,8,TAX,TAX,565.13,1
1731852647,S10/20241117/00008,9,TENDER,TENDER,6722.50,1
1731857482,S10/20241117/00009,1,SALE,P105651,108.83,3
1731857482,S10/20241117/00009,2,SALE,P100736,700.87,3
1731857482,S10/20241117/00009,3,SALE,P105405,430.78,2
1731857482,S10/20241117/00009,4,SALE,P108275,504.53,2
1731857482,S10/20241117/00009,5,SALE,P103155,270.20,1
1731857482,S10/20241117/00009,6,SALE,P106911,232.77,1
1731857482,S10/20241117/00009,7,TAX,TAX,584.43,1
1731857482,S10/20241117/00009,8,TENDER,TENDER,5387.12,1
1731851488,S10/20241117/00010,1,SALE,P103068,153.43,2
1731851488,S10/20241117/00010,2,SALE,P105219,763.15,1
1731851488,S10/20241117/00010,3,SALE,P102404,370.32,2
1731851488,S10/20241117/00010,4,TAX,TAX,152.71,1
1731851488,S10/20241117/00010,5,TENDER,TENDER,1963.36,1
1731851610,S10/20241117/00011,1,SALE,P101298,224.87,1
1731851610,S10/20241117/00011,2,SALE,P100019,74.65,2
1731851610,S10/20241117/00011,3,SALE,P107733,56.44,4
1731851610,S10/20241117/00011,4,TAX,TAX,65.15,1
1731851610,S10/20241117/00011,5,TENDER,TENDER,665.08,1
1731845174,S10/20241117/00012,1,SALE,P108234,33.09,1
1731845174,S10/20241117/00012,2,SALE,P104944,54.97,4
1731845174,S10/20241117/00012,3,SALE,P101747,245.75,1
1731845174,S10/20241117/00012,4,SALE,P100889,1028.39,1
1731845174,S10/20241117/00012,5,SALE,P100791,46.20,1
1731845174,S10/20241117/00012,6,SALE,P104064,326.15,2
1731845174,S10/20241117/00012,7,SALE,P104181,298.55,2
1731845174,S10/20241117/00012,8,SALE,P106703,76.83,1
1731845174,S10/20241117/00012,9,SALE,P103397,371.02,2
1731845174,S10/20241117/00012,10,SALE,P101681,139.09,4
1731845174,S10/20241117/00012,11,TAX,TAX,332.08,1
1731845174,S10/20241117/00012,12,TENDER,TENDER,4530.02,1
1731855763,S10/20241117/00013,1,SALE,P101766,220.67,1
1731855763,S10/20241117/00013,2,SALE,P102217,68.46,1
1731855763,S10/20241117/00013,3,SALE,P106080,361.06,2
1731855763,S10/20241117/00013,4,TAX,TAX,113.13,1
1731855763,S10/20241117/00013,5,TENDER,TENDER,1124.38,1
1731856184,S10/20241117/00014,1,SALE,P104572,182.16,3
1731856184,S10/20241117/00014,2,SALE,P108162,257.55,3
1731856184,S10/20241117/00014,3,SALE,P101117,208.14,2
1731856184,S10/20241117/00014,4,SALE,P106620,273.19,2
1731856184,S10/20241117/00014,5,SALE,P106833,446.47,1
1731856184,S10/20241117/00014,6,SALE,P105405,430.78,1
1731856184,S10/20241117/00014,7,SALE,P102546,74.67,2
1731856184,S10/20241117/00014,8,SALE,P108067,640.50,2
1731856184,S10/20241117/00014,9,TAX,TAX,260.31,1
1731856184,S10/20241117/00014,10,TENDER,TENDER,4849.69,1
1731858670,S10/20241117/00015,1,SALE,P103620,474.03,2
1731858670,S10/20241117/00015,2,SALE,P104079,75.55,3
1731858670,S10/20241117/00015,3,SALE,P100889,1028.39,1
1731858670,S10/20241117/00015,4,SALE,P102014,261.84,1
1731858670,S10/20241117/00015,5,TAX,TAX,98.55,1
1731858670,S10/20241117/00015,6,TENDER,TENDER,2563.49,1
1731876407,S10/20241117/00016,1,SALE,P102982,255.95,2
1731876407,S10/20241117/00016,2,SALE,P107681,193.13,3
1731876407,S10/20241117/00016,3,SALE,P103259,298.27,3
1731876407,S10/20241117/00016,4,SALE,P104842,352.80,4
1731876407,S10/20241117/00016,5,SALE,P102067,181.50,1
1731876407,S10/20241117/00016,6,SALE,P104784,370.89,2
1731876407,S10/20241117/00016,7,SALE,P106424,535.14,4
1731876407,S10/20241117/00016,8,TAX,TAX,570.89,1
1731876407,S10/20241117/00016,9,TENDER,TENDER,7032.03,1
1731887523,S10/20241117/00017,1,SALE,P106207,564.89,2
1731887523,S10/20241117/00017,2,SALE,P105030,224.07,3
1731887523,S10/20241117/00017,3,SALE,P106405,40.51,2
1731887523,S10/20241117/00017,4,SALE,P105897,249.03,2
1731887523,S10/20241117/00017,5,SALE,P105164,242.35,1
1731887523,S10/20241117/00017,6,TAX,TAX,398.71,1
1731887523,S10/20241117/00017,7,TENDER,TENDER,3022.13,1
1731861390,S10/20241117/00018,1,SALE,P102874,142.11,2
1731861390,S10/20241117/00018,2,SALE,P107740,1366.88,2
1731861390,S10/20241117/00018,3,SALE,P102494,14.54,3
1731861390,S10/20241117/00018,4,TAX,TAX,350.11,1
1731861390,S10/20241117/00018,5,TENDER,TENDER,3411.71,1
1731852543,S10/20241117/00019,1,SALE,P105651,108.83,3
1731852543,S10/20241117/00019,2,SALE,P102868,471.29,2
1731852543,S10/20241117/00019,3,SALE,P103629,60.58,2
1731852543,S10/20241117/00019,4,DISCOUNT,DISC,-59.53,1
1731852543,S10/20241117/00019,5,TAX,TAX,239.53,1
1731852543,S10/20241117/00019,6,TENDER,TENDER,1570.23,1
1731867472,S10/20241117/00020,1,SALE,P101681,139.09,1
1731867472,S10/20241117/00020,2,SALE,P104800,692.51,1
1731867472,S10/20241117/00020,3,SALE,P104898,181.50,3
1731867472,S10/20241117/00020,4,TAX,TAX,127.02,1
1731867472,S10/20241117/00020,5,TENDER,TENDER,1503.12,1
1731858442,S10/20241117/00021,1,SALE,P107208,323.06,1
1731858442,S10/20241117/00021,2,SALE,P103577,100.44,4
1731858442,S10/20241117/00021,3,SALE,P106093,315.93,3
1731858442,S10/20241117/00021,4,DISCOUNT,DISC,-35.26,1
1731858442,S10/20241117/00021,5,TAX,TAX,174.34,1
1731858442,S10/20241117/00021,6,TENDER,TENDER,1811.69,1
