ts,bill_no,line_no,line_type,product_code,unit_price,qty
1731537126,S10/20241113/00001,1,SALE,P105030,224.07,2
1731537126,S10/20241113/00001,2,SALE,P104112,52.93,1
1731537126,S10/20241113/00001,3,SALE,P107575,82.07,3
1731537126,S10/20241113/00001,4,SALE,P106080,361.06,1
1731537126,S10/20241113/00001,5,SALE,P103004,82.09,3
1731537126,S10/20241113/00001,6,SALE,P107226,88.38,4
1731537126,S10/20241113/00001,7,TAX,TAX,202.59,1
1731537126,S10/20241113/00001,8,TENDER,TENDER,1910.72,1
1731505362,S10/20241113/00002,1,SALE,P100456,982.47,4
1731505362,S10/20241113/00002,2,SALE,P102397,355.28,2
1731505362,S10/20241113/00002,3,SALE,P106566,251.68,2
1731505362,S10/20241113/00002,4,SALE,P100677,256.17,6
1731505362,S10/20241113/00002,5,TAX,TAX,649.03,1
1731505362,S10/20241113/00002,6,TENDER,TENDER,7329.85,1
1731509561,S10/20241113/00003,1,SALE,P102202,194.70,6
1731509561,S10/20241113/00003,2,SALE,P105541,189.75,1
1731509561,S10/20241113/00003,3,SALE,P101810,793.98,1
1731509561,S10/20241113/00003,4,SALE,P105720,69.64,4
1731509561,S10/20241113/00003,5,TAX,TAX,339.71,1
1731509561,S10/20241113/00003,6,TENDER,TENDER,2770.20,1
1731524058,S10/20241113/00004,1,SALE,P102471,151.71,3
1731524058,S10/20241113/00004,2,SALE,P107197,669.72,2
1731524058,S10/20241113/00004,3,SALE,P101101,74.25,1
1731524058,S10/20241113/00004,4,TAX,TAX,331.93,1
1731524058,S10/20241113/00004,5,TENDER,TENDER,2200.75,1
1731521706,S10/20241113/00005,1,SALE,P102296,48.88,3
1731521706,S10/20241113/00005,2,SALE,P103680,210.26,2
1731521706,S10/20241113/00005,3,SALE,P102207,342.36,1
1731521706,S10/20241113/00005,4,SALE,P103704,188.13,4
1731521706,S10/20241113/00005,5,SALE,P104194,119.04,2
1731521706,S10/20241113/00005,6,TAX,TAX,245.79,1
1731521706,S10/20241113/00005,7,TENDER,TENDER,2145.91,1
1731521102,S10/20241113/00006,1,SALE,P103584,402.02,3
