ts,bill_no,line_no,line_type,product_code,unit_price,qty
1731001574,S10/20241107/00001,1,SALE,P107110,77.73,1
1731001574,S10/20241107/00001,2,SALE,P100375,163.45,2
1731001574,S10/20241107/00001,3,SALE,P100198,162.72,2
1731001574,S10/20241107/00001,4,SALE,P106464,271.59,3
1731001574,S10/20241107/00001,5,DISCOUNT,DISC,-36.16,1
1731001574,S10/20241107/00001,6,TAX,TAX,141.00,1
1731001574,S10/20241107/00001,7,TENDER,TENDER,1649.68,1
1730991930,S10/20241107/00002,1,SALE,P105180,102.63,2
1730991930,S10/20241107/00002,2,SALE,P106191,1230.97,2
1730991930,S10/20241107/00002,3,SALE,P101911,1431.80,2
1730991930,S10/20241107/00002,4,SALE,P105294,143.55,1
1730991930,S10/20241107/00002,5,TAX,TAX,62.79,1
1730991930,S10/20241107/00002,6,TENDER,TENDER,5737.14,1
1730989515,S10/20241107/00003,1,SALE,P103496,70.71,2
1730989515,S10/20241107/00003,2,SALE,P106162,534.57,3
1730989515,S10/20241107/00003,3,SALE,P107863,575.65,2
1730989515,S10/20241107/00003,4,SALE,P103855,322.11,1
1730989515,S10/20241107/00003,5,SALE,P105775,104.41,1
1730989515,S10/20241107/00003,6,SALE,P108206,81.62,3
1730989515,S10/20241107/00003,7,TAX,TAX,290.67,1
1730989515,S10/20241107/00003,8,TENDER,TENDER,3858.48,1
1730980252,S10/20241107/00004,1,SALE,P106004,137.38,1
1730980252,S10/20241107/00004,2,SALE,P105106,104.56,5
1730980252,S10/20241107/00004,3,SALE,P106443,52.87,1
1730980252,S10/20241107/00004,4,SALE,P106181,778.60,2
1730980252,S10/20241107/00004,5,SALE,P102569,116.37,1
1730980252,S10/20241107/00004,6,TAX,TAX,117.58,1
1730980252,S10/20241107/00004,7,TENDER,TENDER,2504.20,1
1731002222,S10/20241107/00005,1,SALE,P101570,299.33,1
1731002222,S10/20241107/00005,2,SALE,P101585,10.45,3
1731002222,S10/20241107/00005,3,SALE,P105624,380.06,4
1731002222,S10/20241107/00005,4,SALE,P105272,351.65,2
1731002222,S10/20241107/00005,5,SALE,P108206,81.62,1
1731002222,S10/20241107/00005,6,SALE,P103693,102.71,2
1731002222,S10/20241107/00005,7,TAX,TAX,201.97,1
1731002222,S10/20241107/00005,8,TENDER,TENDER,3043.23,1
1730980831,S10/20241107/00006,1,SALE,P106975,143.78,2
1730980831,S10/20241107/00006,2,SALE,P105127,77.13,3
1730980831,S10/20241107/00006,3,SALE,P105345,335.85,2
1730980831,S10/20241107/00006,4,SALE,P105280,220.35,2
1730980831,S10/20241107/00006,5,TAX,TAX,118.95,1
1730980831,S10/20241107/00006,6,TENDER,TENDER,1750.30,1
1731010404,S10/20241107/00007,1,SALE,P101090,24.06,2
1731010404,S10/20241107/00007,2,SALE,P105003,323.64,2
1731010404,S10/20241107/00007,3,SALE,P103794,785.54,1
1731010404,S10/20241107/00007,4,TAX,TAX,164.45,1
