ts,bill_no,line_no,line_type,product_code,unit_price,qty
1731195725,S10/20241109/00001,1,SALE,P107063,387.93,2
1731195725,S10/20241109/00001,2,SALE,P107226,88.38,2
1731195725,S10/20241109/00001,3,SALE,P100198,162.72,3
1731195725,S10/20241109/00001,4,SALE,P107158,147.89,2
1731195725,S10/20241109/00001,5,TAX,TAX,202.57,1
1731195725,S10/20241109/00001,6,TENDER,TENDER,1939.13,1
1731163516,S10/20241109/00002,1,SALE,P101321,24.76,2
1731163516,S10/20241109/00002,2,SALE,P100791,43.02,2
1731163516,S10/20241109/00002,3,TAX,TAX,13.22,1
1731163516,S10/20241109/00002,4,TENDER,TENDER,148.78,1
1731188889,S10/20241109/00003,1,SALE,P104202,166.10,1
1731188889,S10/20241109/00003,2,SALE,P101152,490.05,5
1731188889,S10/20241109/00003,3,SALE,P100889,1028.39,1
1731188889,S10/20241109/00003,4,TAX,TAX,492.46,1
1731188889,S10/20241109/00003,5,TENDER,TENDER,4137.20,1
1731194538,S10/20241109/00004,1,SALE,P107028,56.60,3
1731194538,S10/20241109/00004,2,SALE,P102880,575.53,1
1731194538,S10/20241109/00004,3,SALE,P103062,173.63,1
1731194538,S10/20241109/00004,4,SALE,P100049,68.93,2
1731194538,S10/20241109/00004,5,SALE,P102835,101.19,3
1731194538,S10/20241109/00004,6,TAX,TAX,129.27,1
1731194538,S10/20241109/00004,7,TENDER,TENDER,1489.66,1
1731196520,S10/20241109/00005,1,SALE,P100627,440.29,2
1731196520,S10/20241109/00005,2,SALE,P101585,10.45,1
1731196520,S10/20241109/00005,3,SALE,P100164,594.91,4
1731196520,S10/20241109/00005,4,SALE,P100940,199.52,1
1731196520,S10/20241109/00005,5,SALE,P103129,84.49,1
1731196520,S10/20241109/00005,6,SALE,P107740,1366.88,1
1731196520,S10/20241109/00005,7,TAX,TAX,689.39,1
1731196520,S10/20241109/00005,8,TENDER,TENDER,5610.95,1
1731188725,S10/20241109/00006,1,SALE,P103309,59.57,2
1731188725,S10/20241109/00006,2,SALE,P107863,575.65,1
1731188725,S10/20241109/00006,3,SALE,P104008,116.02,5
1731188725,S10/20241109/00006,4,SALE,P104774,81.81,3
1731188725,S10/20241109/00006,5,SALE,P106802,739.16,2
1731188725,S10/20241109/00006,6,SALE,P107040,474.18,2
1731188725,S10/20241109/00006,7,TAX,TAX,272.18,1
1731188725,S10/20241109/00006,8,TENDER,TENDER,4219.18,1
1731168952,S10/20241109/00007,1,SALE,P103584,402.02,3
1731168952,S10/20241109/00007,2,SALE,P106388,1120.55,2
1731168952,S10/20241109/00007,3,SALE,P100604,154.60,1
1731168952,S10/20241109/00007,4,SALE,P106367,650.25,2
1731168952,S10/20241109/00007,5,SALE,P100260,1232.36,2
1731168952,S10/20241109/00007,6,TAX,TAX,282.12,1
1731168952,S10/20241109/00007,7,TENDER,TENDER,7649.10,1
1731173882,S10/20241109/00008,1,SALE,P100164,594.91,1
1731173882,S10/20241109/00008,2,SALE,P103777,44.82,2
1731173882,S10/20241109/00008,3,SALE,P103171,68.42,3
1731173882,S10/20241109/00008,4,SALE,P102021,99.24,1
1731173882,S10/20241109/00008,5,DISCOUNT,DISC,-51.60,1
1731173882,S10/20241109/00008,6,TAX,TAX,126.76,1
1731173882,S10/20241109/00008,7,TENDER,TENDER,1064.21,1
1731197927,S10/20241109/00009,1,SALE,P103525,252.51,3
1731197927,S10/20241109/00009,2,SALE,P105433,144.32,1
1731197927,S10/20241109/00009,3,SALE,P101899,326.35,1
1731197927,S10/20241109/00009,4,SALE,P103062,173.63,2
1731197927,S10/20241109/00009,5,SALE,P102255,167.76,1
1731197927,S10/20241109/00009,6,TAX,TAX,139.96,1
1731197927,S10/20241109/00009,7,TENDER,TENDER,1883.18,1
1731138728,S10/20241109/00010,1,SALE,P102207,342.36,1
1731138728,S10/20241109/00010,2,SALE,P107581,287.09,1
1731138728,S10/20241109/00010,3,SALE,P102290,587.69,3
1731138728,S10/20241109/00010,4,SALE,P100483,933.37,4
