ts,bill_no,line_no,line_type,product_code,unit_price,qty
1731625306,S10/20241114/00001,1,SALE,P101585,10.45,4
1731625306,S10/20241114/00001,2,SALE,P105666,1064.29,3
1731625306,S10/20241114/00001,3,SALE,P103406,1248.48,3
1731625306,S10/20241114/00001,4,SALE,P104992,979.87,1
1731625306,S10/20241114/00001,5,SALE,P102779,25.62,1
1731625306,S10/20241114/00001,6,TAX,TAX,460.05,1
1731625306,S10/20241114/00001,7,TENDER,TENDER,8445.65,1
1731611859,S10/20241114/00002,1,SALE,P100354,182.63,1
1731611859,S10/20241114/00002,2,SALE,P107145,235.69,4
1731611859,S10/20241114/00002,3,SALE,P104902,516.78,3
1731611859,S10/20241114/00002,4,SALE,P106907,321.26,3
1731611859,S10/20241114/00002,5,TAX,TAX,414.11,1
1731611859,S10/20241114/00002,6,TENDER,TENDER,4053.62,1
1731608027,S10/20241114/00003,1,SALE,P108313,455.94,4
1731608027,S10/20241114/00003,2,SALE,P107393,469.90,1
1731608027,S10/20241114/00003,3,SALE,P102502,408.64,2
1731608027,S10/20241114/00003,4,SALE,P106783,94.23,1
1731608027,S10/20241114/00003,5,SALE,P105288,271.73,1
1731608027,S10/20241114/00003,6,SALE,P105167,826.20,2
1731608027,S10/20241114/00003,7,DISCOUNT,DISC,-427.83,1
1731608027,S10/20241114/00003,8,TAX,TAX,478.40,1
1731608027,S10/20241114/00003,9,TENDER,TENDER,5179.87,1
1731608177,S10/20241114/00004,1,SALE,P103022,60.43,2
1731608177,S10/20241114/00004,2,SALE,P101933,1344.63,1
1731608177,S10/20241114/00004,3,SALE,P102933,610.87,3
1731608177,S10/20241114/00004,4,SALE,P100121,113.08,3
1731608177,S10/20241114/00004,5,DISCOUNT,DISC,-178.30,1
1731608177,S10/20241114/00004,6,TAX,TAX,392.50,1
1731608177,S10/20241114/00004,7,TENDER,TENDER,3851.54,1
1731590905,S10/20241114/00005,1,SALE,P103727,116.88,2
1731590905,S10/20241114/00005,2,SALE,P107973,271.93,1
1731590905,S10/20241114/00005,3,SALE,P106181,778.60,1
1731590905,S10/20241114/00005,4,SALE,P104032,603.87,1
1731590905,S10/20241114/00005,5,TAX,TAX,150.34,1
1731590905,S10/20241114/00005,6,TENDER,TENDER,2038.50,1
1731586596,S10/20241114/00006,1,SALE,P105307,818.25,3
1731586596,S10/20241114/00006,2,SALE,P103124,523.92,3
1731586596,S10/20241114/00006,3,SALE,P107715,241.95,3
1731586596,S10/20241114/00006,4,SALE,P106181,778.60,1
1731586596,S10/20241114/00006,5,DISCOUNT,DISC,-217.04,1
1731586596,S10/20241114/00006,6,TAX,TAX,515.26,1
1731586596,S10/20241114/00006,7,TENDER,TENDER,5829.18,1
1731611034,S10/20241114/00007,1,SALE,P101384,42.99,1
1731611034,S10/20241114/00007,2,SALE,P105507,22.07,1
1731611034,S10/20241114/00007,3,SALE,P100005,114.37,2
1731611034,S10/20241114/00007,4,SALE,P100577,300.10,3
1731611034,S10/20241114/00007,5,SALE,P106391,795.61,4
1731611034,S10/20241114/00007,6,TAX,TAX,364.50,1
1731611034,S10/20241114/00007,7,TENDER,TENDER,4741.04,1
1731610898,S10/20241114/00008,1,SALE,P108397,286.03,3
1731610898,S10/20241114/00008,2,SALE,P104389,169.98,3
1731610898,S10/20241114/00008,3,SALE,P100810,200.65,2
1731610898,S10/20241114/00008,4,TAX,TAX,214.83,1
1731610898,S10/20241114/00008,5,TENDER,TENDER,1984.16,1
1731583814,S10/20241114/00009,1,SALE,P100974,45.49,3
1731583814,S10/20241114/00009,2,SALE,P105882,222.02,2
1731583814,S10/20241114/00009,3,SALE,P100394,320.36,1
1731583814,S10/20241114/00009,4,SALE,P102286,281.91,3
1731583814,S10/20241114/00009,5,SALE,P106426,154.27,1
1731583814,S10/20241114/00009,6,DISCOUNT,DISC,-86.88,1
1731583814,S10/20241114/00009,7,TAX,TAX,291.24,1
1731583814,S10/20241114/00009,8,TENDER,TENDER,2105.23,1
1731589415,S10/20241114/00010,1,RETURN,P101225,452.38,-2
1731589415,S10/20241114/00010,2,RETURN,P108272,121.99,-2
1731589415,S10/20241114/00010,3,RETURN,P105594,321.63,-1
