bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240718/00001;1;P107327;-2;1146.95;RETURN;18-07-2024 18:54:52
S06/20240718/00001;2;P107822;-2;69.77;RETURN;18-07-2024 18:54:52
S06/20240718/00001;3;TAX;1;-25.12;TAX;18-07-2024 18:54:52
S06/20240718/00001;4;TENDER;1;-2458.56;TENDER;18-07-2024 18:54:52
S06/20240718/00002;1;P102006;1;1553.68;SALE;18-07-2024 13:58:13
S06/20240718/00002;2;P105497;2;70.98;SALE;18-07-2024 13:58:13
S06/20240718/00002;3;P106004;2;137.38;SALE;18-07-2024 13:58:13
S06/20240718/00002;4;TAX;1;30.77;TAX;18-07-2024 13:58:13
S06/20240718/00002;5;TENDER;1;2001.17;TENDER;18-07-2024 13:58:13
S06/20240718/00003;1;P105845;1;104.71;SALE;18-07-2024 14:18:05
S06/20240718/00003;2;P105603;1;202.29;SALE;18-07-2024 14:18:05
S06/20240718/00003;3;P105677;2;89.95;SALE;18-07-2024 14:18:05
S06/20240718/00003;4;P106611;2;341.44;SALE;18-07-2024 14:18:05
S06/20240718/00003;5;TAX;1;169.59;TAX;18-07-2024 14:18:05
S06/20240718/00003;6;TENDER;1;1339.37;TENDER;18-07-2024 14:18:05
S06/20240718/00004;1;P100354;2;182.63;SALE;18-07-2024 15:14:06
S06/20240718/00004;2;P102845;1;261.08;SALE;18-07-2024 15:14:06
S06/20240718/00004;3;P107946;4;303.95;SALE;18-07-2024 15:14:06
S06/20240718/00004;4;P101543;1;178.10;SALE;18-07-2024 15:14:06
S06/20240718/00004;5;P100810;1;200.65;SALE;18-07-2024 15:14:06
S06/20240718/00004;6;P103855;1;322.11;SALE;18-07-2024 15:14:06
S06/20240718/00004;7;TAX;1;156.96;TAX;18-07-2024 15:14:06
S06/20240718/00004;8;TENDER;1;2699.96;TENDER;18-07-2024 15:14:06
S06/20240718/00005;1;P100057;2;215.95;SALE;18-07-2024 21:55:32
S06/20240718/00005;2;P107449;1;1495.62;SALE;18-07-2024 21:55:32
S06/20240718/00005;3;P103538;3;265.96;SALE;18-07-2024 21:55:32
S06/20240718/00005;4;P103484;3;109.59;SALE;18-07-2024 21:55:32
S06/20240718/00005;5;TAX;1;330.38;TAX;18-07-2024 21:55:32
S06/20240718/00005;6;TENDER;1;3384.55;TENDER;18-07-2024 21:55:32
S06/20240718/00006;1;P103719;2;957.52;SALE;18-07-2024 14:45:33
S06/20240718/00006;2;P101747;2;245.75;SALE;18-07-2024 14:45:33
S06/20240718/00006;3;P103661;2;125.81;SALE;18-07-2024 14:45:33
S06/20240718/00006;4;TAX;1;299.67;TAX;18-07-2024 14:45:33
S06/20240718/00006;5;TENDER;1;2957.83;TENDER;18-07-2024 14:45:33
S06/20240718/00007;1;P100686;1;787.42;SALE;18-07-2024 18:20:41
S06/20240718/00007;2;P106506;1;110.89;SALE;18-07-2024 18:20:41
S06/20240718/00007;3;P103473;1;424.75;SALE;18-07-2024 18:20:41
S06/20240718/00007;4;P103029;2;11.28;SALE;18-07-2024 18:20:41
S06/20240718/00007;5;P105069;2;162.60;SALE;18-07-2024 18:20:41
S06/20240718/00007;6;TAX;1;133.53;TAX;18-07-2024 18:20:41
S06/20240718/00007;7;TENDER;1;1804.35;TENDER;18-07-2024 18:20:41
S06/20240718/00008;1;P105384;2;315.25;SALE;18-07-2024 16:45:23
S06/20240718/00008;2;P101740;4;855.00;SALE;18-07-2024 16:45:23
S06/20240718/00008;3;P106965;1;86.78;SALE;18-07-2024 16:45:23
S06/20240718/00008;4;P104718;2;364.54;SALE;18-07-2024 16:45:23
S06/20240718/00008;5;P106258;2;423.67;SALE;18-07-2024 16:45:23
S06/20240718/00008;6;TAX;1;209.86;TAX;18-07-2024 16:45:23
S06/20240718/00008;7;TENDER;1;5923.56;TENDER;18-07-2024 16:45:23
S06/20240718/00009;1;P101634;5;25.05;SALE;18-07-2024 10:02:42
S06/20240718/00009;2;P106577;1;52.98;SALE;18-07-2024 10:02:42
S06/20240718/00009;3;P105518;2;729.30;SALE;18-07-2024 10:02:42
S06/20240718/00009;4;P102714;3;80.41;SALE;18-07-2024 10:02:42
S06/20240718/00009;5;TAX;1;316.69;TAX;18-07-2024 10:02:42
S06/20240718/00009;6;TENDER;1;2194.75;TENDER;18-07-2024 10:02:42
S06/20240718/00010;1;P103348;4;485.60;SALE;18-07-2024 19:17:53
S06/20240718/00010;2;P102616;2;79.27;SALE;18-07-2024 19:17:53
S06/20240718/00010;3;P104811;2;113.95;SALE;18-07-2024 19:17:53
S06/20240718/00010;4;P103785;1;491.90;SALE;18-07-2024 19:17:53
S06/20240718/00010;5;P106130;2;1254.95;SALE;18-07-2024 19:17:53
S06/20240718/00010;6;P104854;1;35.76;SALE;18-07-2024 19:17:53
S06/20240718/00010;7;P102933;1;614.03;SALE;18-07-2024 19:17:53
S06/20240718/00010;8;P102324;1;194.59;SALE;18-07-2024 19:17:53
S06/20240718/00010;9;TAX;1;309.12;TAX;18-07-2024 19:17:53
S06/20240718/00010;10;TENDER;1;6484.14;TENDER;18-07-2024 19:17:53
S06/20240718/00011;1;P100172;2;196.62;SALE;18-07-2024 17:42:16
S06/20240718/00011;2;P108282;2;407.70;SALE;18-07-2024 17:42:16
S06/20240718/00011;3;P102963;2;365.76;SALE;18-07-2024 17:42:16
S06/20240718/00011;4;P102311;1;284.95;SALE;18-07-2024 17:42:16
S06/20240718/00011;5;P100731;3;254.77;SALE;18-07-2024 17:42:16
S06/20240718/00011;6;P101603;2;911.37;SALE;18-07-2024 17:42:16
S06/20240718/00011;7;P102520;4;731.86;SALE;18-07-2024 17:42:16
S06/20240718/00011;8;TAX;1;709.03;TAX;18-07-2024 17:42:16
S06/20240718/00011;9;TENDER;1;8448.63;TENDER;18-07-2024 17:42:16
S06/20240718/00012;1;P107145;5;235.69;SALE;18-07-2024 17:25:37
S06/20240718/00012;2;P101747;1;245.75;SALE;18-07-2024 17:25:37
S06/20240718/00012;3;P100112;2;91.95;SALE;18-07-2024 17:25:37
S06/20240718/00012;4;P104011;5;657.72;SALE;18-07-2024 17:25:37
S06/20240718/00012;5;DISC;1;-581.93;DISCOUNT;18-07-2024 17:25:37
S06/20240718/00012;6;TAX;1;309.49;TAX;18-07-2024 17:25:37
S06/20240718/00012;7;TENDER;1;4624.26;TENDER;18-07-2024 17:25:37
S06/20240718/00013;1;P107208;1;323.06;SALE;18-07-2024 14:20:20
S06/20240718/00013;2;P101740;3;855.00;SALE;18-07-2024 14:20:20
S06/20240718/00013;3;P100233;1;67.07;SALE;18-07-2024 14:20:20
S06/20240718/00013;4;TAX;1;19.51;TAX;18-07-2024 14:20:20
S06/20240718/00013;5;TENDER;1;2974.64;TENDER;18-07-2024 14:20:20
S06/20240718/00014;1;P106669;3;102.72;SALE;18-07-2024 15:15:07
S06/20240718/00014;2;P101515;1;58.58;SALE;18-07-2024 15:15:07
S06/20240718/00014;3;P108076;2;145.31;SALE;18-07-2024 15:15:07
S06/20240718/00014;4;P100632;2;331.55;SALE;18-07-2024 15:15:07
S06/20240718/00014;5;P102243;4;133.95;SALE;18-07-2024 15:15:07
S06/20240718/00014;6;TAX;1;213.87;TAX;18-07-2024 15:15:07
S06/20240718/00014;7;TENDER;1;2070.13;TENDER;18-07-2024 15:15:07
S06/20240718/00015;1;P101101;1;74.25;SALE;18-07-2024 12:17:27
S06/20240718/00015;2;P104226;2;303.01;SALE;18-07-2024 12:17:27
S06/20240718/00015;3;P105145;1;763.65;SALE;18-07-2024 12:17:27
S06/20240718/00015;4;TAX;1;8.91;TAX;18-07-2024 12:17:27
S06/20240718/00015;5;TENDER;1;1452.83;TENDER;18-07-2024 12:17:27
S06/20240718/00016;1;P107078;1;111.95;SALE;18-07-2024 15:19:05
S06/20240718/00016;2;P105562;2;422.85;SALE;18-07-2024 15:19:05
S06/20240718/00016;3;P107564;4;325.35;SALE;18-07-2024 15:19:05
S06/20240718/00016;4;P108326;3;473.88;SALE;18-07-2024 15:19:05
S06/20240718/00016;5;P107740;1;1366.88;SALE;18-07-2024 15:19:05
S06/20240718/00016;6;TAX;1;643.02;TAX;18-07-2024 15:19:05
S06/20240718/00016;7;TENDER;1;5690.59;TENDER;18-07-2024 15:19:05
S06/20240718/00017;1;P105677;1;89.95;SALE;18-07-2024 17:22:05
S06/20240718/00017;2;P107516;1;598.37;SALE;18-07-2024 17:22:05
S06/20240718/00017;3;P102880;2;575.53;SALE;18-07-2024 17:22:05
S06/20240718/00017;4;P103144;3;145.27;SALE;18-07-2024 17:22:05
S06/20240718/00017;5;P105307;2;863.64;SALE;18-07-2024 17:22:05
S06/20240718/00017;6;P103978;2;347.08;SALE;18-07-2024 17:22:05
S06/20240718/00017;7;TAX;1;324.31;TAX;18-07-2024 17:22:05
S06/20240718/00017;8;TENDER;1;5020.94;TENDER;18-07-2024 17:22:05
S06/20240718/00018;1;P104579;4;67.48;SALE;18-07-2024 16:13:11
S06/20240718/00018;2;P102290;1;587.69;SALE;18-07-2024 16:13:11
S06/20240718/00018;3;P101500;1;330.53;SALE;18-07-2024 16:13:11
S06/20240718/00018;4;P105201;1;331.23;SALE;18-07-2024 16:13:11
S06/20240718/00018;5;P107266;2;69.30;SALE;18-07-2024 16:13:11
S06/20240718/00018;6;TAX;1;94.01;TAX;18-07-2024 16:13:11
S06/20240718/00018;7;TENDER;1;1751.98;TENDER;18-07-2024 16:13:11
S06/20240718/00019;1;P103281;3;163.32;SALE;18-07-2024 17:40:26
S06/20240718/00019;2;P107946;3;303.95;SALE;18-07-2024 17:40:26
S06/20240718/00019;3;TAX;1;88.19;TAX;18-07-2024 17:40:26
S06/20240718/00019;4;TENDER;1;1490.00;TENDER;18-07-2024 17:40:26
S06/20240718/00020;1;P100354;3;182.63;SALE;18-07-2024 16:54:26
S06/20240718/00020;2;P101564;3;155.83;SALE;18-07-2024 16:54:26
S06/20240718/00020;3;P106024;2;472.89;SALE;18-07-2024 16:54:26
S06/20240718/00020;4;P100703;2;164.26;SALE;18-07-2024 16:54:26
S06/20240718/00020;5;P105740;1;103.24;SALE;18-07-2024 16:54:26
S06/20240718/00020;6;P107047;3;413.27;SALE;18-07-2024 16:54:26
S06/20240718/00020;7;P106015;3;150.41;SALE;18-07-2024 16:54:26
S06/20240718/00020;8;P103294;2;69.64;SALE;18-07-2024 16:54:26
S06/20240718/00020;9;DISC;1;-301.34;DISCOUNT;18-07-2024 16:54:26
S06/20240718/00020;10;TAX;1;546.07;TAX;18-07-2024 16:54:26
S06/20240718/00020;11;TENDER;1;4467.97;TENDER;18-07-2024 16:54:26
S06/20240718/00021;1;P107676;1;186.95;SALE;18-07-2024 14:07:51
S06/20240718/00021;2;P102409;1;326.59;SALE;18-07-2024 14:07:51
S06/20240718/00021;3;P103309;2;59.57;SALE;18-07-2024 14:07:51
S06/20240718/00021;4;P105313;3;51.83;SALE;18-07-2024 14:07:51
S06/20240718/00021;5;P104294;2;115.73;SALE;18-07-2024 14:07:51
S06/20240718/00021;6;P106602;2;122.17;SALE;18-07-2024 14:07:51
S06/20240718/00021;7;P103908;2;104.62;SALE;18-07-2024 14:07:51
S06/20240718/00021;8;TAX;1;139.19;TAX;18-07-2024 14:07:51
S06/20240718/00021;9;TENDER;1;1612.40;TENDER;18-07-2024 14:07:51
S06/20240718/00022;1;P106506;2;110.89;SALE;18-07-2024 16:59:48
S06/20240718/00022;2;P102892;3;220.95;SALE;18-07-2024 16:59:48
S06/20240718/00022;3;P101062;1;47.97;SALE;18-07-2024 16:59:48
S06/20240718/00022;4;P104155;2;144.69;SALE;18-07-2024 16:59:48
S06/20240718/00022;5;P105384;3;315.25;SALE;18-07-2024 16:59:48
S06/20240718/00022;6;P107721;2;92.25;SALE;18-07-2024 16:59:48
S06/20240718/00022;7;P105323;1;73.95;SALE;18-07-2024 16:59:48
S06/20240718/00022;8;P104382;1;62.22;SALE;18-07-2024 16:59:48
S06/20240718/00022;9;P105405;3;430.78;SALE;18-07-2024 16:59:48
S06/20240718/00022;10;TAX;1;346.55;TAX;18-07-2024 16:59:48
S06/20240718/00022;11;TENDER;1;4127.29;TENDER;18-07-2024 16:59:48
S06/20240718/00023;1;P106388;3;1042.36;SALE;18-07-2024 16:50:45
S06/20240718/00023;2;P105713;2;327.34;SALE;18-07-2024 16:50:45
S06/20240718/00023;3;P107609;1;108.46;SALE;18-07-2024 16:50:45
S06/20240718/00023;4;P106602;1;122.17;SALE;18-07-2024 16:50:45
S06/20240718/00023;5;TAX;1;58.37;TAX;18-07-2024 16:50:45
S06/20240718/00023;6;TENDER;1;4070.76;TENDER;18-07-2024 16:50:45
S06/20240718/00024;1;P105450;2;252.15;SALE;18-07-2024 12:17:58
S06/20240718/00024;2;P100864;3;193.24;SALE;18-07-2024 12:17:58
S06/20240718/00024;3;P103978;2;347.08;SALE;18-07-2024 12:17:58
S06/20240718/00024;4;P104168;2;512.27;SALE;18-07-2024 12:17:58
S06/20240718/00024;5;P106885;1;132.48;SALE;18-07-2024 12:17:58
S06/20240718/00024;6;P103757;2;147.98;SALE;18-07-2024 12:17:58
S06/20240718/00024;7;P106143;1;56.15;SALE;18-07-2024 12:17:58
S06/20240718/00024;8;TAX;1;239.04;TAX;18-07-2024 12:17:58
S06/20240718/00024;9;TENDER;1;3526.35;TENDER;18-07-2024 12:17:58
S06/20240718/00025;1;P107381;2;195.99;SALE;18-07-2024 11:56:02
