bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240717/00001;1;P107292;1;324.95;SALE;17-07-2024 11:38:09
S06/20240717/00001;2;P108179;3;295.94;SALE;17-07-2024 11:38:09
S06/20240717/00001;3;P105433;3;144.32;SALE;17-07-2024 11:38:09
S06/20240717/00001;4;P107581;3;243.81;SALE;17-07-2024 11:38:09
S06/20240717/00001;5;P104688;4;178.09;SALE;17-07-2024 11:38:09
S06/20240717/00001;6;TAX;1;346.85;TAX;17-07-2024 11:38:09
S06/20240717/00001;7;TENDER;1;3436.37;TENDER;17-07-2024 11:38:09
S06/20240717/00002;1;P105280;6;220.35;SALE;17-07-2024 15:43:18
S06/20240717/00002;2;P102219;4;726.06;SALE;17-07-2024 15:43:18
S06/20240717/00002;3;P105425;2;153.55;SALE;17-07-2024 15:43:18
S06/20240717/00002;4;P103904;2;1081.09;SALE;17-07-2024 15:43:18
S06/20240717/00002;5;TAX;1;334.78;TAX;17-07-2024 15:43:18
S06/20240717/00002;6;TENDER;1;7030.40;TENDER;17-07-2024 15:43:18
S06/20240717/00003;1;P100722;4;287.33;SALE;17-07-2024 13:31:24
S06/20240717/00003;2;P100194;2;42.41;SALE;17-07-2024 13:31:24
S06/20240717/00003;3;P100840;3;248.08;SALE;17-07-2024 13:31:24
S06/20240717/00003;4;TAX;1;149.23;TAX;17-07-2024 13:31:24
S06/20240717/00003;5;TENDER;1;2127.61;TENDER;17-07-2024 13:31:24
S06/20240717/00004;1;P108227;2;551.58;SALE;17-07-2024 18:49:14
S06/20240717/00004;2;P103062;2;179.06;SALE;17-07-2024 18:49:14
S06/20240717/00004;3;P103452;3;1033.70;SALE;17-07-2024 18:49:14
S06/20240717/00004;4;P100403;3;71.73;SALE;17-07-2024 18:49:14
S06/20240717/00004;5;P107435;1;549.51;SALE;17-07-2024 18:49:14
S06/20240717/00004;6;TAX;1;297.70;TAX;17-07-2024 18:49:14
S06/20240717/00004;7;TENDER;1;5624.78;TENDER;17-07-2024 18:49:14
S06/20240717/00005;1;P106239;4;803.36;SALE;17-07-2024 16:00:10
S06/20240717/00005;2;P101732;1;1250.95;SALE;17-07-2024 16:00:10
S06/20240717/00005;3;P105176;2;509.66;SALE;17-07-2024 16:00:10
S06/20240717/00005;4;TAX;1;333.59;TAX;17-07-2024 16:00:10
S06/20240717/00005;5;TENDER;1;5817.30;TENDER;17-07-2024 16:00:10
S06/20240717/00006;1;P106357;2;1078.45;SALE;17-07-2024 20:39:23
S06/20240717/00006;2;P105643;1;1294.23;SALE;17-07-2024 20:39:23
S06/20240717/00006;3;P100803;2;278.56;SALE;17-07-2024 20:39:23
S06/20240717/00006;4;P103316;4;1774.02;SALE;17-07-2024 20:39:23
S06/20240717/00006;5;P100555;1;435.03;SALE;17-07-2024 20:39:23
S06/20240717/00006;6;TAX;1;1216.52;TAX;17-07-2024 20:39:23
S06/20240717/00006;7;TENDER;1;12755.88;TENDER;17-07-2024 20:39:23
S06/20240717/00007;1;P100035;1;1810.38;SALE;17-07-2024 07:12:42
S06/20240717/00007;2;P104658;3;73.05;SALE;17-07-2024 07:12:42
S06/20240717/00007;3;P100233;1;67.07;SALE;17-07-2024 07:12:42
