bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240713/00001;1;P100210;3;1073.90;SALE;13-07-2024 20:14:50
S06/20240713/00001;2;P100203;1;241.95;SALE;13-07-2024 20:14:50
S06/20240713/00001;3;P105815;2;320.65;SALE;13-07-2024 20:14:50
S06/20240713/00001;4;P103222;3;357.87;SALE;13-07-2024 20:14:50
S06/20240713/00001;5;P105765;1;439.90;SALE;13-07-2024 20:14:50
S06/20240713/00001;6;P101258;1;200.10;SALE;13-07-2024 20:14:50
S06/20240713/00001;7;TAX;1;719.69;TAX;13-07-2024 20:14:50
S06/20240713/00001;8;TENDER;1;6538.25;TENDER;13-07-2024 20:14:50
S06/20240713/00002;1;P105369;2;135.84;SALE;13-07-2024 21:18:10
S06/20240713/00002;2;P107432;2;45.60;SALE;13-07-2024 21:18:10
S06/20240713/00002;3;P100810;3;200.65;SALE;13-07-2024 21:18:10
S06/20240713/00002;4;TAX;1;83.56;TAX;13-07-2024 21:18:10
S06/20240713/00002;5;TENDER;1;1048.39;TENDER;13-07-2024 21:18:10
S06/20240713/00003;1;P102230;3;340.01;SALE;13-07-2024 14:35:33
S06/20240713/00003;2;P102311;2;284.95;SALE;13-07-2024 14:35:33
S06/20240713/00003;3;P103811;2;801.95;SALE;13-07-2024 14:35:33
S06/20240713/00003;4;P100086;2;88.95;SALE;13-07-2024 14:35:33
S06/20240713/00003;5;P103214;4;283.38;SALE;13-07-2024 14:35:33
S06/20240713/00003;6;P103727;1;116.88;SALE;13-07-2024 14:35:33
S06/20240713/00003;7;P101592;1;295.58;SALE;13-07-2024 14:35:33
S06/20240713/00003;8;P101547;1;62.01;SALE;13-07-2024 14:35:33
S06/20240713/00003;9;P104593;2;867.34;SALE;13-07-2024 14:35:33
S06/20240713/00003;10;P105713;2;327.34;SALE;13-07-2024 14:35:33
S06/20240713/00003;11;TAX;1;588.90;TAX;13-07-2024 14:35:33
S06/20240713/00003;12;TENDER;1;7957.98;TENDER;13-07-2024 14:35:33
S06/20240713/00004;1;P104372;3;105.38;SALE;13-07-2024 15:06:16
S06/20240713/00004;2;P104454;3;47.84;SALE;13-07-2024 15:06:16
S06/20240713/00004;3;P107996;2;215.44;SALE;13-07-2024 15:06:16
S06/20240713/00004;4;P100319;2;48.05;SALE;13-07-2024 15:06:16
S06/20240713/00004;5;DISC;1;-99.18;DISCOUNT;13-07-2024 15:06:16
S06/20240713/00004;6;TAX;1;44.37;TAX;13-07-2024 15:06:16
