bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240705/00001;1;P101428;2;394.08;SALE;05-07-2024 20:17:35
S06/20240705/00001;2;P106209;1;182.34;SALE;05-07-2024 20:17:35
S06/20240705/00001;3;P108179;1;290.92;SALE;05-07-2024 20:17:35
S06/20240705/00001;4;P106563;2;426.95;SALE;05-07-2024 20:17:35
S06/20240705/00001;5;P106735;1;320.99;SALE;05-07-2024 20:17:35
S06/20240705/00001;6;P106123;3;248.44;SALE;05-07-2024 20:17:35
S06/20240705/00001;7;TAX;1;358.91;TAX;05-07-2024 20:17:35
S06/20240705/00001;8;TENDER;1;3540.54;TENDER;05-07-2024 20:17:35
S06/20240705/00002;1;P104665;1;217.71;SALE;05-07-2024 12:44:17
S06/20240705/00002;2;P105511;2;294.53;SALE;05-07-2024 12:44:17
S06/20240705/00002;3;P107508;2;1450.59;SALE;05-07-2024 12:44:17
S06/20240705/00002;4;P104695;2;68.86;SALE;05-07-2024 12:44:17
S06/20240705/00002;5;P104079;1;75.55;SALE;05-07-2024 12:44:17
S06/20240705/00002;6;TAX;1;487.18;TAX;05-07-2024 12:44:17
S06/20240705/00002;7;TENDER;1;4408.40;TENDER;05-07-2024 12:44:17
S06/20240705/00003;1;P107914;3;231.95;SALE;05-07-2024 14:34:28
S06/20240705/00003;2;P101263;1;604.45;SALE;05-07-2024 14:34:28
S06/20240705/00003;3;P104226;3;303.01;SALE;05-07-2024 14:34:28
S06/20240705/00003;4;P100549;3;301.95;SALE;05-07-2024 14:34:28
S06/20240705/00003;5;P104572;2;179.13;SALE;05-07-2024 14:34:28
S06/20240705/00003;6;TAX;1;360.67;TAX;05-07-2024 14:34:28
S06/20240705/00003;7;TENDER;1;3834.11;TENDER;05-07-2024 14:34:28
S06/20240705/00004;1;P107294;2;83.95;SALE;05-07-2024 14:55:02
S06/20240705/00004;2;P102975;2;226.32;SALE;05-07-2024 14:55:02
S06/20240705/00004;3;P107182;3;109.95;SALE;05-07-2024 14:55:02
S06/20240705/00004;4;P104236;3;289.43;SALE;05-07-2024 14:55:02
S06/20240705/00004;5;TAX;1;305.54;TAX;05-07-2024 14:55:02
S06/20240705/00004;6;TENDER;1;2124.22;TENDER;05-07-2024 14:55:02
S06/20240705/00005;1;P105733;1;135.79;SALE;05-07-2024 17:13:46
S06/20240705/00005;2;P102868;2;471.29;SALE;05-07-2024 17:13:46
S06/20240705/00005;3;P102581;1;189.36;SALE;05-07-2024 17:13:46
S06/20240705/00005;4;P107508;2;1450.59;SALE;05-07-2024 17:13:46
S06/20240705/00005;5;P104478;2;17.21;SALE;05-07-2024 17:13:46
S06/20240705/00005;6;P105772;3;593.24;SALE;05-07-2024 17:13:46
S06/20240705/00005;7;P100528;2;623.32;SALE;05-07-2024 17:13:46
S06/20240705/00005;8;P100453;1;207.31;SALE;05-07-2024 17:13:46
S06/20240705/00005;9;P102559;1;86.19;SALE;05-07-2024 17:13:46
S06/20240705/00005;10;TAX;1;907.45;TAX;05-07-2024 17:13:46
S06/20240705/00005;11;TENDER;1;8430.64;TENDER;05-07-2024 17:13:46
S06/20240705/00006;1;P106486;3;1786.00;SALE;05-07-2024 17:29:54
S06/20240705/00006;2;P100511;3;407.54;SALE;05-07-2024 17:29:54
S06/20240705/00006;3;P105453;1;393.95;SALE;05-07-2024 17:29:54
S06/20240705/00006;4;P105021;2;1086.75;SALE;05-07-2024 17:29:54
S06/20240705/00006;5;P104756;2;334.95;SALE;05-07-2024 17:29:54
S06/20240705/00006;6;P100255;2;1250.31;SALE;05-07-2024 17:29:54
S06/20240705/00006;7;TAX;1;1326.82;TAX;05-07-2024 17:29:54
S06/20240705/00006;8;TENDER;1;13645.41;TENDER;05-07-2024 17:29:54
S06/20240705/00007;1;P102045;2;21.31;SALE;05-07-2024 16:20:32
S06/20240705/00007;2;P106443;1;52.87;SALE;05-07-2024 16:20:32
