bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240707/00001;1;P101492;2;113.44;SALE;07-07-2024 13:46:33
S06/20240707/00001;2;P101444;1;834.95;SALE;07-07-2024 13:46:33
S06/20240707/00001;3;P100991;2;173.46;SALE;07-07-2024 13:46:33
S06/20240707/00001;4;P103416;3;73.27;SALE;07-07-2024 13:46:33
S06/20240707/00001;5;TAX;1;139.50;TAX;07-07-2024 13:46:33
S06/20240707/00001;6;TENDER;1;1768.06;TENDER;07-07-2024 13:46:33
S06/20240707/00002;1;P107575;1;65.95;SALE;07-07-2024 12:34:35
S06/20240707/00002;2;P106454;1;118.78;SALE;07-07-2024 12:34:35
S06/20240707/00002;3;P102067;3;181.50;SALE;07-07-2024 12:34:35
S06/20240707/00002;4;P108397;3;286.03;SALE;07-07-2024 12:34:35
S06/20240707/00002;5;P106115;2;128.36;SALE;07-07-2024 12:34:35
S06/20240707/00002;6;P104270;2;1036.53;SALE;07-07-2024 12:34:35
S06/20240707/00002;7;TAX;1;286.00;TAX;07-07-2024 12:34:35
S06/20240707/00002;8;TENDER;1;4203.10;TENDER;07-07-2024 12:34:35
S06/20240707/00003;1;P106802;3;689.06;SALE;07-07-2024 19:17:48
S06/20240707/00003;2;P104404;3;890.27;SALE;07-07-2024 19:17:48
S06/20240707/00003;3;P100380;2;136.58;SALE;07-07-2024 19:17:48
S06/20240707/00003;4;P107549;3;47.87;SALE;07-07-2024 19:17:48
S06/20240707/00003;5;DISC;1;-556.39;DISCOUNT;07-07-2024 19:17:48
S06/20240707/00003;6;TAX;1;430.41;TAX;07-07-2024 19:17:48
S06/20240707/00003;7;TENDER;1;5028.78;TENDER;07-07-2024 19:17:48
S06/20240707/00004;1;P100298;2;53.95;SALE;07-07-2024 18:13:54
S06/20240707/00004;2;P100250;2;544.91;SALE;07-07-2024 18:13:54
S06/20240707/00004;3;TAX;1;59.89;TAX;07-07-2024 18:13:54
S06/20240707/00004;4;TENDER;1;1257.61;TENDER;07-07-2024 18:13:54
S06/20240707/00005;1;P100810;5;200.65;SALE;07-07-2024 14:33:38
S06/20240707/00005;2;P102623;3;110.85;SALE;07-07-2024 14:33:38
S06/20240707/00005;3;P100703;2;164.26;SALE;07-07-2024 14:33:38
S06/20240707/00005;4;P100869;1;62.15;SALE;07-07-2024 14:33:38
S06/20240707/00005;5;P101599;2;417.76;SALE;07-07-2024 14:33:38
S06/20240707/00005;6;TAX;1;287.34;TAX;07-07-2024 14:33:38
S06/20240707/00005;7;TENDER;1;2849.33;TENDER;07-07-2024 14:33:38
S06/20240707/00006;1;P106059;1;317.68;SALE;07-07-2024 15:52:33
S06/20240707/00006;2;P104645;2;1052.62;SALE;07-07-2024 15:52:33
S06/20240707/00006;3;P106522;2;203.79;SALE;07-07-2024 15:52:33
S06/20240707/00006;4;TAX;1;77.56;TAX;07-07-2024 15:52:33
S06/20240707/00006;5;TENDER;1;2908.06;TENDER;07-07-2024 15:52:33
S06/20240707/00007;1;P105009;4;65.38;SALE;07-07-2024 18:11:20
S06/20240707/00007;2;P108090;2;130.88;SALE;07-07-2024 18:11:20
S06/20240707/00007;3;P102006;2;1553.68;SALE;07-07-2024 18:11:20
S06/20240707/00007;4;TAX;1;60.16;TAX;07-07-2024 18:11:20
S06/20240707/00007;5;TENDER;1;3690.80;TENDER;07-07-2024 18:11:20
S06/20240707/00008;1;P100899;3;131.46;SALE;07-07-2024 18:40:51
S06/20240707/00008;2;P100198;2;156.66;SALE;07-07-2024 18:40:51
S06/20240707/00008;3;P107278;3;57.40;SALE;07-07-2024 18:40:51
S06/20240707/00008;4;P101465;1;550.58;SALE;07-07-2024 18:40:51
S06/20240707/00008;5;TAX;1;135.43;TAX;07-07-2024 18:40:51
S06/20240707/00008;6;TENDER;1;1565.91;TENDER;07-07-2024 18:40:51
S06/20240707/00009;1;P102656;2;176.92;SALE;07-07-2024 20:53:02
S06/20240707/00009;2;P106323;2;218.99;SALE;07-07-2024 20:53:02
S06/20240707/00009;3;P108374;3;1311.92;SALE;07-07-2024 20:53:02
S06/20240707/00009;4;P104700;1;1425.82;SALE;07-07-2024 20:53:02
S06/20240707/00009;5;P104328;2;66.17;SALE;07-07-2024 20:53:02
S06/20240707/00009;6;DISC;1;-275.51;DISCOUNT;07-07-2024 20:53:02
S06/20240707/00009;7;TAX;1;44.18;TAX;07-07-2024 20:53:02
