bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240729/00001;1;P107646;-3;225.19;RETURN;29-07-2024 12:31:16
S06/20240729/00001;2;P103473;-1;424.75;RETURN;29-07-2024 12:31:16
S06/20240729/00001;3;P101827;-1;139.26;RETURN;29-07-2024 12:31:16
S06/20240729/00001;4;P101669;-1;53.28;RETURN;29-07-2024 12:31:16
S06/20240729/00001;5;P105765;-2;483.89;RETURN;29-07-2024 12:31:16
S06/20240729/00001;6;TAX;1;-268.58;TAX;29-07-2024 12:31:16
S06/20240729/00001;7;TENDER;1;-2529.22;TENDER;29-07-2024 12:31:16
S06/20240729/00002;1;P103281;3;163.32;SALE;30-07-2024 00:22:32
S06/20240729/00002;2;P103214;3;283.38;SALE;30-07-2024 00:22:32
S06/20240729/00002;3;P101037;2;613.83;SALE;30-07-2024 00:22:32
S06/20240729/00002;4;P104533;1;271.68;SALE;30-07-2024 00:22:32
S06/20240729/00002;5;TAX;1;365.26;TAX;30-07-2024 00:22:32
S06/20240729/00002;6;TENDER;1;3204.70;TENDER;30-07-2024 00:22:32
S06/20240729/00003;1;P104236;2;289.43;SALE;29-07-2024 13:08:50
S06/20240729/00003;2;P103785;2;491.90;SALE;29-07-2024 13:08:50
S06/20240729/00003;3;P106757;3;349.45;SALE;29-07-2024 13:08:50
S06/20240729/00003;4;TAX;1;274.67;TAX;29-07-2024 13:08:50
S06/20240729/00003;5;TENDER;1;2885.68;TENDER;29-07-2024 13:08:50
S06/20240729/00004;1;P107589;1;266.18;SALE;29-07-2024 16:43:17
S06/20240729/00004;2;P101311;1;481.74;SALE;29-07-2024 16:43:17
S06/20240729/00004;3;TAX;1;72.00;TAX;29-07-2024 16:43:17
S06/20240729/00004;4;TENDER;1;819.92;TENDER;29-07-2024 16:43:17
S06/20240729/00005;1;P106004;3;137.38;SALE;29-07-2024 11:36:38
S06/20240729/00005;2;P104898;4;174.30;SALE;29-07-2024 11:36:38
S06/20240729/00005;3;P102091;2;87.97;SALE;29-07-2024 11:36:38
S06/20240729/00005;4;P106277;3;425.71;SALE;29-07-2024 11:36:38
S06/20240729/00005;5;TAX;1;119.32;TAX;29-07-2024 11:36:38
S06/20240729/00005;6;TENDER;1;2681.73;TENDER;29-07-2024 11:36:38
S06/20240729/00006;1;P103552;4;120.81;SALE;29-07-2024 21:55:41
S06/20240729/00006;2;P100469;1;49.80;SALE;29-07-2024 21:55:41
S06/20240729/00006;3;DISC;1;-40.07;DISCOUNT;29-07-2024 21:55:41
S06/20240729/00006;4;TAX;1;2.30;TAX;29-07-2024 21:55:41
S06/20240729/00006;5;TENDER;1;495.27;TENDER;29-07-2024 21:55:41
S06/20240729/00007;1;P107549;3;47.87;SALE;29-07-2024 22:03:04
S06/20240729/00007;2;P106490;1;574.62;SALE;29-07-2024 22:03:04
S06/20240729/00007;3;P104285;6;639.46;SALE;29-07-2024 22:03:04
S06/20240729/00007;4;P104676;5;81.62;SALE;29-07-2024 22:03:04
S06/20240729/00007;5;TAX;1;291.15;TAX;29-07-2024 22:03:04
S06/20240729/00007;6;TENDER;1;5254.24;TENDER;29-07-2024 22:03:04
S06/20240729/00008;1;P104867;2;190.50;SALE;29-07-2024 14:41:46
S06/20240729/00008;2;P107676;1;186.95;SALE;29-07-2024 14:41:46
S06/20240729/00008;3;P103214;2;283.38;SALE;29-07-2024 14:41:46
S06/20240729/00008;4;P103777;1;44.82;SALE;29-07-2024 14:41:46
S06/20240729/00008;5;P102609;2;183.47;SALE;29-07-2024 14:41:46
S06/20240729/00008;6;DISC;1;-176.92;DISCOUNT;29-07-2024 14:41:46
S06/20240729/00008;7;TAX;1;91.22;TAX;29-07-2024 14:41:46
S06/20240729/00008;8;TENDER;1;1460.77;TENDER;29-07-2024 14:41:46
S06/20240729/00009;1;P106776;3;404.48;SALE;29-07-2024 19:27:03
S06/20240729/00009;2;P106813;3;257.87;SALE;29-07-2024 19:27:03
S06/20240729/00009;3;P100233;4;67.07;SALE;29-07-2024 19:27:03
S06/20240729/00009;4;TAX;1;166.92;TAX;29-07-2024 19:27:03
S06/20240729/00009;5;TENDER;1;2422.25;TENDER;29-07-2024 19:27:03
S06/20240729/00010;1;P101876;3;71.32;SALE;29-07-2024 10:37:37
S06/20240729/00010;2;P105272;3;323.52;SALE;29-07-2024 10:37:37
S06/20240729/00010;3;TAX;1;127.17;TAX;29-07-2024 10:37:37
S06/20240729/00010;4;TENDER;1;1311.69;TENDER;29-07-2024 10:37:37
S06/20240729/00011;1;P107715;1;241.95;SALE;29-07-2024 11:04:45
S06/20240729/00011;2;P105997;4;109.75;SALE;29-07-2024 11:04:45
S06/20240729/00011;3;P106907;2;321.26;SALE;29-07-2024 11:04:45
S06/20240729/00011;4;DISC;1;-136.93;DISCOUNT;29-07-2024 11:04:45
S06/20240729/00011;5;TAX;1;58.72;TAX;29-07-2024 11:04:45
S06/20240729/00011;6;TENDER;1;1245.26;TENDER;29-07-2024 11:04:45
S06/20240729/00012;1;P105624;1;380.06;SALE;29-07-2024 18:44:21
S06/20240729/00012;2;P108076;3;145.31;SALE;29-07-2024 18:44:21
S06/20240729/00012;3;P100593;2;32.32;SALE;29-07-2024 18:44:21
S06/20240729/00012;4;TAX;1;100.70;TAX;29-07-2024 18:44:21
S06/20240729/00012;5;TENDER;1;981.33;TENDER;29-07-2024 18:44:21
S06/20240729/00013;1;P108144;3;253.94;SALE;29-07-2024 20:49:58
S06/20240729/00013;2;P107630;3;290.66;SALE;29-07-2024 20:49:58
S06/20240729/00013;3;P107609;1;108.46;SALE;29-07-2024 20:49:58
S06/20240729/00013;4;P103309;1;59.57;SALE;29-07-2024 20:49:58
S06/20240729/00013;5;P105433;2;144.32;SALE;29-07-2024 20:49:58
S06/20240729/00013;6;P107246;2;313.74;SALE;29-07-2024 20:49:58
S06/20240729/00013;7;TAX;1;435.78;TAX;29-07-2024 20:49:58
S06/20240729/00013;8;TENDER;1;3153.73;TENDER;29-07-2024 20:49:58
S06/20240729/00014;1;P101779;2;198.09;SALE;29-07-2024 12:40:10
S06/20240729/00014;2;P100621;2;134.28;SALE;29-07-2024 12:40:10
S06/20240729/00014;3;P105747;2;287.56;SALE;29-07-2024 12:40:10
S06/20240729/00014;4;P106254;1;1135.50;SALE;29-07-2024 12:40:10
S06/20240729/00014;5;P107946;1;303.95;SALE;29-07-2024 12:40:10
S06/20240729/00014;6;P103645;2;241.18;SALE;29-07-2024 12:40:10
S06/20240729/00014;7;TAX;1;171.67;TAX;29-07-2024 12:40:10
S06/20240729/00014;8;TENDER;1;3333.34;TENDER;29-07-2024 12:40:10
S06/20240729/00015;1;P101208;1;576.58;SALE;29-07-2024 18:19:11
S06/20240729/00015;2;P106844;3;23.44;SALE;29-07-2024 18:19:11
S06/20240729/00015;3;P102671;1;252.00;SALE;29-07-2024 18:19:11
S06/20240729/00015;4;P100456;1;982.47;SALE;29-07-2024 18:19:11
S06/20240729/00015;5;P101470;3;190.82;SALE;29-07-2024 18:19:11
S06/20240729/00015;6;TAX;1;107.14;TAX;29-07-2024 18:19:11
S06/20240729/00015;7;TENDER;1;2560.97;TENDER;29-07-2024 18:19:11
S06/20240729/00016;1;P105524;3;77.90;SALE;29-07-2024 12:31:55
S06/20240729/00016;2;P100203;2;241.95;SALE;29-07-2024 12:31:55
S06/20240729/00016;3;P101083;2;343.85;SALE;29-07-2024 12:31:55
S06/20240729/00016;4;P103461;2;104.95;SALE;29-07-2024 12:31:55
S06/20240729/00016;5;P104606;1;90.58;SALE;29-07-2024 12:31:55
S06/20240729/00016;6;P101359;1;51.47;SALE;29-07-2024 12:31:55
S06/20240729/00016;7;TAX;1;235.37;TAX;29-07-2024 12:31:55
S06/20240729/00016;8;TENDER;1;1992.62;TENDER;29-07-2024 12:31:55
S06/20240729/00017;1;P107137;3;32.59;SALE;29-07-2024 13:31:59
S06/20240729/00017;2;P107040;4;474.18;SALE;29-07-2024 13:31:59
S06/20240729/00017;3;P106130;1;1254.95;SALE;29-07-2024 13:31:59
S06/20240729/00017;4;P100956;2;421.98;SALE;29-07-2024 13:31:59
S06/20240729/00017;5;P106920;3;1398.34;SALE;29-07-2024 13:31:59
S06/20240729/00017;6;P105784;3;116.81;SALE;29-07-2024 13:31:59
S06/20240729/00017;7;P107989;3;184.95;SALE;29-07-2024 13:31:59
S06/20240729/00017;8;TAX;1;236.91;TAX;29-07-2024 13:31:59
S06/20240729/00017;9;TENDER;1;9430.61;TENDER;29-07-2024 13:31:59
S06/20240729/00018;1;P100736;4;700.87;SALE;29-07-2024 14:45:09
S06/20240729/00018;2;P107163;2;187.11;SALE;29-07-2024 14:45:09
S06/20240729/00018;3;P102263;3;116.79;SALE;29-07-2024 14:45:09
S06/20240729/00018;4;P101990;2;408.52;SALE;29-07-2024 14:45:09
S06/20240729/00018;5;P102494;2;11.95;SALE;29-07-2024 14:45:09
S06/20240729/00018;6;TAX;1;499.52;TAX;29-07-2024 14:45:09
S06/20240729/00018;7;TENDER;1;4868.53;TENDER;29-07-2024 14:45:09
S06/20240729/00019;1;P105377;3;262.95;SALE;29-07-2024 14:57:00
S06/20240729/00019;2;P106720;3;126.28;SALE;29-07-2024 14:57:00
S06/20240729/00019;3;P103171;2;60.56;SALE;29-07-2024 14:57:00
S06/20240729/00019;4;P105460;2;143.35;SALE;29-07-2024 14:57:00
S06/20240729/00019;5;P103616;3;621.95;SALE;29-07-2024 14:57:00
S06/20240729/00019;6;P105351;1;102.95;SALE;29-07-2024 14:57:00
S06/20240729/00019;7;TAX;1;332.34;TAX;29-07-2024 14:57:00
S06/20240729/00019;8;TENDER;1;3876.65;TENDER;29-07-2024 14:57:00
S06/20240729/00020;1;P104658;1;73.05;SALE;29-07-2024 14:11:01
S06/20240729/00020;2;P104986;1;204.89;SALE;29-07-2024 14:11:01
S06/20240729/00020;3;P101023;1;193.95;SALE;29-07-2024 14:11:01
S06/20240729/00020;4;P107381;1;195.99;SALE;29-07-2024 14:11:01
S06/20240729/00020;5;P103777;1;44.82;SALE;29-07-2024 14:11:01
S06/20240729/00020;6;P107040;2;474.18;SALE;29-07-2024 14:11:01
S06/20240729/00020;7;P101106;1;542.84;SALE;29-07-2024 14:11:01
S06/20240729/00020;8;TAX;1;150.55;TAX;29-07-2024 14:11:01
S06/20240729/00020;9;TENDER;1;2354.45;TENDER;29-07-2024 14:11:01
S06/20240729/00021;1;P105209;3;399.92;SALE;29-07-2024 17:17:59
S06/20240729/00021;2;P103040;1;456.99;SALE;29-07-2024 17:17:59
S06/20240729/00021;3;TAX;1;298.22;TAX;29-07-2024 17:17:59
S06/20240729/00021;4;TENDER;1;1954.97;TENDER;29-07-2024 17:17:59
S06/20240729/00022;1;P104593;1;867.34;SALE;29-07-2024 15:02:51
S06/20240729/00022;2;TAX;1;104.08;TAX;29-07-2024 15:02:51
S06/20240729/00022;3;TENDER;1;971.42;TENDER;29-07-2024 15:02:51
S06/20240729/00023;1;P108216;2;69.70;SALE;29-07-2024 20:07:44
S06/20240729/00023;2;P103074;3;52.85;SALE;29-07-2024 20:07:44
S06/20240729/00023;3;P104965;2;88.45;SALE;29-07-2024 20:07:44
S06/20240729/00023;4;P106143;1;60.82;SALE;29-07-2024 20:07:44
S06/20240729/00023;5;TAX;1;55.30;TAX;29-07-2024 20:07:44
S06/20240729/00023;6;TENDER;1;590.97;TENDER;29-07-2024 20:07:44
S06/20240729/00024;1;P102219;3;726.06;SALE;29-07-2024 18:43:58
S06/20240729/00024;2;P104032;2;603.87;SALE;29-07-2024 18:43:58
S06/20240729/00024;3;P102593;2;92.93;SALE;29-07-2024 18:43:58
S06/20240729/00024;4;P103871;4;196.47;SALE;29-07-2024 18:43:58
S06/20240729/00024;5;P104469;2;1548.25;SALE;29-07-2024 18:43:58
S06/20240729/00024;6;TAX;1;770.63;TAX;29-07-2024 18:43:58
S06/20240729/00024;7;TENDER;1;8224.79;TENDER;29-07-2024 18:43:58
S06/20240729/00025;1;P104651;2;540.51;SALE;29-07-2024 17:43:06
S06/20240729/00025;2;P107920;2;109.22;SALE;29-07-2024 17:43:06
S06/20240729/00025;3;P104950;2;91.01;SALE;29-07-2024 17:43:06
S06/20240729/00025;4;TAX;1;201.81;TAX;29-07-2024 17:43:06
S06/20240729/00025;5;TENDER;1;1683.29;TENDER;29-07-2024 17:43:06
S06/20240729/00026;1;P102452;2;176.54;SALE;29-07-2024 15:37:18
S06/20240729/00026;2;P106686;2;301.28;SALE;29-07-2024 15:37:18
S06/20240729/00026;3;TAX;1;47.78;TAX;29-07-2024 15:37:18
S06/20240729/00026;4;TENDER;1;1003.42;TENDER;29-07-2024 15:37:18
S06/20240729/00027;1;P105440;1;107.89;SALE;29-07-2024 15:57:26
S06/20240729/00027;2;TAX;1;5.39;TAX;29-07-2024 15:57:26
S06/20240729/00027;3;TENDER;1;113.28;TENDER;29-07-2024 15:57:26
