bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20241004/00001,1,P101272,2,96.70,SALE,2024-10-04T19:54:46
S04/20241004/00001,2,P100140,3,61.44,SALE,2024-10-04T19:54:46
S04/20241004/00001,3,P108338,1,218.68,SALE,2024-10-04T19:54:46
S04/20241004/00001,4,P105860,1,741.54,SALE,2024-10-04T19:54:46
S04/20241004/00001,5,P101327,3,233.22,SALE,2024-10-04T19:54:46
S04/20241004/00001,6,P105483,2,160.65,SALE,2024-10-04T19:54:46
S04/20241004/00001,7,P106802,2,689.06,SALE,2024-10-04T19:54:46
S04/20241004/00001,8,P102761,3,170.84,SALE,2024-10-04T19:54:46
S04/20241004/00001,9,TAX,1,371.97,TAX,2024-10-04T19:54:46
S04/20241004/00001,10,TENDER,1,4621.51,TENDER,2024-10-04T19:54:46
S04/20241004/00002,1,P104485,2,643.04,SALE,2024-10-04T17:21:42
S04/20241004/00002,2,P108060,2,217.09,SALE,2024-10-04T17:21:42
S04/20241004/00002,3,P107056,2,341.76,SALE,2024-10-04T17:21:42
S04/20241004/00002,4,TAX,1,355.52,TAX,2024-10-04T17:21:42
S04/20241004/00002,5,TENDER,1,2759.30,TENDER,2024-10-04T17:21:42
S04/20241004/00003,1,P100682,3,337.76,SALE,2024-10-04T10:38:18
S04/20241004/00003,2,P104121,3,131.32,SALE,2024-10-04T10:38:18
S04/20241004/00003,3,P101218,3,61.39,SALE,2024-10-04T10:38:18
S04/20241004/00003,4,TAX,1,225.66,TAX,2024-10-04T10:38:18
S04/20241004/00003,5,TENDER,1,1817.07,TENDER,2024-10-04T10:38:18
S04/20241004/00004,1,P105772,1,496.17,SALE,2024-10-05T00:15:15
S04/20241004/00004,2,P101213,5,232.84,SALE,2024-10-05T00:15:15
S04/20241004/00004,3,TAX,1,298.87,TAX,2024-10-05T00:15:15
S04/20241004/00004,4,TENDER,1,1959.24,TENDER,2024-10-05T00:15:15
S04/20241004/00005,1,P104072,2,708.34,SALE,2024-10-04T14:23:50
S04/20241004/00005,2,P100571,1,134.98,SALE,2024-10-04T14:23:50
S04/20241004/00005,3,TAX,1,95.13,TAX,2024-10-04T14:23:50
S04/20241004/00005,4,TENDER,1,1646.79,TENDER,2024-10-04T14:23:50
S04/20241004/00006,1,P105394,4,327.72,SALE,2024-10-04T12:00:27
S04/20241004/00006,2,P103712,1,481.86,SALE,2024-10-04T12:00:27
S04/20241004/00006,3,P106765,1,279.73,SALE,2024-10-04T12:00:27
S04/20241004/00006,4,P100632,2,331.55,SALE,2024-10-04T12:00:27
S04/20241004/00006,5,P107740,2,1366.88,SALE,2024-10-04T12:00:27
S04/20241004/00006,6,TAX,1,791.54,TAX,2024-10-04T12:00:27
S04/20241004/00006,7,TENDER,1,6260.87,TENDER,2024-10-04T12:00:27
S04/20241004/00007,1,P105035,2,158.77,SALE,2024-10-04T14:48:59
S04/20241004/00007,2,P103559,2,370.21,SALE,2024-10-04T14:48:59
S04/20241004/00007,3,P100479,4,342.92,SALE,2024-10-04T14:48:59
S04/20241004/00007,4,P102998,2,155.65,SALE,2024-10-04T14:48:59
S04/20241004/00007,5,P106277,4,416.62,SALE,2024-10-04T14:48:59
S04/20241004/00007,6,TAX,1,340.98,TAX,2024-10-04T14:48:59
S04/20241004/00007,7,TENDER,1,4748.40,TENDER,2024-10-04T14:48:59
S04/20241004/00008,1,P106942,2,206.70,SALE,2024-10-04T18:33:32
S04/20241004/00008,2,P105453,3,439.19,SALE,2024-10-04T18:33:32
S04/20241004/00008,3,P102674,4,496.43,SALE,2024-10-04T18:33:32
S04/20241004/00008,4,P106720,1,126.28,SALE,2024-10-04T18:33:32
S04/20241004/00008,5,P106048,2,310.59,SALE,2024-10-04T18:33:32
S04/20241004/00008,6,P100855,2,345.07,SALE,2024-10-04T18:33:32
S04/20241004/00008,7,P102272,2,389.34,SALE,2024-10-04T18:33:32
S04/20241004/00008,8,DISC,1,-370.81,DISCOUNT,2024-10-04T18:33:32
S04/20241004/00008,9,TAX,1,872.06,TAX,2024-10-04T18:33:32
S04/20241004/00008,10,TENDER,1,6434.22,TENDER,2024-10-04T18:33:32
S04/20241004/00009,1,P100519,1,365.61,SALE,2024-10-04T17:52:20
S04/20241004/00009,2,P101925,2,186.54,SALE,2024-10-04T17:52:20
S04/20241004/00009,3,P107848,2,267.41,SALE,2024-10-04T17:52:20
S04/20241004/00009,4,P102000,1,82.98,SALE,2024-10-04T17:52:20
S04/20241004/00009,5,P105594,2,321.63,SALE,2024-10-04T17:52:20
S04/20241004/00009,6,P108001,2,96.97,SALE,2024-10-04T17:52:20
S04/20241004/00009,7,P101327,2,233.22,SALE,2024-10-04T17:52:20
S04/20241004/00009,8,TAX,1,313.86,TAX,2024-10-04T17:52:20
S04/20241004/00009,9,TENDER,1,2973.99,TENDER,2024-10-04T17:52:20
S04/20241004/00010,1,P103168,-3,980.21,RETURN,2024-10-04T13:43:07
S04/20241004/00010,2,P107946,-2,303.95,RETURN,2024-10-04T13:43:07
S04/20241004/00010,3,P101690,-3,1044.81,RETURN,2024-10-04T13:43:07
S04/20241004/00010,4,P107330,-2,131.77,RETURN,2024-10-04T13:43:07
S04/20241004/00010,5,TAX,1,-557.03,TAX,2024-10-04T13:43:07
S04/20241004/00010,6,TENDER,1,-7503.53,TENDER,2024-10-04T13:43:07
S04/20241004/00011,1,P106955,1,204.37,SALE,2024-10-04T15:32:38
S04/20241004/00011,2,P102520,1,731.86,SALE,2024-10-04T15:32:38
S04/20241004/00011,3,P107960,3,1047.81,SALE,2024-10-04T15:32:38
S04/20241004/00011,4,P106997,2,42.42,SALE,2024-10-04T15:32:38
S04/20241004/00011,5,TAX,1,434.20,TAX,2024-10-04T15:32:38
S04/20241004/00011,6,TENDER,1,4598.70,TENDER,2024-10-04T15:32:38
S04/20241004/00012,1,P104328,1,66.72,SALE,2024-10-04T13:48:52
S04/20241004/00012,2,P102982,2,255.95,SALE,2024-10-04T13:48:52
S04/20241004/00012,3,TAX,1,95.48,TAX,2024-10-04T13:48:52
S04/20241004/00012,4,TENDER,1,674.10,TENDER,2024-10-04T13:48:52
S04/20241004/00013,1,P100904,1,68.79,SALE,2024-10-04T14:33:07
S04/20241004/00013,2,P105729,2,75.27,SALE,2024-10-04T14:33:07
S04/20241004/00013,3,P100387,4,116.37,SALE,2024-10-04T14:33:07
