bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240728/00001;1;P103950;2;1283.54;SALE;28-07-2024 07:38:45
S07/20240728/00001;2;P102296;2;43.24;SALE;28-07-2024 07:38:45
S07/20240728/00001;3;P101090;1;24.06;SALE;28-07-2024 07:38:45
S07/20240728/00001;4;P106534;3;96.00;SALE;28-07-2024 07:38:45
S07/20240728/00001;5;TAX;1;200.09;TAX;28-07-2024 07:38:45
S07/20240728/00001;6;TENDER;1;3165.71;TENDER;28-07-2024 07:38:45
S07/20240728/00002;1;P107028;2;56.60;SALE;28-07-2024 17:56:32
S07/20240728/00002;2;P108076;2;145.31;SALE;28-07-2024 17:56:32
S07/20240728/00002;3;P103749;1;16.85;SALE;28-07-2024 17:56:32
S07/20240728/00002;4;P107346;2;449.29;SALE;28-07-2024 17:56:32
S07/20240728/00002;5;P107190;1;223.50;SALE;28-07-2024 17:56:32
S07/20240728/00002;6;P103022;2;47.95;SALE;28-07-2024 17:56:32
S07/20240728/00002;7;TAX;1;172.39;TAX;28-07-2024 17:56:32
S07/20240728/00002;8;TENDER;1;1811.04;TENDER;28-07-2024 17:56:32
S07/20240728/00003;1;P102516;3;1272.67;SALE;28-07-2024 13:20:57
S07/20240728/00003;2;P103222;1;357.87;SALE;28-07-2024 13:20:57
S07/20240728/00003;3;P104517;1;1474.90;SALE;28-07-2024 13:20:57
S07/20240728/00003;4;P104334;1;294.34;SALE;28-07-2024 13:20:57
S07/20240728/00003;5;P104048;1;193.57;SALE;28-07-2024 13:20:57
S07/20240728/00003;6;P103105;2;31.43;SALE;28-07-2024 13:20:57
S07/20240728/00003;7;P106399;2;198.14;SALE;28-07-2024 13:20:57
S07/20240728/00003;8;TAX;1;302.92;TAX;28-07-2024 13:20:57
S07/20240728/00003;9;TENDER;1;6900.75;TENDER;28-07-2024 13:20:57
S07/20240728/00004;1;P107337;3;429.21;SALE;28-07-2024 21:29:26
S07/20240728/00004;2;P102648;1;397.04;SALE;28-07-2024 21:29:26
S07/20240728/00004;3;P106133;1;307.37;SALE;28-07-2024 21:29:26
S07/20240728/00004;4;P101052;1;198.99;SALE;28-07-2024 21:29:26
S07/20240728/00004;5;P105136;2;158.61;SALE;28-07-2024 21:29:26
S07/20240728/00004;6;P104975;2;496.12;SALE;28-07-2024 21:29:26
S07/20240728/00004;7;DISC;1;-383.51;DISCOUNT;28-07-2024 21:29:26
S07/20240728/00004;8;TAX;1;202.12;TAX;28-07-2024 21:29:26
S07/20240728/00004;9;TENDER;1;3319.10;TENDER;28-07-2024 21:29:26
S07/20240728/00005;1;P101961;1;679.58;SALE;28-07-2024 17:08:50
S07/20240728/00005;2;P105100;3;270.01;SALE;28-07-2024 17:08:50
S07/20240728/00005;3;P107215;2;153.85;SALE;28-07-2024 17:08:50
S07/20240728/00005;4;DISC;1;-164.17;DISCOUNT;28-07-2024 17:08:50
S07/20240728/00005;5;TAX;1;277.19;TAX;28-07-2024 17:08:50
S07/20240728/00005;6;TENDER;1;1910.33;TENDER;28-07-2024 17:08:50
S07/20240728/00006;1;P105959;1;477.24;SALE;28-07-2024 14:30:55
S07/20240728/00006;2;P103559;1;370.21;SALE;28-07-2024 14:30:55
S07/20240728/00006;3;P103822;3;594.96;SALE;28-07-2024 14:30:55
S07/20240728/00006;4;P101083;1;343.85;SALE;28-07-2024 14:30:55
S07/20240728/00006;5;P103144;3;145.27;SALE;28-07-2024 14:30:55
S07/20240728/00006;6;DISC;1;-214.04;DISCOUNT;28-07-2024 14:30:55
S07/20240728/00006;7;TAX;1;477.42;TAX;28-07-2024 14:30:55
S07/20240728/00006;8;TENDER;1;3675.37;TENDER;28-07-2024 14:30:55
S07/20240728/00007;1;P102718;3;333.45;SALE;28-07-2024 11:24:17
S07/20240728/00007;2;P104708;2;487.33;SALE;28-07-2024 11:24:17
S07/20240728/00007;3;P106611;3;341.44;SALE;28-07-2024 11:24:17
S07/20240728/00007;4;P100767;1;269.95;SALE;28-07-2024 11:24:17
S07/20240728/00007;5;P101458;3;1309.22;SALE;28-07-2024 11:24:17
S07/20240728/00007;6;TAX;1;384.11;TAX;28-07-2024 11:24:17
S07/20240728/00007;7;TENDER;1;7581.05;TENDER;28-07-2024 11:24:17
S07/20240728/00008;1;P101851;3;1750.29;SALE;28-07-2024 15:58:58
S07/20240728/00008;2;P103029;1;11.28;SALE;28-07-2024 15:58:58
S07/20240728/00008;3;P105937;2;259.08;SALE;28-07-2024 15:58:58
S07/20240728/00008;4;TAX;1;95.30;TAX;28-07-2024 15:58:58
S07/20240728/00008;5;TENDER;1;5875.61;TENDER;28-07-2024 15:58:58
S07/20240728/00009;1;P102217;3;65.41;SALE;28-07-2024 18:57:11
S07/20240728/00009;2;P107320;3;223.25;SALE;28-07-2024 18:57:11
S07/20240728/00009;3;P107292;2;324.95;SALE;28-07-2024 18:57:11
S07/20240728/00009;4;P105805;2;112.64;SALE;28-07-2024 18:57:11
S07/20240728/00009;5;P100394;2;320.36;SALE;28-07-2024 18:57:11
S07/20240728/00009;6;P101095;3;205.38;SALE;28-07-2024 18:57:11
S07/20240728/00009;7;TAX;1;235.24;TAX;28-07-2024 18:57:11
S07/20240728/00009;8;TENDER;1;3233.26;TENDER;28-07-2024 18:57:11
S07/20240728/00010;1;P102202;1;194.70;SALE;28-07-2024 13:34:19
S07/20240728/00010;2;P106686;2;301.28;SALE;28-07-2024 13:34:19
S07/20240728/00010;3;P100555;2;435.03;SALE;28-07-2024 13:34:19
S07/20240728/00010;4;P107743;1;197.87;SALE;28-07-2024 13:34:19
S07/20240728/00010;5;P101201;1;45.00;SALE;28-07-2024 13:34:19
S07/20240728/00010;6;TAX;1;247.78;TAX;28-07-2024 13:34:19
S07/20240728/00010;7;TENDER;1;2157.97;TENDER;28-07-2024 13:34:19
S07/20240728/00011;1;P101674;2;373.95;SALE;28-07-2024 18:51:22
S07/20240728/00011;2;P103465;1;27.30;SALE;28-07-2024 18:51:22
S07/20240728/00011;3;P101813;2;260.89;SALE;28-07-2024 18:51:22
S07/20240728/00011;4;P107903;2;22.86;SALE;28-07-2024 18:51:22
S07/20240728/00011;5;P100921;2;441.43;SALE;28-07-2024 18:51:22
S07/20240728/00011;6;DISC;1;-150.66;DISCOUNT;28-07-2024 18:51:22
S07/20240728/00011;7;TAX;1;285.92;TAX;28-07-2024 18:51:22
S07/20240728/00011;8;TENDER;1;2360.82;TENDER;28-07-2024 18:51:22
S07/20240728/00012;1;P106927;2;140.95;SALE;28-07-2024 16:06:05
S07/20240728/00012;2;P105553;5;764.76;SALE;28-07-2024 16:06:05
