bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240712/00001;1;P103680;1;210.26;SALE;12-07-2024 16:27:50
S07/20240712/00001;2;P102432;3;819.74;SALE;12-07-2024 16:27:50
S07/20240712/00001;3;P103792;2;26.45;SALE;12-07-2024 16:27:50
S07/20240712/00001;4;P105209;2;399.92;SALE;12-07-2024 16:27:50
S07/20240712/00001;5;P103861;2;52.95;SALE;12-07-2024 16:27:50
S07/20240712/00001;6;P104462;3;86.38;SALE;12-07-2024 16:27:50
S07/20240712/00001;7;TAX;1;459.97;TAX;12-07-2024 16:27:50
S07/20240712/00001;8;TENDER;1;4347.23;TENDER;12-07-2024 16:27:50
S07/20240712/00002;1;P100140;2;62.18;SALE;12-07-2024 16:06:11
S07/20240712/00002;2;P100593;2;29.38;SALE;12-07-2024 16:06:11
S07/20240712/00002;3;P102060;2;165.83;SALE;12-07-2024 16:06:11
S07/20240712/00002;4;TAX;1;25.32;TAX;12-07-2024 16:06:11
S07/20240712/00002;5;TENDER;1;540.10;TENDER;12-07-2024 16:06:11
S07/20240712/00003;1;P103243;2;193.36;SALE;12-07-2024 12:48:59
S07/20240712/00003;2;P100717;1;505.95;SALE;12-07-2024 12:48:59
S07/20240712/00003;3;P103712;3;481.86;SALE;12-07-2024 12:48:59
S07/20240712/00003;4;P101225;4;452.38;SALE;12-07-2024 12:48:59
S07/20240712/00003;5;P104986;3;204.89;SALE;12-07-2024 12:48:59
S07/20240712/00003;6;P101237;3;278.87;SALE;12-07-2024 12:48:59
S07/20240712/00003;7;P103693;1;102.71;SALE;12-07-2024 12:48:59
S07/20240712/00003;8;TAX;1;712.05;TAX;12-07-2024 12:48:59
S07/20240712/00003;9;TENDER;1;6413.81;TENDER;12-07-2024 12:48:59
S07/20240712/00004;1;P107003;2;1186.93;SALE;12-07-2024 22:41:25
S07/20240712/00004;2;P104334;4;294.34;SALE;12-07-2024 22:41:25
S07/20240712/00004;3;P102142;2;93.89;SALE;12-07-2024 22:41:25
S07/20240712/00004;4;P103054;4;113.30;SALE;12-07-2024 22:41:25
S07/20240712/00004;5;P108097;1;83.76;SALE;12-07-2024 22:41:25
S07/20240712/00004;6;P101095;2;205.38;SALE;12-07-2024 22:41:25
S07/20240712/00004;7;DISC;1;-533.32;DISCOUNT;12-07-2024 22:41:25
S07/20240712/00004;8;TAX;1;69.40;TAX;12-07-2024 22:41:25
S07/20240712/00004;9;TENDER;1;4222.80;TENDER;12-07-2024 22:41:25
S07/20240712/00005;1;P102129;4;252.76;SALE;12-07-2024 14:21:43
S07/20240712/00005;2;P102975;4;226.32;SALE;12-07-2024 14:21:43
S07/20240712/00005;3;P104404;1;890.27;SALE;12-07-2024 14:21:43
S07/20240712/00005;4;TAX;1;320.33;TAX;12-07-2024 14:21:43
S07/20240712/00005;5;TENDER;1;3126.92;TENDER;12-07-2024 14:21:43
S07/20240712/00006;1;P103090;4;805.95;SALE;12-07-2024 07:39:54
S07/20240712/00006;2;P101515;4;58.58;SALE;12-07-2024 07:39:54
S07/20240712/00006;3;TAX;1;161.19;TAX;12-07-2024 07:39:54
S07/20240712/00006;4;TENDER;1;3619.31;TENDER;12-07-2024 07:39:54
S07/20240712/00007;1;P101634;1;25.05;SALE;12-07-2024 14:11:36
S07/20240712/00007;2;P100985;1;288.61;SALE;12-07-2024 14:11:36
S07/20240712/00007;3;P105198;1;15.39;SALE;12-07-2024 14:11:36
S07/20240712/00007;4;P106858;2;257.07;SALE;12-07-2024 14:11:36
S07/20240712/00007;5;P103701;2;1171.33;SALE;12-07-2024 14:11:36
S07/20240712/00007;6;P104883;1;342.92;SALE;12-07-2024 14:11:36
S07/20240712/00007;7;TAX;1;285.13;TAX;12-07-2024 14:11:36
S07/20240712/00007;8;TENDER;1;3813.90;TENDER;12-07-2024 14:11:36
S07/20240712/00008;1;P104606;3;90.58;SALE;12-07-2024 15:35:53
S07/20240712/00008;2;P101982;2;366.95;SALE;12-07-2024 15:35:53
S07/20240712/00008;3;P106162;2;527.95;SALE;12-07-2024 15:35:53
S07/20240712/00008;4;P102516;3;1272.67;SALE;12-07-2024 15:35:53
S07/20240712/00008;5;P102471;1;137.95;SALE;12-07-2024 15:35:53
S07/20240712/00008;6;TAX;1;380.44;TAX;12-07-2024 15:35:53
S07/20240712/00008;7;TENDER;1;6397.94;TENDER;12-07-2024 15:35:53
S07/20240712/00009;1;P104032;2;603.87;SALE;12-07-2024 15:26:36
