bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240707/00001;1;P103616;3;621.95;SALE;07-07-2024 13:57:50
S07/20240707/00001;2;P108026;1;103.54;SALE;07-07-2024 13:57:50
S07/20240707/00001;3;P106745;3;564.66;SALE;07-07-2024 13:57:50
S07/20240707/00001;4;P101389;3;430.39;SALE;07-07-2024 13:57:50
S07/20240707/00001;5;P105835;2;243.66;SALE;07-07-2024 13:57:50
S07/20240707/00001;6;TAX;1;673.62;TAX;07-07-2024 13:57:50
S07/20240707/00001;7;TENDER;1;6115.48;TENDER;07-07-2024 13:57:50
S07/20240707/00002;1;P103012;1;256.77;SALE;07-07-2024 19:04:07
S07/20240707/00002;2;P107623;1;442.34;SALE;07-07-2024 19:04:07
S07/20240707/00002;3;P101851;3;1750.29;SALE;07-07-2024 19:04:07
S07/20240707/00002;4;P101789;2;336.02;SALE;07-07-2024 19:04:07
S07/20240707/00002;5;P107946;1;303.95;SALE;07-07-2024 19:04:07
S07/20240707/00002;6;P100086;3;88.95;SALE;07-07-2024 19:04:07
S07/20240707/00002;7;P108239;2;256.06;SALE;07-07-2024 19:04:07
S07/20240707/00002;8;P107354;2;212.24;SALE;07-07-2024 19:04:07
S07/20240707/00002;9;P106405;3;38.72;SALE;07-07-2024 19:04:07
S07/20240707/00002;10;TAX;1;321.41;TAX;07-07-2024 19:04:07
S07/20240707/00002;11;TENDER;1;8566.99;TENDER;07-07-2024 19:04:07
S07/20240707/00003;1;P104378;2;95.33;SALE;07-07-2024 15:44:36
S07/20240707/00003;2;P105908;2;677.70;SALE;07-07-2024 15:44:36
S07/20240707/00003;3;P108389;1;838.88;SALE;07-07-2024 15:44:36
S07/20240707/00003;4;P105323;3;73.95;SALE;07-07-2024 15:44:36
S07/20240707/00003;5;TAX;1;143.69;TAX;07-07-2024 15:44:36
S07/20240707/00003;6;TENDER;1;2750.48;TENDER;07-07-2024 15:44:36
S07/20240707/00004;1;P100438;-1;64.40;RETURN;07-07-2024 22:59:24
S07/20240707/00004;2;P105483;-1;160.65;RETURN;07-07-2024 22:59:24
S07/20240707/00004;3;P107171;-2;332.75;RETURN;07-07-2024 22:59:24
S07/20240707/00004;4;P104121;-3;130.95;RETURN;07-07-2024 22:59:24
S07/20240707/00004;5;P101117;-1;203.24;RETURN;07-07-2024 22:59:24
S07/20240707/00004;6;P103577;-1;100.03;RETURN;07-07-2024 22:59:24
S07/20240707/00004;7;P101732;-2;1250.95;RETURN;07-07-2024 22:59:24
S07/20240707/00004;8;TAX;1;-494.94;TAX;07-07-2024 22:59:24
S07/20240707/00004;9;TENDER;1;-4583.51;TENDER;07-07-2024 22:59:24
S07/20240707/00005;1;P100840;3;248.08;SALE;07-07-2024 20:23:01
S07/20240707/00005;2;P107100;1;171.95;SALE;07-07-2024 20:23:01
S07/20240707/00005;3;P105345;1;295.95;SALE;07-07-2024 20:23:01
S07/20240707/00005;4;P101690;2;1048.95;SALE;07-07-2024 20:23:01
S07/20240707/00005;5;P105797;1;254.07;SALE;07-07-2024 20:23:01
S07/20240707/00005;6;P103348;3;485.60;SALE;07-07-2024 20:23:01
S07/20240707/00005;7;P101827;2;139.26;SALE;07-07-2024 20:23:01
S07/20240707/00005;8;TAX;1;406.79;TAX;07-07-2024 20:23:01
S07/20240707/00005;9;TENDER;1;5706.22;TENDER;07-07-2024 20:23:01
S07/20240707/00006;1;P107630;1;290.66;SALE;07-07-2024 18:33:39
S07/20240707/00006;2;P107330;2;115.95;SALE;07-07-2024 18:33:39
S07/20240707/00006;3;P105740;2;103.24;SALE;07-07-2024 18:33:39
S07/20240707/00006;4;P104417;2;322.95;SALE;07-07-2024 18:33:39
S07/20240707/00006;5;P105923;1;242.95;SALE;07-07-2024 18:33:39
S07/20240707/00006;6;P101674;1;373.95;SALE;07-07-2024 18:33:39
S07/20240707/00006;7;P105479;1;237.28;SALE;07-07-2024 18:33:39
S07/20240707/00006;8;TAX;1;316.67;TAX;07-07-2024 18:33:39
S07/20240707/00006;9;TENDER;1;2545.79;TENDER;07-07-2024 18:33:39
S07/20240707/00007;1;P105100;2;270.01;SALE;07-07-2024 16:40:16
S07/20240707/00007;2;P102335;2;94.24;SALE;07-07-2024 16:40:16
S07/20240707/00007;3;P106353;3;233.29;SALE;07-07-2024 16:40:16
S07/20240707/00007;4;TAX;1;257.11;TAX;07-07-2024 16:40:16
S07/20240707/00007;5;TENDER;1;1685.48;TENDER;07-07-2024 16:40:16
S07/20240707/00008;1;P100362;1;270.89;SALE;07-07-2024 14:58:28
S07/20240707/00008;2;P105589;2;84.80;SALE;07-07-2024 14:58:28
S07/20240707/00008;3;P100494;1;67.32;SALE;07-07-2024 14:58:28
S07/20240707/00008;4;DISC;1;-11.00;DISCOUNT;07-07-2024 14:58:28
S07/20240707/00008;5;TAX;1;41.72;TAX;07-07-2024 14:58:28
S07/20240707/00008;6;TENDER;1;538.53;TENDER;07-07-2024 14:58:28
S07/20240707/00009;1;P101062;1;47.97;SALE;07-07-2024 13:39:22
S07/20240707/00009;2;P103712;1;481.86;SALE;07-07-2024 13:39:22
S07/20240707/00009;3;P100560;2;176.85;SALE;07-07-2024 13:39:22
S07/20240707/00009;4;P103757;1;147.98;SALE;07-07-2024 13:39:22
S07/20240707/00009;5;P106802;2;689.06;SALE;07-07-2024 13:39:22
S07/20240707/00009;6;P100850;1;175.60;SALE;07-07-2024 13:39:22
