bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240727/00001;1;P100183;3;1426.11;SALE;27-07-2024 14:52:43
S07/20240727/00001;2;P101940;3;200.74;SALE;27-07-2024 14:52:43
S07/20240727/00001;3;P107094;2;87.94;SALE;27-07-2024 14:52:43
S07/20240727/00001;4;P106891;3;642.78;SALE;27-07-2024 14:52:43
S07/20240727/00001;5;P104637;1;294.49;SALE;27-07-2024 14:52:43
S07/20240727/00001;6;TAX;1;749.08;TAX;27-07-2024 14:52:43
S07/20240727/00001;7;TENDER;1;8028.34;TENDER;27-07-2024 14:52:43
S07/20240727/00002;1;P106920;2;1398.34;SALE;27-07-2024 15:28:00
S07/20240727/00002;2;P102801;3;108.87;SALE;27-07-2024 15:28:00
S07/20240727/00002;3;P107536;2;1495.35;SALE;27-07-2024 15:28:00
S07/20240727/00002;4;P104266;3;408.96;SALE;27-07-2024 15:28:00
S07/20240727/00002;5;P108313;2;372.95;SALE;27-07-2024 15:28:00
S07/20240727/00002;6;P100026;1;304.63;SALE;27-07-2024 15:28:00
S07/20240727/00002;7;TAX;1;384.37;TAX;27-07-2024 15:28:00
S07/20240727/00002;8;TENDER;1;8775.77;TENDER;27-07-2024 15:28:00
S07/20240727/00003;1;P101384;3;42.99;SALE;27-07-2024 11:36:35
S07/20240727/00003;2;P100268;2;197.00;SALE;27-07-2024 11:36:35
S07/20240727/00003;3;P105507;2;20.37;SALE;27-07-2024 11:36:35
S07/20240727/00003;4;P101530;5;576.50;SALE;27-07-2024 11:36:35
S07/20240727/00003;5;DISC;1;-267.92;DISCOUNT;27-07-2024 11:36:35
S07/20240727/00003;6;TAX;1;502.63;TAX;27-07-2024 11:36:35
S07/20240727/00003;7;TENDER;1;3680.92;TENDER;27-07-2024 11:36:35
S07/20240727/00004;1;P107178;3;298.69;SALE;27-07-2024 17:54:18
S07/20240727/00004;2;P103629;3;57.95;SALE;27-07-2024 17:54:18
S07/20240727/00004;3;P100869;1;62.15;SALE;27-07-2024 17:54:18
S07/20240727/00004;4;P102931;1;185.66;SALE;27-07-2024 17:54:18
S07/20240727/00004;5;TAX;1;146.28;TAX;27-07-2024 17:54:18
S07/20240727/00004;6;TENDER;1;1464.01;TENDER;27-07-2024 17:54:18
S07/20240727/00005;1;P108186;3;348.70;SALE;27-07-2024 12:32:32
S07/20240727/00005;2;P105450;1;252.15;SALE;27-07-2024 12:32:32
S07/20240727/00005;3;P102744;2;86.95;SALE;27-07-2024 12:32:32
S07/20240727/00005;4;P100921;3;441.43;SALE;27-07-2024 12:32:32
S07/20240727/00005;5;P102913;4;375.37;SALE;27-07-2024 12:32:32
S07/20240727/00005;6;TAX;1;552.78;TAX;27-07-2024 12:32:32
S07/20240727/00005;7;TENDER;1;4850.70;TENDER;27-07-2024 12:32:32
S07/20240727/00006;1;P103727;3;116.88;SALE;27-07-2024 22:32:07
S07/20240727/00006;2;P107575;1;65.95;SALE;27-07-2024 22:32:07
S07/20240727/00006;3;P103413;4;1352.06;SALE;27-07-2024 22:32:07
S07/20240727/00006;4;TAX;1;312.49;TAX;27-07-2024 22:32:07
S07/20240727/00006;5;TENDER;1;6137.32;TENDER;27-07-2024 22:32:07
S07/20240727/00007;1;P104579;-1;67.48;RETURN;27-07-2024 14:01:13
S07/20240727/00007;2;P105450;-2;252.15;RETURN;27-07-2024 14:01:13
S07/20240727/00007;3;P100803;-2;278.56;RETURN;27-07-2024 14:01:13
S07/20240727/00007;4;P103839;-2;213.95;RETURN;27-07-2024 14:01:13
S07/20240727/00007;5;P100693;-4;107.22;RETURN;27-07-2024 14:01:13
S07/20240727/00007;6;TAX;1;-182.08;TAX;27-07-2024 14:01:13
S07/20240727/00007;7;TENDER;1;-2167.76;TENDER;27-07-2024 14:01:13
S07/20240727/00008;1;P105633;2;46.25;SALE;27-07-2024 10:19:37
S07/20240727/00008;2;P105651;1;110.95;SALE;27-07-2024 10:19:37
S07/20240727/00008;3;P101622;2;259.77;SALE;27-07-2024 10:19:37
S07/20240727/00008;4;P103973;2;112.64;SALE;27-07-2024 10:19:37
S07/20240727/00008;5;TAX;1;91.12;TAX;27-07-2024 10:19:37
S07/20240727/00008;6;TENDER;1;1039.39;TENDER;27-07-2024 10:19:37
S07/20240727/00009;1;P108397;2;286.03;SALE;27-07-2024 13:36:53
S07/20240727/00009;2;P105164;2;216.12;SALE;27-07-2024 13:36:53
