bill_no;line_no;item_code;quantity;rate;type;txn_time
S07/20240703/00001;1;P105384;3;315.25;SALE;03-07-2024 12:09:07
S07/20240703/00001;2;P101533;2;1020.37;SALE;03-07-2024 12:09:07
S07/20240703/00001;3;P103206;1;495.06;SALE;03-07-2024 12:09:07
S07/20240703/00001;4;P103159;1;1193.28;SALE;03-07-2024 12:09:07
S07/20240703/00001;5;P102000;3;82.98;SALE;03-07-2024 12:09:07
S07/20240703/00001;6;P105164;2;216.12;SALE;03-07-2024 12:09:07
S07/20240703/00001;7;TAX;1;492.30;TAX;03-07-2024 12:09:07
S07/20240703/00001;8;TENDER;1;5848.31;TENDER;03-07-2024 12:09:07
S07/20240703/00002;1;P104048;2;168.34;SALE;03-07-2024 15:58:37
S07/20240703/00002;2;P104358;1;1189.17;SALE;03-07-2024 15:58:37
S07/20240703/00002;3;P107026;3;65.23;SALE;03-07-2024 15:58:37
S07/20240703/00002;4;P100985;3;288.61;SALE;03-07-2024 15:58:37
S07/20240703/00002;5;P104107;1;475.22;SALE;03-07-2024 15:58:37
S07/20240703/00002;6;P108356;2;206.87;SALE;03-07-2024 15:58:37
S07/20240703/00002;7;TAX;1;509.36;TAX;03-07-2024 15:58:37
S07/20240703/00002;8;TENDER;1;3985.69;TENDER;03-07-2024 15:58:37
S07/20240703/00003;1;P100210;1;1073.90;SALE;03-07-2024 13:42:49
S07/20240703/00003;2;P104497;3;212.37;SALE;03-07-2024 13:42:49
S07/20240703/00003;3;P101813;2;260.89;SALE;03-07-2024 13:42:49
S07/20240703/00003;4;P106454;2;118.78;SALE;03-07-2024 13:42:49
S07/20240703/00003;5;P103168;1;923.59;SALE;03-07-2024 13:42:49
S07/20240703/00003;6;P102814;3;543.50;SALE;03-07-2024 13:42:49
S07/20240703/00003;7;P108397;3;286.03;SALE;03-07-2024 13:42:49
S07/20240703/00003;8;P106934;1;1554.16;SALE;03-07-2024 13:42:49
S07/20240703/00003;9;P106044;1;40.72;SALE;03-07-2024 13:42:49
S07/20240703/00003;10;P104567;3;141.21;SALE;03-07-2024 13:42:49
S07/20240703/00003;11;DISC;1;-551.56;DISCOUNT;03-07-2024 13:42:49
S07/20240703/00003;12;TAX;1;489.37;TAX;03-07-2024 13:42:49
S07/20240703/00003;13;TENDER;1;7838.85;TENDER;03-07-2024 13:42:49
S07/20240703/00004;1;P101034;1;85.95;SALE;03-07-2024 14:08:24
S07/20240703/00004;2;P101083;1;343.85;SALE;03-07-2024 14:08:24
S07/20240703/00004;3;P106620;1;296.41;SALE;03-07-2024 14:08:24
S07/20240703/00004;4;P106745;1;564.66;SALE;03-07-2024 14:08:24
S07/20240703/00004;5;P101955;2;356.95;SALE;03-07-2024 14:08:24
S07/20240703/00004;6;P102243;1;133.95;SALE;03-07-2024 14:08:24
S07/20240703/00004;7;P103188;2;30.16;SALE;03-07-2024 14:08:24
S07/20240703/00004;8;P100178;1;480.34;SALE;03-07-2024 14:08:24
S07/20240703/00004;9;TAX;1;441.93;TAX;03-07-2024 14:08:24
S07/20240703/00004;10;TENDER;1;3121.31;TENDER;03-07-2024 14:08:24
S07/20240703/00005;1;P102321;2;34.60;SALE;03-07-2024 16:19:30
S07/20240703/00005;2;P101547;3;62.01;SALE;03-07-2024 16:19:30
S07/20240703/00005;3;P106765;4;270.40;SALE;03-07-2024 16:19:30
S07/20240703/00005;4;P104149;1;85.95;SALE;03-07-2024 16:19:30
S07/20240703/00005;5;P106679;3;181.66;SALE;03-07-2024 16:19:30
S07/20240703/00005;6;P104042;3;346.95;SALE;03-07-2024 16:19:30
S07/20240703/00005;7;P100198;1;156.66;SALE;03-07-2024 16:19:30
S07/20240703/00005;8;TAX;1;349.33;TAX;03-07-2024 16:19:30
S07/20240703/00005;9;TENDER;1;3514.60;TENDER;03-07-2024 16:19:30
S07/20240703/00006;1;P106639;3;415.94;SALE;03-07-2024 21:42:47
S07/20240703/00006;2;P106009;3;372.60;SALE;03-07-2024 21:42:47
S07/20240703/00006;3;P105890;1;1196.88;SALE;03-07-2024 21:42:47
S07/20240703/00006;4;P108227;2;551.58;SALE;03-07-2024 21:42:47
S07/20240703/00006;5;DISC;1;-531.05;DISCOUNT;03-07-2024 21:42:47
S07/20240703/00006;6;TAX;1;304.60;TAX;03-07-2024 21:42:47
S07/20240703/00006;7;TENDER;1;4439.21;TENDER;03-07-2024 21:42:47
S07/20240703/00007;1;P101648;2;334.22;SALE;03-07-2024 13:20:37
S07/20240703/00007;2;P104628;2;196.55;SALE;03-07-2024 13:20:37
