bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241201/00001;1;P100911;1;67.40;SALE;01-12-2024 11:55:07
S08/20241201/00001;2;P100499;4;258.12;SALE;01-12-2024 11:55:07
S08/20241201/00001;3;P104637;2;353.99;SALE;01-12-2024 11:55:07
S08/20241201/00001;4;P100250;1;544.91;SALE;01-12-2024 11:55:07
S08/20241201/00001;5;P108338;2;218.68;SALE;01-12-2024 11:55:07
S08/20241201/00001;6;P100239;3;360.16;SALE;01-12-2024 11:55:07
S08/20241201/00001;7;DISC;1;-447.98;DISCOUNT;01-12-2024 11:55:07
S08/20241201/00001;8;TAX;1;396.02;TAX;01-12-2024 11:55:07
S08/20241201/00001;9;TENDER;1;3818.65;TENDER;01-12-2024 11:55:07
S08/20241201/00002;1;P102788;3;920.26;SALE;01-12-2024 09:33:07
S08/20241201/00002;2;P105643;1;1294.23;SALE;01-12-2024 09:33:07
S08/20241201/00002;3;P106823;2;148.11;SALE;01-12-2024 09:33:07
S08/20241201/00002;4;P107115;2;172.62;SALE;01-12-2024 09:33:07
S08/20241201/00002;5;P106512;2;467.07;SALE;01-12-2024 09:33:07
S08/20241201/00002;6;TAX;1;358.99;TAX;01-12-2024 09:33:07
S08/20241201/00002;7;TENDER;1;5989.60;TENDER;01-12-2024 09:33:07
S08/20241201/00003;1;P102346;1;89.47;SALE;01-12-2024 18:31:39
S08/20241201/00003;2;P100967;2;969.23;SALE;01-12-2024 18:31:39
S08/20241201/00003;3;TAX;1;243.35;TAX;01-12-2024 18:31:39
S08/20241201/00003;4;TENDER;1;2271.28;TENDER;01-12-2024 18:31:39
S08/20241201/00004;1;P102409;1;326.59;SALE;01-12-2024 18:16:48
S08/20241201/00004;2;P101710;2;345.87;SALE;01-12-2024 18:16:48
S08/20241201/00004;3;P105707;2;130.64;SALE;01-12-2024 18:16:48
S08/20241201/00004;4;P107414;1;565.57;SALE;01-12-2024 18:16:48
S08/20241201/00004;5;P102243;1;145.61;SALE;01-12-2024 18:16:48
S08/20241201/00004;6;TAX;1;208.71;TAX;01-12-2024 18:16:48
S08/20241201/00004;7;TENDER;1;2199.50;TENDER;01-12-2024 18:16:48
S08/20241201/00005;1;P103908;1;104.62;SALE;01-12-2024 17:55:36
S08/20241201/00005;2;P106080;1;361.06;SALE;01-12-2024 17:55:36
S08/20241201/00005;3;P106865;2;299.72;SALE;01-12-2024 17:55:36
S08/20241201/00005;4;P104358;3;1243.57;SALE;01-12-2024 17:55:36
S08/20241201/00005;5;TAX;1;611.47;TAX;01-12-2024 17:55:36
S08/20241201/00005;6;TENDER;1;5407.30;TENDER;01-12-2024 17:55:36
S08/20241201/00006;1;P101311;2;481.74;SALE;01-12-2024 18:41:00
S08/20241201/00006;2;P100528;2;595.90;SALE;01-12-2024 18:41:00
S08/20241201/00006;3;P101747;2;245.75;SALE;01-12-2024 18:41:00
S08/20241201/00006;4;P103124;5;523.92;SALE;01-12-2024 18:41:00
S08/20241201/00006;5;P100904;2;68.79;SALE;01-12-2024 18:41:00
S08/20241201/00006;6;P102305;2;111.72;SALE;01-12-2024 18:41:00
S08/20241201/00006;7;P103855;3;322.11;SALE;01-12-2024 18:41:00
S08/20241201/00006;8;P103299;2;238.05;SALE;01-12-2024 18:41:00
S08/20241201/00006;9;TAX;1;855.49;TAX;01-12-2024 18:41:00
S08/20241201/00006;10;TENDER;1;7925.32;TENDER;01-12-2024 18:41:00
S08/20241201/00007;1;P105092;2;57.00;SALE;01-12-2024 15:55:11
S08/20241201/00007;2;P100305;2;771.81;SALE;01-12-2024 15:55:11
S08/20241201/00007;3;P101570;2;298.03;SALE;01-12-2024 15:55:11
S08/20241201/00007;4;P101558;3;52.58;SALE;01-12-2024 15:55:11
S08/20241201/00007;5;P106577;1;52.98;SALE;01-12-2024 15:55:11
S08/20241201/00007;6;P107568;3;140.27;SALE;01-12-2024 15:55:11
S08/20241201/00007;7;TAX;1;144.13;TAX;01-12-2024 15:55:11
S08/20241201/00007;8;TENDER;1;3029.34;TENDER;01-12-2024 15:55:11
S08/20241201/00008;1;P101961;2;767.84;SALE;01-12-2024 15:49:55
S08/20241201/00008;2;TAX;1;276.42;TAX;01-12-2024 15:49:55
S08/20241201/00008;3;TENDER;1;1812.10;TENDER;01-12-2024 15:49:55
S08/20241201/00009;1;P104233;2;1271.89;SALE;02-12-2024 00:35:37
S08/20241201/00009;2;P106958;2;125.66;SALE;02-12-2024 00:35:37
S08/20241201/00009;3;P106659;1;106.86;SALE;02-12-2024 00:35:37
S08/20241201/00009;4;P101258;3;216.42;SALE;02-12-2024 00:35:37
S08/20241201/00009;5;TAX;1;302.12;TAX;02-12-2024 00:35:37
S08/20241201/00009;6;TENDER;1;3853.34;TENDER;02-12-2024 00:35:37
S08/20241201/00010;1;P105187;3;1046.11;SALE;01-12-2024 16:45:44
S08/20241201/00010;2;P107026;1;69.10;SALE;01-12-2024 16:45:44
S08/20241201/00010;3;P107743;1;197.87;SALE;01-12-2024 16:45:44
S08/20241201/00010;4;P102139;2;1710.06;SALE;01-12-2024 16:45:44
S08/20241201/00010;5;P105937;1;259.08;SALE;01-12-2024 16:45:44
S08/20241201/00010;6;P104202;6;166.10;SALE;01-12-2024 16:45:44
S08/20241201/00010;7;P105127;1;77.13;SALE;01-12-2024 16:45:44
S08/20241201/00010;8;TAX;1;257.68;TAX;01-12-2024 16:45:44
S08/20241201/00010;9;TENDER;1;8415.91;TENDER;01-12-2024 16:45:44
S08/20241201/00011;1;P101923;1;527.50;SALE;01-12-2024 18:50:46
S08/20241201/00011;2;P101982;2;428.91;SALE;01-12-2024 18:50:46
S08/20241201/00011;3;P107446;2;593.14;SALE;01-12-2024 18:50:46
S08/20241201/00011;4;P100722;3;330.17;SALE;01-12-2024 18:50:46
S08/20241201/00011;5;P100140;2;58.05;SALE;01-12-2024 18:50:46
S08/20241201/00011;6;P107063;1;387.93;SALE;01-12-2024 18:50:46
S08/20241201/00011;7;TAX;1;530.34;TAX;01-12-2024 18:50:46
S08/20241201/00011;8;TENDER;1;4596.48;TENDER;01-12-2024 18:50:46
S08/20241201/00012;1;P100194;2;46.79;SALE;01-12-2024 19:14:39
S08/20241201/00012;2;P102424;3;333.88;SALE;01-12-2024 19:14:39
S08/20241201/00012;3;P105377;3;275.11;SALE;01-12-2024 19:14:39
S08/20241201/00012;4;TAX;1;165.97;TAX;01-12-2024 19:14:39
S08/20241201/00012;5;TENDER;1;2086.52;TENDER;01-12-2024 19:14:39
S08/20241201/00013;1;P108379;1;300.71;SALE;01-12-2024 10:19:10
S08/20241201/00013;2;P105030;3;224.07;SALE;01-12-2024 10:19:10
S08/20241201/00013;3;P100406;3;435.20;SALE;01-12-2024 10:19:10
S08/20241201/00013;4;P108262;1;592.59;SALE;01-12-2024 10:19:10
S08/20241201/00013;5;P105490;1;154.49;SALE;01-12-2024 10:19:10
S08/20241201/00013;6;P104811;1;108.16;SALE;01-12-2024 10:19:10
S08/20241201/00013;7;DISC;1;-144.88;DISCOUNT;01-12-2024 10:19:10
S08/20241201/00013;8;TAX;1;358.91;TAX;01-12-2024 10:19:10
S08/20241201/00013;9;TENDER;1;3347.79;TENDER;01-12-2024 10:19:10
S08/20241201/00014;1;P102035;3;471.15;SALE;01-12-2024 17:33:44
S08/20241201/00014;2;P106563;1;469.90;SALE;01-12-2024 17:33:44
S08/20241201/00014;3;P101218;1;61.39;SALE;01-12-2024 17:33:44
S08/20241201/00014;4;P106027;2;1548.23;SALE;01-12-2024 17:33:44
S08/20241201/00014;5;TAX;1;138.11;TAX;01-12-2024 17:33:44
S08/20241201/00014;6;TENDER;1;5179.31;TENDER;01-12-2024 17:33:44
S08/20241201/00015;1;P100305;1;771.81;SALE;01-12-2024 11:46:11
S08/20241201/00015;2;P101747;3;245.75;SALE;01-12-2024 11:46:11
S08/20241201/00015;3;P102648;2;389.80;SALE;01-12-2024 11:46:11
S08/20241201/00015;4;P107163;1;187.11;SALE;01-12-2024 11:46:11
S08/20241201/00015;5;P104361;2;1519.18;SALE;01-12-2024 11:46:11
S08/20241201/00015;6;P107784;2;245.59;SALE;01-12-2024 11:46:11
S08/20241201/00015;7;TAX;1;610.09;TAX;01-12-2024 11:46:11
S08/20241201/00015;8;TENDER;1;6615.40;TENDER;01-12-2024 11:46:11
S08/20241201/00016;1;P102972;2;227.38;SALE;01-12-2024 16:38:29
S08/20241201/00016;2;P100354;1;182.63;SALE;01-12-2024 16:38:29
S08/20241201/00016;3;P102103;3;400.89;SALE;01-12-2024 16:38:29
S08/20241201/00016;4;P102272;2;389.34;SALE;01-12-2024 16:38:29
S08/20241201/00016;5;P103202;4;295.26;SALE;01-12-2024 16:38:29
S08/20241201/00016;6;TAX;1;528.13;TAX;01-12-2024 16:38:29
