bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241204/00001;1;P108346;1;534.07;SALE;04-12-2024 17:52:30
S08/20241204/00001;2;P105069;2;168.30;SALE;04-12-2024 17:52:30
S08/20241204/00001;3;P103316;4;1774.02;SALE;04-12-2024 17:52:30
S08/20241204/00001;4;P103777;3;44.82;SALE;04-12-2024 17:52:30
S08/20241204/00001;5;P107063;2;387.93;SALE;04-12-2024 17:52:30
S08/20241204/00001;6;P101225;4;452.38;SALE;04-12-2024 17:52:30
S08/20241204/00001;7;P100731;3;254.77;SALE;04-12-2024 17:52:30
S08/20241204/00001;8;TAX;1;1393.37;TAX;04-12-2024 17:52:30
S08/20241204/00001;9;TENDER;1;12844.27;TENDER;04-12-2024 17:52:30
S08/20241204/00002;1;P104625;3;296.80;SALE;04-12-2024 14:41:25
S08/20241204/00002;2;P101083;5;349.65;SALE;04-12-2024 14:41:25
S08/20241204/00002;3;P106191;1;1230.97;SALE;04-12-2024 14:41:25
S08/20241204/00002;4;P104026;3;152.97;SALE;04-12-2024 14:41:25
S08/20241204/00002;5;P100883;2;723.68;SALE;04-12-2024 14:41:25
S08/20241204/00002;6;P101389;2;430.39;SALE;04-12-2024 14:41:25
S08/20241204/00002;7;P101095;2;205.38;SALE;04-12-2024 14:41:25
S08/20241204/00002;8;TAX;1;564.94;TAX;04-12-2024 14:41:25
S08/20241204/00002;9;TENDER;1;7612.37;TENDER;04-12-2024 14:41:25
S08/20241204/00003;1;P105531;1;502.91;SALE;04-12-2024 16:02:11
S08/20241204/00003;2;P102886;1;139.22;SALE;04-12-2024 16:02:11
S08/20241204/00003;3;P107308;3;226.19;SALE;04-12-2024 16:02:11
S08/20241204/00003;4;P102424;2;333.88;SALE;04-12-2024 16:02:11
S08/20241204/00003;5;P104933;1;560.59;SALE;04-12-2024 16:02:11
S08/20241204/00003;6;TAX;1;323.75;TAX;04-12-2024 16:02:11
S08/20241204/00003;7;TENDER;1;2872.80;TENDER;04-12-2024 16:02:11
S08/20241204/00004;1;P107568;2;140.27;SALE;04-12-2024 13:47:12
S08/20241204/00004;2;P101515;1;60.18;SALE;04-12-2024 13:47:12
S08/20241204/00004;3;P104898;2;181.50;SALE;04-12-2024 13:47:12
