bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241211/00001;1;P105980;1;274.27;SALE;11-12-2024 18:24:55
S08/20241211/00001;2;P106009;1;372.60;SALE;11-12-2024 18:24:55
S08/20241211/00001;3;P106566;3;251.68;SALE;11-12-2024 18:24:55
S08/20241211/00001;4;P103111;2;40.41;SALE;11-12-2024 18:24:55
S08/20241211/00001;5;P105198;1;15.39;SALE;11-12-2024 18:24:55
S08/20241211/00001;6;P101048;4;219.90;SALE;11-12-2024 18:24:55
S08/20241211/00001;7;DISC;1;-187.19;DISCOUNT;11-12-2024 18:24:55
S08/20241211/00001;8;TAX;1;242.66;TAX;11-12-2024 18:24:55
S08/20241211/00001;9;TENDER;1;2433.19;TENDER;11-12-2024 18:24:55
S08/20241211/00002;1;P105323;1;84.67;SALE;11-12-2024 14:57:37
S08/20241211/00002;2;P103606;1;185.94;SALE;11-12-2024 14:57:37
S08/20241211/00002;3;P106353;2;267.43;SALE;11-12-2024 14:57:37
S08/20241211/00002;4;P105483;2;160.65;SALE;11-12-2024 14:57:37
S08/20241211/00002;5;P102510;2;37.13;SALE;11-12-2024 14:57:37
S08/20241211/00002;6;DISC;1;-118.96;DISCOUNT;11-12-2024 14:57:37
S08/20241211/00002;7;TAX;1;159.06;TAX;11-12-2024 14:57:37
S08/20241211/00002;8;TENDER;1;1241.13;TENDER;11-12-2024 14:57:37
S08/20241211/00003;1;P102160;4;221.62;SALE;11-12-2024 17:35:27
S08/20241211/00003;2;P104372;2;105.38;SALE;11-12-2024 17:35:27
S08/20241211/00003;3;P106958;2;125.66;SALE;11-12-2024 17:35:27
S08/20241211/00003;4;P103538;1;265.96;SALE;11-12-2024 17:35:27
S08/20241211/00003;5;P100509;2;143.57;SALE;11-12-2024 17:35:27
S08/20241211/00003;6;P100499;1;258.12;SALE;11-12-2024 17:35:27
S08/20241211/00003;7;DISC;1;-111.80;DISCOUNT;11-12-2024 17:35:27
S08/20241211/00003;8;TAX;1;209.35;TAX;11-12-2024 17:35:27
S08/20241211/00003;9;TENDER;1;2257.33;TENDER;11-12-2024 17:35:27
S08/20241211/00004;1;P101311;1;481.74;SALE;11-12-2024 14:25:20
S08/20241211/00004;2;P101242;1;92.35;SALE;11-12-2024 14:25:20
S08/20241211/00004;3;P104454;2;49.63;SALE;11-12-2024 14:25:20
S08/20241211/00004;4;P100543;2;123.06;SALE;11-12-2024 14:25:20
S08/20241211/00004;5;P102371;3;59.77;SALE;11-12-2024 14:25:20
S08/20241211/00004;6;P102074;1;415.90;SALE;11-12-2024 14:25:20
S08/20241211/00004;7;TAX;1;66.47;TAX;11-12-2024 14:25:20
S08/20241211/00004;8;TENDER;1;1581.15;TENDER;11-12-2024 14:25:20
S08/20241211/00005;1;P107759;2;257.69;SALE;11-12-2024 22:06:46
S08/20241211/00005;2;P105155;2;350.84;SALE;11-12-2024 22:06:46
S08/20241211/00005;3;P101010;1;71.39;SALE;11-12-2024 22:06:46
S08/20241211/00005;4;P106802;3;739.16;SALE;11-12-2024 22:06:46
S08/20241211/00005;5;TAX;1;154.52;TAX;11-12-2024 22:06:46
S08/20241211/00005;6;TENDER;1;3660.45;TENDER;11-12-2024 22:06:46
S08/20241211/00006;1;P108076;2;151.55;SALE;11-12-2024 14:16:00
S08/20241211/00006;2;P102236;1;928.51;SALE;11-12-2024 14:16:00
S08/20241211/00006;3;P100879;2;159.99;SALE;11-12-2024 14:16:00
S08/20241211/00006;4;TAX;1;100.98;TAX;11-12-2024 14:16:00
S08/20241211/00006;5;TENDER;1;1652.57;TENDER;11-12-2024 14:16:00
S08/20241211/00007;1;P103693;2;102.71;SALE;11-12-2024 18:53:52
S08/20241211/00007;2;P107026;4;69.10;SALE;11-12-2024 18:53:52
S08/20241211/00007;3;P107807;1;118.66;SALE;11-12-2024 18:53:52
S08/20241211/00007;4;P106858;2;281.23;SALE;11-12-2024 18:53:52
S08/20241211/00007;5;P104107;1;479.48;SALE;11-12-2024 18:53:52
