bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241205/00001;1;P105384;6;315.25;SALE;05-12-2024 18:22:01
S08/20241205/00001;2;P101697;4;102.34;SALE;05-12-2024 18:22:01
S08/20241205/00001;3;P100850;3;172.84;SALE;05-12-2024 18:22:01
S08/20241205/00001;4;TAX;1;289.20;TAX;05-12-2024 18:22:01
S08/20241205/00001;5;TENDER;1;3108.58;TENDER;05-12-2024 18:22:01
S08/20241205/00002;1;P106357;1;1078.45;SALE;05-12-2024 18:15:46
S08/20241205/00002;2;P103964;1;134.21;SALE;05-12-2024 18:15:46
S08/20241205/00002;3;P100595;1;404.82;SALE;05-12-2024 18:15:46
S08/20241205/00002;4;P107171;3;335.20;SALE;05-12-2024 18:15:46
S08/20241205/00002;5;TAX;1;305.37;TAX;05-12-2024 18:15:46
S08/20241205/00002;6;TENDER;1;2928.45;TENDER;05-12-2024 18:15:46
S08/20241205/00003;1;P107914;3;244.98;SALE;05-12-2024 14:46:04
S08/20241205/00003;2;P102175;3;191.56;SALE;05-12-2024 14:46:04
S08/20241205/00003;3;P107292;1;372.98;SALE;05-12-2024 14:46:04
S08/20241205/00003;4;P102656;1;194.33;SALE;05-12-2024 14:46:04
S08/20241205/00003;5;TAX;1;186.76;TAX;05-12-2024 14:46:04
S08/20241205/00003;6;TENDER;1;2063.69;TENDER;05-12-2024 14:46:04
S08/20241205/00004;1;P102954;2;129.98;SALE;05-12-2024 14:51:38
S08/20241205/00004;2;P100767;3;277.22;SALE;05-12-2024 14:51:38
S08/20241205/00004;3;P104107;2;479.48;SALE;05-12-2024 14:51:38
S08/20241205/00004;4;P105167;2;826.20;SALE;05-12-2024 14:51:38
S08/20241205/00004;5;P100421;2;121.56;SALE;05-12-2024 14:51:38
S08/20241205/00004;6;P105603;1;202.29;SALE;05-12-2024 14:51:38
S08/20241205/00004;7;P104739;2;172.21;SALE;05-12-2024 14:51:38
S08/20241205/00004;8;P106528;3;832.82;SALE;05-12-2024 14:51:38
S08/20241205/00004;9;P100754;3;91.60;SALE;05-12-2024 14:51:38
S08/20241205/00004;10;TAX;1;798.19;TAX;05-12-2024 14:51:38
S08/20241205/00004;11;TENDER;1;8064.26;TENDER;05-12-2024 14:51:38
S08/20241205/00005;1;P102035;3;471.15;SALE;05-12-2024 10:32:29
S08/20241205/00005;2;P107337;1;429.21;SALE;05-12-2024 10:32:29
S08/20241205/00005;3;P106080;2;361.06;SALE;05-12-2024 10:32:29
S08/20241205/00005;4;DISC;1;-60.40;DISCOUNT;05-12-2024 10:32:29
S08/20241205/00005;5;TAX;1;174.58;TAX;05-12-2024 10:32:29
S08/20241205/00005;6;TENDER;1;2678.96;TENDER;05-12-2024 10:32:29
S08/20241205/00006;1;P102531;4;160.54;SALE;05-12-2024 16:54:02
