bill_no;line_no;item_code;quantity;rate;type;txn_time
S08/20241228/00001;1;P103822;1;594.96;SALE;28-12-2024 18:00:26
S08/20241228/00001;2;P106751;3;134.60;SALE;28-12-2024 18:00:26
S08/20241228/00001;3;P107053;2;457.07;SALE;28-12-2024 18:00:26
S08/20241228/00001;4;P108216;3;69.70;SALE;28-12-2024 18:00:26
S08/20241228/00001;5;P101419;4;202.93;SALE;28-12-2024 18:00:26
S08/20241228/00001;6;TAX;1;280.85;TAX;28-12-2024 18:00:26
S08/20241228/00001;7;TENDER;1;3214.57;TENDER;28-12-2024 18:00:26
S08/20241228/00002;1;P105365;2;386.46;SALE;28-12-2024 22:13:35
S08/20241228/00002;2;P106072;1;78.69;SALE;28-12-2024 22:13:35
S08/20241228/00002;3;P100593;1;32.38;SALE;28-12-2024 22:13:35
S08/20241228/00002;4;P104358;5;1243.57;SALE;28-12-2024 22:13:35
S08/20241228/00002;5;P103510;1;196.86;SALE;28-12-2024 22:13:35
S08/20241228/00002;6;TAX;1;859.80;TAX;28-12-2024 22:13:35
S08/20241228/00002;7;TENDER;1;8158.50;TENDER;28-12-2024 22:13:35
S08/20241228/00003;1;P101292;1;380.75;SALE;28-12-2024 17:14:20
S08/20241228/00003;2;P100604;5;167.40;SALE;28-12-2024 17:14:20
S08/20241228/00003;3;P105733;2;151.69;SALE;28-12-2024 17:14:20
S08/20241228/00003;4;P101037;3;613.83;SALE;28-12-2024 17:14:20
S08/20241228/00003;5;P103054;4;145.96;SALE;28-12-2024 17:14:20
S08/20241228/00003;6;TAX;1;405.11;TAX;28-12-2024 17:14:20
S08/20241228/00003;7;TENDER;1;4351.57;TENDER;28-12-2024 17:14:20
S08/20241228/00004;1;P107432;1;45.60;SALE;28-12-2024 15:12:07
S08/20241228/00004;2;P100761;2;51.26;SALE;28-12-2024 15:12:07
S08/20241228/00004;3;P107217;4;293.45;SALE;28-12-2024 15:12:07
S08/20241228/00004;4;TAX;1;148.26;TAX;28-12-2024 15:12:07
S08/20241228/00004;5;TENDER;1;1470.18;TENDER;28-12-2024 15:12:07
S08/20241228/00005;1;P107190;2;223.50;SALE;28-12-2024 09:52:49
S08/20241228/00005;2;P103563;1;26.76;SALE;28-12-2024 09:52:49
S08/20241228/00005;3;P101839;1;402.65;SALE;28-12-2024 09:52:49
S08/20241228/00005;4;TAX;1;133.59;TAX;28-12-2024 09:52:49
S08/20241228/00005;5;TENDER;1;1010.00;TENDER;28-12-2024 09:52:49
S08/20241228/00006;1;P103487;2;361.14;SALE;28-12-2024 17:50:47
S08/20241228/00006;2;P102142;3;93.89;SALE;28-12-2024 17:50:47
S08/20241228/00006;3;P100593;2;32.38;SALE;28-12-2024 17:50:47
S08/20241228/00006;4;P101444;2;838.86;SALE;28-12-2024 17:50:47
S08/20241228/00006;5;P101106;1;543.49;SALE;28-12-2024 17:50:47
S08/20241228/00006;6;P101164;2;401.86;SALE;28-12-2024 17:50:47
S08/20241228/00006;7;DISC;1;-405.39;DISCOUNT;28-12-2024 17:50:47
S08/20241228/00006;8;TAX;1;324.10;TAX;28-12-2024 17:50:47
S08/20241228/00006;9;TENDER;1;4012.35;TENDER;28-12-2024 17:50:47
S08/20241228/00007;1;P104676;1;87.52;SALE;28-12-2024 18:18:34
S08/20241228/00007;2;P102788;3;920.26;SALE;28-12-2024 18:18:34
S08/20241228/00007;3;TAX;1;153.79;TAX;28-12-2024 18:18:34
S08/20241228/00007;4;TENDER;1;3002.09;TENDER;28-12-2024 18:18:34
S08/20241228/00008;1;P102772;2;151.97;SALE;28-12-2024 15:00:48
S08/20241228/00008;2;P106542;4;139.24;SALE;28-12-2024 15:00:48
S08/20241228/00008;3;P100019;3;74.65;SALE;28-12-2024 15:00:48
S08/20241228/00008;4;P104670;2;108.77;SALE;28-12-2024 15:00:48
S08/20241228/00008;5;P107667;2;367.93;SALE;28-12-2024 15:00:48
S08/20241228/00008;6;TAX;1;283.22;TAX;28-12-2024 15:00:48
