ts,bill_no,line_no,line_type,product_code,unit_price,qty
1719067577,S12/20240622/00001,1,SALE,P102933,614.03,4
1719067577,S12/20240622/00001,2,SALE,P101283,263.48,1
1719067577,S12/20240622/00001,3,SALE,P107508,1450.59,1
1719067577,S12/20240622/00001,4,DISCOUNT,DISC,-217.70,1
1719067577,S12/20240622/00001,5,TAX,TAX,489.28,1
1719067577,S12/20240622/00001,6,TENDER,TENDER,4441.77,1
1719067507,S12/20240622/00002,1,SALE,P105337,31.85,3
1719067507,S12/20240622/00002,2,SALE,P102931,185.66,2
1719067507,S12/20240622/00002,3,TAX,TAX,4.78,1
1719067507,S12/20240622/00002,4,TENDER,TENDER,471.65,1
1719079627,S12/20240622/00003,1,SALE,P107393,413.99,2
1719079627,S12/20240622/00003,2,SALE,P106844,23.35,3
1719079627,S12/20240622/00003,3,SALE,P108313,372.95,2
1719079627,S12/20240622/00003,4,SALE,P104572,179.13,2
1719079627,S12/20240622/00003,5,SALE,P102954,122.32,1
1719079627,S12/20240622/00003,6,SALE,P100665,281.09,2
1719079627,S12/20240622/00003,7,SALE,P105268,255.65,1
1719079627,S12/20240622/00003,8,TAX,TAX,347.54,1
1719079627,S12/20240622/00003,9,TENDER,TENDER,3289.88,1
1719077240,S12/20240622/00004,1,SALE,P107026,71.75,1
1719077240,S12/20240622/00004,2,SALE,P108050,1178.10,3
1719077240,S12/20240622/00004,3,SALE,P102691,219.72,2
1719077240,S12/20240622/00004,4,SALE,P104665,217.71,1
1719077240,S12/20240622/00004,5,SALE,P106024,472.89,1
1719077240,S12/20240622/00004,6,TAX,TAX,322.85,1
1719077240,S12/20240622/00004,7,TENDER,TENDER,5058.94,1
1719075139,S12/20240622/00005,1,SALE,P102724,391.04,1
1719075139,S12/20240622/00005,2,SALE,P106454,118.78,1
1719075139,S12/20240622/00005,3,SALE,P108326,473.88,3
1719075139,S12/20240622/00005,4,SALE,P105929,11.18,4
1719075139,S12/20240622/00005,5,TAX,TAX,254.97,1
1719075139,S12/20240622/00005,6,TENDER,TENDER,2231.15,1
1719073942,S12/20240622/00006,1,SALE,P103188,30.16,1
1719073942,S12/20240622/00006,2,SALE,P107047,413.27,4
1719073942,S12/20240622/00006,3,SALE,P104226,303.01,3
1719073942,S12/20240622/00006,4,SALE,P103525,252.51,2
1719073942,S12/20240622/00006,5,SALE,P101481,42.95,2
1719073942,S12/20240622/00006,6,SALE,P108282,407.70,1
1719073942,S12/20240622/00006,7,SALE,P105337,31.85,1
1719073942,S12/20240622/00006,8,DISCOUNT,DISC,-170.62,1
1719073942,S12/20240622/00006,9,TAX,TAX,243.30,1
1719073942,S12/20240622/00006,10,TENDER,TENDER,3695.42,1
1719077515,S12/20240622/00007,1,SALE,P101747,245.75,2
1719077515,S12/20240622/00007,2,SALE,P106282,420.65,2
1719077515,S12/20240622/00007,3,SALE,P106478,56.12,2
1719077515,S12/20240622/00007,4,SALE,P100499,234.95,1
1719077515,S12/20240622/00007,5,DISCOUNT,DISC,-181.53,1
1719077515,S12/20240622/00007,6,TAX,TAX,187.14,1
1719077515,S12/20240622/00007,7,TENDER,TENDER,1685.60,1
1719078593,S12/20240622/00008,1,SALE,P105890,1196.88,5
1719078593,S12/20240622/00008,2,SALE,P102636,114.77,3
1719078593,S12/20240622/00008,3,SALE,P100250,544.91,2
1719078593,S12/20240622/00008,4,SALE,P104811,113.95,4
1719078593,S12/20240622/00008,5,SALE,P103811,801.95,2
1719078593,S12/20240622/00008,6,TAX,TAX,452.97,1
1719078593,S12/20240622/00008,7,TENDER,TENDER,9931.20,1
1719062330,S12/20240622/00009,1,SALE,P101766,207.00,1
1719062330,S12/20240622/00009,2,SALE,P102494,11.95,3
1719062330,S12/20240622/00009,3,SALE,P107822,68.95,2
1719062330,S12/20240622/00009,4,DISCOUNT,DISC,-29.81,1
1719062330,S12/20240622/00009,5,TAX,TAX,51.72,1
1719062330,S12/20240622/00009,6,TENDER,TENDER,402.66,1
1719076182,S12/20240622/00010,1,RETURN,P101444,834.95,-1
1719076182,S12/20240622/00010,2,RETURN,P101802,40.81,-2
1719076182,S12/20240622/00010,3,RETURN,P102933,614.03,-3
1719076182,S12/20240622/00010,4,RETURN,P102290,547.95,-2
1719076182,S12/20240622/00010,5,RETURN,P106044,40.72,-2
1719076182,S12/20240622/00010,6,RETURN,P107018,187.58,-3
1719076182,S12/20240622/00010,7,RETURN,P104933,560.59,-1
1719076182,S12/20240622/00010,8,RETURN,P107686,347.22,-1
1719076182,S12/20240622/00010,9,RETURN,P105677,89.95,-1
1719076182,S12/20240622/00010,10,TAX,TAX,-620.78,1
1719076182,S12/20240622/00010,11,TENDER,TENDER,-6117.28,1
1719081019,S12/20240622/00011,1,SALE,P104139,202.92,2
1719081019,S12/20240622/00011,2,SALE,P101010,71.39,2
1719081019,S12/20240622/00011,3,SALE,P106270,308.83,1
