bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240322/00001;1;P104160;2;258.87;SALE;22-03-2024 15:59:20
S09/20240322/00001;2;P101440;2;234.68;SALE;22-03-2024 15:59:20
S09/20240322/00001;3;P101184;2;55.55;SALE;22-03-2024 15:59:20
S09/20240322/00001;4;TAX;1;13.33;TAX;22-03-2024 15:59:20
S09/20240322/00001;5;TENDER;1;1111.53;TENDER;22-03-2024 15:59:20
S09/20240322/00002;1;P100889;2;976.95;SALE;22-03-2024 16:47:04
S09/20240322/00002;2;P107859;4;130.84;SALE;22-03-2024 16:47:04
S09/20240322/00002;3;P101134;4;1001.95;SALE;22-03-2024 16:47:04
S09/20240322/00002;4;P100150;2;280.80;SALE;22-03-2024 16:47:04
S09/20240322/00002;5;P104600;2;48.49;SALE;22-03-2024 16:47:04
S09/20240322/00002;6;P104593;3;867.34;SALE;22-03-2024 16:47:04
S09/20240322/00002;7;P107231;1;1193.22;SALE;22-03-2024 16:47:04
S09/20240322/00002;8;TAX;1;469.03;TAX;22-03-2024 16:47:04
S09/20240322/00002;9;TENDER;1;11407.91;TENDER;22-03-2024 16:47:04
S09/20240322/00003;1;P107925;3;1023.82;SALE;22-03-2024 18:23:37
S09/20240322/00003;2;P106258;2;423.67;SALE;22-03-2024 18:23:37
S09/20240322/00003;3;P107822;2;68.95;SALE;22-03-2024 18:23:37
S09/20240322/00003;4;P101174;1;50.10;SALE;22-03-2024 18:23:37
S09/20240322/00003;5;TAX;1;223.27;TAX;22-03-2024 18:23:37
S09/20240322/00003;6;TENDER;1;4330.07;TENDER;22-03-2024 18:23:37
S09/20240322/00004;1;P104485;1;582.09;SALE;22-03-2024 13:38:32
S09/20240322/00004;2;P100640;1;330.95;SALE;22-03-2024 13:38:32
S09/20240322/00004;3;P103074;1;52.85;SALE;22-03-2024 13:38:32
S09/20240322/00004;4;P108335;1;153.41;SALE;22-03-2024 13:38:32
S09/20240322/00004;5;P106200;2;117.95;SALE;22-03-2024 13:38:32
S09/20240322/00004;6;P104435;4;407.95;SALE;22-03-2024 13:38:32
S09/20240322/00004;7;P102913;2;347.82;SALE;22-03-2024 13:38:32
S09/20240322/00004;8;P105603;2;193.95;SALE;22-03-2024 13:38:32
S09/20240322/00004;9;P102321;2;27.09;SALE;22-03-2024 13:38:32
S09/20240322/00004;10;P107446;1;561.07;SALE;22-03-2024 13:38:32
S09/20240322/00004;11;TAX;1;603.99;TAX;22-03-2024 13:38:32
S09/20240322/00004;12;TENDER;1;5289.78;TENDER;22-03-2024 13:38:32
S09/20240322/00005;1;P105775;1;104.41;SALE;22-03-2024 22:27:37
S09/20240322/00005;2;P102559;3;86.19;SALE;22-03-2024 22:27:37
S09/20240322/00005;3;P103542;1;398.89;SALE;22-03-2024 22:27:37
S09/20240322/00005;4;P103054;1;104.95;SALE;22-03-2024 22:27:37
S09/20240322/00005;5;TAX;1;60.80;TAX;22-03-2024 22:27:37
S09/20240322/00005;6;TENDER;1;927.62;TENDER;22-03-2024 22:27:37
S09/20240322/00006;1;P101515;2;53.95;SALE;22-03-2024 13:32:46
S09/20240322/00006;2;P101955;1;356.95;SALE;22-03-2024 13:32:46
S09/20240322/00006;3;TAX;1;64.25;TAX;22-03-2024 13:32:46
S09/20240322/00006;4;TENDER;1;529.10;TENDER;22-03-2024 13:32:46
S09/20240322/00007;1;P100791;3;40.18;SALE;22-03-2024 10:16:39
S09/20240322/00007;2;P105198;2;14.08;SALE;22-03-2024 10:16:39
S09/20240322/00007;3;P101955;1;356.95;SALE;22-03-2024 10:16:39
S09/20240322/00007;4;TAX;1;73.66;TAX;22-03-2024 10:16:39
S09/20240322/00007;5;TENDER;1;579.31;TENDER;22-03-2024 10:16:39
S09/20240322/00008;1;P103794;2;729.86;SALE;22-03-2024 12:59:03
S09/20240322/00008;2;TAX;1;72.99;TAX;22-03-2024 12:59:03
S09/20240322/00008;3;TENDER;1;1532.71;TENDER;22-03-2024 12:59:03
S09/20240322/00009;1;P106317;-3;423.01;RETURN;22-03-2024 12:20:50
S09/20240322/00009;2;P103682;-2;372.67;RETURN;22-03-2024 12:20:50
S09/20240322/00009;3;P105901;-3;73.95;RETURN;22-03-2024 12:20:50
S09/20240322/00009;4;P107880;-3;307.95;RETURN;22-03-2024 12:20:50
S09/20240322/00009;5;TAX;1;-359.26;TAX;22-03-2024 12:20:50
S09/20240322/00009;6;TENDER;1;-3519.33;TENDER;22-03-2024 12:20:50
S09/20240322/00010;1;P105855;2;128.68;SALE;22-03-2024 11:48:51
S09/20240322/00010;2;P101925;1;181.41;SALE;22-03-2024 11:48:51
S09/20240322/00010;3;P106133;4;307.37;SALE;22-03-2024 11:48:51
S09/20240322/00010;4;P100035;3;1456.57;SALE;22-03-2024 11:48:51
S09/20240322/00010;5;P107110;2;76.95;SALE;22-03-2024 11:48:51
S09/20240322/00010;6;P105553;3;739.86;SALE;22-03-2024 11:48:51
S09/20240322/00010;7;P106679;1;172.95;SALE;22-03-2024 11:48:51
S09/20240322/00010;8;P102389;2;74.34;SALE;22-03-2024 11:48:51
S09/20240322/00010;9;P106671;1;101.77;SALE;22-03-2024 11:48:51
S09/20240322/00010;10;TAX;1;1117.10;TAX;22-03-2024 11:48:51
S09/20240322/00010;11;TENDER;1;9951.94;TENDER;22-03-2024 11:48:51
S09/20240322/00011;1;P108008;4;128.46;SALE;22-03-2024 17:05:54
S09/20240322/00011;2;P106490;2;574.62;SALE;22-03-2024 17:05:54
S09/20240322/00011;3;P101481;2;42.95;SALE;22-03-2024 17:05:54
S09/20240322/00011;4;P102993;2;293.96;SALE;22-03-2024 17:05:54
S09/20240322/00011;5;DISC;1;-111.94;DISCOUNT;22-03-2024 17:05:54
S09/20240322/00011;6;TAX;1;120.14;TAX;22-03-2024 17:05:54
S09/20240322/00011;7;TENDER;1;2345.10;TENDER;22-03-2024 17:05:54
S09/20240322/00012;1;P107872;1;554.95;SALE;22-03-2024 16:44:11
S09/20240322/00012;2;P106200;2;117.95;SALE;22-03-2024 16:44:11
S09/20240322/00012;3;P100509;2;143.38;SALE;22-03-2024 16:44:11
S09/20240322/00012;4;P102886;2;140.12;SALE;22-03-2024 16:44:11
S09/20240322/00012;5;TAX;1;84.41;TAX;22-03-2024 16:44:11
S09/20240322/00012;6;TENDER;1;1442.26;TENDER;22-03-2024 16:44:11
S09/20240322/00013;1;P101813;2;237.06;SALE;22-03-2024 15:35:24
S09/20240322/00013;2;P101925;1;181.41;SALE;22-03-2024 15:35:24
S09/20240322/00013;3;P104435;1;407.95;SALE;22-03-2024 15:35:24
S09/20240322/00013;4;P104533;1;256.47;SALE;22-03-2024 15:35:24
S09/20240322/00013;5;P101332;3;400.98;SALE;22-03-2024 15:35:24
S09/20240322/00013;6;P106434;1;165.67;SALE;22-03-2024 15:35:24
