bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240301/00001;1;P106955;3;203.91;SALE;01-03-2024 20:32:58
S09/20240301/00001;2;P101393;1;32.95;SALE;01-03-2024 20:32:58
S09/20240301/00001;3;P102114;2;128.95;SALE;01-03-2024 20:32:58
S09/20240301/00001;4;P103600;2;98.09;SALE;01-03-2024 20:32:58
S09/20240301/00001;5;P103806;3;305.95;SALE;01-03-2024 20:32:58
S09/20240301/00001;6;TAX;1;54.94;TAX;01-03-2024 20:32:58
S09/20240301/00001;7;TENDER;1;2071.55;TENDER;01-03-2024 20:32:58
S09/20240301/00002;1;P106872;-1;73.31;RETURN;01-03-2024 17:22:32
S09/20240301/00002;2;P108356;-1;189.09;RETURN;01-03-2024 17:22:32
S09/20240301/00002;3;P104695;-2;66.60;RETURN;01-03-2024 17:22:32
S09/20240301/00002;4;P103749;-2;13.83;RETURN;01-03-2024 17:22:32
S09/20240301/00002;5;TAX;1;-47.53;TAX;01-03-2024 17:22:32
S09/20240301/00002;6;TENDER;1;-470.79;TENDER;01-03-2024 17:22:32
S09/20240301/00003;1;P107089;2;192.10;SALE;01-03-2024 18:04:16
S09/20240301/00003;2;P104567;1;141.21;SALE;01-03-2024 18:04:16
S09/20240301/00003;3;P103538;1;265.96;SALE;01-03-2024 18:04:16
S09/20240301/00003;4;P100621;1;226.51;SALE;01-03-2024 18:04:16
S09/20240301/00003;5;P105384;2;300.95;SALE;01-03-2024 18:04:16
S09/20240301/00003;6;TAX;1;133.01;TAX;01-03-2024 18:04:16
S09/20240301/00003;7;TENDER;1;1752.79;TENDER;01-03-2024 18:04:16
S09/20240301/00004;1;P106563;1;426.95;SALE;01-03-2024 14:53:15
S09/20240301/00004;2;P104302;5;1205.95;SALE;01-03-2024 14:53:15
S09/20240301/00004;3;P105643;1;1294.23;SALE;01-03-2024 14:53:15
S09/20240301/00004;4;P106300;4;387.92;SALE;01-03-2024 14:53:15
S09/20240301/00004;5;P105950;3;1356.49;SALE;01-03-2024 14:53:15
S09/20240301/00004;6;P100233;2;62.93;SALE;01-03-2024 14:53:15
S09/20240301/00004;7;TAX;1;967.30;TAX;01-03-2024 14:53:15
S09/20240301/00004;8;TENDER;1;14465.24;TENDER;01-03-2024 14:53:15
S09/20240301/00005;1;P105365;3;399.23;SALE;01-03-2024 16:05:29
S09/20240301/00005;2;P104956;2;133.95;SALE;01-03-2024 16:05:29
S09/20240301/00005;3;P104992;3;828.19;SALE;01-03-2024 16:05:29
S09/20240301/00005;4;P102566;1;415.94;SALE;01-03-2024 16:05:29
S09/20240301/00005;5;P102139;1;1231.60;SALE;01-03-2024 16:05:29
S09/20240301/00005;6;P101925;2;181.41;SALE;01-03-2024 16:05:29
S09/20240301/00005;7;TAX;1;339.63;TAX;01-03-2024 16:05:29
S09/20240301/00005;8;TENDER;1;6300.15;TENDER;01-03-2024 16:05:29
S09/20240301/00006;1;P103682;2;372.67;SALE;01-03-2024 21:07:11
S09/20240301/00006;2;P103231;3;219.95;SALE;01-03-2024 21:07:11
S09/20240301/00006;3;P100904;1;68.79;SALE;01-03-2024 21:07:11
S09/20240301/00006;4;P102874;2;142.38;SALE;01-03-2024 21:07:11
S09/20240301/00006;5;P108319;2;262.51;SALE;01-03-2024 21:07:11
S09/20240301/00006;6;P102755;3;68.95;SALE;01-03-2024 21:07:11
S09/20240301/00006;7;P103682;-2;372.67;VOID;01-03-2024 21:07:11
S09/20240301/00006;8;P103231;-3;219.95;VOID;01-03-2024 21:07:11
S09/20240301/00006;9;P100904;-1;68.79;VOID;01-03-2024 21:07:11
S09/20240301/00006;10;P102874;-2;142.38;VOID;01-03-2024 21:07:11
S09/20240301/00006;11;P108319;-2;262.51;VOID;01-03-2024 21:07:11
S09/20240301/00006;12;P102755;-3;68.95;VOID;01-03-2024 21:07:11
S09/20240301/00006;13;TAX;1;0.00;TAX;01-03-2024 21:07:11
S09/20240301/00006;14;TENDER;1;0.00;TENDER;01-03-2024 21:07:11
S09/20240301/00007;1;P104733;-3;627.95;RETURN;01-03-2024 18:01:13
S09/20240301/00007;2;P102114;-2;128.95;RETURN;01-03-2024 18:01:13
S09/20240301/00007;3;P100339;-2;278.86;RETURN;01-03-2024 18:01:13
S09/20240301/00007;4;P102913;-2;347.82;RETURN;01-03-2024 18:01:13
S09/20240301/00007;5;P100305;-2;771.81;RETURN;01-03-2024 18:01:13
S09/20240301/00007;6;P101292;-3;377.27;RETURN;01-03-2024 18:01:13
S09/20240301/00007;7;P106958;-2;120.44;RETURN;01-03-2024 18:01:13
S09/20240301/00007;8;P104079;-3;72.20;RETURN;01-03-2024 18:01:13
S09/20240301/00007;9;P100791;-2;40.18;RETURN;01-03-2024 18:01:13
S09/20240301/00007;10;TAX;1;-639.82;TAX;01-03-2024 18:01:13
S09/20240301/00007;11;TENDER;1;-7248.20;TENDER;01-03-2024 18:01:13
S09/20240301/00008;1;P100049;1;66.95;SALE;01-03-2024 13:05:18
S09/20240301/00008;2;P102520;4;597.95;SALE;01-03-2024 13:05:18
S09/20240301/00008;3;TAX;1;131.64;TAX;01-03-2024 13:05:18
