bill_no,line_no,product_code,qty,unit_price,line_type,ts
S03/20240611/00001,1,P106452,1,27.90,SALE,2024-06-11T11:01:10
S03/20240611/00001,2,P103354,2,894.50,SALE,2024-06-11T11:01:10
S03/20240611/00001,3,P106629,2,52.08,SALE,2024-06-11T11:01:10
S03/20240611/00001,4,TAX,1,20.14,TAX,2024-06-11T11:01:10
S03/20240611/00001,5,TENDER,1,1941.20,TENDER,2024-06-11T11:01:10
S03/20240611/00002,1,P106907,2,321.26,SALE,2024-06-11T17:50:29
S03/20240611/00002,2,P107646,2,225.19,SALE,2024-06-11T17:50:29
S03/20240611/00002,3,P104344,2,407.54,SALE,2024-06-11T17:50:29
S03/20240611/00002,4,P104160,1,258.87,SALE,2024-06-11T17:50:29
S03/20240611/00002,5,P102255,1,167.76,SALE,2024-06-11T17:50:29
S03/20240611/00002,6,TAX,1,169.23,TAX,2024-06-11T17:50:29
S03/20240611/00002,7,TENDER,1,2503.84,TENDER,2024-06-11T17:50:29
S03/20240611/00003,1,P100967,4,1052.07,SALE,2024-06-11T15:07:49
S03/20240611/00003,2,P107282,2,1189.20,SALE,2024-06-11T15:07:49
S03/20240611/00003,3,P107899,4,197.21,SALE,2024-06-11T15:07:49
S03/20240611/00003,4,P106027,2,1436.61,SALE,2024-06-11T15:07:49
S03/20240611/00003,5,TAX,1,544.44,TAX,2024-06-11T15:07:49
S03/20240611/00003,6,TENDER,1,10793.18,TENDER,2024-06-11T15:07:49
S03/20240611/00004,1,P101384,1,42.99,SALE,2024-06-11T15:58:18
S03/20240611/00004,2,P102691,3,219.72,SALE,2024-06-11T15:58:18
S03/20240611/00004,3,P107807,1,118.66,SALE,2024-06-11T15:58:18
S03/20240611/00004,4,P103188,2,30.16,SALE,2024-06-11T15:58:18
S03/20240611/00004,5,TAX,1,51.90,TAX,2024-06-11T15:58:18
S03/20240611/00004,6,TENDER,1,933.03,TENDER,2024-06-11T15:58:18
S03/20240611/00005,1,P107354,2,205.43,SALE,2024-06-11T21:04:52
S03/20240611/00005,2,P102311,2,284.95,SALE,2024-06-11T21:04:52
S03/20240611/00005,3,P100198,2,156.66,SALE,2024-06-11T21:04:52
S03/20240611/00005,4,P106599,3,224.95,SALE,2024-06-11T21:04:52
S03/20240611/00005,5,TAX,1,127.21,TAX,2024-06-11T21:04:52
S03/20240611/00005,6,TENDER,1,2096.14,TENDER,2024-06-11T21:04:52
S03/20240611/00006,1,P105230,2,112.14,SALE,2024-06-11T14:52:58
S03/20240611/00006,2,P106015,1,150.41,SALE,2024-06-11T14:52:58
S03/20240611/00006,3,P107597,2,519.83,SALE,2024-06-11T14:52:58
S03/20240611/00006,4,P107458,1,1239.88,SALE,2024-06-11T14:52:58
S03/20240611/00006,5,TAX,1,96.95,TAX,2024-06-11T14:52:58
S03/20240611/00006,6,TENDER,1,2751.18,TENDER,2024-06-11T14:52:58
S03/20240611/00007,1,P104558,1,472.52,SALE,2024-06-11T18:39:08
S03/20240611/00007,2,P103896,2,200.95,SALE,2024-06-11T18:39:08
S03/20240611/00007,3,P102671,2,252.00,SALE,2024-06-11T18:39:08
S03/20240611/00007,4,P100649,1,592.52,SALE,2024-06-11T18:39:08
S03/20240611/00007,5,TAX,1,249.39,TAX,2024-06-11T18:39:08
S03/20240611/00007,6,TENDER,1,2220.33,TENDER,2024-06-11T18:39:08
S03/20240611/00008,1,P108131,2,611.06,SALE,2024-06-11T14:43:23
S03/20240611/00008,2,P104600,3,48.49,SALE,2024-06-11T14:43:23
S03/20240611/00008,3,P103416,2,73.27,SALE,2024-06-11T14:43:23
S03/20240611/00008,4,P101732,2,1250.95,SALE,2024-06-11T14:43:23
S03/20240611/00008,5,DISC,1,-378.88,DISCOUNT,2024-06-11T14:43:23
S03/20240611/00008,6,TAX,1,357.72,TAX,2024-06-11T14:43:23
S03/20240611/00008,7,TENDER,1,3994.87,TENDER,2024-06-11T14:43:23
S03/20240611/00009,1,P108110,4,15.95,SALE,2024-06-11T13:51:02
