ts,bill_no,line_no,line_type,product_code,unit_price,qty
1717247920,S10/20240601/00001,1,SALE,P107215,153.85,3
1717247920,S10/20240601/00001,2,SALE,P101747,245.75,5
1717247920,S10/20240601/00001,3,TAX,TAX,116.82,1
1717247920,S10/20240601/00001,4,TENDER,TENDER,1807.12,1
1717261486,S10/20240601/00002,1,SALE,P104944,46.58,2
1717261486,S10/20240601/00002,2,SALE,P100855,345.07,2
1717261486,S10/20240601/00002,3,TAX,TAX,140.99,1
1717261486,S10/20240601/00002,4,TENDER,TENDER,924.29,1
1717245010,S10/20240601/00003,1,SALE,P102738,236.55,2
1717245010,S10/20240601/00003,2,SALE,P103487,353.08,1
1717245010,S10/20240601/00003,3,SALE,P107458,1239.88,3
1717245010,S10/20240601/00003,4,SALE,P105268,255.65,2
1717245010,S10/20240601/00003,5,SALE,P103843,636.12,3
1717245010,S10/20240601/00003,6,TAX,TAX,534.68,1
1717245010,S10/20240601/00003,7,TENDER,TENDER,7500.16,1
1717252947,S10/20240601/00004,1,RETURN,P103234,128.39,-3
1717252947,S10/20240601/00004,2,RETURN,P104756,334.95,-3
1717252947,S10/20240601/00004,3,RETURN,P106059,301.80,-1
1717252947,S10/20240601/00004,4,TAX,TAX,-244.24,1
1717252947,S10/20240601/00004,5,TENDER,TENDER,-1936.06,1
1717260528,S10/20240601/00005,1,SALE,P103978,347.08,2
1717260528,S10/20240601/00005,2,SALE,P100717,505.95,1
1717260528,S10/20240601/00005,3,SALE,P106115,128.36,5
1717260528,S10/20240601/00005,4,SALE,P104072,708.34,1
1717260528,S10/20240601/00005,5,TAX,TAX,276.72,1
1717260528,S10/20240601/00005,6,TENDER,TENDER,2826.97,1
1717263057,S10/20240601/00006,1,SALE,P107775,755.55,1
1717263057,S10/20240601/00006,2,SALE,P105453,393.95,2
1717263057,S10/20240601/00006,3,SALE,P107815,106.85,2
1717263057,S10/20240601/00006,4,SALE,P103496,70.71,3
1717263057,S10/20240601/00006,5,SALE,P107536,1495.35,3
1717263057,S10/20240601/00006,6,SALE,P105288,271.73,2
1717263057,S10/20240601/00006,7,TAX,TAX,243.43,1
1717263057,S10/20240601/00006,8,TENDER,TENDER,7242.22,1
1717250474,S10/20240601/00007,1,SALE,P101982,366.95,5
1717250474,S10/20240601/00007,2,SALE,P103922,51.00,1
1717250474,S10/20240601/00007,3,SALE,P108149,985.90,2
1717250474,S10/20240601/00007,4,TAX,TAX,339.44,1
1717250474,S10/20240601/00007,5,TENDER,TENDER,4196.99,1
1717261387,S10/20240601/00008,1,SALE,P102972,250.10,2
1717261387,S10/20240601/00008,2,SALE,P102346,79.95,2
1717261387,S10/20240601/00008,3,TAX,TAX,79.21,1
1717261387,S10/20240601/00008,4,TENDER,TENDER,739.31,1
1717254983,S10/20240601/00009,1,SALE,P102103,345.70,1
1717254983,S10/20240601/00009,2,SALE,P107555,1314.43,2
1717254983,S10/20240601/00009,3,SALE,P104800,692.51,1
1717254983,S10/20240601/00009,4,SALE,P106659,88.95,2
1717254983,S10/20240601/00009,5,SALE,P106373,48.45,2
1717254983,S10/20240601/00009,6,SALE,P107414,539.23,2
1717254983,S10/20240601/00009,7,SALE,P106920,1398.34,2
1717254983,S10/20240601/00009,8,TAX,TAX,225.44,1
1717254983,S10/20240601/00009,9,TENDER,TENDER,8042.45,1
1717256793,S10/20240601/00010,1,SALE,P104651,540.51,2
1717256793,S10/20240601/00010,2,SALE,P107609,108.46,1
1717256793,S10/20240601/00010,3,TAX,TAX,149.25,1
1717256793,S10/20240601/00010,4,TENDER,TENDER,1338.73,1
1717245902,S10/20240601/00011,1,SALE,P102290,547.95,1
1717245902,S10/20240601/00011,2,SALE,P102954,122.32,3
1717245902,S10/20240601/00011,3,SALE,P103214,283.38,2
1717245902,S10/20240601/00011,4,SALE,P103712,481.86,2
1717245902,S10/20240601/00011,5,TAX,TAX,253.77,1
1717245902,S10/20240601/00011,6,TENDER,TENDER,2699.16,1
1717263873,S10/20240601/00012,1,SALE,P101762,529.95,3
1717263873,S10/20240601/00012,2,SALE,P104665,217.71,2
1717263873,S10/20240601/00012,3,SALE,P103040,402.85,1
1717263873,S10/20240601/00012,4,SALE,P106620,296.41,2
1717263873,S10/20240601/00012,5,SALE,P103096,277.95,2
1717263873,S10/20240601/00012,6,SALE,P105908,638.48,1
1717263873,S10/20240601/00012,7,SALE,P105400,48.10,4
1717263873,S10/20240601/00012,8,SALE,P105944,985.47,1
1717263873,S10/20240601/00012,9,SALE,P102311,302.05,4
1717263873,S10/20240601/00012,10,TAX,TAX,731.97,1
1717263873,S10/20240601/00012,11,TENDER,TENDER,7333.36,1
1717254751,S10/20240601/00013,1,SALE,P104625,265.44,2
1717254751,S10/20240601/00013,2,SALE,P106209,182.34,1
1717254751,S10/20240601/00013,3,SALE,P104294,115.73,1
1717254751,S10/20240601/00013,4,SALE,P102375,487.64,2
1717254751,S10/20240601/00013,5,TAX,TAX,211.32,1
1717254751,S10/20240601/00013,6,TENDER,TENDER,2015.55,1
1717264003,S10/20240601/00014,1,SALE,P105075,49.58,1
1717264003,S10/20240601/00014,2,SALE,P104872,132.95,2
1717264003,S10/20240601/00014,3,SALE,P107373,96.95,2
1717264003,S10/20240601/00014,4,SALE,P104842,357.87,2
1717264003,S10/20240601/00014,5,SALE,P107477,116.48,1
1717264003,S10/20240601/00014,6,SALE,P106123,248.44,4
1717264003,S10/20240601/00014,7,SALE,P103137,218.09,1
1717264003,S10/20240601/00014,8,SALE,P100499,234.95,4
1717264003,S10/20240601/00014,9,SALE,P104651,540.51,2
1717264003,S10/20240601/00014,10,SALE,P106948,160.95,2
1717264003,S10/20240601/00014,11,SALE,P106200,117.95,2
1717264003,S10/20240601/00014,12,SALE,P106130,1254.95,2
1717264003,S10/20240601/00014,13,TAX,TAX,445.62,1
1717264003,S10/20240601/00014,14,TENDER,TENDER,8087.59,1
1717250578,S10/20240601/00015,1,SALE,P107920,109.22,3
1717250578,S10/20240601/00015,2,SALE,P104695,74.85,4
1717250578,S10/20240601/00015,3,SALE,P108227,551.58,4
1717250578,S10/20240601/00015,4,SALE,P107872,583.81,1
1717250578,S10/20240601/00015,5,SALE,P104446,56.83,1
1717250578,S10/20240601/00015,6,DISCOUNT,DISC,-344.44,1
1717250578,S10/20240601/00015,7,TAX,TAX,102.13,1
1717250578,S10/20240601/00015,8,TENDER,TENDER,3231.71,1
1717245066,S10/20240601/00016,1,SALE,P104212,401.95,2
1717245066,S10/20240601/00016,2,SALE,P102674,496.43,3
1717245066,S10/20240601/00016,3,SALE,P108313,372.95,2
1717245066,S10/20240601/00016,4,SALE,P100761,51.26,1
1717245066,S10/20240601/00016,5,SALE,P104328,66.17,1
1717245066,S10/20240601/00016,6,DISCOUNT,DISC,-345.02,1
1717245066,S10/20240601/00016,7,TAX,TAX,452.61,1
1717245066,S10/20240601/00016,8,TENDER,TENDER,3264.11,1
1717260810,S10/20240601/00017,1,SALE,P102695,1259.21,4
1717260810,S10/20240601/00017,2,SALE,P103054,104.95,3
1717260810,S10/20240601/00017,3,SALE,P105187,1057.95,2
1717260810,S10/20240601/00017,4,TAX,TAX,604.42,1
1717260810,S10/20240601/00017,5,TENDER,TENDER,8072.01,1
1717260785,S10/20240601/00018,1,SALE,P101384,42.99,2
1717260785,S10/20240601/00018,2,SALE,P100791,40.18,2
1717260785,S10/20240601/00018,3,SALE,P102290,547.95,2
1717260785,S10/20240601/00018,4,TAX,TAX,139.83,1
1717260785,S10/20240601/00018,5,TENDER,TENDER,1402.07,1
1717264915,S10/20240601/00019,1,SALE,P107178,287.34,3
1717264915,S10/20240601/00019,2,SALE,P106200,117.95,2
1717264915,S10/20240601/00019,3,TAX,TAX,131.75,1
1717264915,S10/20240601/00019,4,TENDER,TENDER,1229.67,1
1717255878,S10/20240601/00020,1,SALE,P107409,419.09,2
1717255878,S10/20240601/00020,2,SALE,P108272,101.95,1
1717255878,S10/20240601/00020,3,SALE,P107822,68.95,4
1717255878,S10/20240601/00020,4,SALE,P106254,1135.50,4
1717255878,S10/20240601/00020,5,SALE,P106277,425.71,2
1717255878,S10/20240601/00020,6,TAX,TAX,146.36,1
1717255878,S10/20240601/00020,7,TENDER,TENDER,6755.71,1
1717271572,S10/20240601/00021,1,SALE,P102566,415.94,4
1717271572,S10/20240601/00021,2,SALE,P101404,213.08,5
1717271572,S10/20240601/00021,3,SALE,P103766,191.95,3
1717271572,S10/20240601/00021,4,SALE,P100121,102.39,3
1717271572,S10/20240601/00021,5,SALE,P101613,117.31,2
1717271572,S10/20240601/00021,6,SALE,P101859,68.39,1
1717271572,S10/20240601/00021,7,TAX,TAX,231.05,1
1717271572,S10/20240601/00021,8,TENDER,TENDER,4146.24,1
1717242741,S10/20240601/00022,1,SALE,P108292,104.02,2
1717242741,S10/20240601/00022,2,SALE,P104032,568.95,2
1717242741,S10/20240601/00022,3,SALE,P107960,1047.81,3
1717242741,S10/20240601/00022,4,SALE,P100066,251.22,2
1717242741,S10/20240601/00022,5,TAX,TAX,672.47,1
1717242741,S10/20240601/00022,6,TENDER,TENDER,5664.28,1
1717261259,S10/20240601/00023,1,SALE,P100731,254.77,1
1717261259,S10/20240601/00023,2,SALE,P107733,55.17,2
1717261259,S10/20240601/00023,3,TAX,TAX,51.38,1
1717261259,S10/20240601/00023,4,TENDER,TENDER,416.49,1
1717259954,S10/20240601/00024,1,SALE,P106336,456.47,6
1717259954,S10/20240601/00024,2,SALE,P107346,449.29,3
1717259954,S10/20240601/00024,3,SALE,P100904,68.79,1
1717259954,S10/20240601/00024,4,SALE,P107472,60.81,2
1717259954,S10/20240601/00024,5,SALE,P107743,206.95,4
1717259954,S10/20240601/00024,6,TAX,TAX,678.18,1
1717259954,S10/20240601/00024,7,TENDER,TENDER,5783.08,1
1717258496,S10/20240601/00025,1,SALE,P104593,867.34,1
1717258496,S10/20240601/00025,2,SALE,P103986,455.45,2
1717258496,S10/20240601/00025,3,SALE,P100560,176.85,2
1717258496,S10/20240601/00025,4,SALE,P106686,301.28,1
1717258496,S10/20240601/00025,5,TAX,TAX,325.55,1
1717258496,S10/20240601/00025,6,TENDER,TENDER,2758.77,1
1717258689,S10/20240601/00026,1,SALE,P105838,594.50,2
1717258689,S10/20240601/00026,2,SALE,P101961,679.58,1
1717258689,S10/20240601/00026,3,SALE,P106793,298.28,3
1717258689,S10/20240601/00026,4,SALE,P104718,364.54,2
1717258689,S10/20240601/00026,5,SALE,P102364,104.57,1
1717258689,S10/20240601/00026,6,DISCOUNT,DISC,-154.12,1
1717258689,S10/20240601/00026,7,TAX,TAX,261.67,1
1717258689,S10/20240601/00026,8,TENDER,TENDER,3704.62,1
1717259194,S10/20240601/00027,1,SALE,P108017,103.22,3
1717259194,S10/20240601/00027,2,SALE,P100985,288.61,1
1717259194,S10/20240601/00027,3,TAX,TAX,51.95,1
1717259194,S10/20240601/00027,4,TENDER,TENDER,650.22,1
1717252131,S10/20240601/00028,1,SALE,P106452,27.90,2
1717252131,S10/20240601/00028,2,SALE,P105490,154.49,1
1717252131,S10/20240601/00028,3,SALE,P104089,335.03,1
1717252131,S10/20240601/00028,4,SALE,P106344,817.92,3
1717252131,S10/20240601/00028,5,SALE,P104938,999.94,1
1717252131,S10/20240601/00028,6,TAX,TAX,210.90,1
1717252131,S10/20240601/00028,7,TENDER,TENDER,4209.92,1
1717245187,S10/20240601/00029,1,SALE,P107705,706.38,1
1717245187,S10/20240601/00029,2,SALE,P102081,164.15,2
1717245187,S10/20240601/00029,3,SALE,P101311,481.74,1
1717245187,S10/20240601/00029,4,SALE,P106059,317.68,3
1717245187,S10/20240601/00029,5,SALE,P104351,1128.29,1
1717245187,S10/20240601/00029,6,SALE,P105021,1086.75,1
1717245187,S10/20240601/00029,7,TAX,TAX,526.32,1
1717245187,S10/20240601/00029,8,TENDER,TENDER,5210.82,1
1717251059,S10/20240601/00030,1,SALE,P105069,162.60,3
1717251059,S10/20240601/00030,2,SALE,P101925,181.41,1
1717251059,S10/20240601/00030,3,SALE,P100736,700.87,1
1717251059,S10/20240601/00030,4,SALE,P102714,80.41,1
1717251059,S10/20240601/00030,5,SALE,P105209,399.92,1
1717251059,S10/20240601/00030,6,SALE,P104334,294.34,1
1717251059,S10/20240601/00030,7,SALE,P104676,89.78,1
1717251059,S10/20240601/00030,8,TAX,TAX,317.07,1
1717251059,S10/20240601/00030,9,TENDER,TENDER,2551.60,1
1717272842,S10/20240601/00031,1,SALE,P107715,241.95,1
1717272842,S10/20240601/00031,2,SALE,P108292,104.02,1
1717272842,S10/20240601/00031,3,SALE,P100224,78.05,2
1717272842,S10/20240601/00031,4,TAX,TAX,51.36,1
1717272842,S10/20240601/00031,5,TENDER,TENDER,553.43,1
1717237344,S10/20240601/00032,1,SALE,P107400,274.90,2
1717237344,S10/20240601/00032,2,SALE,P101090,24.06,2
1717237344,S10/20240601/00032,3,SALE,P108159,488.81,3
1717237344,S10/20240601/00032,4,SALE,P105230,112.14,4
1717237344,S10/20240601/00032,5,SALE,P104454,47.84,1
1717237344,S10/20240601/00032,6,SALE,P106659,88.95,1
1717237344,S10/20240601/00032,7,SALE,P101034,85.95,2
1717237344,S10/20240601/00032,8,TAX,TAX,195.15,1
1717237344,S10/20240601/00032,9,TENDER,TENDER,3016.75,1
1717256583,S10/20240601/00033,1,SALE,P103309,59.57,4
1717256583,S10/20240601/00033,2,SALE,P103620,468.18,5
1717256583,S10/20240601/00033,3,DISCOUNT,DISC,-71.44,1
1717256583,S10/20240601/00033,4,TAX,TAX,11.58,1
1717256583,S10/20240601/00033,5,TENDER,TENDER,2519.32,1
1717265669,S10/20240601/00034,1,SALE,P105187,1057.95,4
1717265669,S10/20240601/00034,2,SALE,P108050,1178.10,4
1717265669,S10/20240601/00034,3,SALE,P105845,102.36,6
1717265669,S10/20240601/00034,4,SALE,P106611,341.44,3
1717265669,S10/20240601/00034,5,SALE,P102931,185.66,1
1717265669,S10/20240601/00034,6,SALE,P101037,537.96,2
1717265669,S10/20240601/00034,7,SALE,P105633,46.25,1
1717265669,S10/20240601/00034,8,SALE,P105624,380.06,3
1717265669,S10/20240601/00034,9,TAX,TAX,722.07,1
1717265669,S10/20240601/00034,10,TENDER,TENDER,13752.76,1
1717263076,S10/20240601/00035,1,SALE,P107807,118.66,2
1717263076,S10/20240601/00035,2,SALE,P107952,1852.40,1
1717263076,S10/20240601/00035,3,TAX,TAX,11.87,1
1717263076,S10/20240601/00035,4,TENDER,TENDER,2101.59,1
1717256716,S10/20240601/00036,1,SALE,P101389,430.39,2
1717256716,S10/20240601/00036,2,SALE,P103964,134.15,2
1717256716,S10/20240601/00036,3,SALE,P105003,285.67,2
1717256716,S10/20240601/00036,4,SALE,P105313,51.83,2
1717256716,S10/20240601/00036,5,SALE,P104133,248.31,2
1717256716,S10/20240601/00036,6,SALE,P102181,1394.08,2
1717256716,S10/20240601/00036,7,SALE,P108319,253.21,3
1717256716,S10/20240601/00036,8,SALE,P106858,257.07,1
1717256716,S10/20240601/00036,9,TAX,TAX,355.45,1
1717256716,S10/20240601/00036,10,TENDER,TENDER,6461.01,1
1717250478,S10/20240601/00037,1,SALE,P103438,187.96,2
1717250478,S10/20240601/00037,2,SALE,P108374,1354.57,2
1717250478,S10/20240601/00037,3,SALE,P100308,277.54,2
1717250478,S10/20240601/00037,4,TAX,TAX,85.41,1
1717250478,S10/20240601/00037,5,TENDER,TENDER,3725.55,1
1717258252,S10/20240601/00038,1,SALE,P103461,104.95,3
1717258252,S10/20240601/00038,2,SALE,P103600,98.09,2
1717258252,S10/20240601/00038,3,SALE,P107843,486.47,2
1717258252,S10/20240601/00038,4,SALE,P101023,193.95,1
1717258252,S10/20240601/00038,5,TAX,TAX,232.42,1
1717258252,S10/20240601/00038,6,TENDER,TENDER,1910.34,1
1717255475,S10/20240601/00039,1,SALE,P105624,380.06,1
1717255475,S10/20240601/00039,2,SALE,P107246,310.13,1
1717255475,S10/20240601/00039,3,SALE,P105636,543.66,1
1717255475,S10/20240601/00039,4,TAX,TAX,74.83,1
