ts,bill_no,line_no,line_type,product_code,unit_price,qty
1714670454,S12/20240502/00001,1,SALE,P106300,387.92,2
1714670454,S12/20240502/00001,2,SALE,P100731,254.77,2
1714670454,S12/20240502/00001,3,SALE,P107158,142.95,2
1714670454,S12/20240502/00001,4,SALE,P101656,262.95,2
1714670454,S12/20240502/00001,5,SALE,P100543,123.06,2
1714670454,S12/20240502/00001,6,SALE,P108001,87.00,2
1714670454,S12/20240502/00001,7,SALE,P105460,143.35,2
1714670454,S12/20240502/00001,8,TAX,TAX,350.99,1
1714670454,S12/20240502/00001,9,TENDER,TENDER,3154.99,1
1714662277,S12/20240502/00002,1,SALE,P104883,342.92,4
1714662277,S12/20240502/00002,2,SALE,P100057,215.95,3
1714662277,S12/20240502/00002,3,SALE,P103449,381.08,1
1714662277,S12/20240502/00002,4,SALE,P104600,48.49,1
1714662277,S12/20240502/00002,5,SALE,P106731,142.59,2
1714662277,S12/20240502/00002,6,SALE,P103794,729.86,3
1714662277,S12/20240502/00002,7,SALE,P106807,354.37,3
1714662277,S12/20240502/00002,8,TAX,TAX,468.64,1
1714662277,S12/20240502/00002,9,TENDER,TENDER,6455.61,1
1714669826,S12/20240502/00003,1,SALE,P106865,299.72,2
1714669826,S12/20240502/00003,2,DISCOUNT,DISC,-48.65,1
1714669826,S12/20240502/00003,3,TAX,TAX,99.14,1
1714669826,S12/20240502/00003,4,TENDER,TENDER,649.93,1
1714642859,S12/20240502/00004,1,SALE,P102139,1459.22,2
1714642859,S12/20240502/00004,2,SALE,P104462,86.38,3
1714642859,S12/20240502/00004,3,SALE,P108082,236.40,1
1714642859,S12/20240502/00004,4,TAX,TAX,201.43,1
1714642859,S12/20240502/00004,5,TENDER,TENDER,3615.41,1
1714636122,S12/20240502/00005,1,SALE,P105483,153.63,3
1714636122,S12/20240502/00005,2,SALE,P101374,49.36,2
1714636122,S12/20240502/00005,3,SALE,P107208,323.06,2
1714636122,S12/20240502/00005,4,SALE,P101603,911.37,4
1714636122,S12/20240502/00005,5,SALE,P101345,69.59,2
1714636122,S12/20240502/00005,6,SALE,P106651,855.95,1
1714636122,S12/20240502/00005,7,SALE,P103465,27.30,3
1714636122,S12/20240502/00005,8,SALE,P103105,29.46,2
1714636122,S12/20240502/00005,9,TAX,TAX,602.80,1
1714636122,S12/20240502/00005,10,TENDER,TENDER,6589.96,1
1714662270,S12/20240502/00006,1,SALE,P106027,1436.61,2
1714662270,S12/20240502/00006,2,SALE,P104784,370.89,1
1714662270,S12/20240502/00006,3,SALE,P102724,354.69,1
1714662270,S12/20240502/00006,4,SALE,P107495,387.50,4
1714662270,S12/20240502/00006,5,SALE,P102436,243.03,1
1714662270,S12/20240502/00006,6,SALE,P100387,104.82,1
1714662270,S12/20240502/00006,7,DISCOUNT,DISC,-627.57,1
1714662270,S12/20240502/00006,8,TAX,TAX,304.14,1
1714662270,S12/20240502/00006,9,TENDER,TENDER,5173.22,1
1714651348,S12/20240502/00007,1,SALE,P101404,213.08,2
1714651348,S12/20240502/00007,2,SALE,P101018,136.50,1
1714651348,S12/20240502/00007,3,SALE,P103309,59.57,3
1714651348,S12/20240502/00007,4,SALE,P101010,71.39,1
1714651348,S12/20240502/00007,5,SALE,P103397,371.02,2
1714651348,S12/20240502/00007,6,SALE,P101864,101.95,2
1714651348,S12/20240502/00007,7,TAX,TAX,75.51,1
1714651348,S12/20240502/00007,8,TENDER,TENDER,1834.21,1
1714693185,S12/20240502/00008,1,SALE,P106534,78.95,1
1714693185,S12/20240502/00008,2,SALE,P100308,277.54,4
1714693185,S12/20240502/00008,3,SALE,P106697,342.69,1
1714693185,S12/20240502/00008,4,SALE,P100100,374.32,3
1714693185,S12/20240502/00008,5,SALE,P105345,295.95,1
1714693185,S12/20240502/00008,6,SALE,P105057,254.08,2
1714693185,S12/20240502/00008,7,SALE,P102636,114.77,2
1714693185,S12/20240502/00008,8,SALE,P108131,611.06,1
1714693185,S12/20240502/00008,9,SALE,P100224,78.05,2
1714693185,S12/20240502/00008,10,TAX,TAX,479.41,1
1714693185,S12/20240502/00008,11,TENDER,TENDER,4934.98,1
1714656036,S12/20240502/00009,1,SALE,P102559,86.19,3
1714656036,S12/20240502/00009,2,SALE,P100711,96.75,2
1714656036,S12/20240502/00009,3,SALE,P101592,280.95,1
1714656036,S12/20240502/00009,4,SALE,P106024,461.42,4
1714656036,S12/20240502/00009,5,TAX,TAX,430.55,1
1714656036,S12/20240502/00009,6,TENDER,TENDER,3009.25,1
1714671942,S12/20240502/00010,1,SALE,P103096,277.95,1
1714671942,S12/20240502/00010,2,SALE,P107178,287.34,3
1714671942,S12/20240502/00010,3,SALE,P102794,416.24,1
1714671942,S12/20240502/00010,4,TAX,TAX,153.47,1
1714671942,S12/20240502/00010,5,TENDER,TENDER,1709.68,1
1714663687,S12/20240502/00011,1,SALE,P107872,583.81,2
1714663687,S12/20240502/00011,2,SALE,P101874,19.95,1
1714663687,S12/20240502/00011,3,SALE,P102122,126.23,3
1714663687,S12/20240502/00011,4,DISCOUNT,DISC,-44.27,1
1714663687,S12/20240502/00011,5,TAX,TAX,122.97,1
1714663687,S12/20240502/00011,6,TENDER,TENDER,1644.96,1
1714671507,S12/20240502/00012,1,SALE,P100864,193.24,2
1714671507,S12/20240502/00012,2,SALE,P103645,229.12,3
1714671507,S12/20240502/00012,3,SALE,P102616,86.26,4
1714671507,S12/20240502/00012,4,SALE,P108149,985.90,3
1714671507,S12/20240502/00012,5,SALE,P105695,141.87,2
1714671507,S12/20240502/00012,6,TAX,TAX,145.86,1
1714671507,S12/20240502/00012,7,TENDER,TENDER,4806.18,1
1714669577,S12/20240502/00013,1,SALE,P102175,191.56,4
1714669577,S12/20240502/00013,2,SALE,P100367,537.90,3
1714669577,S12/20240502/00013,3,SALE,P102207,342.36,2
1714669577,S12/20240502/00013,4,SALE,P103487,353.08,1
1714669577,S12/20240502/00013,5,SALE,P105440,107.89,2
