ts,bill_no,line_no,line_type,product_code,unit_price,qty
1715714491,S12/20240514/00001,1,RETURN,P101095,205.38,-1
1715714491,S12/20240514/00001,2,RETURN,P104916,284.74,-2
1715714491,S12/20240514/00001,3,RETURN,P102682,95.25,-2
1715714491,S12/20240514/00001,4,RETURN,P105855,128.68,-3
1715714491,S12/20240514/00001,5,RETURN,P107047,413.27,-1
1715714491,S12/20240514/00001,6,RETURN,P104302,1205.95,-4
1715714491,S12/20240514/00001,7,RETURN,P103682,372.67,-2
1715714491,S12/20240514/00001,8,TAX,TAX,-893.94,1
1715714491,S12/20240514/00001,9,TENDER,TENDER,-8227.75,1
1715705870,S12/20240514/00002,1,SALE,P106098,362.95,4
1715705870,S12/20240514/00002,2,SALE,P106833,397.38,3
1715705870,S12/20240514/00002,3,SALE,P100560,176.85,3
1715705870,S12/20240514/00002,4,TAX,TAX,452.47,1
1715705870,S12/20240514/00002,5,TENDER,TENDER,3626.96,1
1715702048,S12/20240514/00003,1,SALE,P108144,244.79,2
1715702048,S12/20240514/00003,2,SALE,P106486,1562.40,3
1715702048,S12/20240514/00003,3,SALE,P105707,130.64,1
1715702048,S12/20240514/00003,4,TAX,TAX,636.89,1
1715702048,S12/20240514/00003,5,TENDER,TENDER,5944.31,1
1715712420,S12/20240514/00004,1,SALE,P101242,80.20,3
1715712420,S12/20240514/00004,2,SALE,P106506,110.89,3
1715712420,S12/20240514/00004,3,SALE,P104512,94.53,2
1715712420,S12/20240514/00004,4,SALE,P104739,172.21,2
1715712420,S12/20240514/00004,5,SALE,P100463,281.78,1
1715712420,S12/20240514/00004,6,TAX,TAX,208.45,1
1715712420,S12/20240514/00004,7,TENDER,TENDER,1596.98,1
1715706292,S12/20240514/00005,1,SALE,P106751,132.55,2
1715706292,S12/20240514/00005,2,SALE,P103397,371.02,4
1715706292,S12/20240514/00005,3,TAX,TAX,13.26,1
1715706292,S12/20240514/00005,4,TENDER,TENDER,1762.44,1
1715696974,S12/20240514/00006,1,SALE,P107826,171.38,2
1715696974,S12/20240514/00006,2,SALE,P107458,1239.88,5
1715696974,S12/20240514/00006,3,SALE,P104992,889.34,1
1715696974,S12/20240514/00006,4,SALE,P102794,416.24,1
1715696974,S12/20240514/00006,5,SALE,P102324,194.59,1
1715696974,S12/20240514/00006,6,SALE,P103438,187.96,4
1715696974,S12/20240514/00006,7,SALE,P103918,521.99,1
1715696974,S12/20240514/00006,8,SALE,P104389,169.98,2
1715696974,S12/20240514/00006,9,SALE,P104708,21.96,4
1715696974,S12/20240514/00006,10,DISCOUNT,DISC,-485.53,1
1715696974,S12/20240514/00006,11,TAX,TAX,201.55,1
1715696974,S12/20240514/00006,12,TENDER,TENDER,9459.98,1
1715699046,S12/20240514/00007,1,SALE,P104089,335.03,4
1715699046,S12/20240514/00007,2,SALE,P100033,763.12,4
1715699046,S12/20240514/00007,3,SALE,P106277,425.71,4
1715699046,S12/20240514/00007,4,TAX,TAX,478.99,1
1715699046,S12/20240514/00007,5,TENDER,TENDER,6574.43,1
1715678635,S12/20240514/00008,1,SALE,P105624,380.06,2
1715678635,S12/20240514/00008,2,SALE,P106288,45.93,3
1715678635,S12/20240514/00008,3,SALE,P107278,57.40,1
1715678635,S12/20240514/00008,4,SALE,P104558,429.56,3
1715678635,S12/20240514/00008,5,TAX,TAX,206.43,1
1715678635,S12/20240514/00008,6,TENDER,TENDER,2450.42,1
1715688189,S12/20240514/00009,1,SALE,P105483,153.63,1
1715688189,S12/20240514/00009,2,TAX,TAX,27.65,1
1715688189,S12/20240514/00009,3,TENDER,TENDER,181.28,1
1715707768,S12/20240514/00010,1,SALE,P101248,497.50,3
1715707768,S12/20240514/00010,2,SALE,P105562,131.88,1
1715707768,S12/20240514/00010,3,SALE,P106534,78.95,2
1715707768,S12/20240514/00010,4,SALE,P104572,179.13,3
1715707768,S12/20240514/00010,5,SALE,P104372,105.38,2
1715707768,S12/20240514/00010,6,TAX,TAX,350.31,1
1715707768,S12/20240514/00010,7,TENDER,TENDER,2880.74,1
1715707488,S12/20240514/00011,1,SALE,P106813,277.41,3
1715707488,S12/20240514/00011,2,SALE,P101489,493.95,2
1715707488,S12/20240514/00011,3,SALE,P106802,689.06,1
1715707488,S12/20240514/00011,4,SALE,P104417,322.95,1
1715707488,S12/20240514/00011,5,SALE,P101634,25.05,3
1715707488,S12/20240514/00011,6,SALE,P105677,89.95,1
1715707488,S12/20240514/00011,7,TAX,TAX,202.79,1
1715707488,S12/20240514/00011,8,TENDER,TENDER,3200.03,1
1715720941,S12/20240514/00012,1,SALE,P105260,72.61,2
1715720941,S12/20240514/00012,2,SALE,P104916,284.74,2
1715720941,S12/20240514/00012,3,SALE,P100178,427.16,1
1715720941,S12/20240514/00012,4,SALE,P102045,21.31,1
1715720941,S12/20240514/00012,5,SALE,P103904,1081.09,3
1715720941,S12/20240514/00012,6,SALE,P105136,158.61,1
1715720941,S12/20240514/00012,7,SALE,P105384,300.95,4
1715720941,S12/20240514/00012,8,SALE,P105219,653.26,1
1715720941,S12/20240514/00012,9,SALE,P102139,1459.22,3
1715720941,S12/20240514/00012,10,TAX,TAX,843.75,1
