ts,bill_no,line_no,line_type,product_code,unit_price,qty
1715367714,S12/20240510/00001,1,SALE,P106848,16.02,1
1715367714,S12/20240510/00001,2,SALE,P105944,985.47,1
1715367714,S12/20240510/00001,3,TAX,TAX,118.26,1
1715367714,S12/20240510/00001,4,TENDER,TENDER,1119.75,1
1715339356,S12/20240510/00002,1,SALE,P100582,159.72,1
1715339356,S12/20240510/00002,2,TAX,TAX,28.75,1
1715339356,S12/20240510/00002,3,TENDER,TENDER,188.47,1
1715336083,S12/20240510/00003,1,SALE,P101311,481.74,2
1715336083,S12/20240510/00003,2,SALE,P103168,923.59,2
1715336083,S12/20240510/00003,3,SALE,P101940,200.74,2
1715336083,S12/20240510/00003,4,TAX,TAX,318.01,1
1715336083,S12/20240510/00003,5,TENDER,TENDER,3530.15,1
1715337569,S12/20240510/00004,1,SALE,P104800,692.51,2
1715337569,S12/20240510/00004,2,SALE,P105468,994.58,1
1715337569,S12/20240510/00004,3,SALE,P100609,76.13,1
1715337569,S12/20240510/00004,4,TAX,TAX,225.07,1
1715337569,S12/20240510/00004,5,TENDER,TENDER,2680.80,1
1715363414,S12/20240510/00005,1,SALE,P105180,103.95,1
1715363414,S12/20240510/00005,2,SALE,P105965,61.37,1
1715363414,S12/20240510/00005,3,SALE,P107178,287.34,2
1715363414,S12/20240510/00005,4,SALE,P101802,41.95,2
1715363414,S12/20240510/00005,5,SALE,P107278,57.40,4
1715363414,S12/20240510/00005,6,TAX,TAX,122.49,1
1715363414,S12/20240510/00005,7,TENDER,TENDER,1175.99,1
1715357403,S12/20240510/00006,1,SALE,P106934,1554.16,2
1715357403,S12/20240510/00006,2,SALE,P100194,42.41,2
1715357403,S12/20240510/00006,3,TAX,TAX,15.27,1
1715357403,S12/20240510/00006,4,TENDER,TENDER,3208.41,1
1715351289,S12/20240510/00007,1,SALE,P104842,357.87,2
1715351289,S12/20240510/00007,2,SALE,P105377,262.95,2
1715351289,S12/20240510/00007,3,VOID,P104842,357.87,-2
1715351289,S12/20240510/00007,4,VOID,P105377,262.95,-2
1715351289,S12/20240510/00007,5,TAX,TAX,0.00,1
1715351289,S12/20240510/00007,6,TENDER,TENDER,0.00,1
1715371665,S12/20240510/00008,1,SALE,P101543,178.10,2
1715371665,S12/20240510/00008,2,DISCOUNT,DISC,-35.86,1
1715371665,S12/20240510/00008,3,TAX,TAX,57.66,1
1715371665,S12/20240510/00008,4,TENDER,TENDER,378.00,1
1715367166,S12/20240510/00009,1,SALE,P104202,132.95,3
1715367166,S12/20240510/00009,2,SALE,P100086,88.95,3
1715367166,S12/20240510/00009,3,SALE,P101076,606.89,1
1715367166,S12/20240510/00009,4,SALE,P106415,911.99,3
1715367166,S12/20240510/00009,5,TAX,TAX,372.00,1
1715367166,S12/20240510/00009,6,TENDER,TENDER,4380.56,1
1715341028,S12/20240510/00010,1,SALE,P108335,153.41,1
1715341028,S12/20240510/00010,2,SALE,P106599,224.95,2
1715341028,S12/20240510/00010,3,SALE,P101444,834.95,3
1715341028,S12/20240510/00010,4,SALE,P107365,934.48,3
1715341028,S12/20240510/00010,5,DISCOUNT,DISC,-270.42,1
1715341028,S12/20240510/00010,6,TAX,TAX,462.00,1
1715341028,S12/20240510/00010,7,TENDER,TENDER,6103.18,1
1715338708,S12/20240510/00011,1,SALE,P102397,355.28,1
1715338708,S12/20240510/00011,2,SALE,P104308,53.87,2
1715338708,S12/20240510/00011,3,SALE,P100940,199.52,2
1715338708,S12/20240510/00011,4,TAX,TAX,133.85,1
1715338708,S12/20240510/00011,5,TENDER,TENDER,995.91,1
1715361748,S12/20240510/00012,1,SALE,P105868,71.99,2
1715361748,S12/20240510/00012,2,SALE,P101669,49.56,4
