ts,bill_no,line_no,line_type,product_code,unit_price,qty
1715193544,S12/20240508/00001,1,SALE,P104501,449.67,1
1715193544,S12/20240508/00001,2,SALE,P105589,84.80,1
1715193544,S12/20240508/00001,3,SALE,P101156,91.80,1
1715193544,S12/20240508/00001,4,TAX,TAX,19.85,1
1715193544,S12/20240508/00001,5,TENDER,TENDER,646.12,1
1715181912,S12/20240508/00002,1,SALE,P105757,248.44,1
1715181912,S12/20240508/00002,2,SALE,P103413,1296.43,4
1715181912,S12/20240508/00002,3,SALE,P106858,257.07,2
1715181912,S12/20240508/00002,4,SALE,P102035,493.95,4
1715181912,S12/20240508/00002,5,TAX,TAX,463.04,1
1715181912,S12/20240508/00002,6,TENDER,TENDER,8387.14,1
1715213544,S12/20240508/00003,1,SALE,P106323,218.99,1
1715213544,S12/20240508/00003,2,SALE,P108149,985.90,2
1715213544,S12/20240508/00003,3,SALE,P100140,62.18,2
1715213544,S12/20240508/00003,4,SALE,P104789,65.95,2
1715213544,S12/20240508/00003,5,SALE,P106550,29.54,1
1715213544,S12/20240508/00003,6,TAX,TAX,38.65,1
1715213544,S12/20240508/00003,7,TENDER,TENDER,2515.24,1
1715172821,S12/20240508/00004,1,SALE,P106620,296.41,1
1715172821,S12/20240508/00004,2,SALE,P105167,826.20,2
1715172821,S12/20240508/00004,3,SALE,P106858,257.07,3
1715172821,S12/20240508/00004,4,SALE,P104328,66.17,3
1715172821,S12/20240508/00004,5,SALE,P105092,421.74,2
1715172821,S12/20240508/00004,6,SALE,P107920,109.22,3
1715172821,S12/20240508/00004,7,TAX,TAX,477.74,1
1715172821,S12/20240508/00004,8,TENDER,TENDER,4567.41,1
1715204308,S12/20240508/00005,1,SALE,P106151,298.42,2
1715204308,S12/20240508/00005,2,SALE,P103473,424.75,1
1715204308,S12/20240508/00005,3,SALE,P108234,32.17,1
1715204308,S12/20240508/00005,4,SALE,P100453,195.74,1
1715204308,S12/20240508/00005,5,SALE,P106865,299.72,3
1715204308,S12/20240508/00005,6,TAX,TAX,313.72,1
1715204308,S12/20240508/00005,7,TENDER,TENDER,2462.38,1
1715197657,S12/20240508/00006,1,SALE,P100367,537.90,1
1715197657,S12/20240508/00006,2,SALE,P104867,190.50,2
1715197657,S12/20240508/00006,3,SALE,P106872,73.31,1
1715197657,S12/20240508/00006,4,TAX,TAX,129.07,1
1715197657,S12/20240508/00006,5,TENDER,TENDER,1121.28,1
1715165227,S12/20240508/00007,1,SALE,P107807,118.66,2
1715165227,S12/20240508/00007,2,SALE,P100387,104.82,4
1715165227,S12/20240508/00007,3,SALE,P106984,28.34,2
1715165227,S12/20240508/00007,4,SALE,P107294,83.95,3
1715165227,S12/20240508/00007,5,TAX,TAX,48.26,1
1715165227,S12/20240508/00007,6,TENDER,TENDER,1013.39,1
1715177145,S12/20240508/00008,1,SALE,P104023,553.55,2
1715177145,S12/20240508/00008,2,SALE,P106997,39.70,1
1715177145,S12/20240508/00008,3,SALE,P104645,1052.62,1
1715177145,S12/20240508/00008,4,SALE,P101095,205.38,4
1715177145,S12/20240508/00008,5,SALE,P100394,320.36,2
1715177145,S12/20240508/00008,6,TAX,TAX,137.01,1
1715177145,S12/20240508/00008,7,TENDER,TENDER,3798.67,1
1715208179,S12/20240508/00009,1,SALE,P106958,120.44,5
1715208179,S12/20240508/00009,2,DISCOUNT,DISC,-35.29,1
1715208179,S12/20240508/00009,3,TAX,TAX,102.04,1
1715208179,S12/20240508/00009,4,TENDER,TENDER,668.95,1
1715189362,S12/20240508/00010,1,RETURN,P105003,285.67,-2
1715189362,S12/20240508/00010,2,RETURN,P105827,96.95,-2
1715189362,S12/20240508/00010,3,RETURN,P107137,31.43,-1
1715189362,S12/20240508/00010,4,RETURN,P103062,177.19,-5
1715189362,S12/20240508/00010,5,RETURN,P103861,52.95,-1
1715189362,S12/20240508/00010,6,TAX,TAX,-159.48,1
1715189362,S12/20240508/00010,7,TENDER,TENDER,-1895.05,1
1715180141,S12/20240508/00011,1,SALE,P103785,491.90,2
1715180141,S12/20240508/00011,2,SALE,P106989,24.76,2
1715180141,S12/20240508/00011,3,SALE,P103452,1039.07,3
1715180141,S12/20240508/00011,4,SALE,P103197,292.95,1
1715180141,S12/20240508/00011,5,TAX,TAX,317.98,1
1715180141,S12/20240508/00011,6,TENDER,TENDER,4761.46,1
1715169908,S12/20240508/00012,1,RETURN,P100453,195.74,-3
1715169908,S12/20240508/00012,2,RETURN,P105252,10.57,-1
1715169908,S12/20240508/00012,3,RETURN,P101874,19.95,-3
1715169908,S12/20240508/00012,4,RETURN,P101218,61.39,-1
1715169908,S12/20240508/00012,5,RETURN,P105908,638.48,-2
1715169908,S12/20240508/00012,6,TAX,TAX,-147.27,1
1715169908,S12/20240508/00012,7,TENDER,TENDER,-2143.26,1
1715154595,S12/20240508/00013,1,SALE,P106191,1230.97,3
1715154595,S12/20240508/00013,2,SALE,P101681,139.09,1
1715154595,S12/20240508/00013,3,TAX,TAX,16.69,1
1715154595,S12/20240508/00013,4,TENDER,TENDER,3848.69,1
1715191870,S12/20240508/00014,1,SALE,P107126,75.95,1
1715191870,S12/20240508/00014,2,SALE,P103243,195.61,2
1715191870,S12/20240508/00014,3,SALE,P101481,42.95,2
1715191870,S12/20240508/00014,4,SALE,P103389,251.95,1
1715191870,S12/20240508/00014,5,SALE,P101332,400.98,2
1715191870,S12/20240508/00014,6,SALE,P106244,73.94,1
1715191870,S12/20240508/00014,7,TAX,TAX,231.55,1
1715191870,S12/20240508/00014,8,TENDER,TENDER,1912.47,1
