bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240107/00001,1,P100224,2,76.95,SALE,2024-01-07T16:23:04
S05/20240107/00001,2,P103012,2,266.62,SALE,2024-01-07T16:23:04
S05/20240107/00001,3,P103922,1,45.95,SALE,2024-01-07T16:23:04
S05/20240107/00001,4,P106624,1,96.88,SALE,2024-01-07T16:23:04
S05/20240107/00001,5,P107621,4,92.47,SALE,2024-01-07T16:23:04
S05/20240107/00001,6,P103999,2,100.52,SALE,2024-01-07T16:23:04
S05/20240107/00001,7,P104909,4,303.38,SALE,2024-01-07T16:23:04
S05/20240107/00001,8,P106528,1,832.82,SALE,2024-01-07T16:23:04
S05/20240107/00001,9,TAX,1,189.95,TAX,2024-01-07T16:23:04
S05/20240107/00001,10,TENDER,1,3637.18,TENDER,2024-01-07T16:23:04
S05/20240107/00002,1,P105908,1,628.20,SALE,2024-01-07T16:26:38
S05/20240107/00002,2,P104097,1,294.95,SALE,2024-01-07T16:26:38
S05/20240107/00002,3,P104718,3,364.54,SALE,2024-01-07T16:26:38
S05/20240107/00002,4,TAX,1,198.04,TAX,2024-01-07T16:26:38
S05/20240107/00002,5,TENDER,1,2214.81,TENDER,2024-01-07T16:26:38
S05/20240107/00003,1,P102445,3,28.95,SALE,2024-01-07T12:43:10
S05/20240107/00003,2,P102230,1,313.70,SALE,2024-01-07T12:43:10
S05/20240107/00003,3,P101884,1,352.98,SALE,2024-01-07T12:43:10
S05/20240107/00003,4,P103328,1,231.64,SALE,2024-01-07T12:43:10
S05/20240107/00003,5,TAX,1,156.15,TAX,2024-01-07T12:43:10
S05/20240107/00003,6,TENDER,1,1141.32,TENDER,2024-01-07T12:43:10
S05/20240107/00004,1,P105838,2,531.95,SALE,2024-01-07T09:09:47
S05/20240107/00004,2,P103904,1,1066.24,SALE,2024-01-07T09:09:47
S05/20240107/00004,3,P101481,2,42.95,SALE,2024-01-07T09:09:47
S05/20240107/00004,4,P104883,3,342.92,SALE,2024-01-07T09:09:47
S05/20240107/00004,5,P105944,5,985.47,SALE,2024-01-07T09:09:47
S05/20240107/00004,6,TAX,1,700.33,TAX,2024-01-07T09:09:47
S05/20240107/00004,7,TENDER,1,8872.48,TENDER,2024-01-07T09:09:47
S05/20240107/00005,1,P108326,2,439.67,SALE,2024-01-07T16:23:30
S05/20240107/00005,2,P105511,2,270.77,SALE,2024-01-07T16:23:30
S05/20240107/00005,3,P107231,4,1193.22,SALE,2024-01-07T16:23:30
S05/20240107/00005,4,P106506,1,91.95,SALE,2024-01-07T16:23:30
S05/20240107/00005,5,P106277,2,395.95,SALE,2024-01-07T16:23:30
S05/20240107/00005,6,P100711,2,91.95,SALE,2024-01-07T16:23:30
S05/20240107/00005,7,P101048,1,188.58,SALE,2024-01-07T16:23:30
S05/20240107/00005,8,P100528,1,541.30,SALE,2024-01-07T16:23:30
S05/20240107/00005,9,TAX,1,301.68,TAX,2024-01-07T16:23:30
S05/20240107/00005,10,TENDER,1,8293.07,TENDER,2024-01-07T16:23:30
S05/20240107/00006,1,P101489,1,493.95,SALE,2024-01-07T10:46:59
S05/20240107/00006,2,P103316,2,1749.88,SALE,2024-01-07T10:46:59
S05/20240107/00006,3,P101481,5,42.95,SALE,2024-01-07T10:46:59
S05/20240107/00006,4,TAX,1,430.71,TAX,2024-01-07T10:46:59
S05/20240107/00006,5,TENDER,1,4639.17,TENDER,2024-01-07T10:46:59
S05/20240107/00007,1,P101722,2,1331.86,SALE,2024-01-07T15:29:53
S05/20240107/00007,2,P100560,2,192.67,SALE,2024-01-07T15:29:53
S05/20240107/00007,3,P102598,2,132.95,SALE,2024-01-07T15:29:53
S05/20240107/00007,4,P106254,2,1091.24,SALE,2024-01-07T15:29:53
S05/20240107/00007,5,P103661,1,118.10,SALE,2024-01-07T15:29:53
S05/20240107/00007,6,TAX,1,200.68,TAX,2024-01-07T15:29:53
S05/20240107/00007,7,TENDER,1,5816.22,TENDER,2024-01-07T15:29:53
S05/20240107/00008,1,P101465,2,498.53,SALE,2024-01-07T09:27:00
S05/20240107/00008,2,P102585,1,442.63,SALE,2024-01-07T09:27:00
S05/20240107/00008,3,P106486,3,1348.95,SALE,2024-01-07T09:27:00
S05/20240107/00008,4,P100150,2,280.80,SALE,2024-01-07T09:27:00
S05/20240107/00008,5,P102922,4,109.03,SALE,2024-01-07T09:27:00
S05/20240107/00008,6,P102432,2,819.74,SALE,2024-01-07T09:27:00
S05/20240107/00008,7,TAX,1,990.54,TAX,2024-01-07T09:27:00
S05/20240107/00008,8,TENDER,1,9114.28,TENDER,2024-01-07T09:27:00
S05/20240107/00009,1,P102886,1,139.95,SALE,2024-01-07T14:31:54
S05/20240107/00009,2,P108234,2,31.46,SALE,2024-01-07T14:31:54
S05/20240107/00009,3,P100066,3,251.22,SALE,2024-01-07T14:31:54
S05/20240107/00009,4,TAX,1,153.98,TAX,2024-01-07T14:31:54
S05/20240107/00009,5,TENDER,1,1110.51,TENDER,2024-01-07T14:31:54
S05/20240107/00010,1,P108174,2,235.92,SALE,2024-01-07T18:18:44
S05/20240107/00010,2,P105092,3,421.74,SALE,2024-01-07T18:18:44
S05/20240107/00010,3,P106528,1,832.82,SALE,2024-01-07T18:18:44
S05/20240107/00010,4,P100677,1,227.95,SALE,2024-01-07T18:18:44
S05/20240107/00010,5,TAX,1,392.30,TAX,2024-01-07T18:18:44
S05/20240107/00010,6,TENDER,1,3190.13,TENDER,2024-01-07T18:18:44
S05/20240107/00011,1,P107623,3,414.95,SALE,2024-01-07T19:18:09
S05/20240107/00011,2,P104567,1,121.23,SALE,2024-01-07T19:18:09
S05/20240107/00011,3,P100387,1,98.82,SALE,2024-01-07T19:18:09
S05/20240107/00011,4,P106542,2,107.95,SALE,2024-01-07T19:18:09
S05/20240107/00011,5,P108361,1,69.61,SALE,2024-01-07T19:18:09
S05/20240107/00011,6,P107171,1,295.77,SALE,2024-01-07T19:18:09
S05/20240107/00011,7,P105511,3,270.77,SALE,2024-01-07T19:18:09
S05/20240107/00011,8,P103262,1,54.76,SALE,2024-01-07T19:18:09
S05/20240107/00011,9,TAX,1,466.87,TAX,2024-01-07T19:18:09
S05/20240107/00011,10,TENDER,1,3380.12,TENDER,2024-01-07T19:18:09
S05/20240107/00012,1,P104358,2,1189.17,SALE,2024-01-07T13:44:31
S05/20240107/00012,2,P108174,4,235.92,SALE,2024-01-07T13:44:31
