bill_no,line_no,product_code,qty,unit_price,line_type,ts
S05/20240120/00001,1,P106934,2,1554.16,SALE,2024-01-20T16:19:58
S05/20240120/00001,2,P101263,1,561.95,SALE,2024-01-20T16:19:58
S05/20240120/00001,3,P108032,4,660.37,SALE,2024-01-20T16:19:58
S05/20240120/00001,4,P107158,1,142.95,SALE,2024-01-20T16:19:58
S05/20240120/00001,5,P103168,1,923.59,SALE,2024-01-20T16:19:58
S05/20240120/00001,6,P100479,1,325.40,SALE,2024-01-20T16:19:58
S05/20240120/00001,7,DISC,1,-165.60,DISCOUNT,2024-01-20T16:19:58
S05/20240120/00001,8,TAX,1,580.98,TAX,2024-01-20T16:19:58
S05/20240120/00001,9,TENDER,1,8119.07,TENDER,2024-01-20T16:19:58
S05/20240120/00002,1,P104454,3,47.84,SALE,2024-01-20T16:56:46
S05/20240120/00002,2,P102184,2,336.95,SALE,2024-01-20T16:56:46
S05/20240120/00002,3,P104121,1,130.95,SALE,2024-01-20T16:56:46
S05/20240120/00002,4,P103299,1,220.95,SALE,2024-01-20T16:56:46
S05/20240120/00002,5,TAX,1,70.52,TAX,2024-01-20T16:56:46
S05/20240120/00002,6,TENDER,1,1239.84,TENDER,2024-01-20T16:56:46
S05/20240120/00003,1,P101732,5,1250.95,SALE,2024-01-20T17:45:23
S05/20240120/00003,2,P104351,3,1040.24,SALE,2024-01-20T17:45:23
S05/20240120/00003,3,P102581,2,191.05,SALE,2024-01-20T17:45:23
S05/20240120/00003,4,TAX,1,925.71,TAX,2024-01-20T17:45:23
S05/20240120/00003,5,TENDER,1,10683.28,TENDER,2024-01-20T17:45:23
S05/20240120/00004,1,P101638,3,373.95,SALE,2024-01-20T18:30:44
S05/20240120/00004,2,P105633,2,46.25,SALE,2024-01-20T18:30:44
S05/20240120/00004,3,P102383,1,9.95,SALE,2024-01-20T18:30:44
S05/20240120/00004,4,P106984,1,26.90,SALE,2024-01-20T18:30:44
S05/20240120/00004,5,P105918,2,315.80,SALE,2024-01-20T18:30:44
S05/20240120/00004,6,P104454,2,47.84,SALE,2024-01-20T18:30:44
S05/20240120/00004,7,P106234,1,69.95,SALE,2024-01-20T18:30:44
S05/20240120/00004,8,P102569,2,119.46,SALE,2024-01-20T18:30:44
S05/20240120/00004,9,TAX,1,297.92,TAX,2024-01-20T18:30:44
S05/20240120/00004,10,TENDER,1,2585.27,TENDER,2024-01-20T18:30:44
S05/20240120/00005,1,P102510,2,28.95,SALE,2024-01-20T15:40:43
S05/20240120/00005,2,P106512,4,418.86,SALE,2024-01-20T15:40:43
S05/20240120/00005,3,P101626,2,941.95,SALE,2024-01-20T15:40:43
S05/20240120/00005,4,P108046,1,95.35,SALE,2024-01-20T15:40:43
S05/20240120/00005,5,TAX,1,551.76,TAX,2024-01-20T15:40:43
S05/20240120/00005,6,TENDER,1,4264.35,TENDER,2024-01-20T15:40:43
S05/20240120/00006,1,P103999,1,100.52,SALE,2024-01-20T11:18:40
S05/20240120/00006,2,P103090,3,805.95,SALE,2024-01-20T11:18:40
S05/20240120/00006,3,P105453,3,393.95,SALE,2024-01-20T11:18:40
S05/20240120/00006,4,P101990,2,352.58,SALE,2024-01-20T11:18:40
S05/20240120/00006,5,TAX,1,423.27,TAX,2024-01-20T11:18:40
S05/20240120/00006,6,TENDER,1,4828.65,TENDER,2024-01-20T11:18:40
S05/20240120/00007,1,P106317,1,423.01,SALE,2024-01-20T15:40:48
S05/20240120/00007,2,P102255,2,149.81,SALE,2024-01-20T15:40:48
S05/20240120/00007,3,P107686,2,347.22,SALE,2024-01-20T15:40:48
S05/20240120/00007,4,P106310,2,462.95,SALE,2024-01-20T15:40:48
S05/20240120/00007,5,P108191,2,301.95,SALE,2024-01-20T15:40:48
S05/20240120/00007,6,TAX,1,372.62,TAX,2024-01-20T15:40:48
S05/20240120/00007,7,TENDER,1,3319.49,TENDER,2024-01-20T15:40:48
S05/20240120/00008,1,P105698,4,177.90,SALE,2024-01-20T15:40:45
S05/20240120/00008,2,P101774,1,1121.41,SALE,2024-01-20T15:40:45
S05/20240120/00008,3,P101674,1,373.95,SALE,2024-01-20T15:40:45
S05/20240120/00008,4,P107989,3,184.95,SALE,2024-01-20T15:40:45
S05/20240120/00008,5,P102081,3,164.15,SALE,2024-01-20T15:40:45
S05/20240120/00008,6,TAX,1,518.48,TAX,2024-01-20T15:40:45
S05/20240120/00008,7,TENDER,1,3772.74,TENDER,2024-01-20T15:40:45
S05/20240120/00009,1,P106911,1,232.77,SALE,2024-01-20T15:56:49
S05/20240120/00009,2,P100677,1,227.95,SALE,2024-01-20T15:56:49
S05/20240120/00009,3,P102311,2,284.95,SALE,2024-01-20T15:56:49
S05/20240120/00009,4,P104593,2,867.34,SALE,2024-01-20T15:56:49
S05/20240120/00009,5,TAX,1,277.69,TAX,2024-01-20T15:56:49
S05/20240120/00009,6,TENDER,1,3042.99,TENDER,2024-01-20T15:56:49
S05/20240120/00010,1,P106115,2,128.36,SALE,2024-01-20T12:15:19
S05/20240120/00010,2,P101740,2,684.95,SALE,2024-01-20T12:15:19
S05/20240120/00010,3,P107026,2,71.75,SALE,2024-01-20T12:15:19
S05/20240120/00010,4,TAX,1,72.04,TAX,2024-01-20T12:15:19
S05/20240120/00010,5,TENDER,1,1842.16,TENDER,2024-01-20T12:15:19
S05/20240120/00011,1,P101774,5,1121.41,SALE,2024-01-20T12:31:13
S05/20240120/00011,2,P106975,2,136.95,SALE,2024-01-20T12:31:13
S05/20240120/00011,3,P107026,1,65.23,SALE,2024-01-20T12:31:13
S05/20240120/00011,4,P104320,1,128.95,SALE,2024-01-20T12:31:13
S05/20240120/00011,5,P102674,5,450.95,SALE,2024-01-20T12:31:13
S05/20240120/00011,6,P100604,2,154.60,SALE,2024-01-20T12:31:13
S05/20240120/00011,7,TAX,1,1139.74,TAX,2024-01-20T12:31:13
S05/20240120/00011,8,TENDER,1,9778.82,TENDER,2024-01-20T12:31:13
S05/20240120/00012,1,P108026,2,81.25,SALE,2024-01-20T15:57:41
S05/20240120/00012,2,P106004,1,137.38,SALE,2024-01-20T15:57:41
S05/20240120/00012,3,P106151,2,289.47,SALE,2024-01-20T15:57:41
S05/20240120/00012,4,P101076,3,606.89,SALE,2024-01-20T15:57:41
S05/20240120/00012,5,P106823,3,136.43,SALE,2024-01-20T15:57:41
S05/20240120/00012,6,TAX,1,245.74,TAX,2024-01-20T15:57:41
S05/20240120/00012,7,TENDER,1,3354.52,TENDER,2024-01-20T15:57:41
S05/20240120/00013,1,P100112,3,91.95,SALE,2024-01-20T12:13:16
S05/20240120/00013,2,P103406,2,1154.48,SALE,2024-01-20T12:13:16
S05/20240120/00013,3,P100652,1,43.95,SALE,2024-01-20T12:13:16
S05/20240120/00013,4,DISC,1,-296.90,DISCOUNT,2024-01-20T12:13:16
S05/20240120/00013,5,TAX,1,296.84,TAX,2024-01-20T12:13:16
S05/20240120/00013,6,TENDER,1,2628.70,TENDER,2024-01-20T12:13:16
S05/20240120/00014,1,P100754,2,74.95,SALE,2024-01-20T18:30:26
S05/20240120/00014,2,P103542,3,398.89,SALE,2024-01-20T18:30:26
S05/20240120/00014,3,P104446,1,52.95,SALE,2024-01-20T18:30:26
S05/20240120/00014,4,P106697,2,342.69,SALE,2024-01-20T18:30:26
S05/20240120/00014,5,P101127,4,45.95,SALE,2024-01-20T18:30:26
S05/20240120/00014,6,DISC,1,-105.24,DISCOUNT,2024-01-20T18:30:26
S05/20240120/00014,7,TAX,1,231.61,TAX,2024-01-20T18:30:26
S05/20240120/00014,8,TENDER,1,2395.07,TENDER,2024-01-20T18:30:26
S05/20240120/00015,1,P104950,1,91.01,SALE,2024-01-20T13:31:39
S05/20240120/00015,2,P107984,1,340.95,SALE,2024-01-20T13:31:39
S05/20240120/00015,3,P101876,2,71.32,SALE,2024-01-20T13:31:39
S05/20240120/00015,4,P107925,2,1023.82,SALE,2024-01-20T13:31:39
S05/20240120/00015,5,P107089,1,192.10,SALE,2024-01-20T13:31:39
S05/20240120/00015,6,TAX,1,196.87,TAX,2024-01-20T13:31:39
S05/20240120/00015,7,TENDER,1,3011.21,TENDER,2024-01-20T13:31:39
S05/20240120/00016,1,P107472,3,60.81,SALE,2024-01-20T07:32:34
S05/20240120/00016,2,P100761,4,51.26,SALE,2024-01-20T07:32:34
S05/20240120/00016,3,P100044,2,668.09,SALE,2024-01-20T07:32:34
S05/20240120/00016,4,P105069,5,162.60,SALE,2024-01-20T07:32:34
S05/20240120/00016,5,TAX,1,326.06,TAX,2024-01-20T07:32:34
S05/20240120/00016,6,TENDER,1,2862.71,TENDER,2024-01-20T07:32:34
S05/20240120/00017,1,P102193,1,343.13,SALE,2024-01-20T14:47:36
S05/20240120/00017,2,P107676,2,186.95,SALE,2024-01-20T14:47:36
S05/20240120/00017,3,P104637,3,294.49,SALE,2024-01-20T14:47:36
S05/20240120/00017,4,P100194,1,42.41,SALE,2024-01-20T14:47:36
