ts,bill_no,line_no,line_type,product_code,unit_price,qty
1724249748,S10/20240821/00001,1,RETURN,P102494,11.95,-2
1724249748,S10/20240821/00001,2,RETURN,P101034,85.95,-3
1724249748,S10/20240821/00001,3,RETURN,P104328,66.17,-1
1724249748,S10/20240821/00001,4,RETURN,P106501,165.98,-4
1724249748,S10/20240821/00001,5,TAX,TAX,-158.06,1
1724249748,S10/20240821/00001,6,TENDER,TENDER,-1169.90,1
1724251744,S10/20240821/00002,1,SALE,P101603,911.37,3
1724251744,S10/20240821/00002,2,SALE,P102471,151.71,2
1724251744,S10/20240821/00002,3,SALE,P100268,197.00,1
1724251744,S10/20240821/00002,4,TAX,TAX,392.56,1
1724251744,S10/20240821/00002,5,TENDER,TENDER,3627.09,1
1724262394,S10/20240821/00003,1,SALE,P101974,302.00,1
1724262394,S10/20240821/00003,2,SALE,P101393,32.95,2
1724262394,S10/20240821/00003,3,SALE,P108206,82.25,1
1724262394,S10/20240821/00003,4,SALE,P108131,619.79,3
1724262394,S10/20240821/00003,5,TAX,TAX,150.62,1
1724262394,S10/20240821/00003,6,TENDER,TENDER,2460.14,1
1724258593,S10/20240821/00004,1,SALE,P101393,32.95,3
1724258593,S10/20240821/00004,2,SALE,P105980,263.95,1
1724258593,S10/20240821/00004,3,SALE,P100803,278.56,1
1724258593,S10/20240821/00004,4,SALE,P106989,26.75,3
1724258593,S10/20240821/00004,5,TAX,TAX,64.99,1
1724258593,S10/20240821/00004,6,TENDER,TENDER,786.60,1
1724259832,S10/20240821/00005,1,SALE,P101940,201.44,2
1724259832,S10/20240821/00005,2,SALE,P104645,1052.62,2
1724259832,S10/20240821/00005,3,SALE,P102045,21.31,1
1724259832,S10/20240821/00005,4,TAX,TAX,52.18,1
1724259832,S10/20240821/00005,5,TENDER,TENDER,2581.61,1
1724240366,S10/20240821/00006,1,SALE,P107822,69.77,3
1724240366,S10/20240821/00006,2,SALE,P103413,1352.06,3
1724240366,S10/20240821/00006,3,SALE,P100456,982.47,1
1724240366,S10/20240821/00006,4,SALE,P104501,449.67,1
1724240366,S10/20240821/00006,5,TAX,TAX,289.61,1
1724240366,S10/20240821/00006,6,TENDER,TENDER,5987.24,1
1724268391,S10/20240821/00007,1,SALE,P102623,110.85,2
1724268391,S10/20240821/00007,2,SALE,P102849,692.04,2
1724268391,S10/20240821/00007,3,SALE,P101789,391.48,2
1724268391,S10/20240821/00007,4,SALE,P101201,45.00,1
1724268391,S10/20240821/00007,5,DISCOUNT,DISC,-134.62,1
1724268391,S10/20240821/00007,6,TAX,TAX,221.14,1
1724268391,S10/20240821/00007,7,TENDER,TENDER,2520.26,1
1724237997,S10/20240821/00008,1,SALE,P106731,142.59,2
1724237997,S10/20240821/00008,2,SALE,P106478,56.12,2
1724237997,S10/20240821/00008,3,SALE,P101722,1331.86,1
1724237997,S10/20240821/00008,4,SALE,P104478,17.21,2
1724237997,S10/20240821/00008,5,SALE,P107575,65.95,2
1724237997,S10/20240821/00008,6,TAX,TAX,78.40,1
1724237997,S10/20240821/00008,7,TENDER,TENDER,1974.00,1
1724261994,S10/20240821/00009,1,SALE,P101648,334.22,1
1724261994,S10/20240821/00009,2,SALE,P100494,67.32,1
1724261994,S10/20240821/00009,3,SALE,P104064,326.15,2
1724261994,S10/20240821/00009,4,TAX,TAX,107.10,1
1724261994,S10/20240821/00009,5,TENDER,TENDER,1160.94,1
1724263463,S10/20240821/00010,1,SALE,P106098,334.84,3
1724263463,S10/20240821/00010,2,SALE,P106975,136.59,1
1724263463,S10/20240821/00010,3,SALE,P100889,976.95,1
1724263463,S10/20240821/00010,4,SALE,P105614,652.27,3
1724263463,S10/20240821/00010,5,SALE,P107884,29.77,2
1724263463,S10/20240821/00010,6,SALE,P102845,261.08,2
1724263463,S10/20240821/00010,7,TAX,TAX,583.03,1
1724263463,S10/20240821/00010,8,TENDER,TENDER,5239.60,1
1724263836,S10/20240821/00011,1,SALE,P102531,148.04,2
1724263836,S10/20240821/00011,2,TAX,TAX,35.53,1
1724263836,S10/20240821/00011,3,TENDER,TENDER,331.61,1
1724261502,S10/20240821/00012,1,SALE,P102868,471.29,2
1724261502,S10/20240821/00012,2,SALE,P103530,427.69,2
1724261502,S10/20240821/00012,3,SALE,P107705,763.24,1
1724261502,S10/20240821/00012,4,SALE,P106629,52.08,1
1724261502,S10/20240821/00012,5,SALE,P100761,51.26,1
1724261502,S10/20240821/00012,6,DISCOUNT,DISC,-213.06,1
1724261502,S10/20240821/00012,7,TAX,TAX,393.00,1
1724261502,S10/20240821/00012,8,TENDER,TENDER,2844.48,1
1724256485,S10/20240821/00013,1,SALE,P101864,112.21,6
1724256485,S10/20240821/00013,2,SALE,P101884,352.98,1
1724256485,S10/20240821/00013,3,SALE,P105460,143.35,1
1724256485,S10/20240821/00013,4,SALE,P107880,347.04,1
1724256485,S10/20240821/00013,5,SALE,P107432,45.60,2
1724256485,S10/20240821/00013,6,TAX,TAX,211.26,1
1724256485,S10/20240821/00013,7,TENDER,TENDER,1819.09,1
1724243193,S10/20240821/00014,1,SALE,P108174,235.92,2
1724243193,S10/20240821/00014,2,SALE,P100164,594.91,1
1724243193,S10/20240821/00014,3,SALE,P105603,202.29,4
1724243193,S10/20240821/00014,4,SALE,P103202,295.26,2
1724243193,S10/20240821/00014,5,SALE,P107346,449.29,1
1724243193,S10/20240821/00014,6,SALE,P103629,60.58,3
1724243193,S10/20240821/00014,7,VOID,P108174,235.92,-2
1724243193,S10/20240821/00014,8,VOID,P100164,594.91,-1
1724243193,S10/20240821/00014,9,VOID,P105603,202.29,-4
1724243193,S10/20240821/00014,10,VOID,P103202,295.26,-2
1724243193,S10/20240821/00014,11,VOID,P107346,449.29,-1
1724243193,S10/20240821/00014,12,VOID,P103629,60.58,-3
1724243193,S10/20240821/00014,13,TAX,TAX,0.00,1
1724243193,S10/20240821/00014,14,TENDER,TENDER,0.00,1
1724247708,S10/20240821/00015,1,SALE,P103994,148.39,1
1724247708,S10/20240821/00015,2,SALE,P101018,141.83,3
1724247708,S10/20240821/00015,3,SALE,P106877,1085.30,2
1724247708,S10/20240821/00015,4,SALE,P103484,109.59,1
1724247708,S10/20240821/00015,5,SALE,P103372,47.26,2
1724247708,S10/20240821/00015,6,TAX,TAX,36.74,1
1724247708,S10/20240821/00015,7,TENDER,TENDER,2985.33,1
1724263391,S10/20240821/00016,1,SALE,P103855,322.11,2
1724263391,S10/20240821/00016,2,SALE,P105695,158.81,1
1724263391,S10/20240821/00016,3,TAX,TAX,123.90,1
1724263391,S10/20240821/00016,4,TENDER,TENDER,926.93,1
1724261671,S10/20240821/00017,1,SALE,P100380,136.58,3
1724261671,S10/20240821/00017,2,SALE,P103062,173.63,2
1724261671,S10/20240821/00017,3,SALE,P102982,256.21,2
1724261671,S10/20240821/00017,4,TAX,TAX,158.77,1
1724261671,S10/20240821/00017,5,TENDER,TENDER,1428.19,1
1724247409,S10/20240821/00018,1,SALE,P106143,60.82,5
1724247409,S10/20240821/00018,2,SALE,P100771,771.97,1
1724247409,S10/20240821/00018,3,SALE,P101990,408.52,2
1724247409,S10/20240821/00018,4,SALE,P102409,326.59,2
1724247409,S10/20240821/00018,5,SALE,P103155,270.20,2
1724247409,S10/20240821/00018,6,SALE,P101345,77.54,1
1724247409,S10/20240821/00018,7,TAX,TAX,464.14,1
1724247409,S10/20240821/00018,8,TENDER,TENDER,3628.37,1
1724262976,S10/20240821/00019,1,SALE,P107381,195.99,1
1724262976,S10/20240821/00019,2,SALE,P104902,470.00,2
1724262976,S10/20240821/00019,3,SALE,P107414,565.57,5
1724262976,S10/20240821/00019,4,SALE,P107003,1305.62,2
1724262976,S10/20240821/00019,5,SALE,P100627,440.29,4
1724262976,S10/20240821/00019,6,DISCOUNT,DISC,-605.81,1
1724262976,S10/20240821/00019,7,TAX,TAX,391.49,1
1724262976,S10/20240821/00019,8,TENDER,TENDER,8121.92,1
1724255979,S10/20240821/00020,1,SALE,P102045,21.31,2
1724255979,S10/20240821/00020,2,SALE,P102761,170.84,5
1724255979,S10/20240821/00020,3,SALE,P106958,124.03,4
1724255979,S10/20240821/00020,4,SALE,P101813,260.89,3
1724255979,S10/20240821/00020,5,SALE,P100077,173.95,2
1724255979,S10/20240821/00020,6,SALE,P102707,440.21,4
1724255979,S10/20240821/00020,7,TAX,TAX,325.67,1
1724255979,S10/20240821/00020,8,TENDER,TENDER,4610.02,1
1724261989,S10/20240821/00021,1,SALE,P105603,202.29,1
1724261989,S10/20240821/00021,2,SALE,P103416,73.27,1
1724261989,S10/20240821/00021,3,SALE,P101933,1344.63,2
1724261989,S10/20240821/00021,4,SALE,P103922,51.00,2
1724261989,S10/20240821/00021,5,TAX,TAX,390.67,1
1724261989,S10/20240821/00021,6,TENDER,TENDER,3457.49,1
1724264879,S10/20240821/00022,1,SALE,P106405,38.72,3
1724264879,S10/20240821/00022,2,SALE,P107327,1138.42,1
1724264879,S10/20240821/00022,3,SALE,P106577,52.98,3
1724264879,S10/20240821/00022,4,SALE,P101894,668.48,2
1724264879,S10/20240821/00022,5,SALE,P105497,70.98,1
1724264879,S10/20240821/00022,6,TAX,TAX,197.81,1
1724264879,S10/20240821/00022,7,TENDER,TENDER,3019.27,1
1724251811,S10/20240821/00023,1,SALE,P107028,56.60,1
1724251811,S10/20240821/00023,2,SALE,P101622,259.77,2
1724251811,S10/20240821/00023,3,SALE,P104358,1243.57,2
1724251811,S10/20240821/00023,4,SALE,P104410,498.71,2
1724251811,S10/20240821/00023,5,DISCOUNT,DISC,-177.28,1
1724251811,S10/20240821/00023,6,TAX,TAX,491.71,1
1724251811,S10/20240821/00023,7,TENDER,TENDER,4375.13,1
1724262621,S10/20240821/00024,1,SALE,P101634,25.05,1
1724262621,S10/20240821/00024,2,SALE,P107575,65.95,3
