ts,bill_no,line_no,line_type,product_code,unit_price,qty
1724965364,S10/20240829/00001,1,SALE,P101218,61.39,2
1724965364,S10/20240829/00001,2,SALE,P102814,543.50,2
1724965364,S10/20240829/00001,3,SALE,P101279,237.59,2
1724965364,S10/20240829/00001,4,SALE,P101634,25.05,2
1724965364,S10/20240829/00001,5,SALE,P106044,40.72,5
1724965364,S10/20240829/00001,6,TAX,TAX,122.12,1
1724965364,S10/20240829/00001,7,TENDER,TENDER,2060.78,1
1724966638,S10/20240829/00002,1,SALE,P107903,22.86,1
1724966638,S10/20240829/00002,2,SALE,P105636,543.66,1
1724966638,S10/20240829/00002,3,SALE,P107943,252.32,1
1724966638,S10/20240829/00002,4,SALE,P107354,227.60,2
1724966638,S10/20240829/00002,5,TAX,TAX,104.16,1
1724966638,S10/20240829/00002,6,TENDER,TENDER,1378.20,1
1724954633,S10/20240829/00003,1,SALE,P108125,129.06,2
1724954633,S10/20240829/00003,2,SALE,P103171,68.42,3
1724954633,S10/20240829/00003,3,TAX,TAX,10.26,1
1724954633,S10/20240829/00003,4,TENDER,TENDER,473.64,1
1724951966,S10/20240829/00004,1,SALE,P107526,53.96,3
1724951966,S10/20240829/00004,2,SALE,P100367,537.90,2
1724951966,S10/20240829/00004,3,SALE,P105497,70.98,1
1724951966,S10/20240829/00004,4,SALE,P100394,320.36,2
1724951966,S10/20240829/00004,5,TAX,TAX,308.19,1
1724951966,S10/20240829/00004,6,TENDER,TENDER,2257.57,1
1724945445,S10/20240829/00005,1,SALE,P100319,48.05,2
1724945445,S10/20240829/00005,2,SALE,P103206,450.05,3
1724945445,S10/20240829/00005,3,SALE,P106367,650.25,1
1724945445,S10/20240829/00005,4,SALE,P103299,220.95,1
1724945445,S10/20240829/00005,5,TAX,TAX,320.12,1
1724945445,S10/20240829/00005,6,TENDER,TENDER,2637.57,1
1724946881,S10/20240829/00006,1,SALE,P106452,28.29,3
1724946881,S10/20240829/00006,2,SALE,P103760,104.16,2
1724946881,S10/20240829/00006,3,SALE,P101090,24.06,2
1724946881,S10/20240829/00006,4,SALE,P103337,84.50,1
1724946881,S10/20240829/00006,5,SALE,P101515,58.58,1
1724946881,S10/20240829/00006,6,TAX,TAX,54.63,1
1724946881,S10/20240829/00006,7,TENDER,TENDER,539.02,1
1724952980,S10/20240829/00007,1,SALE,P107217,293.45,2
1724952980,S10/20240829/00007,2,SALE,P100627,440.29,1
1724952980,S10/20240829/00007,3,SALE,P104606,90.58,1
1724952980,S10/20240829/00007,4,SALE,P103118,47.89,2
1724952980,S10/20240829/00007,5,SALE,P104572,182.16,2
1724952980,S10/20240829/00007,6,SALE,P100899,131.46,2
1724952980,S10/20240829/00007,7,SALE,P103155,270.20,3
1724952980,S10/20240829/00007,8,SALE,P107715,241.95,3
1724952980,S10/20240829/00007,9,TAX,TAX,402.88,1
1724952980,S10/20240829/00007,10,TENDER,TENDER,3780.12,1
1724950825,S10/20240829/00008,1,SALE,P104980,82.39,3
1724950825,S10/20240829/00008,2,SALE,P107400,274.90,1
1724950825,S10/20240829/00008,3,SALE,P103727,116.88,5
1724950825,S10/20240829/00008,4,SALE,P107463,188.92,4
1724950825,S10/20240829/00008,5,TAX,TAX,267.99,1
1724950825,S10/20240829/00008,6,TENDER,TENDER,2130.14,1
1724947044,S10/20240829/00009,1,SALE,P108292,104.02,3
1724947044,S10/20240829/00009,2,SALE,P100883,723.68,3
1724947044,S10/20240829/00009,3,SALE,P101802,40.81,2
1724947044,S10/20240829/00009,4,SALE,P103606,181.69,1
1724947044,S10/20240829/00009,5,SALE,P105908,677.70,3
1724947044,S10/20240829/00009,6,TAX,TAX,223.37,1
1724947044,S10/20240829/00009,7,TENDER,TENDER,5002.88,1
1724933857,S10/20240829/00010,1,SALE,P103559,370.21,1
1724933857,S10/20240829/00010,2,SALE,P107933,1146.02,1
1724933857,S10/20240829/00010,3,SALE,P101702,491.39,3
1724933857,S10/20240829/00010,4,SALE,P103171,68.42,4
1724933857,S10/20240829/00010,5,SALE,P106783,94.23,3
1724933857,S10/20240829/00010,6,TAX,TAX,485.95,1
1724933857,S10/20240829/00010,7,TENDER,TENDER,4032.72,1
1724972907,S10/20240829/00011,1,SALE,P106648,330.96,2
1724972907,S10/20240829/00011,2,SALE,P107920,109.22,1
1724972907,S10/20240829/00011,3,SALE,P103575,54.47,3
1724972907,S10/20240829/00011,4,SALE,P106027,1505.86,1
1724972907,S10/20240829/00011,5,TAX,TAX,60.93,1
1724972907,S10/20240829/00011,6,TENDER,TENDER,2501.34,1
1724949932,S10/20240829/00012,1,SALE,P100403,71.73,1
1724949932,S10/20240829/00012,2,SALE,P105541,196.86,2
1724949932,S10/20240829/00012,3,SALE,P107899,197.21,2
1724949932,S10/20240829/00012,4,SALE,P107549,47.87,2
1724949932,S10/20240829/00012,5,DISCOUNT,DISC,-49.56,1
1724949932,S10/20240829/00012,6,TAX,TAX,110.39,1
1724949932,S10/20240829/00012,7,TENDER,TENDER,1016.44,1
1724944733,S10/20240829/00013,1,SALE,P105418,257.82,3
1724944733,S10/20240829/00013,2,SALE,P100840,248.08,2
1724944733,S10/20240829/00013,3,SALE,P107119,16.65,2
