ts,bill_no,line_no,line_type,product_code,unit_price,qty
1724509697,S10/20240824/00001,1,SALE,P101440,234.68,2
1724509697,S10/20240824/00001,2,SALE,P105252,11.87,1
1724509697,S10/20240824/00001,3,SALE,P100086,88.95,2
1724509697,S10/20240824/00001,4,SALE,P105365,420.06,2
1724509697,S10/20240824/00001,5,SALE,P103918,527.10,2
1724509697,S10/20240824/00001,6,SALE,P101037,613.83,5
1724509697,S10/20240824/00001,7,DISCOUNT,DISC,-401.44,1
1724509697,S10/20240824/00001,8,TAX,TAX,665.81,1
1724509697,S10/20240824/00001,9,TENDER,TENDER,5886.97,1
1724521874,S10/20240824/00002,1,SALE,P105377,275.11,2
1724521874,S10/20240824/00002,2,SALE,P105860,674.13,3
1724521874,S10/20240824/00002,3,SALE,P106288,46.52,1
1724521874,S10/20240824/00002,4,SALE,P107646,225.19,4
1724521874,S10/20240824/00002,5,SALE,P102534,98.12,1
1724521874,S10/20240824/00002,6,SALE,P101923,484.95,1
1724521874,S10/20240824/00002,7,SALE,P101681,139.09,3
1724521874,S10/20240824/00002,8,TAX,TAX,369.53,1
1724521874,S10/20240824/00002,9,TENDER,TENDER,4889.76,1
1724503913,S10/20240824/00003,1,SALE,P106671,101.77,1
1724503913,S10/20240824/00003,2,SALE,P104011,657.72,2
1724503913,S10/20240824/00003,3,TAX,TAX,70.86,1
1724503913,S10/20240824/00003,4,TENDER,TENDER,1488.07,1
1724510230,S10/20240824/00004,1,SALE,P107705,763.24,2
1724510230,S10/20240824/00004,2,SALE,P100509,151.84,1
1724510230,S10/20240824/00004,3,SALE,P106599,224.95,2
1724510230,S10/20240824/00004,4,SALE,P107495,448.19,2
1724510230,S10/20240824/00004,5,SALE,P100967,969.23,1
1724510230,S10/20240824/00004,6,TAX,TAX,437.14,1
1724510230,S10/20240824/00004,7,TENDER,TENDER,4430.97,1
1724504706,S10/20240824/00005,1,SALE,P103719,957.52,3
1724504706,S10/20240824/00005,2,SALE,P103958,30.95,2
1724504706,S10/20240824/00005,3,SALE,P100224,78.05,1
1724504706,S10/20240824/00005,4,SALE,P103822,594.96,1
1724504706,S10/20240824/00005,5,TAX,TAX,466.84,1
1724504706,S10/20240824/00005,6,TENDER,TENDER,4074.31,1
1724529571,S10/20240824/00006,1,SALE,P101622,259.77,2
1724529571,S10/20240824/00006,2,SALE,P101213,232.84,2
1724529571,S10/20240824/00006,3,SALE,P102424,333.88,2
1724529571,S10/20240824/00006,4,TAX,TAX,143.19,1
1724529571,S10/20240824/00006,5,TENDER,TENDER,1796.17,1
1724482864,S10/20240824/00007,1,SALE,P103316,1774.02,1
1724482864,S10/20240824/00007,2,SALE,P104739,172.21,2
1724482864,S10/20240824/00007,3,TAX,TAX,274.88,1
1724482864,S10/20240824/00007,4,TENDER,TENDER,2393.32,1
1724505663,S10/20240824/00008,1,SALE,P100640,330.95,2
1724505663,S10/20240824/00008,2,SALE,P107126,75.95,1
1724505663,S10/20240824/00008,3,SALE,P104454,47.84,2
1724505663,S10/20240824/00008,4,TAX,TAX,93.33,1
1724505663,S10/20240824/00008,5,TENDER,TENDER,926.86,1
1724509614,S10/20240824/00009,1,SALE,P104219,249.74,4
1724509614,S10/20240824/00009,2,SALE,P104485,643.04,2
1724509614,S10/20240824/00009,3,SALE,P100066,251.22,2
1724509614,S10/20240824/00009,4,SALE,P108050,1197.59,1
1724509614,S10/20240824/00009,5,TAX,TAX,424.52,1
1724509614,S10/20240824/00009,6,TENDER,TENDER,4409.59,1
1724519049,S10/20240824/00010,1,SALE,P107848,267.41,1
1724519049,S10/20240824/00010,2,SALE,P105198,15.39,3
1724519049,S10/20240824/00010,3,SALE,P103986,495.05,1
1724519049,S10/20240824/00010,4,SALE,P101949,857.51,1
1724519049,S10/20240824/00010,5,SALE,P106858,281.23,2
1724519049,S10/20240824/00010,6,SALE,P100761,51.26,2
1724519049,S10/20240824/00010,7,SALE,P104328,66.17,1
1724519049,S10/20240824/00010,8,TAX,TAX,260.57,1
1724519049,S10/20240824/00010,9,TENDER,TENDER,2657.86,1
1724486801,S10/20240824/00011,1,SALE,P106288,46.52,3
1724486801,S10/20240824/00011,2,SALE,P104909,363.10,2
1724486801,S10/20240824/00011,3,SALE,P107422,193.56,6
1724486801,S10/20240824/00011,4,SALE,P108050,1197.59,4
1724486801,S10/20240824/00011,5,SALE,P107246,313.74,3
1724486801,S10/20240824/00011,6,SALE,P106169,221.89,2
1724486801,S10/20240824/00011,7,TAX,TAX,553.86,1
1724486801,S10/20240824/00011,8,TENDER,TENDER,8756.34,1
1724514563,S10/20240824/00012,1,SALE,P102998,145.74,2
1724514563,S10/20240824/00012,2,SALE,P103843,636.12,3
1724514563,S10/20240824/00012,3,SALE,P104854,35.76,3
1724514563,S10/20240824/00012,4,TAX,TAX,395.97,1
1724514563,S10/20240824/00012,5,TENDER,TENDER,2703.09,1
1724518038,S10/20240824/00013,1,SALE,P101177,153.94,1
1724518038,S10/20240824/00013,2,SALE,P102954,129.98,2
1724518038,S10/20240824/00013,3,SALE,P102296,43.24,1
1724518038,S10/20240824/00013,4,SALE,P104541,149.08,1
1724518038,S10/20240824/00013,5,SALE,P108313,373.23,2
1724518038,S10/20240824/00013,6,SALE,P104944,54.97,1
1724518038,S10/20240824/00013,7,SALE,P106317,485.55,3
1724518038,S10/20240824/00013,8,SALE,P104219,249.74,1
1724518038,S10/20240824/00013,9,DISCOUNT,DISC,-317.39,1
1724518038,S10/20240824/00013,10,TAX,TAX,321.84,1
1724518038,S10/20240824/00013,11,TENDER,TENDER,3118.49,1
1724497297,S10/20240824/00014,1,SALE,P104194,119.04,3
1724497297,S10/20240824/00014,2,SALE,P104270,1036.53,1
1724497297,S10/20240824/00014,3,SALE,P102081,164.15,2
1724497297,S10/20240824/00014,4,SALE,P107621,119.64,1
1724497297,S10/20240824/00014,5,TAX,TAX,175.20,1
1724497297,S10/20240824/00014,6,TENDER,TENDER,2016.79,1
1724525398,S10/20240824/00015,1,SALE,P105784,116.81,1
1724525398,S10/20240824/00015,2,SALE,P108060,217.09,2
1724525398,S10/20240824/00015,3,SALE,P100367,537.90,2
1724525398,S10/20240824/00015,4,TAX,TAX,271.80,1
1724525398,S10/20240824/00015,5,TENDER,TENDER,1898.59,1
1724505584,S10/20240824/00016,1,SALE,P100921,441.43,1
1724505584,S10/20240824/00016,2,SALE,P103171,68.42,4
1724505584,S10/20240824/00016,3,SALE,P106955,204.37,2
1724505584,S10/20240824/00016,4,DISCOUNT,DISC,-82.30,1
1724505584,S10/20240824/00016,5,TAX,TAX,105.26,1
1724505584,S10/20240824/00016,6,TENDER,TENDER,1146.81,1
1724513287,S10/20240824/00017,1,SALE,P100761,51.26,2
1724513287,S10/20240824/00017,2,SALE,P105609,817.71,4
1724513287,S10/20240824/00017,3,SALE,P104372,105.38,2
1724513287,S10/20240824/00017,4,SALE,P104048,193.57,2
1724513287,S10/20240824/00017,5,SALE,P104695,80.54,2
1724513287,S10/20240824/00017,6,TAX,TAX,70.17,1
1724513287,S10/20240824/00017,7,TENDER,TENDER,4202.51,1
1724513803,S10/20240824/00018,1,SALE,P102833,680.71,3
1724513803,S10/20240824/00018,2,SALE,P104975,496.12,1
1724513803,S10/20240824/00018,3,SALE,P102772,151.97,1
1724513803,S10/20240824/00018,4,SALE,P101018,141.83,2
1724513803,S10/20240824/00018,5,SALE,P104485,643.04,2
1724513803,S10/20240824/00018,6,TAX,TAX,264.03,1
