ts,bill_no,line_no,line_type,product_code,unit_price,qty
1729796960,S10/20241024/00001,1,SALE,P102664,261.47,2
1729796960,S10/20241024/00001,2,SALE,P104454,49.63,1
1729796960,S10/20241024/00001,3,SALE,P102383,10.62,2
1729796960,S10/20241024/00001,4,TAX,TAX,100.43,1
1729796960,S10/20241024/00001,5,TENDER,TENDER,694.24,1
1729775165,S10/20241024/00002,1,SALE,P100946,81.33,2
1729775165,S10/20241024/00002,2,SALE,P103281,163.32,1
1729775165,S10/20241024/00002,3,SALE,P107301,945.94,3
1729775165,S10/20241024/00002,4,SALE,P100609,75.79,3
1729775165,S10/20241024/00002,5,SALE,P104072,708.34,1
1729775165,S10/20241024/00002,6,SALE,P100150,280.80,2
1729775165,S10/20241024/00002,7,SALE,P105176,509.66,3
1729775165,S10/20241024/00002,8,SALE,P107182,112.81,2
1729775165,S10/20241024/00002,9,SALE,P106258,423.67,3
1729775165,S10/20241024/00002,10,TAX,TAX,528.84,1
1729775165,S10/20241024/00002,11,TENDER,TENDER,8215.56,1
1729785763,S10/20241024/00003,1,SALE,P103168,980.21,3
1729785763,S10/20241024/00003,2,SALE,P105479,231.41,2
1729785763,S10/20241024/00003,3,SALE,P101533,975.60,1
1729785763,S10/20241024/00003,4,SALE,P104526,363.05,2
1729785763,S10/20241024/00003,5,SALE,P106452,31.15,2
1729785763,S10/20241024/00003,6,SALE,P101052,198.99,1
1729785763,S10/20241024/00003,7,SALE,P107149,145.83,2
1729785763,S10/20241024/00003,8,TAX,TAX,653.22,1
1729785763,S10/20241024/00003,9,TENDER,TENDER,6311.32,1
1729794554,S10/20241024/00004,1,SALE,P104008,116.02,1
1729794554,S10/20241024/00004,2,SALE,P104733,669.60,2
1729794554,S10/20241024/00004,3,SALE,P102566,414.37,2
1729794554,S10/20241024/00004,4,SALE,P103994,148.39,2
1729794554,S10/20241024/00004,5,SALE,P107278,55.18,2
1729794554,S10/20241024/00004,6,SALE,P100974,41.35,3
1729794554,S10/20241024/00004,7,TAX,TAX,307.74,1
1729794554,S10/20241024/00004,8,TENDER,TENDER,3122.89,1
1729771487,S10/20241024/00005,1,SALE,P106357,1078.45,2
1729771487,S10/20241024/00005,2,SALE,P107890,133.07,2
1729771487,S10/20241024/00005,3,SALE,P106336,452.43,2
1729771487,S10/20241024/00005,4,TAX,TAX,435.01,1
1729771487,S10/20241024/00005,5,TENDER,TENDER,3762.91,1
1729789885,S10/20241024/00006,1,SALE,P104756,373.50,1
1729789885,S10/20241024/00006,2,TAX,TAX,44.82,1
1729789885,S10/20241024/00006,3,TENDER,TENDER,418.32,1
1729790329,S10/20241024/00007,1,SALE,P104637,353.99,2
1729790329,S10/20241024/00007,2,SALE,P107308,226.19,1
1729790329,S10/20241024/00007,3,SALE,P105307,831.20,1
1729790329,S10/20241024/00007,4,TAX,TAX,167.23,1
1729790329,S10/20241024/00007,5,TENDER,TENDER,1932.60,1
1729802848,S10/20241024/00008,1,SALE,P107933,1146.02,2
1729802848,S10/20241024/00008,2,SALE,P105695,158.81,3
1729802848,S10/20241024/00008,3,SALE,P107215,153.85,3
1729802848,S10/20241024/00008,4,SALE,P106577,52.98,3
1729802848,S10/20241024/00008,5,TAX,TAX,362.20,1
1729802848,S10/20241024/00008,6,TENDER,TENDER,3751.16,1
1729791223,S10/20241024/00009,1,RETURN,P107667,367.93,-2
1729791223,S10/20241024/00009,2,RETURN,P104975,568.03,-1
1729791223,S10/20241024/00009,3,RETURN,P101225,452.38,-4
1729791223,S10/20241024/00009,4,RETURN,P102868,471.29,-1
1729791223,S10/20241024/00009,5,TAX,TAX,-390.28,1
1729791223,S10/20241024/00009,6,TENDER,TENDER,-3974.98,1
1729779372,S10/20241024/00010,1,SALE,P107495,448.19,5
1729779372,S10/20241024/00010,2,SALE,P105313,51.83,1
1729779372,S10/20241024/00010,3,SALE,P106651,855.56,2
1729779372,S10/20241024/00010,4,SALE,P104891,757.22,3
1729779372,S10/20241024/00010,5,SALE,P107078,111.95,3
1729779372,S10/20241024/00010,6,SALE,P102794,416.24,3
1729779372,S10/20241024/00010,7,TAX,TAX,541.51,1
1729779372,S10/20241024/00010,8,TENDER,TENDER,8401.64,1
1729786295,S10/20241024/00011,1,SALE,P103294,69.64,2
1729786295,S10/20241024/00011,2,SALE,P101090,24.06,3
1729786295,S10/20241024/00011,3,SALE,P105050,114.80,2
1729786295,S10/20241024/00011,4,SALE,P105136,158.61,2
1729786295,S10/20241024/00011,5,TAX,TAX,31.44,1
1729786295,S10/20241024/00011,6,TENDER,TENDER,789.72,1
1729791207,S10/20241024/00012,1,SALE,P107848,267.41,3
1729791207,S10/20241024/00012,2,SALE,P104715,162.67,2
1729791207,S10/20241024/00012,3,SALE,P104212,400.09,2
1729791207,S10/20241024/00012,4,SALE,P107400,273.33,1
1729791207,S10/20241024/00012,5,TAX,TAX,291.90,1
1729791207,S10/20241024/00012,6,TENDER,TENDER,2492.98,1
1729780575,S10/20241024/00013,1,SALE,P101218,65.07,1
1729780575,S10/20241024/00013,2,SALE,P107171,335.20,1
1729780575,S10/20241024/00013,3,SALE,P103600,107.84,2
1729780575,S10/20241024/00013,4,SALE,P104023,630.48,1
1729780575,S10/20241024/00013,5,SALE,P101774,1168.66,2
1729780575,S10/20241024/00013,6,TAX,TAX,374.72,1
1729780575,S10/20241024/00013,7,TENDER,TENDER,3958.47,1
1729774971,S10/20241024/00014,1,SALE,P103552,118.94,2
1729774971,S10/20241024/00014,2,SALE,P104645,1052.62,2
1729774971,S10/20241024/00014,3,SALE,P101825,183.68,2
1729774971,S10/20241024/00014,4,TAX,TAX,18.37,1
1729774971,S10/20241024/00014,5,TENDER,TENDER,2728.85,1
1729790654,S10/20241024/00015,1,SALE,P100121,107.67,2
1729790654,S10/20241024/00015,2,SALE,P101796,990.67,1
