ts,bill_no,line_no,line_type,product_code,unit_price,qty
1725984291,S12/20240910/00001,1,SALE,P106015,148.43,1
1725984291,S12/20240910/00001,2,SALE,P105988,29.57,3
1725984291,S12/20240910/00001,3,SALE,P102801,108.87,2
1725984291,S12/20240910/00001,4,TAX,TAX,61.44,1
1725984291,S12/20240910/00001,5,TENDER,TENDER,516.32,1
1725969695,S12/20240910/00002,1,SALE,P103629,60.58,2
1725969695,S12/20240910/00002,2,SALE,P101530,576.50,1
1725969695,S12/20240910/00002,3,SALE,P105307,831.20,1
1725969695,S12/20240910/00002,4,SALE,P105729,70.06,4
1725969695,S12/20240910/00002,5,SALE,P102623,107.54,1
1725969695,S12/20240910/00002,6,SALE,P102272,389.34,1
1725969695,S12/20240910/00002,7,SALE,P100319,48.05,1
1725969695,S12/20240910/00002,8,TAX,TAX,279.61,1
1725969695,S12/20240910/00002,9,TENDER,TENDER,2633.64,1
1725987070,S12/20240910/00003,1,SALE,P101332,400.98,2
1725987070,S12/20240910/00003,2,SALE,P106848,17.39,2
1725987070,S12/20240910/00003,3,TAX,TAX,144.35,1
1725987070,S12/20240910/00003,4,TENDER,TENDER,981.09,1
1725984593,S12/20240910/00004,1,SALE,P104042,346.95,1
1725984593,S12/20240910/00004,2,SALE,P102656,194.33,3
1725984593,S12/20240910/00004,3,SALE,P106072,78.69,3
1725984593,S12/20240910/00004,4,SALE,P108206,81.62,4
1725984593,S12/20240910/00004,5,SALE,P104308,53.24,1
1725984593,S12/20240910/00004,6,SALE,P107536,1613.47,3
1725984593,S12/20240910/00004,7,SALE,P105765,495.29,1
1725984593,S12/20240910/00004,8,TAX,TAX,197.85,1
1725984593,S12/20240910/00004,9,TENDER,TENDER,7079.28,1
1725993125,S12/20240910/00005,1,SALE,P108221,50.44,3
1725993125,S12/20240910/00005,2,SALE,P101156,91.80,2
1725993125,S12/20240910/00005,3,SALE,P100298,53.95,1
1725993125,S12/20240910/00005,4,SALE,P106757,379.84,2
1725993125,S12/20240910/00005,5,SALE,P105302,281.37,3
1725993125,S12/20240910/00005,6,SALE,P100582,164.39,2
1725993125,S12/20240910/00005,7,DISCOUNT,DISC,-90.84,1
1725993125,S12/20240910/00005,8,TAX,TAX,171.50,1
1725993125,S12/20240910/00005,9,TENDER,TENDER,2402.10,1
1725973173,S12/20240910/00006,1,SALE,P100985,327.15,2
1725973173,S12/20240910/00006,2,TAX,TAX,117.77,1
1725973173,S12/20240910/00006,3,TENDER,TENDER,772.07,1
1725980358,S12/20240910/00007,1,SALE,P107777,222.77,2
1725980358,S12/20240910/00007,2,SALE,P106009,372.60,2
1725980358,S12/20240910/00007,3,SALE,P104867,190.50,1
1725980358,S12/20240910/00007,4,SALE,P102933,610.87,3
1725980358,S12/20240910/00007,5,SALE,P107292,340.23,2
1725980358,S12/20240910/00007,6,TAX,TAX,400.52,1
1725980358,S12/20240910/00007,7,TENDER,TENDER,4294.83,1
1725986883,S12/20240910/00008,1,SALE,P105307,831.20,3
1725986883,S12/20240910/00008,2,SALE,P107605,1234.07,3
1725986883,S12/20240910/00008,3,SALE,P105797,254.07,2
1725986883,S12/20240910/00008,4,SALE,P100899,131.46,4
1725986883,S12/20240910/00008,5,SALE,P106975,143.78,1
1725986883,S12/20240910/00008,6,TAX,TAX,686.29,1
1725986883,S12/20240910/00008,7,TENDER,TENDER,8059.86,1
1725990337,S12/20240910/00009,1,SALE,P105209,399.92,2
1725990337,S12/20240910/00009,2,SALE,P106984,28.34,1
1725990337,S12/20240910/00009,3,SALE,P106776,445.40,2
1725990337,S12/20240910/00009,4,SALE,P103105,31.43,2
1725990337,S12/20240910/00009,5,SALE,P101851,1750.29,3
1725990337,S12/20240910/00009,6,SALE,P106158,564.54,1
1725990337,S12/20240910/00009,7,SALE,P105695,158.81,4
1725990337,S12/20240910/00009,8,TAX,TAX,261.23,1
1725990337,S12/20240910/00009,9,TENDER,TENDER,8493.72,1
1725983309,S12/20240910/00010,1,SALE,P104401,207.51,2
1725983309,S12/20240910/00010,2,SALE,P104011,657.72,2
1725983309,S12/20240910/00010,3,TAX,TAX,115.57,1
1725983309,S12/20240910/00010,4,TENDER,TENDER,1846.03,1
1725975296,S12/20240910/00011,1,SALE,P104831,1516.75,1
1725975296,S12/20240910/00011,2,SALE,P107605,1234.07,4
1725975296,S12/20240910/00011,3,SALE,P104789,65.95,2
1725975296,S12/20240910/00011,4,SALE,P103855,322.11,2
1725975296,S12/20240910/00011,5,SALE,P107320,223.25,3
1725975296,S12/20240910/00011,6,TAX,TAX,970.69,1
1725975296,S12/20240910/00011,7,TENDER,TENDER,8869.59,1
1725974460,S12/20240910/00012,1,SALE,P105460,143.35,2
1725974460,S12/20240910/00012,2,SALE,P100172,196.62,2
1725974460,S12/20240910/00012,3,SALE,P105901,82.67,2
1725974460,S12/20240910/00012,4,TAX,TAX,91.11,1
1725974460,S12/20240910/00012,5,TENDER,TENDER,936.39,1
1725990581,S12/20240910/00013,1,SALE,P101258,200.10,2
1725990581,S12/20240910/00013,2,SALE,P105733,151.69,2
1725990581,S12/20240910/00013,3,SALE,P101004,324.97,3
1725990581,S12/20240910/00013,4,DISCOUNT,DISC,-134.56,1
1725990581,S12/20240910/00013,5,TAX,TAX,161.33,1
1725990581,S12/20240910/00013,6,TENDER,TENDER,1705.26,1
1725986438,S12/20240910/00014,1,SALE,P103785,562.18,3
1725986438,S12/20240910/00014,2,SALE,P102998,155.65,5
1725986438,S12/20240910/00014,3,SALE,P104670,108.77,3
1725986438,S12/20240910/00014,4,TAX,TAX,401.21,1
1725986438,S12/20240910/00014,5,TENDER,TENDER,3192.31,1
1725988359,S12/20240910/00015,1,SALE,P105268,242.87,1
1725988359,S12/20240910/00015,2,SALE,P105302,281.37,3
1725988359,S12/20240910/00015,3,SALE,P107609,108.46,1
1725988359,S12/20240910/00015,4,TAX,TAX,105.44,1
1725988359,S12/20240910/00015,5,TENDER,TENDER,1300.88,1
1725984337,S12/20240910/00016,1,SALE,P101208,576.58,1
1725984337,S12/20240910/00016,2,SALE,P100140,61.44,1
1725984337,S12/20240910/00016,3,SALE,P101825,183.68,2
1725984337,S12/20240910/00016,4,SALE,P105784,116.81,2
1725984337,S12/20240910/00016,5,SALE,P102000,82.98,1
1725984337,S12/20240910/00016,6,TAX,TAX,44.36,1
1725984337,S12/20240910/00016,7,TENDER,TENDER,1366.34,1
1725985293,S12/20240910/00017,1,SALE,P103461,104.95,2
1725985293,S12/20240910/00017,2,SALE,P104378,95.33,1
1725985293,S12/20240910/00017,3,SALE,P103701,1171.33,3
1725985293,S12/20240910/00017,4,SALE,P105252,11.87,2
1725985293,S12/20240910/00017,5,TAX,TAX,216.60,1
1725985293,S12/20240910/00017,6,TENDER,TENDER,4059.56,1
1725991926,S12/20240910/00018,1,SALE,P100131,667.83,2
1725991926,S12/20240910/00018,2,SALE,P105547,431.77,3
1725991926,S12/20240910/00018,3,SALE,P105720,69.64,3
1725991926,S12/20240910/00018,4,SALE,P104544,104.46,3
1725991926,S12/20240910/00018,5,SALE,P101218,61.39,2
1725991926,S12/20240910/00018,6,SALE,P100658,50.53,2
1725991926,S12/20240910/00018,7,TAX,TAX,353.49,1
1725991926,S12/20240910/00018,8,TENDER,TENDER,3730.60,1
1725994697,S12/20240910/00019,1,SALE,P104257,42.95,3
1725994697,S12/20240910/00019,2,SALE,P107890,133.07,1
1725994697,S12/20240910/00019,3,SALE,P103766,213.25,1
1725994697,S12/20240910/00019,4,SALE,P108191,309.71,4
1725994697,S12/20240910/00019,5,SALE,P106209,199.51,2
1725994697,S12/20240910/00019,6,SALE,P105624,380.06,2
1725994697,S12/20240910/00019,7,TAX,TAX,171.59,1
1725994697,S12/20240910/00019,8,TENDER,TENDER,3044.74,1
1725981523,S12/20240910/00020,1,SALE,P100632,331.55,2
1725981523,S12/20240910/00020,2,SALE,P101492,113.44,1
1725981523,S12/20240910/00020,3,TAX,TAX,139.78,1
1725981523,S12/20240910/00020,4,TENDER,TENDER,916.32,1
1725993664,S12/20240910/00021,1,SALE,P102175,191.56,2
1725993664,S12/20240910/00021,2,SALE,P100456,982.47,2
1725993664,S12/20240910/00021,3,SALE,P108159,488.81,2
1725993664,S12/20240910/00021,4,SALE,P101533,975.60,2
1725993664,S12/20240910/00021,5,SALE,P107320,223.25,1
1725993664,S12/20240910/00021,6,TAX,TAX,359.18,1
1725993664,S12/20240910/00021,7,TENDER,TENDER,5859.31,1
