ts,bill_no,line_no,line_type,product_code,unit_price,qty
1726925827,S12/20240921/00001,1,SALE,P104133,248.31,3
1726925827,S12/20240921/00001,2,SALE,P105541,196.86,3
1726925827,S12/20240921/00001,3,SALE,P106989,26.75,1
1726925827,S12/20240921/00001,4,SALE,P100754,91.60,4
1726925827,S12/20240921/00001,5,TAX,TAX,129.44,1
1726925827,S12/20240921/00001,6,TENDER,TENDER,1858.10,1
1726929208,S12/20240921/00002,1,SALE,P103839,213.95,4
1726929208,S12/20240921/00002,2,SALE,P102636,114.77,3
1726929208,S12/20240921/00002,3,SALE,P105713,345.36,4
1726929208,S12/20240921/00002,4,TAX,TAX,240.33,1
1726929208,S12/20240921/00002,5,TENDER,TENDER,2821.88,1
1726928207,S12/20240921/00003,1,SALE,P103839,213.95,1
1726928207,S12/20240921/00003,2,SALE,P104328,66.72,2
1726928207,S12/20240921/00003,3,SALE,P107003,1186.93,2
1726928207,S12/20240921/00003,4,TAX,TAX,45.18,1
1726928207,S12/20240921/00003,5,TENDER,TENDER,2766.43,1
1726951538,S12/20240921/00004,1,SALE,P100731,254.77,2
1726951538,S12/20240921/00004,2,SALE,P101732,1390.76,1
1726951538,S12/20240921/00004,3,SALE,P105897,249.03,2
1726951538,S12/20240921/00004,4,SALE,P103743,1117.90,3
1726951538,S12/20240921/00004,5,TAX,TAX,318.38,1
1726951538,S12/20240921/00004,6,TENDER,TENDER,6070.44,1
1726935285,S12/20240921/00005,1,SALE,P104121,131.32,3
1726935285,S12/20240921/00005,2,SALE,P106620,296.41,2
1726935285,S12/20240921/00005,3,SALE,P106534,96.00,2
1726935285,S12/20240921/00005,4,SALE,P106048,310.59,2
1726935285,S12/20240921/00005,5,SALE,P105636,558.71,3
1726935285,S12/20240921/00005,6,SALE,P107526,54.94,1
1726935285,S12/20240921/00005,7,TAX,TAX,261.04,1
1726935285,S12/20240921/00005,8,TENDER,TENDER,3792.07,1
1726951124,S12/20240921/00006,1,SALE,P106106,219.14,2
1726951124,S12/20240921/00006,2,SALE,P107502,311.85,2
1726951124,S12/20240921/00006,3,SALE,P105155,350.84,2
1726951124,S12/20240921/00006,4,SALE,P106506,125.80,3
1726951124,S12/20240921/00006,5,SALE,P101010,71.39,1
1726951124,S12/20240921/00006,6,SALE,P105651,108.83,2
1726951124,S12/20240921/00006,7,TAX,TAX,341.92,1
1726951124,S12/20240921/00006,8,TENDER,TENDER,2772.03,1
