ts,bill_no,line_no,line_type,product_code,unit_price,qty
1727385931,S12/20240926/00001,1,SALE,P103855,322.11,2
1727385931,S12/20240926/00001,2,SALE,P106563,444.92,3
1727385931,S12/20240926/00001,3,TAX,TAX,276.13,1
1727385931,S12/20240926/00001,4,TENDER,TENDER,2255.11,1
1727382621,S12/20240926/00002,1,SALE,P104285,639.46,2
1727382621,S12/20240926/00002,2,SALE,P101134,1071.76,2
1727382621,S12/20240926/00002,3,SALE,P105351,102.95,3
1727382621,S12/20240926/00002,4,SALE,P102510,37.13,3
1727382621,S12/20240926/00002,5,TAX,TAX,132.91,1
1727382621,S12/20240926/00002,6,TENDER,TENDER,3975.59,1
1727393605,S12/20240926/00003,1,SALE,P107040,474.18,2
1727393605,S12/20240926/00003,2,SALE,P101190,89.25,1
1727393605,S12/20240926/00003,3,SALE,P108247,242.95,1
1727393605,S12/20240926/00003,4,SALE,P106807,322.15,2
1727393605,S12/20240926/00003,5,SALE,P107400,274.90,2
1727393605,S12/20240926/00003,6,SALE,P103012,240.75,3
1727393605,S12/20240926/00003,7,TAX,TAX,408.82,1
1727393605,S12/20240926/00003,8,TENDER,TENDER,3605.73,1
1727366669,S12/20240926/00004,1,SALE,P101904,634.24,2
1727366669,S12/20240926/00004,2,SALE,P106629,52.08,1
1727366669,S12/20240926/00004,3,SALE,P106686,324.48,1
1727366669,S12/20240926/00004,4,SALE,P104572,182.16,1
1727366669,S12/20240926/00004,5,SALE,P107564,325.35,2
1727366669,S12/20240926/00004,6,TAX,TAX,341.12,1
1727366669,S12/20240926/00004,7,TENDER,TENDER,2819.02,1
1727369740,S12/20240926/00005,1,SALE,P101356,1132.00,1
1727369740,S12/20240926/00005,2,SALE,P104986,204.89,5
1727369740,S12/20240926/00005,3,SALE,P103701,1171.33,1
1727369740,S12/20240926/00005,4,SALE,P100855,345.07,1
1727369740,S12/20240926/00005,5,SALE,P104802,194.24,2
1727369740,S12/20240926/00005,6,TAX,TAX,431.61,1
1727369740,S12/20240926/00005,7,TENDER,TENDER,4492.94,1
1727365929,S12/20240926/00006,1,SALE,P105230,123.72,2
1727365929,S12/20240926/00006,2,SALE,P103704,172.20,2
1727365929,S12/20240926/00006,3,SALE,P107242,635.24,4
1727365929,S12/20240926/00006,4,SALE,P107282,1189.20,2
1727365929,S12/20240926/00006,5,TAX,TAX,218.73,1
1727365929,S12/20240926/00006,6,TENDER,TENDER,5729.93,1
1727365442,S12/20240926/00007,1,SALE,P105720,69.64,1
1727365442,S12/20240926/00007,2,SALE,P107264,181.93,3
1727365442,S12/20240926/00007,3,SALE,P102460,582.21,1
1727365442,S12/20240926/00007,4,SALE,P100255,1250.31,2
1727365442,S12/20240926/00007,5,DISCOUNT,DISC,-168.92,1
1727365442,S12/20240926/00007,6,TAX,TAX,240.86,1
1727365442,S12/20240926/00007,7,TENDER,TENDER,3770.20,1
1727374708,S12/20240926/00008,1,SALE,P106015,148.43,2
1727374708,S12/20240926/00008,2,SALE,P106035,96.54,1
1727374708,S12/20240926/00008,3,SALE,P108292,104.02,1
1727374708,S12/20240926/00008,4,SALE,P102531,160.54,2
1727374708,S12/20240926/00008,5,SALE,P106391,795.61,2
1727374708,S12/20240926/00008,6,SALE,P100276,965.56,1
1727374708,S12/20240926/00008,7,SALE,P107966,391.71,1
1727374708,S12/20240926/00008,8,TAX,TAX,219.37,1
1727374708,S12/20240926/00008,9,TENDER,TENDER,3986.36,1
1727351417,S12/20240926/00009,1,SALE,P100731,254.77,2
1727351417,S12/20240926/00009,2,TAX,TAX,91.72,1
1727351417,S12/20240926/00009,3,TENDER,TENDER,601.26,1
1727361768,S12/20240926/00010,1,SALE,P102460,582.21,1
1727361768,S12/20240926/00010,2,SALE,P101004,324.97,1
1727361768,S12/20240926/00010,3,SALE,P103680,210.26,3
1727361768,S12/20240926/00010,4,TAX,TAX,45.36,1
1727361768,S12/20240926/00010,5,TENDER,TENDER,1583.32,1
1727350622,S12/20240926/00011,1,SALE,P104933,560.59,1
1727350622,S12/20240926/00011,2,SALE,P101634,25.05,1
1727350622,S12/20240926/00011,3,SALE,P101796,990.67,3
1727350622,S12/20240926/00011,4,SALE,P105062,14.84,1
1727350622,S12/20240926/00011,5,TAX,TAX,256.69,1
1727350622,S12/20240926/00011,6,TENDER,TENDER,3829.18,1
1727354558,S12/20240926/00012,1,SALE,P108272,121.99,4
1727354558,S12/20240926/00012,2,SALE,P106611,341.44,3
1727354558,S12/20240926/00012,3,TAX,TAX,181.47,1
1727354558,S12/20240926/00012,4,TENDER,TENDER,1693.75,1
1727376177,S12/20240926/00013,1,SALE,P102585,516.36,2
1727376177,S12/20240926/00013,2,SALE,P101242,83.48,1
1727376177,S12/20240926/00013,3,SALE,P103645,254.96,3
1727376177,S12/20240926/00013,4,SALE,P103816,209.63,3
1727376177,S12/20240926/00013,5,SALE,P107003,1186.93,3
1727376177,S12/20240926/00013,6,SALE,P106357,1078.45,3
1727376177,S12/20240926/00013,7,SALE,P106336,452.43,2
1727376177,S12/20240926/00013,8,DISCOUNT,DISC,-937.08,1
1727376177,S12/20240926/00013,9,TAX,TAX,663.90,1
1727376177,S12/20240926/00013,10,TENDER,TENDER,9937.79,1
1727380080,S12/20240926/00014,1,SALE,P101470,196.94,1
1727380080,S12/20240926/00014,2,SALE,P106697,342.69,2
1727380080,S12/20240926/00014,3,SALE,P106563,444.92,3
1727380080,S12/20240926/00014,4,TAX,TAX,242.42,1
1727380080,S12/20240926/00014,5,TENDER,TENDER,2459.50,1
1727368481,S12/20240926/00015,1,SALE,P106382,81.60,2
1727368481,S12/20240926/00015,2,SALE,P101884,352.98,2
1727368481,S12/20240926/00015,3,SALE,P106584,247.63,2
1727368481,S12/20240926/00015,4,TAX,TAX,84.72,1
1727368481,S12/20240926/00015,5,TENDER,TENDER,1449.14,1
1727353002,S12/20240926/00016,1,SALE,P100889,1028.39,1
