ts,bill_no,line_no,line_type,product_code,unit_price,qty
1725719520,S12/20240907/00001,1,SALE,P104454,49.63,1
1725719520,S12/20240907/00001,2,SALE,P101237,278.87,1
1725719520,S12/20240907/00001,3,SALE,P102324,194.59,3
1725719520,S12/20240907/00001,4,TAX,TAX,65.13,1
1725719520,S12/20240907/00001,5,TENDER,TENDER,977.40,1
1725719012,S12/20240907/00002,1,SALE,P106501,165.98,2
1725719012,S12/20240907/00002,2,SALE,P102975,226.32,1
1725719012,S12/20240907/00002,3,SALE,P106373,48.45,3
1725719012,S12/20240907/00002,4,SALE,P105643,1294.23,2
1725719012,S12/20240907/00002,5,SALE,P103243,193.36,1
1725719012,S12/20240907/00002,6,SALE,P107294,79.75,2
1725719012,S12/20240907/00002,7,TAX,TAX,125.40,1
1725719012,S12/20240907/00002,8,TENDER,TENDER,3770.35,1
1725724984,S12/20240907/00003,1,SALE,P104072,708.34,6
1725724984,S12/20240907/00003,2,SALE,P108313,373.23,1
1725724984,S12/20240907/00003,3,SALE,P100121,107.67,2
1725724984,S12/20240907/00003,4,SALE,P100330,188.77,2
1725724984,S12/20240907/00003,5,SALE,P104593,867.34,2
1725724984,S12/20240907/00003,6,SALE,P103124,489.23,4
1725724984,S12/20240907/00003,7,SALE,P105356,232.26,3
1725724984,S12/20240907/00003,8,SALE,P106942,190.65,3
1725724984,S12/20240907/00003,9,SALE,P108227,551.58,3
1725724984,S12/20240907/00003,10,DISCOUNT,DISC,-1123.42,1
1725724984,S12/20240907/00003,11,TAX,TAX,824.30,1
1725724984,S12/20240907/00003,12,TENDER,TENDER,11532.10,1
1725713232,S12/20240907/00004,1,SALE,P104789,65.95,2
1725713232,S12/20240907/00004,2,SALE,P100019,64.89,1
1725713232,S12/20240907/00004,3,SALE,P102122,129.27,3
1725713232,S12/20240907/00004,4,SALE,P105575,513.17,2
1725713232,S12/20240907/00004,5,SALE,P104986,204.89,1
1725713232,S12/20240907/00004,6,DISCOUNT,DISC,-36.75,1
1725713232,S12/20240907/00004,7,TAX,TAX,166.25,1
1725713232,S12/20240907/00004,8,TENDER,TENDER,1945.33,1
1725727435,S12/20240907/00005,1,SALE,P103552,125.20,2
1725727435,S12/20240907/00005,2,SALE,P106270,327.36,3
1725727435,S12/20240907/00005,3,SALE,P107337,429.21,3
1725727435,S12/20240907/00005,4,SALE,P105666,1064.29,1
1725727435,S12/20240907/00005,5,SALE,P108001,96.97,2
1725727435,S12/20240907/00005,6,TAX,TAX,64.38,1
1725727435,S12/20240907/00005,7,TENDER,TENDER,3842.72,1
1725738655,S12/20240907/00006,1,SALE,P105323,73.95,1
1725738655,S12/20240907/00006,2,SALE,P102389,84.91,3
1725738655,S12/20240907/00006,3,SALE,P106975,143.78,2
1725738655,S12/20240907/00006,4,SALE,P106765,270.40,2
1725738655,S12/20240907/00006,5,TAX,TAX,198.65,1
1725738655,S12/20240907/00006,6,TENDER,TENDER,1355.69,1
1725710618,S12/20240907/00007,1,SALE,P104469,1548.25,1
1725710618,S12/20240907/00007,2,SALE,P106067,444.09,2
1725710618,S12/20240907/00007,3,SALE,P101613,125.30,3
1725710618,S12/20240907/00007,4,SALE,P105507,20.37,3
1725710618,S12/20240907/00007,5,SALE,P101690,1044.81,2
1725710618,S12/20240907/00007,6,DISCOUNT,DISC,-408.47,1
1725710618,S12/20240907/00007,7,TAX,TAX,369.23,1
1725710618,S12/20240907/00007,8,TENDER,TENDER,4923.82,1
1725725254,S12/20240907/00008,1,SALE,P103616,609.05,1
1725725254,S12/20240907/00008,2,SALE,P103206,450.05,2
1725725254,S12/20240907/00008,3,SALE,P103701,1171.33,3
