bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20241208/00001,1,P100652,5,45.46,SALE,2024-12-08T15:31:45
S02/20241208/00001,2,P103309,2,59.95,SALE,2024-12-08T15:31:45
S02/20241208/00001,3,P101393,3,36.64,SALE,2024-12-08T15:31:45
S02/20241208/00001,4,TAX,1,52.41,TAX,2024-12-08T15:31:45
S02/20241208/00001,5,TENDER,1,509.53,TENDER,2024-12-08T15:31:45
S02/20241208/00002,1,P105570,2,345.21,SALE,2024-12-08T18:02:02
S02/20241208/00002,2,P101990,1,408.52,SALE,2024-12-08T18:02:02
S02/20241208/00002,3,P101470,2,196.94,SALE,2024-12-08T18:02:02
S02/20241208/00002,4,P106703,5,76.83,SALE,2024-12-08T18:02:02
S02/20241208/00002,5,P106478,2,56.12,SALE,2024-12-08T18:02:02
S02/20241208/00002,6,TAX,1,108.36,TAX,2024-12-08T18:02:02
S02/20241208/00002,7,TENDER,1,2097.57,TENDER,2024-12-08T18:02:02
S02/20241208/00003,1,P106620,3,273.19,SALE,2024-12-08T12:02:01
S02/20241208/00003,2,P106669,3,102.72,SALE,2024-12-08T12:02:01
S02/20241208/00003,3,P105583,1,179.43,SALE,2024-12-08T12:02:01
S02/20241208/00003,4,P103484,2,109.59,SALE,2024-12-08T12:02:01
S02/20241208/00003,5,P108335,2,187.61,SALE,2024-12-08T12:02:01
S02/20241208/00003,6,TAX,1,185.51,TAX,2024-12-08T12:02:01
S02/20241208/00003,7,TENDER,1,2087.07,TENDER,2024-12-08T12:02:01
S02/20241208/00004,1,P101164,5,401.86,SALE,2024-12-08T19:48:10
S02/20241208/00004,2,P102695,1,1277.24,SALE,2024-12-08T19:48:10
S02/20241208/00004,3,P107149,2,145.83,SALE,2024-12-08T19:48:10
S02/20241208/00004,4,P102585,2,516.36,SALE,2024-12-08T19:48:10
S02/20241208/00004,5,P103487,1,361.14,SALE,2024-12-08T19:48:10
S02/20241208/00004,6,P107973,1,271.93,SALE,2024-12-08T19:48:10
S02/20241208/00004,7,P106009,5,372.60,SALE,2024-12-08T19:48:10
S02/20241208/00004,8,DISC,1,-701.10,DISCOUNT,2024-12-08T19:48:10
S02/20241208/00004,9,TAX,1,810.83,TAX,2024-12-08T19:48:10
S02/20241208/00004,10,TENDER,1,7216.72,TENDER,2024-12-08T19:48:10
S02/20241208/00005,1,P102880,2,575.53,SALE,2024-12-08T19:19:22
S02/20241208/00005,2,P102886,1,139.22,SALE,2024-12-08T19:19:22
S02/20241208/00005,3,P105923,2,245.29,SALE,2024-12-08T19:19:22
S02/20241208/00005,4,P102122,1,138.84,SALE,2024-12-08T19:19:22
S02/20241208/00005,5,P106534,3,96.00,SALE,2024-12-08T19:19:22
S02/20241208/00005,6,P104593,1,867.34,SALE,2024-12-08T19:19:22
S02/20241208/00005,7,TAX,1,269.96,TAX,2024-12-08T19:19:22
S02/20241208/00005,8,TENDER,1,3345.00,TENDER,2024-12-08T19:19:22
S02/20241208/00006,1,P102886,1,139.22,SALE,2024-12-08T15:36:51
S02/20241208/00006,2,P107446,5,593.14,SALE,2024-12-08T15:36:51
S02/20241208/00006,3,P102691,2,219.72,SALE,2024-12-08T15:36:51
S02/20241208/00006,4,P103719,2,957.52,SALE,2024-12-08T15:36:51
S02/20241208/00006,5,P103701,3,1171.33,SALE,2024-12-08T15:36:51
S02/20241208/00006,6,DISC,1,-512.86,DISCOUNT,2024-12-08T15:36:51
S02/20241208/00006,7,TAX,1,912.92,TAX,2024-12-08T15:36:51
S02/20241208/00006,8,TENDER,1,9373.45,TENDER,2024-12-08T15:36:51
S02/20241208/00007,1,P105164,2,242.35,SALE,2024-12-08T15:40:49
S02/20241208/00007,2,P103364,3,118.90,SALE,2024-12-08T15:40:49
