bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20241222/00001,1,P107472,4,64.61,SALE,2024-12-22T13:42:33
S02/20241222/00001,2,P107253,3,249.41,SALE,2024-12-22T13:42:33
S02/20241222/00001,3,P103994,1,148.39,SALE,2024-12-22T13:42:33
S02/20241222/00001,4,DISC,1,-102.06,DISCOUNT,2024-12-22T13:42:33
S02/20241222/00001,5,TAX,1,11.78,TAX,2024-12-22T13:42:33
S02/20241222/00001,6,TENDER,1,1064.78,TENDER,2024-12-22T13:42:33
S02/20241222/00002,1,P104361,1,1519.18,SALE,2024-12-22T11:26:10
S02/20241222/00002,2,P104011,2,657.72,SALE,2024-12-22T11:26:10
S02/20241222/00002,3,P106955,3,204.37,SALE,2024-12-22T11:26:10
S02/20241222/00002,4,P104358,1,1243.57,SALE,2024-12-22T11:26:10
S02/20241222/00002,5,P105119,4,106.45,SALE,2024-12-22T11:26:10
S02/20241222/00002,6,P100453,1,207.31,SALE,2024-12-22T11:26:10
S02/20241222/00002,7,P100632,2,331.55,SALE,2024-12-22T11:26:10
S02/20241222/00002,8,P107516,3,565.20,SALE,2024-12-22T11:26:10
S02/20241222/00002,9,DISC,1,-468.31,DISCOUNT,2024-12-22T11:26:10
S02/20241222/00002,10,TAX,1,895.89,TAX,2024-12-22T11:26:10
S02/20241222/00002,11,TENDER,1,8110.69,TENDER,2024-12-22T11:26:10
S02/20241222/00003,1,P105331,1,308.39,SALE,2024-12-22T13:03:12
S02/20241222/00003,2,P106648,2,339.01,SALE,2024-12-22T13:03:12
S02/20241222/00003,3,P101393,1,36.64,SALE,2024-12-22T13:03:12
S02/20241222/00003,4,P102006,1,1553.68,SALE,2024-12-22T13:03:12
S02/20241222/00003,5,P102248,2,22.39,SALE,2024-12-22T13:03:12
S02/20241222/00003,6,TAX,1,51.15,TAX,2024-12-22T13:03:12
S02/20241222/00003,7,TENDER,1,2672.66,TENDER,2024-12-22T13:03:12
S02/20241222/00004,1,P102067,3,181.50,SALE,2024-12-22T09:26:50
S02/20241222/00004,2,TAX,1,27.23,TAX,2024-12-22T09:26:50
S02/20241222/00004,3,TENDER,1,571.73,TENDER,2024-12-22T09:26:50
S02/20241222/00005,1,P102404,3,370.32,SALE,2024-12-22T16:16:33
S02/20241222/00005,2,P101810,3,793.98,SALE,2024-12-22T16:16:33
S02/20241222/00005,3,P105345,1,335.85,SALE,2024-12-22T16:16:33
S02/20241222/00005,4,P100287,3,240.45,SALE,2024-12-22T16:16:33
S02/20241222/00005,5,TAX,1,389.19,TAX,2024-12-22T16:16:33
S02/20241222/00005,6,TENDER,1,4939.29,TENDER,2024-12-22T16:16:33
S02/20241222/00006,1,P100582,1,170.67,SALE,2024-12-22T17:44:21
S02/20241222/00006,2,P104266,2,431.11,SALE,2024-12-22T17:44:21
S02/20241222/00006,3,P102761,2,170.84,SALE,2024-12-22T17:44:21
S02/20241222/00006,4,P102006,1,1553.68,SALE,2024-12-22T17:44:21
S02/20241222/00006,5,P105252,1,12.09,SALE,2024-12-22T17:44:21
S02/20241222/00006,6,P100956,1,421.98,SALE,2024-12-22T17:44:21
S02/20241222/00006,7,P106745,2,621.98,SALE,2024-12-22T17:44:21
S02/20241222/00006,8,TAX,1,433.11,TAX,2024-12-22T17:44:21
S02/20241222/00006,9,TENDER,1,5039.39,TENDER,2024-12-22T17:44:21
S02/20241222/00007,1,P101298,2,224.87,SALE,2024-12-22T11:37:55
S02/20241222/00007,2,P105127,2,77.13,SALE,2024-12-22T11:37:55
S02/20241222/00007,3,P103908,1,104.62,SALE,2024-12-22T11:37:55
S02/20241222/00007,4,TAX,1,74.24,TAX,2024-12-22T11:37:55
S02/20241222/00007,5,TENDER,1,782.86,TENDER,2024-12-22T11:37:55
S02/20241222/00008,1,P100658,2,50.53,SALE,2024-12-22T19:19:35
S02/20241222/00008,2,P100035,1,1810.38,SALE,2024-12-22T19:19:35
S02/20241222/00008,3,P101558,1,52.58,SALE,2024-12-22T19:19:35
S02/20241222/00008,4,P101023,1,213.62,SALE,2024-12-22T19:19:35
S02/20241222/00008,5,P104410,2,514.05,SALE,2024-12-22T19:19:35
S02/20241222/00008,6,TAX,1,422.45,TAX,2024-12-22T19:19:35
S02/20241222/00008,7,TENDER,1,3628.19,TENDER,2024-12-22T19:19:35
S02/20241222/00009,1,P108076,3,151.55,SALE,2024-12-22T12:44:22
S02/20241222/00009,2,P106452,2,31.15,SALE,2024-12-22T12:44:22
S02/20241222/00009,3,P106686,1,324.48,SALE,2024-12-22T12:44:22
S02/20241222/00009,4,P107182,1,112.81,SALE,2024-12-22T12:44:22
S02/20241222/00009,5,P106599,1,245.11,SALE,2024-12-22T12:44:22
S02/20241222/00009,6,P102166,1,52.54,SALE,2024-12-22T12:44:22
S02/20241222/00009,7,P100224,1,79.22,SALE,2024-12-22T12:44:22
S02/20241222/00009,8,TAX,1,147.16,TAX,2024-12-22T12:44:22
S02/20241222/00009,9,TENDER,1,1478.27,TENDER,2024-12-22T12:44:22
S02/20241222/00010,1,P100095,-2,100.57,RETURN,2024-12-22T12:32:56
S02/20241222/00010,2,P107508,-2,1577.69,RETURN,2024-12-22T12:32:56
S02/20241222/00010,3,P105614,-1,652.27,RETURN,2024-12-22T12:32:56
S02/20241222/00010,4,P107621,-3,119.64,RETURN,2024-12-22T12:32:56
S02/20241222/00010,5,TAX,1,-506.11,TAX,2024-12-22T12:32:56
S02/20241222/00010,6,TENDER,1,-4873.82,TENDER,2024-12-22T12:32:56
S02/20241222/00011,1,P106234,1,79.42,SALE,2024-12-23T00:34:42
S02/20241222/00011,2,P103354,2,894.50,SALE,2024-12-23T00:34:42
S02/20241222/00011,3,P105609,2,817.71,SALE,2024-12-23T00:34:42
S02/20241222/00011,4,P104800,1,692.51,SALE,2024-12-23T00:34:42
S02/20241222/00011,5,P100494,1,67.32,SALE,2024-12-23T00:34:42
S02/20241222/00011,6,P104676,2,87.52,SALE,2024-12-23T00:34:42
S02/20241222/00011,7,P100026,2,315.91,SALE,2024-12-23T00:34:42
S02/20241222/00011,8,TAX,1,167.85,TAX,2024-12-23T00:34:42
S02/20241222/00011,9,TENDER,1,5238.38,TENDER,2024-12-23T00:34:42
S02/20241222/00012,1,P107623,-1,468.34,RETURN,2024-12-22T19:35:19
S02/20241222/00012,2,P103785,-2,606.71,RETURN,2024-12-22T19:35:19
S02/20241222/00012,3,P107078,-1,98.82,RETURN,2024-12-22T19:35:19
S02/20241222/00012,4,P105069,-5,168.30,RETURN,2024-12-22T19:35:19
S02/20241222/00012,5,P104032,-4,603.87,RETURN,2024-12-22T19:35:19
S02/20241222/00012,6,P103973,-3,108.48,RETURN,2024-12-22T19:35:19
S02/20241222/00012,7,P102691,-3,219.72,RETURN,2024-12-22T19:35:19
S02/20241222/00012,8,TAX,1,-907.71,TAX,2024-12-22T19:35:19
