bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20241219/00001,1,P103606,1,185.94,SALE,2024-12-19T19:52:56
S02/20241219/00001,2,P101558,1,52.58,SALE,2024-12-19T19:52:56
S02/20241219/00001,3,P103552,2,125.20,SALE,2024-12-19T19:52:56
S02/20241219/00001,4,TAX,1,18.76,TAX,2024-12-19T19:52:56
S02/20241219/00001,5,TENDER,1,507.68,TENDER,2024-12-19T19:52:56
S02/20241219/00002,1,P100276,2,965.56,SALE,2024-12-19T20:36:46
S02/20241219/00002,2,P102674,1,515.88,SALE,2024-12-19T20:36:46
S02/20241219/00002,3,DISC,1,-98.07,DISCOUNT,2024-12-19T20:36:46
S02/20241219/00002,4,TAX,1,181.82,TAX,2024-12-19T20:36:46
S02/20241219/00002,5,TENDER,1,2530.75,TENDER,2024-12-19T20:36:46
S02/20241219/00003,1,P102947,2,59.21,SALE,2024-12-19T16:14:49
S02/20241219/00003,2,P104011,1,657.72,SALE,2024-12-19T16:14:49
S02/20241219/00003,3,P103719,2,957.52,SALE,2024-12-19T16:14:49
S02/20241219/00003,4,TAX,1,262.69,TAX,2024-12-19T16:14:49
S02/20241219/00003,5,TENDER,1,2953.87,TENDER,2024-12-19T16:14:49
S02/20241219/00004,1,P102695,3,1277.24,SALE,2024-12-19T14:02:43
S02/20241219/00004,2,P107826,3,136.08,SALE,2024-12-19T14:02:43
S02/20241219/00004,3,P101533,2,975.60,SALE,2024-12-19T14:02:43
S02/20241219/00004,4,P106997,3,42.42,SALE,2024-12-19T14:02:43
S02/20241219/00004,5,TAX,1,758.21,TAX,2024-12-19T14:02:43
S02/20241219/00004,6,TENDER,1,7076.63,TENDER,2024-12-19T14:02:43
S02/20241219/00005,1,P105433,2,132.77,SALE,2024-12-19T17:40:47
S02/20241219/00005,2,P102042,1,151.18,SALE,2024-12-19T17:40:47
S02/20241219/00005,3,P102849,2,682.39,SALE,2024-12-19T17:40:47
S02/20241219/00005,4,TAX,1,229.71,TAX,2024-12-19T17:40:47
S02/20241219/00005,5,TENDER,1,2011.21,TENDER,2024-12-19T17:40:47
S02/20241219/00006,1,P107681,1,193.13,SALE,2024-12-19T18:43:44
S02/20241219/00006,2,P107435,3,636.54,SALE,2024-12-19T18:43:44
S02/20241219/00006,3,P105838,5,594.50,SALE,2024-12-19T18:43:44
