bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240822/00001;1;P102494;1;11.95;SALE;22-08-2024 14:33:28
S09/20240822/00001;2;P104212;4;400.09;SALE;22-08-2024 14:33:28
S09/20240822/00001;3;P107520;3;137.21;SALE;22-08-2024 14:33:28
S09/20240822/00001;4;P102886;2;139.22;SALE;22-08-2024 14:33:28
S09/20240822/00001;5;P106948;2;180.07;SALE;22-08-2024 14:33:28
S09/20240822/00001;6;TAX;1;342.73;TAX;22-08-2024 14:33:28
S09/20240822/00001;7;TENDER;1;3005.25;TENDER;22-08-2024 14:33:28
S09/20240822/00002;1;P106254;2;1135.50;SALE;22-08-2024 22:33:12
S09/20240822/00002;2;P106059;1;317.68;SALE;22-08-2024 22:33:12
S09/20240822/00002;3;P104389;1;169.98;SALE;22-08-2024 22:33:12
S09/20240822/00002;4;P103563;3;23.03;SALE;22-08-2024 22:33:12
S09/20240822/00002;5;P100582;2;159.72;SALE;22-08-2024 22:33:12
S09/20240822/00002;6;P103004;2;82.09;SALE;22-08-2024 22:33:12
S09/20240822/00002;7;P105819;1;66.64;SALE;22-08-2024 22:33:12
S09/20240822/00002;8;TAX;1;177.92;TAX;22-08-2024 22:33:12
S09/20240822/00002;9;TENDER;1;3555.93;TENDER;22-08-2024 22:33:12
S09/20240822/00003;1;P105003;2;285.67;SALE;22-08-2024 16:13:59
S09/20240822/00003;2;P107215;1;153.85;SALE;22-08-2024 16:13:59
S09/20240822/00003;3;P102160;1;221.62;SALE;22-08-2024 16:13:59
S09/20240822/00003;4;P107253;4;241.31;SALE;22-08-2024 16:13:59
S09/20240822/00003;5;P102821;1;1356.95;SALE;22-08-2024 16:13:59
S09/20240822/00003;6;P107795;1;286.95;SALE;22-08-2024 16:13:59
S09/20240822/00003;7;P106528;3;832.82;SALE;22-08-2024 16:13:59
S09/20240822/00003;8;TAX;1;482.15;TAX;22-08-2024 16:13:59
S09/20240822/00003;9;TENDER;1;6536.56;TENDER;22-08-2024 16:13:59
S09/20240822/00004;1;P104820;4;207.26;SALE;22-08-2024 11:09:12
S09/20240822/00004;2;P103552;2;125.20;SALE;22-08-2024 11:09:12
S09/20240822/00004;3;P106473;1;298.68;SALE;22-08-2024 11:09:12
S09/20240822/00004;4;P102142;2;93.89;SALE;22-08-2024 11:09:12
S09/20240822/00004;5;P102045;3;21.31;SALE;22-08-2024 11:09:12
S09/20240822/00004;6;P105313;1;51.83;SALE;22-08-2024 11:09:12
S09/20240822/00004;7;TAX;1;223.89;TAX;22-08-2024 11:09:12
S09/20240822/00004;8;TENDER;1;1905.55;TENDER;22-08-2024 11:09:12
S09/20240822/00005;1;P100946;3;75.81;SALE;22-08-2024 22:33:56
S09/20240822/00005;2;P100722;3;330.17;SALE;22-08-2024 22:33:56
S09/20240822/00005;3;P107282;3;1189.20;SALE;22-08-2024 22:33:56
S09/20240822/00005;4;P107989;2;184.95;SALE;22-08-2024 22:33:56
S09/20240822/00005;5;P106209;2;182.34;SALE;22-08-2024 22:33:56
S09/20240822/00005;6;P103760;2;104.16;SALE;22-08-2024 22:33:56
S09/20240822/00005;7;DISC;1;-597.94;DISCOUNT;22-08-2024 22:33:56
S09/20240822/00005;8;TAX;1;169.07;TAX;22-08-2024 22:33:56
S09/20240822/00005;9;TENDER;1;5299.57;TENDER;22-08-2024 22:33:56
S09/20240822/00006;1;P106443;1;52.87;SALE;22-08-2024 13:03:10
S09/20240822/00006;2;P102074;3;415.90;SALE;22-08-2024 13:03:10
S09/20240822/00006;3;P103934;3;284.79;SALE;22-08-2024 13:03:10
S09/20240822/00006;4;P105937;2;259.08;SALE;22-08-2024 13:03:10
S09/20240822/00006;5;P100810;2;200.65;SALE;22-08-2024 13:03:10
S09/20240822/00006;6;TAX;1;332.15;TAX;22-08-2024 13:03:10
S09/20240822/00006;7;TENDER;1;3406.55;TENDER;22-08-2024 13:03:10
S09/20240822/00007;1;P105450;4;252.15;SALE;22-08-2024 15:15:37
S09/20240822/00007;2;P103904;2;1081.09;SALE;22-08-2024 15:15:37
S09/20240822/00007;3;P108008;2;128.46;SALE;22-08-2024 15:15:37
S09/20240822/00007;4;P107639;2;128.49;SALE;22-08-2024 15:15:37
S09/20240822/00007;5;P101174;1;52.32;SALE;22-08-2024 15:15:37
S09/20240822/00007;6;TAX;1;187.81;TAX;22-08-2024 15:15:37
S09/20240822/00007;7;TENDER;1;3924.81;TENDER;22-08-2024 15:15:37
S09/20240822/00008;1;P103538;1;265.96;SALE;22-08-2024 17:33:14
S09/20240822/00008;2;P104320;2;159.74;SALE;22-08-2024 17:33:14
S09/20240822/00008;3;P105331;1;308.39;SALE;22-08-2024 17:33:14
S09/20240822/00008;4;P107933;1;1146.02;SALE;22-08-2024 17:33:14
S09/20240822/00008;5;DISC;1;-83.26;DISCOUNT;22-08-2024 17:33:14
S09/20240822/00008;6;TAX;1;159.45;TAX;22-08-2024 17:33:14
S09/20240822/00008;7;TENDER;1;2116.04;TENDER;22-08-2024 17:33:14
S09/20240822/00009;1;P108082;1;236.40;SALE;22-08-2024 09:33:14
S09/20240822/00009;2;P103712;4;481.86;SALE;22-08-2024 09:33:14
S09/20240822/00009;3;P101990;1;408.52;SALE;22-08-2024 09:33:14
S09/20240822/00009;4;P107294;3;83.95;SALE;22-08-2024 09:33:14
S09/20240822/00009;5;P100652;1;45.46;SALE;22-08-2024 09:33:14
S09/20240822/00009;6;P100178;1;480.34;SALE;22-08-2024 09:33:14
S09/20240822/00009;7;TAX;1;430.10;TAX;22-08-2024 09:33:14
S09/20240822/00009;8;TENDER;1;3780.11;TENDER;22-08-2024 09:33:14
S09/20240822/00010;1;P104617;3;107.09;SALE;22-08-2024 14:43:19
S09/20240822/00010;2;P105855;2;123.28;SALE;22-08-2024 14:43:19
S09/20240822/00010;3;P107597;2;519.83;SALE;22-08-2024 14:43:19
S09/20240822/00010;4;TAX;1;122.14;TAX;22-08-2024 14:43:19
S09/20240822/00010;5;TENDER;1;1729.63;TENDER;22-08-2024 14:43:19
S09/20240822/00011;1;P107208;3;323.06;SALE;22-08-2024 16:19:51
S09/20240822/00011;2;P103214;5;283.38;SALE;22-08-2024 16:19:51
S09/20240822/00011;3;P102581;1;189.36;SALE;22-08-2024 16:19:51
S09/20240822/00011;4;TAX;1;128.77;TAX;22-08-2024 16:19:51
S09/20240822/00011;5;TENDER;1;2704.21;TENDER;22-08-2024 16:19:51
S09/20240822/00012;1;P103964;3;134.21;SALE;22-08-2024 20:28:38
S09/20240822/00012;2;P106454;2;118.78;SALE;22-08-2024 20:28:38
S09/20240822/00012;3;P102202;1;194.70;SALE;22-08-2024 20:28:38
S09/20240822/00012;4;P105815;3;320.65;SALE;22-08-2024 20:28:38
S09/20240822/00012;5;TAX;1;182.49;TAX;22-08-2024 20:28:38
S09/20240822/00012;6;TENDER;1;1979.33;TENDER;22-08-2024 20:28:38
S09/20240822/00013;1;P104351;2;1128.29;SALE;22-08-2024 16:10:02
S09/20240822/00013;2;P104194;3;119.04;SALE;22-08-2024 16:10:02
S09/20240822/00013;3;P102636;2;114.77;SALE;22-08-2024 16:10:02
S09/20240822/00013;4;TAX;1;188.59;TAX;22-08-2024 16:10:02
S09/20240822/00013;5;TENDER;1;3031.83;TENDER;22-08-2024 16:10:02
S09/20240822/00014;1;P100889;4;976.95;SALE;22-08-2024 12:23:02
S09/20240822/00014;2;P105988;1;29.57;SALE;22-08-2024 12:23:02
S09/20240822/00014;3;P106877;1;1085.30;SALE;22-08-2024 12:23:02
S09/20240822/00014;4;P106454;1;118.78;SALE;22-08-2024 12:23:02
S09/20240822/00014;5;P102849;4;692.04;SALE;22-08-2024 12:23:02
S09/20240822/00014;6;P106221;1;31.65;SALE;22-08-2024 12:23:02
S09/20240822/00014;7;DISC;1;-519.87;DISCOUNT;22-08-2024 12:23:02
S09/20240822/00014;8;TAX;1;505.29;TAX;22-08-2024 12:23:02
S09/20240822/00014;9;TENDER;1;7926.68;TENDER;22-08-2024 12:23:02
S09/20240822/00015;1;P107400;2;274.90;SALE;22-08-2024 17:43:44
S09/20240822/00015;2;P102516;1;1272.67;SALE;22-08-2024 17:43:44
