bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240808/00001;1;P108041;1;368.87;SALE;08-08-2024 20:11:39
S09/20240808/00001;2;P101174;5;52.32;SALE;08-08-2024 20:11:39
S09/20240808/00001;3;P105988;2;29.57;SALE;08-08-2024 20:11:39
S09/20240808/00001;4;P108361;3;68.42;SALE;08-08-2024 20:11:39
S09/20240808/00001;5;P102559;3;86.19;SALE;08-08-2024 20:11:39
S09/20240808/00001;6;TAX;1;73.23;TAX;08-08-2024 20:11:39
S09/20240808/00001;7;TENDER;1;1226.67;TENDER;08-08-2024 20:11:39
S09/20240808/00002;1;P107715;1;241.95;SALE;08-08-2024 17:49:30
S09/20240808/00002;2;P106048;2;310.59;SALE;08-08-2024 17:49:30
S09/20240808/00002;3;P106123;3;248.44;SALE;08-08-2024 17:49:30
S09/20240808/00002;4;DISC;1;-57.15;DISCOUNT;08-08-2024 17:49:30
S09/20240808/00002;5;TAX;1;113.90;TAX;08-08-2024 17:49:30
S09/20240808/00002;6;TENDER;1;1665.20;TENDER;08-08-2024 17:49:30
S09/20240808/00003;1;P107859;1;127.92;SALE;08-08-2024 20:48:42
S09/20240808/00003;2;P106336;4;456.47;SALE;08-08-2024 20:48:42
S09/20240808/00003;3;P105789;1;40.61;SALE;08-08-2024 20:48:42
S09/20240808/00003;4;P102436;1;243.03;SALE;08-08-2024 20:48:42
S09/20240808/00003;5;P104194;2;119.04;SALE;08-08-2024 20:48:42
S09/20240808/00003;6;TAX;1;428.96;TAX;08-08-2024 20:48:42
S09/20240808/00003;7;TENDER;1;2904.48;TENDER;08-08-2024 20:48:42
S09/20240808/00004;1;P104270;2;1036.53;SALE;08-08-2024 11:41:37
S09/20240808/00004;2;P105119;2;91.19;SALE;08-08-2024 11:41:37
S09/20240808/00004;3;P106735;1;320.99;SALE;08-08-2024 11:41:37
S09/20240808/00004;4;P103050;3;569.48;SALE;08-08-2024 11:41:37
S09/20240808/00004;5;P103155;2;270.20;SALE;08-08-2024 11:41:37
S09/20240808/00004;6;P100255;4;1250.31;SALE;08-08-2024 11:41:37
S09/20240808/00004;7;P101690;2;1044.81;SALE;08-08-2024 11:41:37
S09/20240808/00004;8;P101465;3;573.89;SALE;08-08-2024 11:41:37
S09/20240808/00004;9;TAX;1;955.98;TAX;08-08-2024 11:41:37
S09/20240808/00004;10;TENDER;1;14593.78;TENDER;08-08-2024 11:41:37
S09/20240808/00005;1;P106911;3;232.77;SALE;08-08-2024 18:45:02
S09/20240808/00005;2;P100499;1;234.95;SALE;08-08-2024 18:45:02
S09/20240808/00005;3;P100276;1;965.56;SALE;08-08-2024 18:45:02
S09/20240808/00005;4;P105524;3;77.90;SALE;08-08-2024 18:45:02
S09/20240808/00005;5;TAX;1;118.54;TAX;08-08-2024 18:45:02
S09/20240808/00005;6;TENDER;1;2251.06;TENDER;08-08-2024 18:45:02
S09/20240808/00006;1;P103249;3;495.18;SALE;08-08-2024 17:35:09
S09/20240808/00006;2;P107381;4;195.99;SALE;08-08-2024 17:35:09
S09/20240808/00006;3;P103397;2;371.02;SALE;08-08-2024 17:35:09
S09/20240808/00006;4;P100421;2;121.56;SALE;08-08-2024 17:35:09
S09/20240808/00006;5;P104645;2;1052.62;SALE;08-08-2024 17:35:09
S09/20240808/00006;6;P102371;2;58.36;SALE;08-08-2024 17:35:09
S09/20240808/00006;7;P107943;1;252.32;SALE;08-08-2024 17:35:09
S09/20240808/00006;8;TAX;1;213.77;TAX;08-08-2024 17:35:09
S09/20240808/00006;9;TENDER;1;5942.71;TENDER;08-08-2024 17:35:09
S09/20240808/00007;1;P102415;4;1245.81;SALE;08-08-2024 17:33:11
S09/20240808/00007;2;P102342;2;107.02;SALE;08-08-2024 17:33:11
S09/20240808/00007;3;TAX;1;274.85;TAX;08-08-2024 17:33:11
S09/20240808/00007;4;TENDER;1;5472.13;TENDER;08-08-2024 17:33:11
S09/20240808/00008;1;P105075;3;49.58;SALE;08-08-2024 16:41:32
S09/20240808/00008;2;P103389;2;251.95;SALE;08-08-2024 16:41:32
S09/20240808/00008;3;P108302;1;855.55;SALE;08-08-2024 16:41:32
S09/20240808/00008;4;P101876;2;71.32;SALE;08-08-2024 16:41:32
S09/20240808/00008;5;TAX;1;167.38;TAX;08-08-2024 16:41:32
S09/20240808/00008;6;TENDER;1;1818.21;TENDER;08-08-2024 16:41:32
S09/20240808/00009;1;P100438;2;66.55;SALE;08-08-2024 19:04:20
S09/20240808/00009;2;P100095;1;92.95;SALE;08-08-2024 19:04:20
S09/20240808/00009;3;P106373;1;48.45;SALE;08-08-2024 19:04:20
S09/20240808/00009;4;P108374;2;1311.92;SALE;08-08-2024 19:04:20
S09/20240808/00009;5;TAX;1;13.73;TAX;08-08-2024 19:04:20
S09/20240808/00009;6;TENDER;1;2912.07;TENDER;08-08-2024 19:04:20
S09/20240808/00010;1;P104175;2;814.13;SALE;08-08-2024 12:46:40
S09/20240808/00010;2;P104097;2;319.17;SALE;08-08-2024 12:46:40
S09/20240808/00010;3;TAX;1;76.60;TAX;08-08-2024 12:46:40
S09/20240808/00010;4;TENDER;1;2343.20;TENDER;08-08-2024 12:46:40
S09/20240808/00011;1;P101052;1;198.99;SALE;08-08-2024 16:49:18
S09/20240808/00011;2;P102217;2;68.46;SALE;08-08-2024 16:49:18
S09/20240808/00011;3;TAX;1;35.82;TAX;08-08-2024 16:49:18
S09/20240808/00011;4;TENDER;1;371.73;TENDER;08-08-2024 16:49:18
S09/20240808/00012;1;P105971;5;1150.46;SALE;08-08-2024 17:55:44
S09/20240808/00012;2;P105405;1;430.78;SALE;08-08-2024 17:55:44
S09/20240808/00012;3;P101106;3;542.84;SALE;08-08-2024 17:55:44
S09/20240808/00012;4;P102833;1;680.71;SALE;08-08-2024 17:55:44
S09/20240808/00012;5;P100330;6;188.77;SALE;08-08-2024 17:55:44
S09/20240808/00012;6;P105021;1;1111.36;SALE;08-08-2024 17:55:44
S09/20240808/00012;7;P100394;1;320.36;SALE;08-08-2024 17:55:44
S09/20240808/00012;8;P104139;1;202.92;SALE;08-08-2024 17:55:44
S09/20240808/00012;9;TAX;1;653.05;TAX;08-08-2024 17:55:44
S09/20240808/00012;10;TENDER;1;11912.62;TENDER;08-08-2024 17:55:44
S09/20240808/00013;1;P108135;2;593.95;SALE;08-08-2024 15:18:48
S09/20240808/00013;2;P101090;2;24.06;SALE;08-08-2024 15:18:48
S09/20240808/00013;3;P106080;1;361.06;SALE;08-08-2024 15:18:48
S09/20240808/00013;4;P101500;2;330.53;SALE;08-08-2024 15:18:48
S09/20240808/00013;5;P101190;2;84.60;SALE;08-08-2024 15:18:48
S09/20240808/00013;6;P107463;2;188.92;SALE;08-08-2024 15:18:48
S09/20240808/00013;7;TAX;1;150.46;TAX;08-08-2024 15:18:48
S09/20240808/00013;8;TENDER;1;2955.64;TENDER;08-08-2024 15:18:48
