bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240103/00001,1,P107012,5,110.95,SALE,2024-01-03T08:26:28
S04/20240103/00001,2,P101648,1,334.22,SALE,2024-01-03T08:26:28
S04/20240103/00001,3,P105720,4,67.32,SALE,2024-01-03T08:26:28
S04/20240103/00001,4,P100348,3,478.95,SALE,2024-01-03T08:26:28
S04/20240103/00001,5,P100044,4,668.09,SALE,2024-01-03T08:26:28
S04/20240103/00001,6,P108272,3,101.95,SALE,2024-01-03T08:26:28
S04/20240103/00001,7,P103918,1,534.07,SALE,2024-01-03T08:26:28
S04/20240103/00001,8,DISC,1,-333.96,DISCOUNT,2024-01-03T08:26:28
S04/20240103/00001,9,TAX,1,473.02,TAX,2024-01-03T08:26:28
S04/20240103/00001,10,TENDER,1,6246.44,TENDER,2024-01-03T08:26:28
S04/20240103/00002,1,P108282,1,343.95,SALE,2024-01-03T18:14:27
S04/20240103/00002,2,P107094,1,87.94,SALE,2024-01-03T18:14:27
S04/20240103/00002,3,P104123,1,340.95,SALE,2024-01-03T18:14:27
S04/20240103/00002,4,P106830,2,103.94,SALE,2024-01-03T18:14:27
S04/20240103/00002,5,TAX,1,111.36,TAX,2024-01-03T18:14:27
S04/20240103/00002,6,TENDER,1,1092.08,TENDER,2024-01-03T18:14:27
S04/20240103/00003,1,P102593,1,84.95,SALE,2024-01-03T19:57:01
S04/20240103/00003,2,P107182,3,109.95,SALE,2024-01-03T19:57:01
S04/20240103/00003,3,P105624,1,380.06,SALE,2024-01-03T19:57:01
S04/20240103/00003,4,TAX,1,93.67,TAX,2024-01-03T19:57:01
S04/20240103/00003,5,TENDER,1,888.53,TENDER,2024-01-03T19:57:01
S04/20240103/00004,1,P107158,2,142.95,SALE,2024-01-03T17:16:51
S04/20240103/00004,2,P105518,3,729.30,SALE,2024-01-03T17:16:51
S04/20240103/00004,3,P104921,2,398.95,SALE,2024-01-03T17:16:51
S04/20240103/00004,4,TAX,1,588.91,TAX,2024-01-03T17:16:51
S04/20240103/00004,5,TENDER,1,3860.61,TENDER,2024-01-03T17:16:51
S04/20240103/00005,1,P108076,1,145.31,SALE,2024-01-03T11:36:42
S04/20240103/00005,2,P103864,1,424.35,SALE,2024-01-03T11:36:42
S04/20240103/00005,3,P107197,4,568.08,SALE,2024-01-03T11:36:42
S04/20240103/00005,4,P103197,2,292.95,SALE,2024-01-03T11:36:42
S04/20240103/00005,5,P102913,2,306.95,SALE,2024-01-03T11:36:42
S04/20240103/00005,6,TAX,1,600.37,TAX,2024-01-03T11:36:42
S04/20240103/00005,7,TENDER,1,4642.15,TENDER,2024-01-03T11:36:42
S04/20240103/00006,1,P105136,3,158.61,SALE,2024-01-03T15:37:36
S04/20240103/00006,2,P101083,1,312.05,SALE,2024-01-03T15:37:36
S04/20240103/00006,3,P106415,1,911.99,SALE,2024-01-03T15:37:36
S04/20240103/00006,4,P100348,2,478.95,SALE,2024-01-03T15:37:36
S04/20240103/00006,5,TAX,1,213.50,TAX,2024-01-03T15:37:36
S04/20240103/00006,6,TENDER,1,2871.27,TENDER,2024-01-03T15:37:36
S04/20240103/00007,1,P105479,2,237.28,SALE,2024-01-03T11:07:07
S04/20240103/00007,2,P100308,2,277.54,SALE,2024-01-03T11:07:07
S04/20240103/00007,3,P105479,-2,237.28,VOID,2024-01-03T11:07:07
S04/20240103/00007,4,P100308,-2,277.54,VOID,2024-01-03T11:07:07
S04/20240103/00007,5,TAX,1,0.00,TAX,2024-01-03T11:07:07
S04/20240103/00007,6,TENDER,1,0.00,TENDER,2024-01-03T11:07:07
S04/20240103/00008,1,P103155,3,243.23,SALE,2024-01-03T21:10:23
S04/20240103/00008,2,P101638,1,373.95,SALE,2024-01-03T21:10:23
S04/20240103/00008,3,P105003,4,285.67,SALE,2024-01-03T21:10:23
S04/20240103/00008,4,DISC,1,-256.31,DISCOUNT,2024-01-03T21:10:23
S04/20240103/00008,5,TAX,1,338.32,TAX,2024-01-03T21:10:23
S04/20240103/00008,6,TENDER,1,2328.33,TENDER,2024-01-03T21:10:23
S04/20240103/00009,1,P106300,4,387.92,SALE,2024-01-03T14:36:41
S04/20240103/00009,2,P106323,2,206.95,SALE,2024-01-03T14:36:41
S04/20240103/00009,3,P100974,1,39.19,SALE,2024-01-03T14:36:41
S04/20240103/00009,4,P104651,2,462.95,SALE,2024-01-03T14:36:41
