bill_no,line_no,product_code,qty,unit_price,line_type,ts
S04/20240107/00001,1,P104277,1,136.95,SALE,2024-01-07T15:54:55
S04/20240107/00001,2,P101117,3,195.82,SALE,2024-01-07T15:54:55
S04/20240107/00001,3,TAX,1,16.43,TAX,2024-01-07T15:54:55
S04/20240107/00001,4,TENDER,1,740.84,TENDER,2024-01-07T15:54:55
S04/20240107/00002,1,P106984,1,26.90,SALE,2024-01-07T15:53:44
S04/20240107/00002,2,P100911,2,70.70,SALE,2024-01-07T15:53:44
S04/20240107/00002,3,P102656,2,176.92,SALE,2024-01-07T15:53:44
S04/20240107/00002,4,P105365,3,399.23,SALE,2024-01-07T15:53:44
S04/20240107/00002,5,P104133,1,247.95,SALE,2024-01-07T15:53:44
S04/20240107/00002,6,P100899,1,129.12,SALE,2024-01-07T15:53:44
S04/20240107/00002,7,P103958,3,30.95,SALE,2024-01-07T15:53:44
S04/20240107/00002,8,P104820,3,207.26,SALE,2024-01-07T15:53:44
S04/20240107/00002,9,P105740,3,102.14,SALE,2024-01-07T15:53:44
S04/20240107/00002,10,TAX,1,353.62,TAX,2024-01-07T15:53:44
S04/20240107/00002,11,TENDER,1,3471.57,TENDER,2024-01-07T15:53:44
S04/20240107/00003,1,P103839,2,202.77,SALE,2024-01-07T17:46:11
S04/20240107/00003,2,P100375,1,144.74,SALE,2024-01-07T17:46:11
S04/20240107/00003,3,P101669,1,48.95,SALE,2024-01-07T17:46:11
S04/20240107/00003,4,P103712,2,481.86,SALE,2024-01-07T17:46:11
S04/20240107/00003,5,TAX,1,198.33,TAX,2024-01-07T17:46:11
S04/20240107/00003,6,TENDER,1,1761.28,TENDER,2024-01-07T17:46:11
S04/20240107/00004,1,P107365,2,934.48,SALE,2024-01-07T15:52:30
S04/20240107/00004,2,P100736,1,700.87,SALE,2024-01-07T15:52:30
S04/20240107/00004,3,P104026,2,152.97,SALE,2024-01-07T15:52:30
S04/20240107/00004,4,P100528,2,541.30,SALE,2024-01-07T15:52:30
S04/20240107/00004,5,P107320,2,223.25,SALE,2024-01-07T15:52:30
