bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240612/00001;1;P108397;4;286.03;SALE;12-06-2024 18:57:48
S06/20240612/00001;2;P106067;3;417.22;SALE;12-06-2024 18:57:48
S06/20240612/00001;3;P101697;3;95.47;SALE;12-06-2024 18:57:48
S06/20240612/00001;4;TAX;1;199.88;TAX;12-06-2024 18:57:48
S06/20240612/00001;5;TENDER;1;2882.07;TENDER;12-06-2024 18:57:48
S06/20240612/00002;1;P103811;3;801.95;SALE;12-06-2024 12:41:35
S06/20240612/00002;2;P105882;2;206.76;SALE;12-06-2024 12:41:35
S06/20240612/00002;3;P104308;2;53.87;SALE;12-06-2024 12:41:35
S06/20240612/00002;4;P105713;2;327.34;SALE;12-06-2024 12:41:35
S06/20240612/00002;5;P106373;2;48.45;SALE;12-06-2024 12:41:35
S06/20240612/00002;6;P103504;1;361.87;SALE;12-06-2024 12:41:35
S06/20240612/00002;7;P100869;2;62.15;SALE;12-06-2024 12:41:35
S06/20240612/00002;8;TAX;1;189.75;TAX;12-06-2024 12:41:35
S06/20240612/00002;9;TENDER;1;4354.61;TENDER;12-06-2024 12:41:35
S06/20240612/00003;1;P100991;1;173.46;SALE;12-06-2024 15:10:19
S06/20240612/00003;2;P100463;1;281.78;SALE;12-06-2024 15:10:19
S06/20240612/00003;3;DISC;1;-25.56;DISCOUNT;12-06-2024 15:10:19
S06/20240612/00003;4;TAX;1;40.10;TAX;12-06-2024 15:10:19
S06/20240612/00003;5;TENDER;1;469.78;TENDER;12-06-2024 15:10:19
S06/20240612/00004;1;P105971;1;1150.46;SALE;12-06-2024 16:21:18
S06/20240612/00004;2;P103364;4;114.95;SALE;12-06-2024 16:21:18
S06/20240612/00004;3;P100899;1;131.46;SALE;12-06-2024 16:21:18
S06/20240612/00004;4;TAX;1;57.52;TAX;12-06-2024 16:21:18
S06/20240612/00004;5;TENDER;1;1799.24;TENDER;12-06-2024 16:21:18
S06/20240612/00005;1;P103197;1;292.95;SALE;12-06-2024 19:31:48
S06/20240612/00005;2;P104670;3;108.77;SALE;12-06-2024 19:31:48
S06/20240612/00005;3;P103504;3;361.87;SALE;12-06-2024 19:31:48
S06/20240612/00005;4;P103637;3;338.13;SALE;12-06-2024 19:31:48
S06/20240612/00005;5;DISC;1;-143.45;DISCOUNT;12-06-2024 19:31:48
S06/20240612/00005;6;TAX;1;385.30;TAX;12-06-2024 19:31:48
S06/20240612/00005;7;TENDER;1;2961.11;TENDER;12-06-2024 19:31:48
S06/20240612/00006;1;P102166;2;52.54;SALE;12-06-2024 10:55:28
S06/20240612/00006;2;P104308;2;53.87;SALE;12-06-2024 10:55:28
S06/20240612/00006;3;P105583;5;179.43;SALE;12-06-2024 10:55:28
S06/20240612/00006;4;P107826;1;106.95;SALE;12-06-2024 10:55:28
S06/20240612/00006;5;P100033;2;763.12;SALE;12-06-2024 10:55:28
S06/20240612/00006;6;P100879;1;159.93;SALE;12-06-2024 10:55:28
S06/20240612/00006;7;TAX;1;288.94;TAX;12-06-2024 10:55:28
S06/20240612/00006;8;TENDER;1;3192.03;TENDER;12-06-2024 10:55:28
S06/20240612/00007;1;P100156;3;1576.32;SALE;12-06-2024 15:17:00
S06/20240612/00007;2;P101359;2;51.47;SALE;12-06-2024 15:17:00
S06/20240612/00007;3;P103273;3;342.67;SALE;12-06-2024 15:17:00
S06/20240612/00007;4;TAX;1;141.89;TAX;12-06-2024 15:17:00
S06/20240612/00007;5;TENDER;1;6001.80;TENDER;12-06-2024 15:17:00
S06/20240612/00008;1;P105988;3;29.57;SALE;12-06-2024 14:24:36
S06/20240612/00008;2;P101356;4;1054.95;SALE;12-06-2024 14:24:36
S06/20240612/00008;3;P102744;2;86.95;SALE;12-06-2024 14:24:36
S06/20240612/00008;4;P107743;2;206.95;SALE;12-06-2024 14:24:36
S06/20240612/00008;5;P108179;1;290.92;SALE;12-06-2024 14:24:36
S06/20240612/00008;6;P104023;1;630.48;SALE;12-06-2024 14:24:36
S06/20240612/00008;7;TAX;1;340.22;TAX;12-06-2024 14:24:36
S06/20240612/00008;8;TENDER;1;6157.93;TENDER;12-06-2024 14:24:36
S06/20240612/00009;1;P102963;1;365.76;SALE;12-06-2024 20:28:35
S06/20240612/00009;2;P107581;3;243.81;SALE;12-06-2024 20:28:35
S06/20240612/00009;3;P106473;4;298.68;SALE;12-06-2024 20:28:35
S06/20240612/00009;4;P101152;3;478.44;SALE;12-06-2024 20:28:35
S06/20240612/00009;5;P100640;1;330.95;SALE;12-06-2024 20:28:35
S06/20240612/00009;6;TAX;1;666.73;TAX;12-06-2024 20:28:35
S06/20240612/00009;7;TENDER;1;4724.91;TENDER;12-06-2024 20:28:35
S06/20240612/00010;1;P105450;3;252.15;SALE;12-06-2024 14:44:25
S06/20240612/00010;2;P105950;1;1356.49;SALE;12-06-2024 14:44:25
S06/20240612/00010;3;TAX;1;0.00;TAX;12-06-2024 14:44:25
S06/20240612/00010;4;TENDER;1;2112.94;TENDER;12-06-2024 14:44:25
S06/20240612/00011;1;P105252;3;10.57;SALE;12-06-2024 20:49:22
S06/20240612/00011;2;P105923;1;242.95;SALE;12-06-2024 20:49:22
S06/20240612/00011;3;P102947;1;59.21;SALE;12-06-2024 20:49:22
S06/20240612/00011;4;P108206;1;78.93;SALE;12-06-2024 20:49:22
S06/20240612/00011;5;P107705;2;706.38;SALE;12-06-2024 20:49:22
S06/20240612/00011;6;P106258;2;423.67;SALE;12-06-2024 20:49:22
S06/20240612/00011;7;TAX;1;229.75;TAX;12-06-2024 20:49:22
S06/20240612/00011;8;TENDER;1;2902.65;TENDER;12-06-2024 20:49:22
S06/20240612/00012;1;P102954;2;122.32;SALE;12-06-2024 17:22:38
S06/20240612/00012;2;P100784;1;319.36;SALE;12-06-2024 17:22:38
S06/20240612/00012;3;P106035;1;89.95;SALE;12-06-2024 17:22:38
S06/20240612/00012;4;P103105;2;29.46;SALE;12-06-2024 17:22:38
S06/20240612/00012;5;P106270;2;308.83;SALE;12-06-2024 17:22:38
S06/20240612/00012;6;TAX;1;94.48;TAX;12-06-2024 17:22:38
S06/20240612/00012;7;TENDER;1;1425.01;TENDER;12-06-2024 17:22:38
S06/20240612/00013;1;P105827;1;96.95;SALE;12-06-2024 14:06:58
S06/20240612/00013;2;P104739;1;172.21;SALE;12-06-2024 14:06:58
S06/20240612/00013;3;P105119;3;91.19;SALE;12-06-2024 14:06:58
S06/20240612/00013;4;P105369;3;135.84;SALE;12-06-2024 14:06:58
S06/20240612/00013;5;TAX;1;158.44;TAX;12-06-2024 14:06:58
S06/20240612/00013;6;TENDER;1;1108.69;TENDER;12-06-2024 14:06:58
S06/20240612/00014;1;P106553;2;139.74;SALE;12-06-2024 07:57:56
S06/20240612/00014;2;P101218;2;61.39;SALE;12-06-2024 07:57:56
S06/20240612/00014;3;P101076;2;606.89;SALE;12-06-2024 07:57:56
S06/20240612/00014;4;P100784;3;319.36;SALE;12-06-2024 07:57:56
S06/20240612/00014;5;P107520;2;136.95;SALE;12-06-2024 07:57:56
S06/20240612/00014;6;P103732;1;94.74;SALE;12-06-2024 07:57:56
S06/20240612/00014;7;P108076;2;145.31;SALE;12-06-2024 07:57:56
S06/20240612/00014;8;P100375;1;163.45;SALE;12-06-2024 07:57:56
S06/20240612/00014;9;P106553;-2;139.74;VOID;12-06-2024 07:57:56
S06/20240612/00014;10;P101218;-2;61.39;VOID;12-06-2024 07:57:56
S06/20240612/00014;11;P101076;-2;606.89;VOID;12-06-2024 07:57:56
S06/20240612/00014;12;P100784;-3;319.36;VOID;12-06-2024 07:57:56
S06/20240612/00014;13;P107520;-2;136.95;VOID;12-06-2024 07:57:56
S06/20240612/00014;14;P103732;-1;94.74;VOID;12-06-2024 07:57:56
S06/20240612/00014;15;P108076;-2;145.31;VOID;12-06-2024 07:57:56
S06/20240612/00014;16;P100375;-1;163.45;VOID;12-06-2024 07:57:56
S06/20240612/00014;17;TAX;1;0.00;TAX;12-06-2024 07:57:56
S06/20240612/00014;18;TENDER;1;0.00;TENDER;12-06-2024 07:57:56
S06/20240612/00015;1;P107662;4;330.01;SALE;12-06-2024 13:56:24
S06/20240612/00015;2;P102695;2;1259.21;SALE;12-06-2024 13:56:24
S06/20240612/00015;3;P104572;2;179.13;SALE;12-06-2024 13:56:24
S06/20240612/00015;4;TAX;1;557.73;TAX;12-06-2024 13:56:24
S06/20240612/00015;5;TENDER;1;4754.45;TENDER;12-06-2024 13:56:24
S06/20240612/00016;1;P103927;2;206.11;SALE;12-06-2024 14:05:10
S06/20240612/00016;2;P102112;3;389.72;SALE;12-06-2024 14:05:10
S06/20240612/00016;3;P105280;2;220.35;SALE;12-06-2024 14:05:10
S06/20240612/00016;4;TAX;1;182.95;TAX;12-06-2024 14:05:10
S06/20240612/00016;5;TENDER;1;2205.03;TENDER;12-06-2024 14:05:10
S06/20240612/00017;1;P104202;2;153.74;SALE;12-06-2024 23:56:35
S06/20240612/00017;2;P108206;1;78.93;SALE;12-06-2024 23:56:35
S06/20240612/00017;3;P100924;2;49.24;SALE;12-06-2024 23:56:35
S06/20240612/00017;4;P107662;2;330.01;SALE;12-06-2024 23:56:35
S06/20240612/00017;5;P100889;1;976.95;SALE;12-06-2024 23:56:35
S06/20240612/00017;6;P100469;3;49.80;SALE;12-06-2024 23:56:35
S06/20240612/00017;7;P100946;3;75.81;SALE;12-06-2024 23:56:35
S06/20240612/00017;8;TAX;1;233.78;TAX;12-06-2024 23:56:35
S06/20240612/00017;9;TENDER;1;2732.47;TENDER;12-06-2024 23:56:35
S06/20240612/00018;1;P102640;2;241.34;SALE;12-06-2024 12:14:06
S06/20240612/00018;2;P101134;2;1071.76;SALE;12-06-2024 12:14:06
S06/20240612/00018;3;TAX;1;86.88;TAX;12-06-2024 12:14:06
S06/20240612/00018;4;TENDER;1;2713.08;TENDER;12-06-2024 12:14:06
S06/20240612/00019;1;P106080;-1;361.06;RETURN;12-06-2024 15:20:13
S06/20240612/00019;2;P106452;-1;27.90;RETURN;12-06-2024 15:20:13
S06/20240612/00019;3;P107903;-4;22.86;RETURN;12-06-2024 15:20:13
S06/20240612/00019;4;P100810;-2;200.65;RETURN;12-06-2024 15:20:13
S06/20240612/00019;5;P103637;-1;338.13;RETURN;12-06-2024 15:20:13
S06/20240612/00019;6;TAX;1;-142.11;TAX;12-06-2024 15:20:13
S06/20240612/00019;7;TENDER;1;-1361.94;TENDER;12-06-2024 15:20:13
S06/20240612/00020;1;P107890;2;133.07;SALE;12-06-2024 11:28:30
S06/20240612/00020;2;P104155;1;138.95;SALE;12-06-2024 11:28:30
S06/20240612/00020;3;P104361;2;1350.95;SALE;12-06-2024 11:28:30
S06/20240612/00020;4;TAX;1;337.54;TAX;12-06-2024 11:28:30
S06/20240612/00020;5;TENDER;1;3444.53;TENDER;12-06-2024 11:28:30
S06/20240612/00021;1;P105377;2;262.95;SALE;12-06-2024 14:33:15
S06/20240612/00021;2;P108282;2;407.70;SALE;12-06-2024 14:33:15
S06/20240612/00021;3;P107984;1;357.15;SALE;12-06-2024 14:33:15
S06/20240612/00021;4;P102779;2;25.62;SALE;12-06-2024 14:33:15
S06/20240612/00021;5;TAX;1;174.31;TAX;12-06-2024 14:33:15
S06/20240612/00021;6;TENDER;1;1924.00;TENDER;12-06-2024 14:33:15
S06/20240612/00022;1;P104212;5;401.95;SALE;12-06-2024 17:33:33
