bill_no;line_no;item_code;quantity;rate;type;txn_time
S06/20240617/00001;1;P102569;3;116.37;SALE;17-06-2024 17:02:25
S06/20240617/00001;2;TAX;1;41.89;TAX;17-06-2024 17:02:25
S06/20240617/00001;3;TENDER;1;391.00;TENDER;17-06-2024 17:02:25
S06/20240617/00002;1;P108179;1;290.92;SALE;17-06-2024 18:09:24
S06/20240617/00002;2;P103328;1;236.27;SALE;17-06-2024 18:09:24
S06/20240617/00002;3;P104270;2;1036.53;SALE;17-06-2024 18:09:24
S06/20240617/00002;4;TAX;1;181.09;TAX;17-06-2024 18:09:24
S06/20240617/00002;5;TENDER;1;2781.34;TENDER;17-06-2024 18:09:24
S06/20240617/00003;1;P102874;3;142.11;SALE;17-06-2024 08:35:44
S06/20240617/00003;2;P106958;4;120.44;SALE;17-06-2024 08:35:44
S06/20240617/00003;3;P107278;3;57.40;SALE;17-06-2024 08:35:44
S06/20240617/00003;4;P107028;3;56.60;SALE;17-06-2024 08:35:44
S06/20240617/00003;5;TAX;1;159.26;TAX;17-06-2024 08:35:44
S06/20240617/00003;6;TENDER;1;1409.35;TENDER;17-06-2024 08:35:44
S06/20240617/00004;1;P102219;2;726.06;SALE;17-06-2024 21:58:06
S06/20240617/00004;2;P106844;3;23.35;SALE;17-06-2024 21:58:06
S06/20240617/00004;3;TAX;1;85.22;TAX;17-06-2024 21:58:06
S06/20240617/00004;4;TENDER;1;1607.39;TENDER;17-06-2024 21:58:06
S06/20240617/00005;1;P100744;3;61.87;SALE;17-06-2024 20:16:42
S06/20240617/00005;2;P104236;1;289.43;SALE;17-06-2024 20:16:42
S06/20240617/00005;3;P107799;2;738.35;SALE;17-06-2024 20:16:42
S06/20240617/00005;4;P105479;1;237.28;SALE;17-06-2024 20:16:42
S06/20240617/00005;5;P103864;3;452.72;SALE;17-06-2024 20:16:42
S06/20240617/00005;6;P101851;1;1750.29;SALE;17-06-2024 20:16:42
S06/20240617/00005;7;P108234;2;33.09;SALE;17-06-2024 20:16:42
S06/20240617/00005;8;TAX;1;243.51;TAX;17-06-2024 20:16:42
S06/20240617/00005;9;TENDER;1;5607.16;TENDER;17-06-2024 20:16:42
S06/20240617/00006;1;P100771;2;703.95;SALE;17-06-2024 18:14:06
S06/20240617/00006;2;P107242;2;589.95;SALE;17-06-2024 18:14:06
S06/20240617/00006;3;P102549;4;139.23;SALE;17-06-2024 18:14:06
S06/20240617/00006;4;P100974;1;39.19;SALE;17-06-2024 18:14:06
S06/20240617/00006;5;P101090;2;24.06;SALE;17-06-2024 18:14:06
S06/20240617/00006;6;P103530;3;427.69;SALE;17-06-2024 18:14:06
S06/20240617/00006;7;TAX;1;469.52;TAX;17-06-2024 18:14:06
S06/20240617/00006;8;TENDER;1;4984.62;TENDER;17-06-2024 18:14:06
S06/20240617/00007;1;P107178;2;287.34;SALE;17-06-2024 18:37:51
S06/20240617/00007;2;P107308;3;207.74;SALE;17-06-2024 18:37:51
S06/20240617/00007;3;P105609;3;817.71;SALE;17-06-2024 18:37:51
S06/20240617/00007;4;TAX;1;181.14;TAX;17-06-2024 18:37:51
S06/20240617/00007;5;TENDER;1;3832.17;TENDER;17-06-2024 18:37:51
S06/20240617/00008;1;P101184;4;55.85;SALE;17-06-2024 15:27:35
S06/20240617/00008;2;P106872;1;73.31;SALE;17-06-2024 15:27:35
S06/20240617/00008;3;P104469;2;1548.25;SALE;17-06-2024 15:27:35
S06/20240617/00008;4;P106911;2;232.77;SALE;17-06-2024 15:27:35
S06/20240617/00008;5;TAX;1;411.58;TAX;17-06-2024 15:27:35
S06/20240617/00008;6;TENDER;1;4270.33;TENDER;17-06-2024 15:27:35
S06/20240617/00009;1;P106200;1;117.95;SALE;17-06-2024 16:01:31
S06/20240617/00009;2;P102324;3;194.59;SALE;17-06-2024 16:01:31
S06/20240617/00009;3;P106035;3;89.95;SALE;17-06-2024 16:01:31
S06/20240617/00009;4;P103243;3;195.61;SALE;17-06-2024 16:01:31
S06/20240617/00009;5;TAX;1;121.26;TAX;17-06-2024 16:01:31
S06/20240617/00009;6;TENDER;1;1679.66;TENDER;17-06-2024 16:01:31
S06/20240617/00010;1;P102142;2;93.89;SALE;17-06-2024 11:56:58
S06/20240617/00010;2;P104501;1;449.67;SALE;17-06-2024 11:56:58
S06/20240617/00010;3;P107089;1;208.16;SALE;17-06-2024 11:56:58
S06/20240617/00010;4;P107115;5;172.62;SALE;17-06-2024 11:56:58
S06/20240617/00010;5;P106123;1;248.44;SALE;17-06-2024 11:56:58
S06/20240617/00010;6;P104700;2;1425.82;SALE;17-06-2024 11:56:58
S06/20240617/00010;7;P102014;5;261.84;SALE;17-06-2024 11:56:58
