bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20241005/00001,1,P106927,2,156.05,SALE,2024-10-05T11:58:40
S02/20241005/00001,2,P105100,2,270.01,SALE,2024-10-05T11:58:40
S02/20241005/00001,3,P103340,2,537.50,SALE,2024-10-05T11:58:40
S02/20241005/00001,4,TAX,1,306.31,TAX,2024-10-05T11:58:40
S02/20241005/00001,5,TENDER,1,2233.43,TENDER,2024-10-05T11:58:40
S02/20241005/00002,1,P106550,1,29.54,SALE,2024-10-06T00:29:53
S02/20241005/00002,2,P106169,1,221.89,SALE,2024-10-06T00:29:53
S02/20241005/00002,3,P101884,2,352.98,SALE,2024-10-06T00:29:53
S02/20241005/00002,4,P106009,3,372.60,SALE,2024-10-06T00:29:53
S02/20241005/00002,5,P103757,2,159.40,SALE,2024-10-06T00:29:53
S02/20241005/00002,6,P100239,1,360.16,SALE,2024-10-06T00:29:53
S02/20241005/00002,7,P103927,2,206.11,SALE,2024-10-06T00:29:53
S02/20241005/00002,8,P103994,1,148.39,SALE,2024-10-06T00:29:53
S02/20241005/00002,9,TAX,1,343.88,TAX,2024-10-06T00:29:53
S02/20241005/00002,10,TENDER,1,3658.64,TENDER,2024-10-06T00:29:53
S02/20241005/00003,1,P100499,2,258.12,SALE,2024-10-05T18:20:19
S02/20241005/00003,2,P101327,2,233.22,SALE,2024-10-05T18:20:19
S02/20241005/00003,3,P105720,2,69.64,SALE,2024-10-05T18:20:19
S02/20241005/00003,4,P106277,1,416.62,SALE,2024-10-05T18:20:19
S02/20241005/00003,5,TAX,1,166.74,TAX,2024-10-05T18:20:19
S02/20241005/00003,6,TENDER,1,1705.32,TENDER,2024-10-05T18:20:19
S02/20241005/00004,1,P100640,5,402.25,SALE,2024-10-05T10:08:58
S02/20241005/00004,2,P108206,2,81.62,SALE,2024-10-05T10:08:58
S02/20241005/00004,3,P100827,2,1218.17,SALE,2024-10-05T10:08:58
S02/20241005/00004,4,TAX,1,241.35,TAX,2024-10-05T10:08:58
S02/20241005/00004,5,TENDER,1,4852.18,TENDER,2024-10-05T10:08:58
S02/20241005/00005,1,P103111,3,40.41,SALE,2024-10-05T12:25:30
S02/20241005/00005,2,P108050,2,1166.49,SALE,2024-10-05T12:25:30
S02/20241005/00005,3,P102811,1,199.78,SALE,2024-10-05T12:25:30
S02/20241005/00005,4,P102954,1,129.98,SALE,2024-10-05T12:25:30
S02/20241005/00005,5,P106584,1,247.63,SALE,2024-10-05T12:25:30
S02/20241005/00005,6,P101064,3,33.84,SALE,2024-10-05T12:25:30
S02/20241005/00005,7,P102664,1,261.47,SALE,2024-10-05T12:25:30
S02/20241005/00005,8,TAX,1,213.64,TAX,2024-10-05T12:25:30
S02/20241005/00005,9,TENDER,1,3608.23,TENDER,2024-10-05T12:25:30
S02/20241005/00006,1,P101332,2,400.98,SALE,2024-10-05T13:57:14
S02/20241005/00006,2,P100150,1,280.80,SALE,2024-10-05T13:57:14
S02/20241005/00006,3,P100453,1,207.31,SALE,2024-10-05T13:57:14
S02/20241005/00006,4,P108356,1,234.68,SALE,2024-10-05T13:57:14
S02/20241005/00006,5,TAX,1,211.43,TAX,2024-10-05T13:57:14
S02/20241005/00006,6,TENDER,1,1736.18,TENDER,2024-10-05T13:57:14
S02/20241005/00007,1,P106776,1,445.40,SALE,2024-10-05T14:21:53
S02/20241005/00007,2,P103918,1,527.10,SALE,2024-10-05T14:21:53
S02/20241005/00007,3,P102922,4,120.15,SALE,2024-10-05T14:21:53
S02/20241005/00007,4,TAX,1,135.13,TAX,2024-10-05T14:21:53
