bill_no,line_no,product_code,qty,unit_price,line_type,ts
S02/20241006/00001,1,P100560,3,176.85,SALE,2024-10-06T12:05:52
S02/20241006/00001,2,P107721,2,92.25,SALE,2024-10-06T12:05:52
S02/20241006/00001,3,P107365,3,934.48,SALE,2024-10-06T12:05:52
S02/20241006/00001,4,P102383,4,10.62,SALE,2024-10-06T12:05:52
S02/20241006/00001,5,P103022,1,47.95,SALE,2024-10-06T12:05:52
S02/20241006/00001,6,TAX,1,413.48,TAX,2024-10-06T12:05:52
S02/20241006/00001,7,TENDER,1,4022.40,TENDER,2024-10-06T12:05:52
S02/20241006/00002,1,P101874,3,19.95,SALE,2024-10-06T21:27:39
S02/20241006/00002,2,P103214,2,283.38,SALE,2024-10-06T21:27:39
S02/20241006/00002,3,P100771,2,820.85,SALE,2024-10-06T21:27:39
S02/20241006/00002,4,P107409,3,486.68,SALE,2024-10-06T21:27:39
S02/20241006/00002,5,TAX,1,298.34,TAX,2024-10-06T21:27:39
S02/20241006/00002,6,TENDER,1,4026.69,TENDER,2024-10-06T21:27:39
S02/20241006/00003,1,P105815,2,320.65,SALE,2024-10-06T22:09:25
S02/20241006/00003,2,P103202,2,295.26,SALE,2024-10-06T22:09:25
S02/20241006/00003,3,TAX,1,147.82,TAX,2024-10-06T22:09:25
S02/20241006/00003,4,TENDER,1,1379.64,TENDER,2024-10-06T22:09:25
S02/20241006/00004,1,P101298,1,224.87,SALE,2024-10-06T11:58:24
S02/20241006/00004,2,P107899,1,197.21,SALE,2024-10-06T11:58:24
S02/20241006/00004,3,P100255,2,1250.31,SALE,2024-10-06T11:58:24
S02/20241006/00004,4,P104011,3,657.72,SALE,2024-10-06T11:58:24
S02/20241006/00004,5,P104469,1,1631.11,SALE,2024-10-06T11:58:24
S02/20241006/00004,6,TAX,1,456.27,TAX,2024-10-06T11:58:24
S02/20241006/00004,7,TENDER,1,6983.24,TENDER,2024-10-06T11:58:24
S02/20241006/00005,1,P101106,2,542.84,SALE,2024-10-06T11:23:25
S02/20241006/00005,2,P106143,1,60.82,SALE,2024-10-06T11:23:25
S02/20241006/00005,3,P106757,3,379.84,SALE,2024-10-06T11:23:25
S02/20241006/00005,4,P108239,2,256.06,SALE,2024-10-06T11:23:25
S02/20241006/00005,5,P104358,3,1243.57,SALE,2024-10-06T11:23:25
S02/20241006/00005,6,P103950,1,1283.54,SALE,2024-10-06T11:23:25
S02/20241006/00005,7,P101152,2,490.05,SALE,2024-10-06T11:23:25
S02/20241006/00005,8,P105733,1,151.69,SALE,2024-10-06T11:23:25
S02/20241006/00005,9,TAX,1,929.97,TAX,2024-10-06T11:23:25
S02/20241006/00005,10,TENDER,1,9874.15,TENDER,2024-10-06T11:23:25
S02/20241006/00006,1,P104898,2,181.50,SALE,2024-10-06T14:08:33
S02/20241006/00006,2,P102175,1,191.56,SALE,2024-10-06T14:08:33
S02/20241006/00006,3,P104081,1,586.63,SALE,2024-10-06T14:08:33
