bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240910/00001;1;P104933;2;560.59;SALE;10-09-2024 15:17:09
S09/20240910/00001;2;P104600;2;56.45;SALE;10-09-2024 15:17:09
S09/20240910/00001;3;P102255;4;167.76;SALE;10-09-2024 15:17:09
S09/20240910/00001;4;P100194;2;42.41;SALE;10-09-2024 15:17:09
S09/20240910/00001;5;P104572;3;182.16;SALE;10-09-2024 15:17:09
S09/20240910/00001;6;TAX;1;250.05;TAX;10-09-2024 15:17:09
S09/20240910/00001;7;TENDER;1;2786.47;TENDER;10-09-2024 15:17:09
S09/20240910/00002;1;P103249;2;521.24;SALE;10-09-2024 16:06:25
S09/20240910/00002;2;P101634;1;25.05;SALE;10-09-2024 16:06:25
S09/20240910/00002;3;P103552;3;125.20;SALE;10-09-2024 16:06:25
S09/20240910/00002;4;P100077;1;173.95;SALE;10-09-2024 16:06:25
S09/20240910/00002;5;TAX;1;65.33;TAX;10-09-2024 16:06:25
S09/20240910/00002;6;TENDER;1;1682.41;TENDER;10-09-2024 16:06:25
S09/20240910/00003;1;P105878;2;282.51;SALE;10-09-2024 15:20:08
S09/20240910/00003;2;P104909;1;363.10;SALE;10-09-2024 15:20:08
S09/20240910/00003;3;P107863;1;575.65;SALE;10-09-2024 15:20:08
S09/20240910/00003;4;TAX;1;131.87;TAX;10-09-2024 15:20:08
S09/20240910/00003;5;TENDER;1;1635.64;TENDER;10-09-2024 15:20:08
S09/20240910/00004;1;P101813;6;273.64;SALE;10-09-2024 15:10:58
S09/20240910/00004;2;P104950;1;91.01;SALE;10-09-2024 15:10:58
S09/20240910/00004;3;P107190;2;223.50;SALE;10-09-2024 15:10:58
S09/20240910/00004;4;TAX;1;96.84;TAX;10-09-2024 15:10:58
S09/20240910/00004;5;TENDER;1;2276.69;TENDER;10-09-2024 15:10:58
S09/20240910/00005;1;P105425;3;153.55;SALE;10-09-2024 15:55:45
S09/20240910/00005;2;P103231;4;235.56;SALE;10-09-2024 15:55:45
S09/20240910/00005;3;P104139;2;225.08;SALE;10-09-2024 15:55:45
S09/20240910/00005;4;P101004;4;324.97;SALE;10-09-2024 15:55:45
S09/20240910/00005;5;P107589;3;266.18;SALE;10-09-2024 15:55:45
S09/20240910/00005;6;P107859;3;127.92;SALE;10-09-2024 15:55:45
S09/20240910/00005;7;TAX;1;298.06;TAX;10-09-2024 15:55:45
S09/20240910/00005;8;TENDER;1;4633.29;TENDER;10-09-2024 15:55:45
S09/20240910/00006;1;P105139;3;100.45;SALE;10-09-2024 10:17:05
S09/20240910/00006;2;P102114;1;128.95;SALE;10-09-2024 10:17:05
S09/20240910/00006;3;P105187;2;993.80;SALE;10-09-2024 10:17:05
S09/20240910/00006;4;P108174;2;235.92;SALE;10-09-2024 10:17:05
S09/20240910/00006;5;P103155;2;270.20;SALE;10-09-2024 10:17:05
S09/20240910/00006;6;P101669;4;53.28;SALE;10-09-2024 10:17:05
S09/20240910/00006;7;P101283;4;263.48;SALE;10-09-2024 10:17:05
S09/20240910/00006;8;P101592;1;295.58;SALE;10-09-2024 10:17:05
S09/20240910/00006;9;P102074;5;415.90;SALE;10-09-2024 10:17:05
S09/20240910/00006;10;P102383;2;10.62;SALE;10-09-2024 10:17:05
S09/20240910/00006;11;TAX;1;524.84;TAX;10-09-2024 10:17:05
S09/20240910/00006;12;TENDER;1;7618.34;TENDER;10-09-2024 10:17:05
S09/20240910/00007;1;P104883;2;370.64;SALE;10-09-2024 14:04:37
S09/20240910/00007;2;P106624;1;103.58;SALE;10-09-2024 14:04:37
S09/20240910/00007;3;P103465;1;32.05;SALE;10-09-2024 14:04:37
S09/20240910/00007;4;P104123;1;382.58;SALE;10-09-2024 14:04:37
S09/20240910/00007;5;P106454;2;127.35;SALE;10-09-2024 14:04:37
S09/20240910/00007;6;P103693;2;102.71;SALE;10-09-2024 14:04:37
S09/20240910/00007;7;TAX;1;101.48;TAX;10-09-2024 14:04:37
S09/20240910/00007;8;TENDER;1;1821.09;TENDER;10-09-2024 14:04:37
S09/20240910/00008;1;P108131;2;619.79;SALE;10-09-2024 17:12:23
S09/20240910/00008;2;P100571;4;134.98;SALE;10-09-2024 17:12:23
S09/20240910/00008;3;P103525;2;252.51;SALE;10-09-2024 17:12:23
S09/20240910/00008;4;P103337;2;94.03;SALE;10-09-2024 17:12:23
S09/20240910/00008;5;TAX;1;193.82;TAX;10-09-2024 17:12:23
S09/20240910/00008;6;TENDER;1;2666.40;TENDER;10-09-2024 17:12:23
S09/20240910/00009;1;P106639;1;415.94;SALE;10-09-2024 17:09:30
S09/20240910/00009;2;P108200;1;336.95;SALE;10-09-2024 17:09:30
S09/20240910/00009;3;P106221;1;31.65;SALE;10-09-2024 17:09:30
S09/20240910/00009;4;TAX;1;96.04;TAX;10-09-2024 17:09:30
S09/20240910/00009;5;TENDER;1;880.58;TENDER;10-09-2024 17:09:30
S09/20240910/00010;1;P107012;1;104.24;SALE;10-09-2024 22:12:19
S09/20240910/00010;2;P108174;4;235.92;SALE;10-09-2024 22:12:19
S09/20240910/00010;3;P102353;2;139.83;SALE;10-09-2024 22:12:19
S09/20240910/00010;4;P101751;3;460.11;SALE;10-09-2024 22:12:19
S09/20240910/00010;5;TAX;1;314.84;TAX;10-09-2024 22:12:19
S09/20240910/00010;6;TENDER;1;3022.75;TENDER;10-09-2024 22:12:19
S09/20240910/00011;1;P104956;2;133.95;SALE;10-09-2024 13:33:39
S09/20240910/00011;2;P102286;2;238.95;SALE;10-09-2024 13:33:39
S09/20240910/00011;3;P104600;1;56.45;SALE;10-09-2024 13:33:39
