bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240917/00001;1;P107784;2;245.59;SALE;17-09-2024 18:11:49
S09/20240917/00001;2;P100767;2;277.22;SALE;17-09-2024 18:11:49
S09/20240917/00001;3;P102321;3;35.15;SALE;17-09-2024 18:11:49
S09/20240917/00001;4;P106872;4;73.12;SALE;17-09-2024 18:11:49
S09/20240917/00001;5;TAX;1;190.77;TAX;17-09-2024 18:11:49
S09/20240917/00001;6;TENDER;1;1634.32;TENDER;17-09-2024 18:11:49
S09/20240917/00002;1;P101389;4;430.39;SALE;17-09-2024 14:36:42
S09/20240917/00002;2;P100744;4;67.07;SALE;17-09-2024 14:36:42
S09/20240917/00002;3;P102738;2;236.55;SALE;17-09-2024 14:36:42
S09/20240917/00002;4;P102409;1;326.59;SALE;17-09-2024 14:36:42
S09/20240917/00002;5;P107843;1;486.47;SALE;17-09-2024 14:36:42
S09/20240917/00002;6;P105272;1;351.65;SALE;17-09-2024 14:36:42
S09/20240917/00002;7;TAX;1;568.62;TAX;17-09-2024 14:36:42
S09/20240917/00002;8;TENDER;1;4196.27;TENDER;17-09-2024 14:36:42
S09/20240917/00003;1;P105440;1;107.89;SALE;17-09-2024 22:47:25
S09/20240917/00003;2;P102868;2;471.29;SALE;17-09-2024 22:47:25
S09/20240917/00003;3;P103328;1;236.27;SALE;17-09-2024 22:47:25
S09/20240917/00003;4;P106490;1;671.88;SALE;17-09-2024 22:47:25
S09/20240917/00003;5;P107301;2;945.94;SALE;17-09-2024 22:47:25
S09/20240917/00003;6;P100946;4;75.81;SALE;17-09-2024 22:47:25
S09/20240917/00003;7;P104446;4;56.83;SALE;17-09-2024 22:47:25
S09/20240917/00003;8;TAX;1;313.09;TAX;17-09-2024 22:47:25
S09/20240917/00003;9;TENDER;1;4694.15;TENDER;17-09-2024 22:47:25
S09/20240917/00004;1;P105453;2;439.19;SALE;17-09-2024 15:50:19
S09/20240917/00004;2;P103273;1;377.82;SALE;17-09-2024 15:50:19
S09/20240917/00004;3;P101242;2;83.48;SALE;17-09-2024 15:50:19
S09/20240917/00004;4;P107119;4;17.65;SALE;17-09-2024 15:50:19
S09/20240917/00004;5;TAX;1;246.21;TAX;17-09-2024 15:50:19
S09/20240917/00004;6;TENDER;1;1739.97;TENDER;17-09-2024 15:50:19
S09/20240917/00005;1;P102768;2;158.73;SALE;17-09-2024 12:07:34
S09/20240917/00005;2;P101751;1;460.11;SALE;17-09-2024 12:07:34
S09/20240917/00005;3;P105997;2;109.75;SALE;17-09-2024 12:07:34
S09/20240917/00005;4;P102151;1;1117.25;SALE;17-09-2024 12:07:34
