bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240918/00001;1;P105351;4;102.95;SALE;18-09-2024 18:50:16
S09/20240918/00001;2;P108200;2;336.95;SALE;18-09-2024 18:50:16
S09/20240918/00001;3;P103538;1;265.96;SALE;18-09-2024 18:50:16
S09/20240918/00001;4;P101034;2;94.74;SALE;18-09-2024 18:50:16
S09/20240918/00001;5;P100387;1;116.37;SALE;18-09-2024 18:50:16
S09/20240918/00001;6;TAX;1;196.85;TAX;18-09-2024 18:50:16
S09/20240918/00001;7;TENDER;1;1854.36;TENDER;18-09-2024 18:50:16
S09/20240918/00002;1;P102404;1;370.32;SALE;18-09-2024 08:43:12
S09/20240918/00002;2;P105418;1;257.82;SALE;18-09-2024 08:43:12
S09/20240918/00002;3;TAX;1;46.41;TAX;18-09-2024 08:43:12
S09/20240918/00002;4;TENDER;1;674.55;TENDER;18-09-2024 08:43:12
S09/20240918/00003;1;P102375;2;485.62;SALE;18-09-2024 18:12:10
S09/20240918/00003;2;P101062;3;47.97;SALE;18-09-2024 18:12:10
S09/20240918/00003;3;P103806;1;319.17;SALE;18-09-2024 18:12:10
S09/20240918/00003;4;P102593;3;92.93;SALE;18-09-2024 18:12:10
S09/20240918/00003;5;P103202;2;295.26;SALE;18-09-2024 18:12:10
S09/20240918/00003;6;P105252;2;11.87;SALE;18-09-2024 18:12:10
S09/20240918/00003;7;P103606;2;181.69;SALE;18-09-2024 18:12:10
S09/20240918/00003;8;P102531;2;148.04;SALE;18-09-2024 18:12:10
S09/20240918/00003;9;TAX;1;361.04;TAX;18-09-2024 18:12:10
S09/20240918/00003;10;TENDER;1;3347.87;TENDER;18-09-2024 18:12:10
S09/20240918/00004;1;P107264;1;181.93;SALE;18-09-2024 15:39:53
S09/20240918/00004;2;P100019;2;64.89;SALE;18-09-2024 15:39:53
S09/20240918/00004;3;P101428;3;394.08;SALE;18-09-2024 15:39:53
S09/20240918/00004;4;P104854;1;34.90;SALE;18-09-2024 15:39:53
S09/20240918/00004;5;TAX;1;268.91;TAX;18-09-2024 15:39:53
S09/20240918/00004;6;TENDER;1;1797.76;TENDER;18-09-2024 15:39:53
S09/20240918/00005;1;P101356;3;1083.07;SALE;18-09-2024 14:42:08
S09/20240918/00005;2;P107826;2;117.63;SALE;18-09-2024 14:42:08
S09/20240918/00005;3;P102272;2;389.34;SALE;18-09-2024 14:42:08
S09/20240918/00005;4;P101174;2;57.43;SALE;18-09-2024 14:42:08
S09/20240918/00005;5;P101421;1;112.02;SALE;18-09-2024 14:42:08
S09/20240918/00005;6;TAX;1;310.04;TAX;18-09-2024 14:42:08
S09/20240918/00005;7;TENDER;1;4800.07;TENDER;18-09-2024 14:42:08
S09/20240918/00006;1;P101258;2;200.10;SALE;18-09-2024 10:41:37
S09/20240918/00006;2;P103473;1;428.66;SALE;18-09-2024 10:41:37
S09/20240918/00006;3;P101272;1;96.70;SALE;18-09-2024 10:41:37
