bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240923/00001;1;P106858;5;281.23;SALE;23-09-2024 13:16:43
S09/20240923/00001;2;P104487;2;388.90;SALE;23-09-2024 13:16:43
S09/20240923/00001;3;P104435;3;467.73;SALE;23-09-2024 13:16:43
S09/20240923/00001;4;P105835;3;238.39;SALE;23-09-2024 13:16:43
S09/20240923/00001;5;P104302;2;1255.97;SALE;23-09-2024 13:16:43
S09/20240923/00001;6;P104854;4;34.90;SALE;23-09-2024 13:16:43
S09/20240923/00001;7;TAX;1;852.02;TAX;23-09-2024 13:16:43
S09/20240923/00001;8;TENDER;1;7805.87;TENDER;23-09-2024 13:16:43
S09/20240923/00002;1;P100362;1;270.89;SALE;23-09-2024 19:04:17
S09/20240923/00002;2;P100991;2;173.46;SALE;23-09-2024 19:04:17
S09/20240923/00002;3;P102549;4;139.23;SALE;23-09-2024 19:04:17
S09/20240923/00002;4;TAX;1;17.35;TAX;23-09-2024 19:04:17
S09/20240923/00002;5;TENDER;1;1192.08;TENDER;23-09-2024 19:04:17
S09/20240923/00003;1;P102695;2;1259.21;SALE;23-09-2024 17:07:57
S09/20240923/00003;2;P108361;2;68.42;SALE;23-09-2024 17:07:57
S09/20240923/00003;3;P103927;2;206.11;SALE;23-09-2024 17:07:57
S09/20240923/00003;4;P104058;2;351.54;SALE;23-09-2024 17:07:57
S09/20240923/00003;5;P106989;2;26.75;SALE;23-09-2024 17:07:57
S09/20240923/00003;6;TAX;1;459.01;TAX;23-09-2024 17:07:57
S09/20240923/00003;7;TENDER;1;4283.07;TENDER;23-09-2024 17:07:57
S09/20240923/00004;1;P106751;2;132.55;SALE;23-09-2024 18:51:03
S09/20240923/00004;2;P107373;2;96.28;SALE;23-09-2024 18:51:03
S09/20240923/00004;3;P100509;1;151.84;SALE;23-09-2024 18:51:03
S09/20240923/00004;4;P101201;2;45.00;SALE;23-09-2024 18:51:03
S09/20240923/00004;5;P105518;2;729.30;SALE;23-09-2024 18:51:03
S09/20240923/00004;6;P104320;4;159.74;SALE;23-09-2024 18:51:03
S09/20240923/00004;7;P108335;1;165.51;SALE;23-09-2024 18:51:03
S09/20240923/00004;8;TAX;1;287.90;TAX;23-09-2024 18:51:03
S09/20240923/00004;9;TENDER;1;3250.47;TENDER;23-09-2024 18:51:03
S09/20240923/00005;1;P104026;4;152.97;SALE;23-09-2024 17:08:04
S09/20240923/00005;2;P107799;2;751.07;SALE;23-09-2024 17:08:04
S09/20240923/00005;3;P107555;2;1393.30;SALE;23-09-2024 17:08:04
S09/20240923/00005;4;P103364;4;114.95;SALE;23-09-2024 17:08:04
S09/20240923/00005;5;P104831;1;1516.75;SALE;23-09-2024 17:08:04
S09/20240923/00005;6;P105145;2;763.65;SALE;23-09-2024 17:08:04
S09/20240923/00005;7;TAX;1;287.71;TAX;23-09-2024 17:08:04
S09/20240923/00005;8;TENDER;1;8692.18;TENDER;23-09-2024 17:08:04
S09/20240923/00006;1;P105127;1;65.49;SALE;23-09-2024 23:50:39
S09/20240923/00006;2;P107520;1;139.81;SALE;23-09-2024 23:50:39
S09/20240923/00006;3;TAX;1;10.27;TAX;23-09-2024 23:50:39
S09/20240923/00006;4;TENDER;1;215.57;TENDER;23-09-2024 23:50:39
S09/20240923/00007;1;P102549;1;139.23;SALE;23-09-2024 12:56:12
S09/20240923/00007;2;P108292;2;104.02;SALE;23-09-2024 12:56:12
S09/20240923/00007;3;P105180;1;102.63;SALE;23-09-2024 12:56:12
S09/20240923/00007;4;P105918;1;294.44;SALE;23-09-2024 12:56:12
S09/20240923/00007;5;TAX;1;71.47;TAX;23-09-2024 12:56:12
S09/20240923/00007;6;TENDER;1;815.81;TENDER;23-09-2024 12:56:12
S09/20240923/00008;1;P102091;3;87.97;SALE;23-09-2024 09:17:14
S09/20240923/00008;2;P102311;3;308.69;SALE;23-09-2024 09:17:14
S09/20240923/00008;3;P108356;1;229.05;SALE;23-09-2024 09:17:14
S09/20240923/00008;4;P101720;2;44.26;SALE;23-09-2024 09:17:14
S09/20240923/00008;5;P104417;3;322.95;SALE;23-09-2024 09:17:14
S09/20240923/00008;6;DISC;1;-151.56;DISCOUNT;23-09-2024 09:17:14
S09/20240923/00008;7;TAX;1;182.58;TAX;23-09-2024 09:17:14
S09/20240923/00008;8;TENDER;1;2507.42;TENDER;23-09-2024 09:17:14
S09/20240923/00009;1;P101911;1;1431.80;SALE;23-09-2024 11:29:21
S09/20240923/00009;2;P100456;2;982.47;SALE;23-09-2024 11:29:21
S09/20240923/00009;3;P107215;2;153.85;SALE;23-09-2024 11:29:21
S09/20240923/00009;4;P107966;4;391.71;SALE;23-09-2024 11:29:21
S09/20240923/00009;5;TAX;1;135.17;TAX;23-09-2024 11:29:21
S09/20240923/00009;6;TENDER;1;5406.45;TENDER;23-09-2024 11:29:21
S09/20240923/00010;1;P103861;1;57.59;SALE;23-09-2024 12:50:11
S09/20240923/00010;2;P100784;1;319.36;SALE;23-09-2024 12:50:11
S09/20240923/00010;3;P107989;1;184.95;SALE;23-09-2024 12:50:11
S09/20240923/00010;4;P100686;3;787.42;SALE;23-09-2024 12:50:11
S09/20240923/00010;5;P104526;2;363.05;SALE;23-09-2024 12:50:11
S09/20240923/00010;6;P107145;2;235.69;SALE;23-09-2024 12:50:11
S09/20240923/00010;7;P107278;1;55.18;SALE;23-09-2024 12:50:11
S09/20240923/00010;8;TAX;1;173.99;TAX;23-09-2024 12:50:11
S09/20240923/00010;9;TENDER;1;4350.81;TENDER;23-09-2024 12:50:11
S09/20240923/00011;1;P104079;2;75.55;SALE;23-09-2024 18:43:49
S09/20240923/00011;2;P108234;4;33.09;SALE;23-09-2024 18:43:49
S09/20240923/00011;3;P107676;1;186.95;SALE;23-09-2024 18:43:49
S09/20240923/00011;4;DISC;1;-39.75;DISCOUNT;23-09-2024 18:43:49
S09/20240923/00011;5;TAX;1;30.37;TAX;23-09-2024 18:43:49
S09/20240923/00011;6;TENDER;1;461.03;TENDER;23-09-2024 18:43:49
S09/20240923/00012;1;P100609;2;76.13;SALE;23-09-2024 22:54:38
S09/20240923/00012;2;P103319;1;356.46;SALE;23-09-2024 22:54:38
S09/20240923/00012;3;P103833;2;1136.81;SALE;23-09-2024 22:54:38
S09/20240923/00012;4;P107242;2;635.24;SALE;23-09-2024 22:54:38
S09/20240923/00012;5;P103806;4;319.17;SALE;23-09-2024 22:54:38
S09/20240923/00012;6;TAX;1;213.30;TAX;23-09-2024 22:54:38
S09/20240923/00012;7;TENDER;1;5542.80;TENDER;23-09-2024 22:54:38
S09/20240923/00013;1;P102067;1;181.50;SALE;23-09-2024 08:13:39
S09/20240923/00013;2;P105677;2;89.95;SALE;23-09-2024 08:13:39
S09/20240923/00013;3;P107843;1;486.47;SALE;23-09-2024 08:13:39
S09/20240923/00013;4;P101127;3;45.95;SALE;23-09-2024 08:13:39
S09/20240923/00013;5;P100033;2;828.62;SALE;23-09-2024 08:13:39
S09/20240923/00013;6;TAX;1;211.88;TAX;23-09-2024 08:13:39
S09/20240923/00013;7;TENDER;1;2854.84;TENDER;23-09-2024 08:13:39
S09/20240923/00014;1;P100418;3;204.95;SALE;23-09-2024 11:07:32
S09/20240923/00014;2;DISC;1;-35.02;DISCOUNT;23-09-2024 11:07:32
S09/20240923/00014;3;TAX;1;0.00;TAX;23-09-2024 11:07:32
S09/20240923/00014;4;TENDER;1;579.83;TENDER;23-09-2024 11:07:32
S09/20240923/00015;1;P103465;3;29.49;SALE;23-09-2024 15:47:15
S09/20240923/00015;2;P106757;2;379.84;SALE;23-09-2024 15:47:15
S09/20240923/00015;3;P104567;1;129.91;SALE;23-09-2024 15:47:15
S09/20240923/00015;4;P106004;3;137.38;SALE;23-09-2024 15:47:15
S09/20240923/00015;5;P107609;2;108.46;SALE;23-09-2024 15:47:15
S09/20240923/00015;6;TAX;1;129.15;TAX;23-09-2024 15:47:15
S09/20240923/00015;7;TENDER;1;1736.27;TENDER;23-09-2024 15:47:15
S09/20240923/00016;1;P104544;2;104.46;SALE;23-09-2024 23:24:05
S09/20240923/00016;2;P100418;2;204.95;SALE;23-09-2024 23:24:05
S09/20240923/00016;3;P106651;2;855.95;SALE;23-09-2024 23:24:05
S09/20240923/00016;4;TAX;1;10.45;TAX;23-09-2024 23:24:05
S09/20240923/00016;5;TENDER;1;2341.17;TENDER;23-09-2024 23:24:05
S09/20240923/00017;1;P102616;1;82.31;SALE;23-09-2024 19:33:19
S09/20240923/00017;2;P101592;2;295.58;SALE;23-09-2024 19:33:19
S09/20240923/00017;3;P106731;2;153.24;SALE;23-09-2024 19:33:19
S09/20240923/00017;4;P100287;2;218.95;SALE;23-09-2024 19:33:19
S09/20240923/00017;5;P104081;4;586.63;SALE;23-09-2024 19:33:19
S09/20240923/00017;6;P102502;1;366.79;SALE;23-09-2024 19:33:19
S09/20240923/00017;7;P104872;2;132.45;SALE;23-09-2024 19:33:19
S09/20240923/00017;8;P100463;3;290.57;SALE;23-09-2024 19:33:19
S09/20240923/00017;9;TAX;1;376.19;TAX;23-09-2024 19:33:19
S09/20240923/00017;10;TENDER;1;5643.96;TENDER;23-09-2024 19:33:19
S09/20240923/00018;1;P107056;2;341.76;SALE;23-09-2024 17:16:08
S09/20240923/00018;2;P101298;2;224.87;SALE;23-09-2024 17:16:08
