bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240930/00001;1;P100921;3;441.43;SALE;30-09-2024 19:52:56
S09/20240930/00001;2;P102772;2;151.97;SALE;30-09-2024 19:52:56
S09/20240930/00001;3;TAX;1;253.57;TAX;30-09-2024 19:52:56
S09/20240930/00001;4;TENDER;1;1881.80;TENDER;30-09-2024 19:52:56
S09/20240930/00002;1;P107946;1;303.95;SALE;30-09-2024 19:22:00
S09/20240930/00002;2;P101690;2;1044.81;SALE;30-09-2024 19:22:00
S09/20240930/00002;3;P100555;4;435.03;SALE;30-09-2024 19:22:00
S09/20240930/00002;4;P106015;3;148.43;SALE;30-09-2024 19:22:00
S09/20240930/00002;5;TAX;1;471.14;TAX;30-09-2024 19:22:00
S09/20240930/00002;6;TENDER;1;5050.12;TENDER;30-09-2024 19:22:00
S09/20240930/00003;1;P105450;3;252.15;SALE;30-09-2024 19:43:17
S09/20240930/00003;2;P105356;2;232.26;SALE;30-09-2024 19:43:17
S09/20240930/00003;3;P102534;2;98.12;SALE;30-09-2024 19:43:17
S09/20240930/00003;4;TAX;1;58.55;TAX;30-09-2024 19:43:17
S09/20240930/00003;5;TENDER;1;1475.76;TENDER;30-09-2024 19:43:17
S09/20240930/00004;1;P108110;4;15.95;SALE;30-09-2024 18:55:20
S09/20240930/00004;2;P100974;1;41.35;SALE;30-09-2024 18:55:20
S09/20240930/00004;3;P108050;2;1166.49;SALE;30-09-2024 18:55:20
S09/20240930/00004;4;P102811;1;199.78;SALE;30-09-2024 18:55:20
S09/20240930/00004;5;DISC;1;-305.82;DISCOUNT;30-09-2024 18:55:20
S09/20240930/00004;6;TAX;1;123.94;TAX;30-09-2024 18:55:20
S09/20240930/00004;7;TENDER;1;2456.03;TENDER;30-09-2024 18:55:20
S09/20240930/00005;1;P100469;3;49.98;SALE;30-09-2024 10:01:27
S09/20240930/00005;2;P101530;1;576.50;SALE;30-09-2024 10:01:27
S09/20240930/00005;3;P107884;1;29.77;SALE;30-09-2024 10:01:27
S09/20240930/00005;4;P100499;1;258.12;SALE;30-09-2024 10:01:27
S09/20240930/00005;5;TAX;1;147.60;TAX;30-09-2024 10:01:27
S09/20240930/00005;6;TENDER;1;1161.93;TENDER;30-09-2024 10:01:27
S09/20240930/00006;1;P104181;-5;279.95;RETURN;30-09-2024 12:43:10
S09/20240930/00006;2;TAX;1;-167.97;TAX;30-09-2024 12:43:10
S09/20240930/00006;3;TENDER;1;-1567.72;TENDER;30-09-2024 12:43:10
S09/20240930/00007;1;P104956;1;138.81;SALE;30-09-2024 10:15:20
S09/20240930/00007;2;P104670;3;108.77;SALE;30-09-2024 10:15:20
S09/20240930/00007;3;P102193;2;343.13;SALE;30-09-2024 10:15:20
S09/20240930/00007;4;P102296;2;48.88;SALE;30-09-2024 10:15:20
S09/20240930/00007;5;DISC;1;-145.36;DISCOUNT;30-09-2024 10:15:20
S09/20240930/00007;6;TAX;1;198.68;TAX;30-09-2024 10:15:20
S09/20240930/00007;7;TENDER;1;1302.46;TENDER;30-09-2024 10:15:20
S09/20240930/00008;1;P106228;2;44.54;SALE;30-09-2024 17:09:10
S09/20240930/00008;2;P102814;1;543.91;SALE;30-09-2024 17:09:10
S09/20240930/00008;3;P100164;4;594.91;SALE;30-09-2024 17:09:10
S09/20240930/00008;4;P104867;1;190.50;SALE;30-09-2024 17:09:10
S09/20240930/00008;5;P105614;1;652.27;SALE;30-09-2024 17:09:10
S09/20240930/00008;6;DISC;1;-400.01;DISCOUNT;30-09-2024 17:09:10
S09/20240930/00008;7;TAX;1;536.40;TAX;30-09-2024 17:09:10
S09/20240930/00008;8;TENDER;1;3991.79;TENDER;30-09-2024 17:09:10
S09/20240930/00009;1;P100879;3;159.99;SALE;30-09-2024 22:45:04
S09/20240930/00009;2;P106297;2;174.87;SALE;30-09-2024 22:45:04
