bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240908/00001;1;P101796;2;990.67;SALE;08-09-2024 13:10:29
S09/20240908/00001;2;P107056;2;341.76;SALE;08-09-2024 13:10:29
S09/20240908/00001;3;P104316;2;406.45;SALE;08-09-2024 13:10:29
S09/20240908/00001;4;P108369;4;318.67;SALE;08-09-2024 13:10:29
S09/20240908/00001;5;TAX;1;597.87;TAX;08-09-2024 13:10:29
S09/20240908/00001;6;TENDER;1;5350.31;TENDER;08-09-2024 13:10:29
S09/20240908/00002;1;P100239;1;355.87;SALE;08-09-2024 16:31:54
S09/20240908/00002;2;P105575;2;513.17;SALE;08-09-2024 16:31:54
S09/20240908/00002;3;P108239;2;256.06;SALE;08-09-2024 16:31:54
S09/20240908/00002;4;TAX;1;186.20;TAX;08-09-2024 16:31:54
S09/20240908/00002;5;TENDER;1;2080.53;TENDER;08-09-2024 16:31:54
S09/20240908/00003;1;P108206;3;81.62;SALE;08-09-2024 11:50:59
S09/20240908/00003;2;P103766;1;213.25;SALE;08-09-2024 11:50:59
S09/20240908/00003;3;P106745;4;621.98;SALE;08-09-2024 11:50:59
S09/20240908/00003;4;P101732;1;1390.76;SALE;08-09-2024 11:50:59
S09/20240908/00003;5;TAX;1;625.38;TAX;08-09-2024 11:50:59
S09/20240908/00003;6;TENDER;1;4962.17;TENDER;08-09-2024 11:50:59
S09/20240908/00004;1;P102695;1;1259.21;SALE;08-09-2024 17:12:23
S09/20240908/00004;2;P104950;4;91.01;SALE;08-09-2024 17:12:23
S09/20240908/00004;3;P103517;3;160.29;SALE;08-09-2024 17:12:23
S09/20240908/00004;4;P107859;2;127.92;SALE;08-09-2024 17:12:23
S09/20240908/00004;5;P106958;1;124.03;SALE;08-09-2024 17:12:23
S09/20240908/00004;6;P105345;3;295.95;SALE;08-09-2024 17:12:23
S09/20240908/00004;7;TAX;1;296.14;TAX;08-09-2024 17:12:23
S09/20240908/00004;8;TENDER;1;3667.98;TENDER;08-09-2024 17:12:23
S09/20240908/00005;1;P107458;1;1239.88;SALE;08-09-2024 22:50:11
S09/20240908/00005;2;P104462;2;86.38;SALE;08-09-2024 22:50:11
S09/20240908/00005;3;P107555;3;1314.43;SALE;08-09-2024 22:50:11
S09/20240908/00005;4;P104187;2;86.95;SALE;08-09-2024 22:50:11
S09/20240908/00005;5;TAX;1;17.33;TAX;08-09-2024 22:50:11
S09/20240908/00005;6;TENDER;1;5547.16;TENDER;08-09-2024 22:50:11
S09/20240908/00006;1;P103118;1;47.89;SALE;08-09-2024 17:07:03
S09/20240908/00006;2;P102471;1;151.71;SALE;08-09-2024 17:07:03
S09/20240908/00006;3;P105518;2;729.30;SALE;08-09-2024 17:07:03
S09/20240908/00006;4;P105323;2;73.95;SALE;08-09-2024 17:07:03
S09/20240908/00006;5;P101248;2;497.50;SALE;08-09-2024 17:07:03
S09/20240908/00006;6;TAX;1;478.75;TAX;08-09-2024 17:07:03
S09/20240908/00006;7;TENDER;1;3279.85;TENDER;08-09-2024 17:07:03
S09/20240908/00007;1;P102695;2;1259.21;SALE;08-09-2024 17:21:19
S09/20240908/00007;2;P100019;1;64.89;SALE;08-09-2024 17:21:19
S09/20240908/00007;3;P103035;2;1201.33;SALE;08-09-2024 17:21:19
S09/20240908/00007;4;P101697;2;102.34;SALE;08-09-2024 17:21:19
S09/20240908/00007;5;P101690;4;1044.81;SALE;08-09-2024 17:21:19
S09/20240908/00007;6;P104541;1;149.08;SALE;08-09-2024 17:21:19
S09/20240908/00007;7;P104606;2;90.58;SALE;08-09-2024 17:21:19
S09/20240908/00007;8;DISC;1;-242.53;DISCOUNT;08-09-2024 17:21:19
S09/20240908/00007;9;TAX;1;655.37;TAX;08-09-2024 17:21:19
S09/20240908/00007;10;TENDER;1;10112.97;TENDER;08-09-2024 17:21:19
S09/20240908/00008;1;P105460;2;143.35;SALE;08-09-2024 14:55:55
S09/20240908/00008;2;P104645;2;1052.62;SALE;08-09-2024 14:55:55
S09/20240908/00008;3;P105187;3;1046.11;SALE;08-09-2024 14:55:55
S09/20240908/00008;4;DISC;1;-494.34;DISCOUNT;08-09-2024 14:55:55
S09/20240908/00008;5;TAX;1;46.99;TAX;08-09-2024 14:55:55
S09/20240908/00008;6;TENDER;1;5082.92;TENDER;08-09-2024 14:55:55
S09/20240908/00009;1;P101592;2;295.58;SALE;08-09-2024 11:02:43
S09/20240908/00009;2;P101034;2;94.74;SALE;08-09-2024 11:02:43
S09/20240908/00009;3;P107676;4;186.95;SALE;08-09-2024 11:02:43
S09/20240908/00009;4;P107872;1;650.85;SALE;08-09-2024 11:02:43
S09/20240908/00009;5;P101874;1;19.95;SALE;08-09-2024 11:02:43
S09/20240908/00009;6;TAX;1;199.08;TAX;08-09-2024 11:02:43
S09/20240908/00009;7;TENDER;1;2398.32;TENDER;08-09-2024 11:02:43
S09/20240908/00010;1;P100387;4;116.37;SALE;08-09-2024 13:17:32
S09/20240908/00010;2;P101152;2;478.44;SALE;08-09-2024 13:17:32
S09/20240908/00010;3;P100106;1;318.86;SALE;08-09-2024 13:17:32
S09/20240908/00010;4;TAX;1;252.91;TAX;08-09-2024 13:17:32
S09/20240908/00010;5;TENDER;1;1994.13;TENDER;08-09-2024 13:17:32
S09/20240908/00011;1;P104637;3;342.12;SALE;08-09-2024 16:09:52
S09/20240908/00011;2;P103792;2;25.06;SALE;08-09-2024 16:09:52
S09/20240908/00011;3;P102648;1;397.04;SALE;08-09-2024 16:09:52
S09/20240908/00011;4;P100604;1;154.60;SALE;08-09-2024 16:09:52
S09/20240908/00011;5;P105323;5;73.95;SALE;08-09-2024 16:09:52
S09/20240908/00011;6;P100260;2;1120.33;SALE;08-09-2024 16:09:52
S09/20240908/00011;7;P100066;1;251.22;SALE;08-09-2024 16:09:52
S09/20240908/00011;8;P102811;3;189.79;SALE;08-09-2024 16:09:52
S09/20240908/00011;9;TAX;1;289.31;TAX;08-09-2024 16:09:52
S09/20240908/00011;10;TENDER;1;5348.43;TENDER;08-09-2024 16:09:52
S09/20240908/00012;1;P104358;1;1243.57;SALE;08-09-2024 15:54:33
S09/20240908/00012;2;P102175;1;191.56;SALE;08-09-2024 15:54:33
S09/20240908/00012;3;P108216;4;69.70;SALE;08-09-2024 15:54:33
S09/20240908/00012;4;P106080;1;361.06;SALE;08-09-2024 15:54:33
S09/20240908/00012;5;P102375;1;488.34;SALE;08-09-2024 15:54:33
S09/20240908/00012;6;P104478;3;18.27;SALE;08-09-2024 15:54:33
S09/20240908/00012;7;TAX;1;304.26;TAX;08-09-2024 15:54:33
S09/20240908/00012;8;TENDER;1;2922.40;TENDER;08-09-2024 15:54:33
S09/20240908/00013;1;P106506;1;125.80;SALE;08-09-2024 19:32:57
S09/20240908/00013;2;P104344;1;390.44;SALE;08-09-2024 19:32:57
S09/20240908/00013;3;P106330;2;199.12;SALE;08-09-2024 19:32:57
S09/20240908/00013;4;P105570;1;345.21;SALE;08-09-2024 19:32:57
S09/20240908/00013;5;P106357;2;1186.30;SALE;08-09-2024 19:32:57
S09/20240908/00013;6;TAX;1;466.58;TAX;08-09-2024 19:32:57
S09/20240908/00013;7;TENDER;1;4098.87;TENDER;08-09-2024 19:32:57
S09/20240908/00014;1;P101825;3;183.68;SALE;08-09-2024 10:43:49
S09/20240908/00014;2;P101626;5;1040.69;SALE;08-09-2024 10:43:49
S09/20240908/00014;3;P101492;3;113.44;SALE;08-09-2024 10:43:49
S09/20240908/00014;4;P106522;2;203.79;SALE;08-09-2024 10:43:49
S09/20240908/00014;5;P101440;3;234.68;SALE;08-09-2024 10:43:49
S09/20240908/00014;6;P107795;1;284.47;SALE;08-09-2024 10:43:49
S09/20240908/00014;7;TAX;1;767.74;TAX;08-09-2024 10:43:49
S09/20240908/00014;8;TENDER;1;8258.64;TENDER;08-09-2024 10:43:49
S09/20240908/00015;1;P101543;1;178.10;SALE;08-09-2024 13:24:37
S09/20240908/00015;2;P103882;3;269.95;SALE;08-09-2024 13:24:37
S09/20240908/00015;3;P101263;3;620.85;SALE;08-09-2024 13:24:37
S09/20240908/00015;4;TAX;1;513.09;TAX;08-09-2024 13:24:37
S09/20240908/00015;5;TENDER;1;3363.59;TENDER;08-09-2024 13:24:37
S09/20240908/00016;1;P100233;3;67.07;SALE;08-09-2024 07:52:12
S09/20240908/00016;2;P105021;1;1246.70;SALE;08-09-2024 07:52:12
S09/20240908/00016;3;P100298;1;53.95;SALE;08-09-2024 07:52:12
