bill_no;line_no;item_code;quantity;rate;type;txn_time
S09/20240907/00001;1;P100946;1;75.81;SALE;07-09-2024 16:59:44
S09/20240907/00001;2;P100736;1;700.87;SALE;07-09-2024 16:59:44
S09/20240907/00001;3;P103004;2;82.09;SALE;07-09-2024 16:59:44
S09/20240907/00001;4;P108101;3;1603.81;SALE;07-09-2024 16:59:44
S09/20240907/00001;5;P103811;2;778.90;SALE;07-09-2024 16:59:44
S09/20240907/00001;6;DISC;1;-512.70;DISCOUNT;07-09-2024 16:59:44
S09/20240907/00001;7;TAX;1;635.40;TAX;07-09-2024 16:59:44
S09/20240907/00001;8;TENDER;1;7432.79;TENDER;07-09-2024 16:59:44
S09/20240907/00002;1;P105219;3;744.05;SALE;07-09-2024 20:44:21
S09/20240907/00002;2;P106522;1;203.79;SALE;07-09-2024 20:44:21
S09/20240907/00002;3;P102549;3;147.58;SALE;07-09-2024 20:44:21
S09/20240907/00002;4;P105337;4;35.20;SALE;07-09-2024 20:44:21
S09/20240907/00002;5;P101613;1;125.30;SALE;07-09-2024 20:44:21
S09/20240907/00002;6;TAX;1;441.57;TAX;07-09-2024 20:44:21
S09/20240907/00002;7;TENDER;1;3586.35;TENDER;07-09-2024 20:44:21
S09/20240907/00003;1;P100560;1;176.85;SALE;07-09-2024 14:08:07
S09/20240907/00003;2;P102160;3;221.62;SALE;07-09-2024 14:08:07
S09/20240907/00003;3;P108369;4;318.67;SALE;07-09-2024 14:08:07
S09/20240907/00003;4;P102054;2;137.00;SALE;07-09-2024 14:08:07
S09/20240907/00003;5;TAX;1;344.15;TAX;07-09-2024 14:08:07
S09/20240907/00003;6;TENDER;1;2734.54;TENDER;07-09-2024 14:08:07
S09/20240907/00004;1;P102724;3;391.04;SALE;07-09-2024 18:15:38
S09/20240907/00004;2;P102656;1;194.33;SALE;07-09-2024 18:15:38
S09/20240907/00004;3;P107362;2;59.00;SALE;07-09-2024 18:15:38
S09/20240907/00004;4;TAX;1;242.12;TAX;07-09-2024 18:15:38
S09/20240907/00004;5;TENDER;1;1727.57;TENDER;07-09-2024 18:15:38
S09/20240907/00005;1;P104733;1;667.46;SALE;07-09-2024 18:46:30
S09/20240907/00005;2;P103732;1;94.74;SALE;07-09-2024 18:46:30
S09/20240907/00005;3;P101345;3;77.54;SALE;07-09-2024 18:46:30
S09/20240907/00005;4;P108369;3;318.67;SALE;07-09-2024 18:46:30
S09/20240907/00005;5;P107837;1;94.99;SALE;07-09-2024 18:46:30
S09/20240907/00005;6;TAX;1;325.69;TAX;07-09-2024 18:46:30
S09/20240907/00005;7;TENDER;1;2371.51;TENDER;07-09-2024 18:46:30
S09/20240907/00006;1;P105323;3;73.95;SALE;07-09-2024 19:08:00
S09/20240907/00006;2;P100967;6;969.23;SALE;07-09-2024 19:08:00
S09/20240907/00006;3;P102566;2;414.37;SALE;07-09-2024 19:08:00
S09/20240907/00006;4;P100864;2;193.24;SALE;07-09-2024 19:08:00
S09/20240907/00006;5;P101393;1;32.95;SALE;07-09-2024 19:08:00
S09/20240907/00006;6;P106399;1;198.14;SALE;07-09-2024 19:08:00
S09/20240907/00006;7;DISC;1;-763.41;DISCOUNT;07-09-2024 19:08:00
S09/20240907/00006;8;TAX;1;746.67;TAX;07-09-2024 19:08:00
S09/20240907/00006;9;TENDER;1;7466.80;TENDER;07-09-2024 19:08:00
S09/20240907/00007;1;P106391;2;747.95;SALE;07-09-2024 16:22:04
S09/20240907/00007;2;P102436;3;243.03;SALE;07-09-2024 16:22:04
S09/20240907/00007;3;P103337;3;94.03;SALE;07-09-2024 16:22:04
S09/20240907/00007;4;P100077;2;173.95;SALE;07-09-2024 16:22:04
S09/20240907/00007;5;P107973;2;271.93;SALE;07-09-2024 16:22:04
S09/20240907/00007;6;TAX;1;264.72;TAX;07-09-2024 16:22:04
S09/20240907/00007;7;TENDER;1;3663.56;TENDER;07-09-2024 16:22:04
S09/20240907/00008;1;P104708;3;487.33;SALE;07-09-2024 17:11:11
S09/20240907/00008;2;P101585;2;10.45;SALE;07-09-2024 17:11:11
S09/20240907/00008;3;P100528;2;623.32;SALE;07-09-2024 17:11:11
S09/20240907/00008;4;TAX;1;76.86;TAX;07-09-2024 17:11:11
S09/20240907/00008;5;TENDER;1;2806.39;TENDER;07-09-2024 17:11:11
S09/20240907/00009;1;P102724;3;391.04;SALE;07-09-2024 15:32:03
S09/20240907/00009;2;P101762;2;528.36;SALE;07-09-2024 15:32:03
S09/20240907/00009;3;P103922;2;51.00;SALE;07-09-2024 15:32:03
S09/20240907/00009;4;P102060;2;165.83;SALE;07-09-2024 15:32:03
