bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241114/00001,1,P107100,2,200.76,SALE,2024-11-14T18:18:06
S01/20241114/00001,2,P101697,2,102.34,SALE,2024-11-14T18:18:06
S01/20241114/00001,3,P102998,3,158.64,SALE,2024-11-14T18:18:06
S01/20241114/00001,4,P107458,3,1239.88,SALE,2024-11-14T18:18:06
S01/20241114/00001,5,P104572,2,182.16,SALE,2024-11-14T18:18:06
S01/20241114/00001,6,P103222,2,427.41,SALE,2024-11-14T18:18:06
S01/20241114/00001,7,TAX,1,254.64,TAX,2024-11-14T18:18:06
S01/20241114/00001,8,TENDER,1,6275.54,TENDER,2024-11-14T18:18:06
S01/20241114/00002,1,P101955,1,364.45,SALE,2024-11-14T16:38:25
S01/20241114/00002,2,P101311,3,481.74,SALE,2024-11-14T16:38:25
S01/20241114/00002,3,P106084,2,592.14,SALE,2024-11-14T16:38:25
S01/20241114/00002,4,TAX,1,197.08,TAX,2024-11-14T16:38:25
S01/20241114/00002,5,TENDER,1,3191.03,TENDER,2024-11-14T16:38:25
S01/20241114/00003,1,P107158,3,147.89,SALE,2024-11-14T13:31:35
S01/20241114/00003,2,P104032,2,603.87,SALE,2024-11-14T13:31:35
S01/20241114/00003,3,DISC,1,-162.85,DISCOUNT,2024-11-14T13:31:35
S01/20241114/00003,4,TAX,1,267.94,TAX,2024-11-14T13:31:35
S01/20241114/00003,5,TENDER,1,1756.50,TENDER,2024-11-14T13:31:35
S01/20241114/00004,1,P101660,1,193.14,SALE,2024-11-14T10:13:41
S01/20241114/00004,2,P101190,4,89.25,SALE,2024-11-14T10:13:41
S01/20241114/00004,3,P107966,2,391.71,SALE,2024-11-14T10:13:41
S01/20241114/00004,4,P107623,1,468.34,SALE,2024-11-14T10:13:41
S01/20241114/00004,5,P105860,4,674.13,SALE,2024-11-14T10:13:41
S01/20241114/00004,6,P105490,1,154.49,SALE,2024-11-14T10:13:41
S01/20241114/00004,7,P101842,2,227.96,SALE,2024-11-14T10:13:41
S01/20241114/00004,8,TAX,1,343.65,TAX,2024-11-14T10:13:41
S01/20241114/00004,9,TENDER,1,5452.48,TENDER,2024-11-14T10:13:41
S01/20241114/00005,1,P103538,4,265.96,SALE,2024-11-14T11:09:17
