bill_no,line_no,product_code,qty,unit_price,line_type,ts
S01/20241124/00001,1,P103168,1,980.21,SALE,2024-11-24T17:35:18
S01/20241124/00001,2,P100140,1,58.05,SALE,2024-11-24T17:35:18
S01/20241124/00001,3,P101940,2,201.44,SALE,2024-11-24T17:35:18
S01/20241124/00001,4,P102656,1,194.33,SALE,2024-11-24T17:35:18
S01/20241124/00001,5,P101345,3,80.74,SALE,2024-11-24T17:35:18
S01/20241124/00001,6,P107063,3,387.93,SALE,2024-11-24T17:35:18
S01/20241124/00001,7,TAX,1,337.90,TAX,2024-11-24T17:35:18
S01/20241124/00001,8,TENDER,1,3379.38,TENDER,2024-11-24T17:35:18
S01/20241124/00002,1,P105589,5,90.25,SALE,2024-11-24T14:00:59
S01/20241124/00002,2,P102305,3,111.72,SALE,2024-11-24T14:00:59
S01/20241124/00002,3,P102609,1,183.47,SALE,2024-11-24T14:00:59
S01/20241124/00002,4,TAX,1,143.46,TAX,2024-11-24T14:00:59
S01/20241124/00002,5,TENDER,1,1113.34,TENDER,2024-11-24T14:00:59
S01/20241124/00003,1,P106848,3,17.39,SALE,2024-11-24T17:46:11
S01/20241124/00003,2,P105918,4,294.44,SALE,2024-11-24T17:46:11
S01/20241124/00003,3,P102217,2,68.46,SALE,2024-11-24T17:46:11
S01/20241124/00003,4,P103719,1,1053.27,SALE,2024-11-24T17:46:11
S01/20241124/00003,5,P106865,3,299.72,SALE,2024-11-24T17:46:11
S01/20241124/00003,6,P104219,1,274.71,SALE,2024-11-24T17:46:11
S01/20241124/00003,7,TAX,1,533.20,TAX,2024-11-24T17:46:11
S01/20241124/00003,8,TENDER,1,4127.19,TENDER,2024-11-24T17:46:11
S01/20241124/00004,1,P107266,1,71.89,SALE,2024-11-24T16:05:25
S01/20241124/00004,2,P100652,7,45.46,SALE,2024-11-24T16:05:25
S01/20241124/00004,3,P100494,4,67.32,SALE,2024-11-24T16:05:25
S01/20241124/00004,4,P102502,1,408.64,SALE,2024-11-24T16:05:25
S01/20241124/00004,5,TAX,1,182.90,TAX,2024-11-24T16:05:25
S01/20241124/00004,6,TENDER,1,1250.93,TENDER,2024-11-24T16:05:25
S01/20241124/00005,1,P107301,2,945.94,SALE,2024-11-24T16:06:15
S01/20241124/00005,2,P100904,6,68.79,SALE,2024-11-24T16:06:15
S01/20241124/00005,3,P102324,2,194.59,SALE,2024-11-24T16:06:15
S01/20241124/00005,4,P105030,1,224.07,SALE,2024-11-24T16:06:15
S01/20241124/00005,5,P100549,3,320.43,SALE,2024-11-24T16:06:15
S01/20241124/00005,6,TAX,1,249.44,TAX,2024-11-24T16:06:15
S01/20241124/00005,7,TENDER,1,4128.60,TENDER,2024-11-24T16:06:15
S01/20241124/00006,1,P105923,2,245.29,SALE,2024-11-24T16:07:28
S01/20241124/00006,2,P101218,1,61.39,SALE,2024-11-24T16:07:28
S01/20241124/00006,3,TAX,1,35.58,TAX,2024-11-24T16:07:28
S01/20241124/00006,4,TENDER,1,587.55,TENDER,2024-11-24T16:07:28
S01/20241124/00007,1,P105838,1,594.50,SALE,2024-11-24T16:02:04
S01/20241124/00007,2,P101174,2,57.43,SALE,2024-11-24T16:02:04
S01/20241124/00007,3,P106382,3,81.60,SALE,2024-11-24T16:02:04
S01/20241124/00007,4,P106277,1,416.62,SALE,2024-11-24T16:02:04
S01/20241124/00007,5,P103222,2,427.41,SALE,2024-11-24T16:02:04
S01/20241124/00007,6,TAX,1,129.15,TAX,2024-11-24T16:02:04
S01/20241124/00007,7,TENDER,1,2354.75,TENDER,2024-11-24T16:02:04
S01/20241124/00008,1,P100555,3,435.03,SALE,2024-11-24T12:42:15
S01/20241124/00008,2,P104133,1,248.31,SALE,2024-11-24T12:42:15
S01/20241124/00008,3,P101298,2,224.87,SALE,2024-11-24T12:42:15
S01/20241124/00008,4,P108234,3,33.09,SALE,2024-11-24T12:42:15
S01/20241124/00008,5,P105035,2,159.58,SALE,2024-11-24T12:42:15
S01/20241124/00008,6,P106720,1,126.28,SALE,2024-11-24T12:42:15
S01/20241124/00008,7,P100911,1,67.40,SALE,2024-11-24T12:42:15
S01/20241124/00008,8,TAX,1,332.85,TAX,2024-11-24T12:42:15
S01/20241124/00008,9,TENDER,1,2948.10,TENDER,2024-11-24T12:42:15
S01/20241124/00009,1,P105838,1,594.50,SALE,2024-11-24T16:16:44
S01/20241124/00009,2,P103137,1,218.09,SALE,2024-11-24T16:16:44
S01/20241124/00009,3,P104112,1,52.93,SALE,2024-11-24T16:16:44
S01/20241124/00009,4,P100838,3,38.03,SALE,2024-11-24T16:16:44
S01/20241124/00009,5,P102531,1,160.54,SALE,2024-11-24T16:16:44
S01/20241124/00009,6,P104270,2,1153.64,SALE,2024-11-24T16:16:44
S01/20241124/00009,7,P107733,2,56.44,SALE,2024-11-24T16:16:44
S01/20241124/00009,8,P108379,1,300.71,SALE,2024-11-24T16:16:44
S01/20241124/00009,9,P103178,4,21.89,SALE,2024-11-24T16:16:44
S01/20241124/00009,10,P106297,4,169.05,SALE,2024-11-24T16:16:44
S01/20241124/00009,11,TAX,1,348.36,TAX,2024-11-24T16:16:44
S01/20241124/00009,12,TENDER,1,4973.14,TENDER,2024-11-24T16:16:44
S01/20241124/00010,1,P106920,1,1398.34,SALE,2024-11-24T11:53:46
S01/20241124/00010,2,P103629,3,60.58,SALE,2024-11-24T11:53:46
S01/20241124/00010,3,P106920,-1,1398.34,VOID,2024-11-24T11:53:46
S01/20241124/00010,4,P103629,-3,60.58,VOID,2024-11-24T11:53:46
S01/20241124/00010,5,TAX,1,0.00,TAX,2024-11-24T11:53:46
S01/20241124/00010,6,TENDER,1,0.00,TENDER,2024-11-24T11:53:46
S01/20241124/00011,1,P103934,3,284.79,SALE,2024-11-24T14:53:43
S01/20241124/00011,2,P106297,2,169.05,SALE,2024-11-24T14:53:43
S01/20241124/00011,3,P106671,1,90.38,SALE,2024-11-24T14:53:43
S01/20241124/00011,4,P107446,3,593.14,SALE,2024-11-24T14:53:43
S01/20241124/00011,5,TAX,1,539.46,TAX,2024-11-24T14:53:43
S01/20241124/00011,6,TENDER,1,3601.73,TENDER,2024-11-24T14:53:43
S01/20241124/00012,1,P105784,2,116.81,SALE,2024-11-24T18:07:45
S01/20241124/00012,2,P101359,2,49.69,SALE,2024-11-24T18:07:45
S01/20241124/00012,3,P105570,2,345.21,SALE,2024-11-24T18:07:45
S01/20241124/00012,4,TAX,1,52.41,TAX,2024-11-24T18:07:45
S01/20241124/00012,5,TENDER,1,1075.83,TENDER,2024-11-24T18:07:45
S01/20241124/00013,1,P100005,1,114.37,SALE,2024-11-24T11:09:11
S01/20241124/00013,2,P104617,1,107.09,SALE,2024-11-24T11:09:11
S01/20241124/00013,3,P106807,2,322.15,SALE,2024-11-24T11:09:11
S01/20241124/00013,4,P103144,2,145.27,SALE,2024-11-24T11:09:11
S01/20241124/00013,5,TAX,1,170.36,TAX,2024-11-24T11:09:11
S01/20241124/00013,6,TENDER,1,1326.66,TENDER,2024-11-24T11:09:11
S01/20241124/00014,1,P103510,2,196.86,SALE,2024-11-24T14:25:30
S01/20241124/00014,2,P104811,5,108.16,SALE,2024-11-24T14:25:30
S01/20241124/00014,3,P104351,1,1128.29,SALE,2024-11-24T14:25:30
S01/20241124/00014,4,P104372,3,105.38,SALE,2024-11-24T14:25:30
S01/20241124/00014,5,P107089,2,208.86,SALE,2024-11-24T14:25:30
